,caucasian_effect_size,caucasian_p_value
L1,0.13004828758975753,0.4217799498574666
washers,0.14419717033782706,0.42146727260150574
Yorkers,0.7423049959034989,0.14851980006368093
Nelly,-0.4242442583690743,0.7269401047683492
Notifications,-0.19115396864640735,0.60582763334483
Mikey,-0.7328105897529885,0.8511009244128902
Attempt,0.014737289207203378,0.48982331539335155
CRT,0.748206808086281,0.14492021788751586
Canned,0.2755677912279974,0.3472893150593306
roaring,-1.2211961097077026,0.9602514892511096
Apron,-0.9604617686320206,0.9144056148029638
psychedelic,-0.3223150827363697,0.675666444152365
4A,-0.9559331517839006,0.9116154201994444
9:24,-0.8459924028365289,0.8855304776313173
safeguards,0.7049853116536203,0.16100077647225142
kindle,-1.5430343865189469,0.9849964198828577
playstation,-0.6180409317256571,0.8100491283848472
Clemens,1.1944594638991617,0.04501384052494328
Eduardo,-0.9122090293743516,0.9024519760556579
1:23,-0.43851657721361725,0.7350877646661236
riffs,-1.5928195042780338,0.9884042608651007
Gotham,-1.0377998709277785,0.9307158698230433
frustrations,-1.022651009651972,0.9290786594016546
Reveal,-0.7775648891326874,0.8629092110290397
implanted,-0.3258263984835849,0.6746148590769582
cs,-0.13295130068339123,0.5733845094521989
Ab,-1.100984684206523,0.9420890629462447
Incidentally,-0.38766114257841433,0.7071998432747754
circumference,0.8864837510322646,0.10760473261509307
Maynard,-1.33228238807202,0.9703983258283438
Halter,0.44417357688121795,0.2632280194007781
subdued,-0.8807379651733488,0.8941472382181407
HOLY,-0.21121558500498694,0.6149117144385808
disliked,-1.351410459150114,0.9727350247468337
supplementation,1.0630361457186266,0.06677082724228789
prescribing,0.8837237419841797,0.10515846393526807
Aubrey,-1.251097643793956,0.9601064293700896
outsiders,0.4550278405021025,0.25887671414242097
stub,-0.5868980074048464,0.8014470838746395
activating,0.032747282344701686,0.4817659529213224
Oahu,-0.6230677102814033,0.8127517016173613
TRIM,0.0035905044933277476,0.4986338347458359
Francois,0.7146697612928777,0.15370369302718945
820,-0.5071172224047998,0.7571107458065407
JANUARY,-1.1648471917353023,0.9511674247259116
Maher,-0.5819868184491136,0.7895143757954104
iteration,0.2817161741038682,0.347476453028863
Pigs,-1.3938861197001426,0.9745151025377023
Coordination,0.9059669940026991,0.09581398203211933
lodged,0.24324635203595682,0.3701470717403754
uneasy,-0.7990068094868856,0.8705576455731252
intestine,-0.9114602030249045,0.9003208430629819
Largo,-1.1327360917493852,0.9426777429361819
apnea,-1.0855908027246113,0.9375773064889811
Remains,-0.9947020076279275,0.920479100964982
3:05,-1.1544900677821515,0.9480068298350723
synchronized,-0.6367141195846406,0.820455663945949
occurrences,-0.665007964706448,0.8291135752529403
3:13,-0.8292435104011683,0.8773161409900072
Surge,-0.4410696697472251,0.7328881450915293
Prudential,0.024260901868272403,0.4808410110487382
plaid,0.2201027858987388,0.3721753288855685
529,0.23295533885801792,0.3742559677779598
INSURANCE,0.02283292046668569,0.4833346783963727
Exposition,-0.5577543850734236,0.7827820665213666
4:12,-0.39461363877650557,0.7103392054981674
"9,000",0.25327540425411194,0.3590863798161106
Swanson,0.8934258636439466,0.10014678168365443
choreography,-0.42689693638682075,0.724255803796321
Seo,-0.9626932985326333,0.9118873380811954
4:05,-0.981383452358745,0.9186320166678252
tigers,-1.1963312219739644,0.9543029596432945
Daryl,-1.5317422449200433,0.9840903993128236
converse,-0.21311386705170451,0.6158031706463276
Lancet,0.38008283272825977,0.29260279087510055
535,0.37055492993301964,0.29666653377390095
divides,-0.004953000892807819,0.5042338406202778
Dyer,-0.890292734013288,0.8953585674700545
pressured,-0.7046093277233991,0.8426892010980764
curator,0.5512496014167438,0.21568534994413935
starvation,-1.0944482599977239,0.9374067460139858
extremist,0.8299337987759682,0.11774273643270461
youll,-0.3385332953881396,0.6792450164011941
supervise,0.9198693295047409,0.09440918429452583
3:18,-0.6911524376385307,0.8354375856060525
Housekeeping,1.0641840962716052,0.06429750950906521
1h,-0.11484032032542613,0.5613396404017014
karate,-0.8412324790893342,0.8831072107734957
Duran,-1.5129928694663692,0.9831279719803245
TELL,0.04232616993324957,0.47416546852285624
hideous,-1.606046142480724,0.9880965799226789
Monmouth,0.3704339915606336,0.3026721821638019
stump,-1.4160572859152285,0.978090573202601
doggy,0.16827033946800093,0.40650971001513647
insecurity,-1.5286263892681986,0.9849132242867847
Wenger,-0.540983580275459,0.7795357266221878
BUILDING,-0.842076253427217,0.8828790087111569
Hispanics,0.7080297738322574,0.1636620306273855
louboutin,-0.7137516471705506,0.8382720427078219
Maldives,0.014359010222075955,0.497262936310902
Hygiene,1.513015827658216,0.016637596021438883
distributes,0.6766074939096673,0.17105377797624
Bale,-0.7953728292548605,0.8665137476449953
Arbitration,0.13655950354613708,0.4302116595527833
perched,-0.12478929559521075,0.5714365531948965
FSU,-0.32847260353889735,0.6843041922000179
stabbing,-0.8434517925164635,0.8833775522740972
entertainer,-1.0225273387321836,0.9277288917392836
4:13,-0.8103597361606926,0.8750509989803388
18:00,-0.27658094439205655,0.6448120621263769
Skilled,-0.05350743984209406,0.5294224671792791
kennel,-0.12222530312218433,0.5693772730854079
Nadu,-0.45488359620072577,0.7429008493066761
exert,-0.5080061395458305,0.7630288781103083
Arrive,-1.2328112231961184,0.9600964477445882
bbq,-1.1536601967155724,0.9471283143904515
hostels,0.4940693144830726,0.24070946509856916
TIFF,-0.5565819634869829,0.7902173965374861
taping,-0.906757342227254,0.9022347911529567
Rollins,-0.47774539078333633,0.7507890333794525
reprinted,-0.037307523949611246,0.5256004460831892
Crete,1.1806720628970973,0.04954508391014101
2:16,-0.26297278832578314,0.6474982306921815
AVENUE,-1.3842994026971267,0.9748021827086034
PICTURES,-0.5829240419372116,0.7971319783432365
9.3,0.22843973247208038,0.3714409576993053
dismal,-1.3392816449498053,0.9710545889416272
12.1,-0.06380641929729038,0.5404102253194107
outsider,0.8573716529364964,0.11237118439173255
Celine,-0.678690830659437,0.8331513901342175
Woodruff,0.09880057511963038,0.4431315841905834
calculus,0.14358958430750388,0.4178092987619748
Tasty,-0.7609429166378257,0.858029687384396
Instantly,-0.859238521041581,0.8863724256085089
accomplishing,-1.0837429825989318,0.9317966591441602
JW,0.10267335055983146,0.44169247686565527
Sandusky,-1.281605954095314,0.9645428748224342
withholding,0.2759914006759787,0.3419851381093947
clowns,-0.505507950020566,0.7591655486792421
Hines,-0.8796812590414135,0.896277878262923
middle-class,1.4731564257542142,0.0179496095785856
Harley-Davidson,-0.779460304224108,0.8622351734241112
extravagant,0.06575485794370249,0.46173491682658685
4500,0.3882292066695127,0.2899482633670779
tortilla,0.8543540116184639,0.11140794490011519
Wig,-1.02720112706004,0.9262034626874719
on-demand,-0.4685849652864932,0.7495032224939981
10m,-0.47052920626731887,0.7420750430137206
Li-ion,0.4594937437951537,0.2593414781806386
Web-based,0.9950617073368749,0.07707667792233064
Redhead,1.128163288694194,0.05422079857738915
protested,-0.1197452765325317,0.5620127109034749
Landscapes,-0.04842067268125961,0.5284454775248941
opposes,-0.4654509629297859,0.7486475689126655
Loyalty,-0.161951341837795,0.5910967958436231
Briefs,-0.26567902292578827,0.6497231529694869
zithromax,0.4781980710343825,0.25257892572123275
grille,-0.5330027940089247,0.7775138739882831
squid,-1.2909070766476178,0.9660772908572167
Giveaways,-0.6813526920956121,0.8243057036787408
reed,0.042934091106289415,0.4780634722147745
tint,-1.0884704010095176,0.940028515731516
Pulp,-1.1313266900900059,0.944230621746611
07:30,-0.34423887941871595,0.6898712367772919
exemptions,1.3484384112151209,0.028522109398407047
Routing,0.7809150023731879,0.1337358465853673
knights,0.6986161671309048,0.16579308843825025
Emery,-1.1121179258086196,0.9433349245622512
FSA,-0.2157030913493508,0.6175486957938865
bedside,-0.1633006209699213,0.5949966003233713
Walgreens,-0.43639900626253836,0.7371787031123617
Jonny,-0.4158265140243668,0.7221068123529231
billionaire,0.12148616481642013,0.4379821179545754
birthplace,0.8813474048078566,0.10735758663749928
EXTRA,0.20124604049981332,0.39068593945018004
COMPUTER,-1.017729798425706,0.9258975919268457
1:55,-1.1374544946568248,0.9477377053990685
detachable,0.8621703519518944,0.11196459346705723
Spent,-0.7828860518160787,0.8639421793210251
reluctantly,-1.2343105722537433,0.9595558562628475
shelving,-0.35987911780658294,0.6922646683524387
infancy,-1.4235839212762322,0.9787557678451975
amplified,-0.8413695933215257,0.8810634430907532
drawbacks,-0.4300891402764659,0.7264371274723262
Dart,-0.8604596484976856,0.8855945987261906
renters,0.7300498681273802,0.14977493407799747
Palma,-1.2255533553073845,0.9602238293686077
Concordia,0.6285027310821107,0.19125159479959075
Parrot,-1.6321256079411282,0.9891600498844684
Greenberg,1.333424414492486,0.030357193588230302
reassuring,0.6578268115041674,0.17934491258776974
heals,-0.2847122724954038,0.6615376328331011
revered,-1.1784039318841937,0.9505461453011966
Lighter,-0.5865988839506034,0.7961438181734799
Collected,-1.1492857217874972,0.9463255909059551
saith,-0.22130684502070355,0.6179135989290994
5.25,-0.19155089946808534,0.610090268078795
elites,1.1704074068728965,0.04981240558464228
augmented,-0.7841177130439756,0.866057733849084
reinforcing,-0.5760648571079449,0.7929843902374425
EXHAUST,-0.9317300696166562,0.9037362459565371
2:05,-0.7950626905568374,0.8692630566247846
Translator,-0.03891200750289638,0.5239801694835482
Instructors,0.6420526122992348,0.17588499981433037
christ,0.41203806958435985,0.28434823422771927
uninterrupted,0.3353562499159096,0.3211843254181701
Mormons,1.3552675517263215,0.028469449281141368
pesticide,0.9501975990030452,0.08996258896709197
brag,-0.480737435429959,0.7560862242489784
1050,0.3751896490490789,0.29096563002759523
fluff,0.3704629229771604,0.3015784822999049
.000,-1.1634430632319348,0.949092479959094
SAM,-0.9321260383973423,0.9070074605730272
Knew,-1.2685601519892473,0.964179322493238
PRNewswire,0.49549042052719455,0.23161249033066422
nuances,-1.1263057367373859,0.9411666730396337
Envelope,0.3025316020862778,0.3419958714531718
sincerity,-0.4812498418552584,0.7478641808553659
accutane,-0.1289280930752715,0.5743994257630185
Alvarez,-0.7041252968179222,0.8408760398604127
Lining,-0.7727198414826385,0.8650672432302613
embryo,-0.9770924477836813,0.9188825995888801
placements,0.15135431777283667,0.41618215157541427
biographies,-0.4020062559970581,0.7193792288133649
sermons,-1.2034449838691845,0.9561603840387298
memberships,0.8809346321518843,0.10930659178315949
pundits,1.0026179433668934,0.07715768887986574
UM,-0.31400137266900785,0.6690552115187207
Cesar,0.29003934217412936,0.3383684587772511
Westin,1.114745738292954,0.057804382788559705
Auditions,-1.75656937841672,0.9930231351917956
1847,0.5529332784767607,0.2124897080096494
retaliation,0.037769019431466655,0.4797817791620945
antigen,0.24281012931881643,0.36536253403673513
Christensen,1.154754985031078,0.05288483107194264
Chassis,-1.0858087066938444,0.9341802380448224
Gasket,-0.818252727384089,0.876906140516871
Beanie,-0.8231138005802889,0.8752884276362147
Fonts,-0.23439343403944343,0.6320540610997827
Wat,0.3619234946635141,0.3091773150999909
abrasive,-1.346303473719726,0.9732895029387023
leftist,1.2588562340508513,0.037818472329631536
perseverance,-1.3030657584060321,0.9699570399828743
Bling,-1.3870104500588274,0.9743096318029926
Donnie,-0.7157231181220474,0.8434696446744037
Vodka,0.5602036049777744,0.21248582293645057
Traction,-0.5262708025328368,0.7786049472076495
Darcy,-0.4753674069675976,0.7467480723198662
TED,0.5182136963250397,0.22489358246623425
Gillian,-0.6021928850631577,0.8015135971893412
blanks,-0.4591482831149796,0.7452786048938616
policing,0.20771116221268557,0.3871817367020497
6:10,-0.8221579565176198,0.8743349328641088
Pac,-0.06953970914615303,0.5400451667391857
Om,-0.43995277518981246,0.7334250920845566
Hasbro,-1.1096351472843502,0.9412820020622691
nothin,-0.734479481022967,0.8483427864430557
unmarried,0.9699524821089576,0.08916379662692653
rigs,0.3755574915812823,0.2964577356924548
ballad,-0.05953167105933456,0.5309019006561114
purchasers,0.7476926169285136,0.1436181949726405
airflow,-1.07986064350684,0.9371469815128456
microphones,-0.9736887168673127,0.9165794300355099
walkers,1.064215028974312,0.06817948898484782
high-risk,-0.029468952924037357,0.5106849483370387
9:27,-0.7452031821539621,0.8531784658259605
8.6,-0.88525133103986,0.897704318752223
Lender,-0.35167322153404984,0.6915021337299807
adhesion,-0.896446720719778,0.8967964086238386
consolation,-0.5624922083003477,0.7847897342087851
Raceway,-0.4116921942532593,0.7195632629543185
xoxo,-0.8710858205128396,0.893957526283469
spares,0.1341742570473563,0.4216898487314691
388,-0.6470715981532722,0.8203528674270364
Collage,-1.0070601443746112,0.9250618382893039
confronting,0.005214115282494625,0.5019373366597707
next-generation,0.7650987865928424,0.13852579391545072
Kisses,-1.410173920453126,0.9772921955644011
Phoebe,-0.7828990988040467,0.8668935398752324
3Fp,0.10760678926411167,0.43912016327823356
Francesco,0.290669051452038,0.34307584197634267
HALL,0.17222347222215248,0.41480344962018156
wreath,0.2843836777870009,0.3478473467783052
Sweetheart,-0.6770552843842231,0.8305262342781005
Qualifying,0.5654142915353491,0.21389774995020527
Fleetwood,-0.6736767631774571,0.8293600107710317
392,-0.2904805273686445,0.6572285042637187
PAT,0.23010964123568206,0.3764725797517714
ordinarily,1.4582324241404883,0.020576079837762107
Crave,-1.250326644524126,0.9608978090497569
Vida,-1.3044229038264712,0.9680325414936194
Beatrice,-0.9341476895744677,0.9078117853915377
Tuscan,1.0179265413302836,0.07547674377123803
fractions,-0.509377914775012,0.7621829546995481
param,-0.7083579539972258,0.8420135432340694
lexapro,0.10971771754445231,0.43764454721352086
Hangover,-0.07571692310240999,0.5421679406273978
MVC,0.7609960512521982,0.1423481823919146
Cabo,-0.8438293142516876,0.8836763240273967
Melt,-0.23435892317884097,0.6251770614446326
rm,-0.5596354908642903,0.7909418197040003
orally,1.6358818842595029,0.010430878492664108
joyous,0.1594342409349081,0.40662636229748417
831,0.21934470157405148,0.3807285468404483
ENG,-0.6069171047053313,0.8018618586484073
Patagonia,0.026819120293562527,0.49522733123453755
16.5,-0.53443736473609,0.7775344535441746
iPads,-0.8246545190772492,0.880440586183943
attest,0.010089399645431636,0.4977062340017767
Woodlands,-1.1546833676468213,0.9492657559150367
permissible,1.598662884337248,0.011091820549141707
aroused,-0.23736835021594377,0.6338304168679264
stalk,-1.1960860684312449,0.9569694871847503
sweeter,-0.6156586865715896,0.8033447953780699
Ezekiel,-0.8630499765100833,0.8875523765770514
374,-0.18898698192903896,0.5989599512723849
2:17,-0.09598974101550381,0.5568302502750893
pancake,1.3827521232042388,0.02763270515162497
lastly,0.18564850976741348,0.39136997249410255
Diabetic,0.9578517467161562,0.08665962823124351
submissive,-0.5873690481479679,0.7941185965815432
Fucks,-1.5092674616429222,0.9837069841461864
exhilarating,0.03717307077092057,0.48607514454271494
snowboard,0.5986061709128996,0.19736754690510339
heartbreaking,-1.3962648190769291,0.9749381226799727
grandpa,0.624916177150023,0.1918008171221035
Identifying,0.13868317252311732,0.4225038700083953
Females,0.4340068179283568,0.2726819350665203
advancements,0.0731969760510786,0.4633547197773412
REVIEWS,-0.336269462898709,0.6844878500709949
Smoked,-1.4476109552295957,0.9794926596065342
plating,-0.38130107647676387,0.7032148766869375
Pathfinder,-0.2391152795883101,0.63018550495453
arterial,0.44496601486195936,0.2631449178002512
Bobcats,-1.4131883327950652,0.9791372257649845
Freeway,-1.0622274752528975,0.9351038917727492
Swine,-0.37713434596543693,0.7043946131904695
lagoon,-0.98886444725449,0.9172045405473803
holiness,0.22149646128279196,0.36814943324931904
845,-0.11202469849626898,0.5699997055210132
1837,-0.7681332275430479,0.8632322713269781
contends,0.18459081988883266,0.4001806046299756
entice,-0.8792797974796142,0.8895875935050608
JACK,-0.827482031812043,0.8814643902343777
Appleton,0.11762673356278482,0.43085087202413175
firefighter,0.5980805060343783,0.19890718871362068
Fifteen,-1.1912124237508883,0.9541932214248173
celestial,1.1322089719430835,0.053929606574016686
skateboard,-0.5675271189950398,0.7883143490423158
runaway,-0.3924693677719115,0.7132951473717635
appalling,-1.1162737171718091,0.9417656043175249
Joplin,-1.2914453622568944,0.9668748828997678
Steady,-0.5619811808442803,0.7932237482914687
inducted,0.5651180835587812,0.2129006108638969
KiB,-0.3904763430610951,0.7098508338483047
impacting,-0.8957463429798402,0.8976348267614072
Carb,-0.8179400826068658,0.8766971774769571
Mustard,-0.23528597784213923,0.6282035791828453
McKay,-1.0366222536654608,0.9283601496613425
Pew,0.23418559881010337,0.3741112202851111
wifes,0.8690574137485892,0.10815114341641796
McBride,-0.9512455787367875,0.9094769759026446
backend,-0.6356016016104662,0.8185795806381426
Transparency,-0.5518402573215476,0.7842366458747835
Trooper,0.09998387744767381,0.4381894617986214
pea,-0.22020006841811351,0.6169077888526511
Bayer,1.3650489545730984,0.02674178076749001
727,-0.21141567887143364,0.6189752581249853
Collision,-0.13252004167276563,0.5757071057624495
Deed,-0.9505597623150409,0.905140512022869
-24,-0.5158161767612989,0.7655987428312105
GH,-0.6032969578195277,0.8031753903916894
"18,000",0.19307503991521696,0.3904767273691926
broadcaster,0.4874369938737808,0.24560108663611624
P.A.,-0.5779294527687231,0.8000236735283786
Pharaoh,-1.5449553384149348,0.9843552285341407
southwestern,0.7278094355537055,0.15105899236531695
claimant,1.034622653203789,0.07165162752590304
pastries,0.64571559947737,0.18163402824948705
på,0.2804484264652713,0.3421875107886342
╣,-0.7296633237077021,0.845486629235346
PLATE,0.3267516288853042,0.3169030932083333
.16,-0.8494894658984936,0.8885705645267653
recessed,-0.39600978217149674,0.7184163690226871
Camille,-0.5908002923941654,0.8050803104701847
SAMSUNG,-0.7147272213536573,0.8473900590174194
3:11,-0.5697678695970392,0.7950055656168171
inventories,-0.6177647065345114,0.8145037579737521
389,0.26692096642913116,0.3511947453150013
squirt,-1.1015187215419977,0.9408732594477838
ERROR,-0.27247292145388957,0.6467753103297085
waterways,-0.1945420775620916,0.6070007262874916
thence,-0.058270075977931844,0.5345712790620469
Livestock,-1.1049011219939575,0.9398825204685018
blackout,-1.3282894293950251,0.9681398164471792
Cookware,-0.8628135286443035,0.8892712751341287
Petra,-1.2701301185301683,0.9652077865032689
affectionate,-0.527852231243479,0.7730182079487894
suitably,-0.6073900886990443,0.8002316379868146
spherical,1.3498301676523248,0.028198101736007786
Quaker,1.6551972380189497,0.010961091865265615
1:28,-0.8040458311763495,0.8695636149674569
Spinal,0.18678663200113965,0.39409747096826686
3:23,-0.807627524676903,0.8785064414706734
Shapes,-0.34091975556019677,0.6815019818386537
Equine,-0.16526029617328994,0.5975075544048996
Startups,0.0429807929097117,0.4785547043966707
P2,-0.8172824207972761,0.8753043756028243
Col,0.012851067028487798,0.4905275404610331
shouldnt,0.7682891417449368,0.14012612216142029
wen,-0.11396606989323427,0.563884764273688
C4,-0.12331153300249423,0.5716505573987594
Shelves,-0.6510318907941471,0.8194008209816381
Optimal,0.8069635320370262,0.12455255357093797
mayhem,-0.841665156866374,0.8788725590974832
Texts,-0.513159178170839,0.7682695228160399
ageing,0.09022246026155162,0.4483707929642773
Cello,-0.731066569036911,0.8481905492869634
Pdf,-0.4492929923409321,0.7426351292729161
Invited,0.6839078373221882,0.16594214800880025
Umm,-1.4843538528603455,0.9812513417502431
PIC,0.556765732754692,0.2139458173259069
LAS,-0.3488968366990756,0.6910281936973193
30-day,0.7843862558751891,0.1326001893768891
bool,-0.1428428309344394,0.580036782191545
treaties,0.54042074678143,0.22295229033822006
praising,0.008504012359591723,0.493429426118035
segregation,-0.2839250475217785,0.6565112451757863
Ramada,0.4300574927518303,0.27001301313777226
angst,-1.013150166871915,0.923961195641792
MOD,-0.13728822146327216,0.5800115574025222
Frazier,0.028896609837781518,0.48727274321517766
Fidelity,-0.3095094691563764,0.6677626923750319
Ibrahim,-1.3133024697834312,0.9683768088258656
Participate,0.1291737114039582,0.425075676264675
jumbo,-1.0166362174930117,0.9255447632334214
bloated,0.5497828106043801,0.21643303528776747
chatted,-0.4272381943739508,0.7290414984619077
floated,1.2094137054820677,0.042722734683912966
LAX,0.021096506772168788,0.4936295342453699
Musings,-0.8647707541645714,0.8868465441212938
Yi,0.2962410832117756,0.336021185495744
M4,-0.7617968701000264,0.8581137725465774
minivan,0.7067467351543015,0.15974941973248113
Transitional,0.05109908332165452,0.4688521663584231
patriotism,1.6560173856998497,0.009735326632891894
undeniable,-0.9752614272422176,0.9162187468523252
Er,0.4688199751984675,0.2530821297034561
whisky,-0.44651255805013823,0.7393979135891525
STORIES,-0.6060004879386366,0.8029107277077951
roadway,-0.07982200022184653,0.541141942255405
9:59,-0.9775231699448164,0.9154217878706095
-----------,0.2737782278609106,0.34645066965669913
382,-0.16117802606996692,0.588218447639231
wildest,-1.0320427216788677,0.9288966089537183
Wikimedia,0.07512403789836367,0.45927838661895104
dormant,-0.2155444971011902,0.6272808448962615
disabling,-0.6294654425699688,0.8106952515861008
Parte,-1.114032653294953,0.9411463768247748
Creatures,-1.2163699897805043,0.9577192351312981
holdem,-0.19338430813862909,0.6053162403285673
rambling,-0.5778323047388214,0.794554256982389
wizards,-0.33455074584373734,0.6743079659480835
Achilles,-1.3312482546092377,0.9713798988480229
taxis,-0.06752793830654763,0.5389557895197794
Investigator,0.5047641553408946,0.23837205222127933
nah,-0.9904255309262345,0.9220936257384627
pneumatic,0.40791224961877415,0.28381327787864186
weld,-0.7160645424299307,0.8436292641082256
manifestations,-0.38026439706112236,0.7095869174665482
Creamy,0.09437076887197393,0.4425820288196173
Alarms,-0.4054687555176946,0.7191046290468354
Corridor,-0.0023345805849382347,0.4985952620014743
cohesive,0.6402636548581159,0.18574200750255176
serenity,-0.6224429538655623,0.8166085623858572
Hp,-0.8430307653107171,0.8861744042218036
2:35,-0.3107593461959166,0.6660288454323575
Darryl,-1.5737165645555786,0.9867275844281544
banjo,-1.2493767259532003,0.9603276521881072
Wyndham,0.4704197852489221,0.2476073934644779
Galactic,-0.5312068587046666,0.7776605099304228
2:18,-0.5409187135414881,0.7736251309613441
8:55,-1.1143558152165587,0.9437685259054885
Personalised,0.15480253010179854,0.4188938723878607
harmonic,0.17918719248037207,0.4012488550665966
shrug,0.9444689481760743,0.09155935652906777
Igor,-0.44752535705828644,0.7463297945369161
rockin,-1.3738597865285918,0.9731983599379975
Shui,-1.16640665662877,0.9504884496382329
Siena,-0.6647193820525709,0.824243652137839
diver,-0.2602872976927406,0.6361301745488741
Soma,-0.7186753865783301,0.8443868036812419
bounded,-0.1354700387819026,0.5734569544399643
Sweepstakes,-0.2504990880814471,0.6404293977319302
.40,-1.0074897853237268,0.9211183595538335
silica,-0.7763180896792887,0.8574598093802803
Elise,-0.46736154373387,0.7394135712799343
Penelope,0.27957516845647123,0.3420910827813036
wearer,0.7888620995255957,0.12871640473612744
Desserts,-0.5425026079223668,0.7821665033551792
likeness,-0.9219878960484188,0.906542098961975
hoodie,-0.9580882718938576,0.9104599948908508
Cabrera,-1.0595622592572802,0.9355889631415891
firsthand,0.7577745755775793,0.1402765798802914
errands,-0.5636588049436205,0.7861704118124684
swore,-1.066446367689495,0.9336558126326996
Transformer,-0.44153520110715444,0.7347563736536618
dialing,0.03798086819404746,0.47519605947805976
Catching,-0.762123267133979,0.8598985828918937
panorama,0.4806589383678042,0.24588076196891695
noir,-1.2550831996587406,0.9596778832441004
730,-0.4201958143405138,0.7263328504808135
Pacquiao,-0.33616627758685075,0.6846205460668688
understated,0.04744776989977024,0.47837405548653456
Beneath,-1.3637529120170182,0.9720880578187291
(866),0.3997375824392128,0.28917711684067404
HH,-0.3639372389395564,0.6956366873580582
#include,0.4576338809950781,0.2539795520240017
+6,-0.2444604997173459,0.6390123815199843
uncut,0.04217328422304622,0.475246177713629
Predators,-0.8420842415676619,0.88075167219183
investigates,0.40981679322664877,0.28147882695470505
3:25,-0.7669946491342722,0.8639839087358074
Shotgun,-1.1904218196392438,0.9540000012194692
sores,-1.1164142403243547,0.9415719763769446
5.50,-0.30672317776975383,0.6656141058750893
gin,-0.6584422068784435,0.8206278332620252
Vessel,-0.8465543911040913,0.8860369905969347
community-based,0.7079143149830593,0.1559253061317447
Therapeutics,0.7444905348697539,0.14129170110357514
Toolbox,-0.8990896837295952,0.8983220276212942
9:11,-0.6713986968916527,0.829622782598149
Craftsman,0.6687062239414163,0.17383616066527297
Backgrounds,-0.9544588764100552,0.9099110228083483
reopen,0.16790429786774455,0.412621225412517
bouquets,0.036504828451714204,0.4724881015095599
Dwayne,-1.569823987415413,0.9866236604815651
fearless,-0.40129048051945815,0.7156921879600829
1846,0.6573128241252343,0.17498823071129865
BMC,-0.30653725842685686,0.665360071506617
Ecological,0.14938431814417436,0.4126399514221477
conformity,-0.042061886927396326,0.5274201468933954
1836,-0.8528602468317426,0.8869923758622575
2:19,-0.0913896524363726,0.5568998688632174
Okla.,-0.47937119252497484,0.74828699098849
motifs,-0.48419073830623055,0.751871760570792
aqua,-1.3570329797780625,0.9713817384486645
freebies,-0.7578507416941326,0.8579705727611378
alerted,0.6176325705339355,0.19122183272772253
Getaway,-0.6596147177531506,0.8237876557765377
Jewels,-1.466840614738801,0.9814756124288452
encore,-1.3989437432324496,0.9763535774622222
buildup,-0.5097938444110472,0.7630508294816298
Steamboat,0.9303719663908881,0.09487263745976393
livelihood,-0.9755872339575747,0.9130225052235903
