,caucasian_effect_size,caucasian_p_value
Orbiter,-0.33930566613491125,0.6887854263630603
workarounds,0.7446444331726818,0.1427720471022076
Maduro,-1.3613102159996473,0.9736591555874803
guesthouses,0.4805752977951759,0.24972897706086283
dane,0.5516691240922467,0.21726767688006432
infighting,-0.5127225706737824,0.76775675169626
Enumeration,0.4284278497263914,0.2777731332939152
gnu,0.6713758765374559,0.17052923658898111
:2007,0.06370624452855665,0.467080104730374
Skylark,-1.0372566533525105,0.9323820062898236
biomarker,0.9039597787977501,0.10296000448756204
p3,-0.08749701887032783,0.5532228864371622
Runaways,-0.3677497653431549,0.7035979073689049
nervosa,0.21586339318311606,0.376540970782133
BUTTER,-0.3655104351798506,0.6982788456147362
Paediatric,0.6560918346857775,0.17740662899797877
pelican,-0.7791069611523637,0.864179384744844
Trivandrum,-0.3890030799809949,0.706578867546092
Sys,-0.15033232920752282,0.5879839594682574
Cartesian,1.3599903600051086,0.02826543819950833
beautification,0.3116964653312198,0.3349820680029211
stereos,-0.25030685316598145,0.6371827372335624
well.,-0.6097356315076946,0.7986796998933702
Magnifier,-1.1688979544481628,0.9501930624083332
resonating,-1.2324655200055725,0.9594764720104793
Woodcock,-0.047029970140631365,0.5151200631296193
TOD,-0.696404028691512,0.8414506407465074
Ryman,0.1158582437572713,0.4367080305125788
every1,-0.10202460972329586,0.5585707601564638
obliterate,-0.7047736923578332,0.8409812580707845
Argento,-0.6245145341572367,0.8148605242246566
subsides,-0.07196196714827337,0.5453963469597296
Putco,-0.7049136239680787,0.8427278578916879
dolce,-0.7246231362233061,0.8477787933123648
enveloping,-0.41987553867949157,0.7270819022164249
22:55,-0.781230302579203,0.8653157610083825
-67,-0.5792589877983281,0.7915783590034476
Bingley,-0.016863912498812368,0.5039630217487798
Hurdles,-1.498206471054465,0.9833416669892201
Lasts,-1.490680457128353,0.9828885087351684
Verity,-0.8356764020124321,0.8844784857187313
frederick,0.45464431383808546,0.2610170890672784
22:50,-0.6604837032658633,0.821296265058715
notables,0.07570747781558616,0.4558531550470457
Cem,-0.6537618223718246,0.8298587437614626
SSO,0.7208974999957473,0.15618446854825618
Wilmer,-0.3892147632805467,0.7125158501059414
iTrader,-0.48695584070588266,0.7526319987010465
mutter,-0.5183874351836482,0.7669849561917225
1684,0.5478933298038474,0.2150844332469516
Dumplings,0.7909704338825352,0.13038865062330685
resurface,-0.7575539741569881,0.8566738918074084
R.N.,0.8495599985704628,0.11403547679454284
mack,-1.5440212470902748,0.9860732469684984
J2ME,-1.1507764860809722,0.9485205656654466
R.W.,-0.7554391896185658,0.8565170768215494
mugging,-1.7050193095147963,0.9916183396310903
Jacque,-0.9821137342414751,0.918087797934162
22:39,-0.9059424042205697,0.8968556982161906
pron,0.0053863614581973,0.4893700878911914
imbedded,-1.4112997613127074,0.9781611344857261
GSE,0.43799728076937894,0.2671825855967397
locust,-1.4004379552555304,0.9757309528826242
CRO,0.8602809370077674,0.11543259154830854
+43,1.0842864757728856,0.0619720124994797
Telltale,-0.312359730531433,0.670254902422162
Deena,-1.423673166075084,0.9784914333106847
Tranquil,-0.1460051222741294,0.5832321459783424
Ephedra,-0.3902846787477841,0.7122350046917015
KDE-Look,0.3070725453565606,0.3321235854440965
3.79,0.10613270176983419,0.4393741845962492
hardwired,-1.2228801423274533,0.9587993765521283
reiterates,1.3850436689644792,0.02359340515840813
mirth,-0.4586513431749904,0.7440831907982234
cartoonish,0.8865609640550894,0.10533536570477153
Haddock,-0.16947421731326193,0.5924595258633254
Arbitrate,0.6138926252237031,0.19824543610554046
musics,-1.2873290337346988,0.9640822904022924
spaceflight,0.3845357589506885,0.29863507605585937
Hiawatha,-0.48518028488947057,0.7545708626874579
Als,-0.07081970466136632,0.5408359510494897
så,0.2532241384721262,0.35965059779328723
Zippy,-0.38341444478416725,0.7083643018015822
BUTT,-0.968120472342566,0.9144543745686378
InfoWorld,0.07499054091101193,0.4572892948177075
patter,-1.0210335490248041,0.925230157648673
checkboxes,0.8454018907221664,0.11651557886765862
Mimosa,-1.575859152552993,0.9868267570750764
Witten,0.33591562278883336,0.31727680628549837
stilettos,-0.9897981123408429,0.9145817319128553
oprah,-1.5752878013786087,0.9864162193508561
Luger,0.5484004160427928,0.22207380730372672
akon,-1.5486620965894484,0.9854708666351802
CITIZEN,1.2474772559287186,0.0370120248502267
croc,-1.3248171508423752,0.9708368277466061
47.99,-0.2281644853418799,0.624192982391481
Circumcision,0.8651889840503038,0.11802021287228937
passers-by,1.0332993712623537,0.07098693504990128
sui,0.552984466869045,0.2190333411790737
IVORY,-0.640132701336219,0.8196160800952581
Webdesign,0.20340948518061125,0.3830597338413626
Emmylou,-0.4089442423417012,0.7208056417275994
Kavanagh,0.7793257932391449,0.13083110023025502
MELBOURNE,-0.3525369678663096,0.6942517621269702
Cortina,1.0008829267530588,0.08054307068065314
newsstand,-0.32836695316969333,0.6745860895185614
Jocks,0.12455123806478453,0.4316037214200241
Black/Red,-1.134159675870823,0.9456365134754787
goon,-0.8605564438755158,0.8902421942991029
wakeup,0.052897775661915496,0.4650329646959007
2003-2011,0.11507910365717651,0.43735655952967334
Wallabies,-0.8901740036842075,0.8978741493815752
Thighs,-1.3268657429739334,0.968437784901587
SOUP,0.08949490379071812,0.45277130463824344
CAPTCHA,0.10819309150936389,0.4407576033468036
Beatriz,-1.2183731941810994,0.9561416372258864
21:57,-0.994255198462022,0.9217191282508115
appartment,0.5546679484039628,0.2139990070887542
archdiocese,0.2932695604849107,0.34338328042662447
Daffodil,0.6141055511865503,0.19549288354455796
inoperable,-0.3421306462669278,0.688156171002737
Skittles,-0.44721533723756035,0.7351694420180785
Kyo,-1.2139522019321451,0.9572798736211903
KRS,-0.29744834707570855,0.6650498451414226
Practicum,-0.5907217010326528,0.7980923054883078
glenn,-0.5860795224676835,0.7926674170506081
gimmicky,0.048696725707514744,0.476665468438915
MPR,0.380585858017834,0.2949374164170999
McCaskill,0.10829104207993491,0.43947740224047327
1057,0.36490613285324597,0.3025863475529328
Karyn,-1.1359874353825092,0.9454067871742581
Jl,-1.1683510823079593,0.9496923977964252
reposted,0.5145716575144487,0.23051083120073557
messianic,0.748848829306425,0.1506238437813836
Dunkin',-1.0006597423918984,0.9202728567289314
MortgageMarvel.com,-0.13879256343956056,0.5763287926167511
QUARTZ,-0.6055750838577295,0.8039587009155553
Identifiable,1.1594638543351274,0.049204055534850744
Taxable,-0.10250317770192705,0.5510728477481541
latterly,0.25051996659117715,0.3658749827637544
hvac,-0.16988448942977422,0.6007683599216846
spineless,0.5767482642391097,0.20147109941328933
1047,0.11212983075968452,0.4371600092201877
22:34,-0.7501493250735396,0.8557133925919513
2.1.1,0.5034138326983559,0.23730888890230262
Leggett,0.5176614137215763,0.23409069727204013
Honeysuckle,-0.1055318912290873,0.5664644423908456
hemispheres,1.1946402905239402,0.04402574860122088
FUCKED,-1.2238421515462619,0.9581389208983344
PATIO,-0.3034045090832202,0.6626864791083339
grocers,0.230709214009563,0.3651214620128497
Intolerance,0.6284086416231166,0.18703884946129
downloaden,-1.2196063566307997,0.9587039516854928
unwitting,0.8554629501745222,0.11466168107252428
1059,-0.17941699283346724,0.6043852077301168
non-specific,1.1589324422033735,0.05131346868896314
Haim,-0.8904632958906062,0.893343019241893
sniffer,1.1399189487315717,0.05534467684798838
22:32,-0.8385147762537773,0.8813675072518772
Wristband,-0.19325446469545557,0.6121385185693275
linky,-0.2381311209460234,0.6325328415337964
Southbank,-0.8677743674055348,0.8972345599787507
weightless,0.17547374918609016,0.4045458487135214
Eastland,-0.1192111252771714,0.5685687777342148
soothed,0.8875563619842818,0.10203977477021298
Monoxide,-0.27587214189713793,0.653100600634499
bobcat,0.16791543305668946,0.3981922553830892
21:48,-1.043735667516214,0.9283379044885085
policy-makers,0.9569487912961973,0.09173576776968373
HLA,0.4356393012846343,0.273282646275261
News.com,-1.18350309003897,0.9523431569575457
doused,-0.891764212609939,0.8938473646599522
Shiver,-0.7231742286045526,0.84938899748605
Bandage,-1.0316161833761937,0.9286603820535074
Mukesh,-1.2321197628186267,0.9562458861614077
kara,-1.3102486570955456,0.9682521356673692
EasyShare,-0.73499061776838,0.8518995143490178
Junio,-1.153197229265253,0.9479182268357311
Narragansett,1.4834425916763248,0.018030183467553806
Vandal,0.155639477136656,0.41338227413990714
B-12,-0.32402445765774157,0.6777356779372175
Mansell,0.828631796761516,0.12121147688438394
goodly,0.31781036667779994,0.3335530064863623
Beane,-0.6716823849772042,0.8337758713945498
"3,5",0.06937184996583892,0.4610606934948277
N.S.,-0.3091220212206243,0.6613186394311543
M/M,-0.13315483159451363,0.5772075095342456
Crusoe,-1.2424145298568492,0.9608877286184232
GIANTS,-0.31043088996275425,0.6718797017178393
Anoka,0.30751949030946,0.3291084836531244
NAMED,0.23197176820191073,0.3714388354345646
Padding,-0.28479528965115,0.6567289543243439
1677,0.39382292915797673,0.2938992840316029
Shultz,0.4724211904918197,0.25693865231066904
juiced,-1.1334040653187798,0.9472906871046753
TCR,0.2973066650550828,0.33616590476506225
noninvasive,1.0945332704516284,0.06056776450555079
Angelou,-1.4282767359342234,0.9795261608909278
Parchment,-0.535907518040147,0.7784656613163836
MDGs,-0.03750400186864582,0.5220870764223159
unafraid,-0.5185194162039178,0.7671484221490422
Bruni,-0.9811656164199556,0.9165888385988876
2000-01,-0.10874295749801142,0.5586328431222747
1646,0.632709551300638,0.18205290619415804
ell,-0.6429613026937141,0.8186417079736428
industry-standard,0.7508462762344303,0.14211961563331132
sconce,-0.40789050090094653,0.7172982448913209
postgame,-0.868463455879829,0.8921845427367134
TypePad,-0.5277988826158178,0.7676030840809005
Creston,0.7812886737479153,0.13304874276615486
estuaries,-1.0952391198217577,0.9417578944905448
Glazer,0.2106188101002913,0.389378392723727
MCITP,0.5804502922061706,0.20698029122001937
FOMC,0.8075551175688962,0.1301598352405593
18-month,0.10797202057517205,0.4394828489615663
Marches,0.2754333209027652,0.3461758010023003
Maurizio,0.020615801737840035,0.4843680875571248
Hainan,0.10111802274265512,0.43761545940424784
Crayons,-0.9182501965292015,0.9086312497158036
83rd,-0.9318798978500019,0.9077002318114973
18-21,-0.2686969801418828,0.6466908302167003
Capote,-0.529554418415512,0.7706867423236178
2000/XP,0.4756191420052258,0.2504032365163438
convoys,0.7578388394744587,0.1417435851829787
Rakesh,-1.2730285015370728,0.9634537779713566
Flack,-1.123949101946998,0.945501693051775
bragged,-0.2520746667823039,0.6297080400170161
1890-1900.,0.9141882823808021,0.09577212735128648
EVALUATION,0.45414441127909727,0.26387228357434667
Buspar,0.14381118834825232,0.41060879218947677
Apatow,1.0337029404214608,0.0726059348316026
staph,0.8050268341017076,0.12808612962014965
orifices,-0.3253735950174656,0.6777700090339509
homicidal,0.0435940486948671,0.4809036310254139
Dreyfus,-0.031237405113002367,0.5117622634971029
persevered,-0.46045128368919025,0.737841456537497
paucity,-1.376737280329851,0.9749914848510599
mid-afternoon,-0.9556715411572385,0.9097110144046258
eat-in,0.4896016650424738,0.23777122784782534
BGR,-0.5236984647919746,0.7676632022046188
S9,-0.6592079916310138,0.8187768796365178
Schnauzer,0.47626541564619485,0.24961075953310674
Bodda,-0.7586074641882524,0.8582442969696868
LAUGHTER,-0.9330149426570776,0.9094238193546813
Cheeseburger,0.9134678551738535,0.10005255980418937
Marcie,-1.1601448217358177,0.9491666678979284
Pairings,0.09986287957183065,0.44976255630319684
Apartamentos,0.2099254596234269,0.38343461247973587
Geist,-0.6385104971826592,0.817990778512975
presumes,0.9550179883427369,0.08791637389260343
EPHEDRINE,0.3857606943802416,0.29088889796437134
Undisputed,0.18944693208269958,0.3961944541709762
BUTLER,-0.23429353897272498,0.630829076452081
time-out,0.19755470302935108,0.3859909782722216
Leased,-0.6655032004808578,0.8265513168377028
espanol,0.2684798763867314,0.34802418362353527
infill,-1.2203271815382144,0.9573953988022499
Object-Oriented,0.6544978353661091,0.17376714381594138
Documenting,0.853927381126914,0.11166313688346552
passersby,0.9235381638902463,0.0980168077560446
Nog,0.1860512538369156,0.3941133130425819
ICRC,1.2046585057191534,0.042312887477270134
rebounder,-0.6119539976977307,0.8126053311353096
1136,0.77210755274511,0.1369507029551249
aq,-1.4183606166804834,0.9766491286825684
cantaloupe,0.875169946335103,0.10920140825409952
Cleric,0.8666424380930113,0.10886594661537852
Jakub,-0.4354519152701874,0.733440332048565
policyholder,1.4809301979822702,0.01792140547028387
TODD,-0.167470086569209,0.5968856652178381
20.50,-0.3742618613871392,0.706528800231685
Swollen,-0.9795457586421391,0.9192385072923943
nauseating,0.5390640845279219,0.22128808711741477
39.50,0.18181741000680657,0.4032483727566454
vCard,1.2232683655113432,0.04120684916021233
Roommates,0.7163582227124999,0.1517003445476124
MR16,-0.1277889272663413,0.5788874358417386
analgesics,0.896717559201901,0.10074004314667206
Southlake,0.4446402081732671,0.2637064780216457
Myst,-1.1541555559051668,0.9482712469492754
gloria,-1.1271484237340703,0.9433429083678098
21:53,-1.0697009053714306,0.9350276558891788
Buddhas,0.8071966372541861,0.12701071225077198
dior,-0.7330958609728435,0.8484619818309611
Goh,-0.49219052222949444,0.7569545357942663
cornerstones,0.7696705679869283,0.1368020444044391
Ie,-0.10527080838814014,0.5591445816117286
Hahah,-0.694957223718774,0.8358803227641682
Dremel,-0.9215339642125246,0.9060103412864987
Worrying,-1.0128000197255886,0.9252227703784687
22:08,-0.8012340045423274,0.8714109807016611
repelled,0.2861569386473322,0.3463232158930948
Pinpoint,-0.7563672403788717,0.8563445727161778
Diebold,-0.028485069633493874,0.5138694454719424
coleman,-0.10176377121408628,0.5577646174559548
twain,-0.5960961804008175,0.8010389424905882
MSE,-0.20934073600420489,0.6163400334966481
HoJo,-1.0796801325824676,0.9354996016775556
spiel,-0.858236125581862,0.8880044342403287
crustaceans,1.6202453322166568,0.010162582193916636
Mangini,-0.5388111796193867,0.7765275602589494
immemorial,-1.385998512158715,0.9750564860589683
Maddux,0.06555703978495368,0.457527551985193
Orangeburg,-0.6816947760475116,0.8331431454367537
Incognito,-1.1469191161578736,0.9502835356955986
million-dollar,0.6570987201756814,0.1774003219877729
Consume,-1.2036041166309137,0.9558519442292256
Shackleton,-0.24731783507827168,0.6343996842044257
Spoiled,-0.1515270104396105,0.5784760978288329
AMENITIES,-0.13820677987741176,0.5740372130924309
Everson,0.38637814103908247,0.29331769127522955
Sugarloaf,1.00825660832618,0.0747897674236424
eventhough,-0.16079953078619794,0.5837688134326007
--------------------------------,-0.24751133486976334,0.6374021731692288
MGB,-0.543958987219466,0.7802115304571726
pro-abortion,-0.08073674842053831,0.5456703061938706
Taggart,0.10289068686601636,0.4479280736729656
groupe,-0.11358560977995574,0.571149280799089
Skeptic,0.6327924596022617,0.1900552795091629
getter,0.2836039361136489,0.33873771588159884
inheriting,-0.2555763038991276,0.6452027296764798
Advani,1.0142140870321028,0.07513593997399959
Lexar,-1.404645611171603,0.9747940888151472
adrian,-0.46108668401952974,0.7454332391610672
breitling,0.008653311931663922,0.49197259109854596
hab,-1.4341491404487188,0.9785634010275952
Jackal,-1.686433138685963,0.9916418225781549
Marple,0.3522641050012989,0.308048827886528
IHC,-0.05022843137643896,0.5257743140483746
PhotoShop,-1.2488450705712,0.9626393145294798
Aides,-0.5160056365206125,0.7699616524392685
Uniden,-0.36133480591774125,0.6948779342266711
cannibal,-0.0022235624147540953,0.49890346225530113
Nested,0.12740408916001147,0.424644199482203
C-USA,0.7118211493594366,0.15859511845778118
simmered,-0.9155428620028642,0.9022370259808228
Hier,-0.8757058309289892,0.892468999666632
00:05,-0.8926351638620188,0.8965605393036933
Transmitted,-0.8955825994379171,0.899463498511036
DISTRIBUTOR,0.34621888116573096,0.31372375215353765
Garrick,-0.8540674975778324,0.8868166692179378
5900,0.16767729695567238,0.4045362780122448
Climbers,-0.24212008385154174,0.6355093985550712
Gantt,1.257353326133466,0.03745314201318273
Coulee,-0.39831278928875075,0.7226801694863295
Scriptural,0.23966636570097777,0.36700465754788747
22:03,-0.7184624717903266,0.8401672463739556
reconnected,0.26791640631203517,0.3519118142550631
Broadcasts,-0.425339331017732,0.7238828317140926
MEPs,0.8015757228504194,0.12742590284129207
Barbershop,-1.1902531425330547,0.9530357386695519
16-19,-0.42697713396876386,0.7248422742973084
G-20,0.31744580825420576,0.33598586689080845
Tailgating,-0.3954398797377752,0.7097541367868098
indoctrinated,0.8133043954173873,0.1260845139649529
Kommentar,0.13071923411605718,0.4253341999253699
payoffs,0.2834619366807892,0.34127537223624804
Yahya,-1.1280981083538568,0.9430678632581775
Sinhala,-0.24621562703818867,0.6407424337088794
Neilson,0.582849001717441,0.20204576477401992
21:56,-1.0316280138361695,0.9292265967713842
Preserves,0.39237171123161146,0.2854030010296277
AMIf,-0.6120281565784579,0.8067111413427127
Raitt,0.3207262645581592,0.3265599148221948
Timberline,-0.3552102536717163,0.6896916581031394
May-27-2012,0.13144598360561235,0.42747207168329393
Syringe,-0.5142646730425209,0.7643884564103676
escalators,0.23485267160723244,0.367799128143213
forbearance,-0.3796907150273288,0.708011164484463
shoestring,-0.39047410246341385,0.7101658913994694
TDC,0.18500756188661607,0.3880563298690798
1693,-0.46093327527177885,0.7390315731023358
Springhill,-0.7498260953828539,0.852997815800578
re-think,0.6090478022147044,0.192154499244922
Riddell,0.346840690886784,0.3120235496677941
S80,-0.33391964864618306,0.6837322794481574
Poznan,0.004853687163970771,0.4938555536457089
Afterall,-1.3536612078579622,0.9731031485891249
Chickasaw,0.11950485021250452,0.42936882981930147
22.8,-0.5150911474517483,0.7686827031485817
AddItem,-1.386834715044252,0.9741987959863854
SketchUp,-0.2541172650318336,0.6396902532805978
mornin,-1.048738011921621,0.928992905077006
Tenacious,-1.7562359396894032,0.9933594995462275
1687,0.49432823680818844,0.24083128265942733
castration,1.0298475675221934,0.071287522584225
Niguel,-0.42458720502607233,0.7313246651281952
Andrus,0.6674437504344622,0.16962750673816474
DENIM,-0.6638676932730369,0.8246996503681512
disturbingly,-0.9617444555631428,0.9126284781575181
21:58,-1.0332529990593764,0.9272907085626516
Evgeni,0.10879282673508973,0.4425574099656343
necktie,-0.040062803188952875,0.5242668271896962
22.3,0.6690238838504987,0.17305142110054395
Seduce,-1.1082575096317095,0.9413770666783968
syslog,0.21277189645546024,0.3760047078445484
ENGINES,-0.7215919066396923,0.8438630577996311
Pall,-0.541746184674843,0.7789033996147086
deere,-0.8789612135396467,0.892747680575724
lola,-1.500373014204383,0.9832269574430447
Raye,-0.9921322118492678,0.9192789169208552
winnipeg,0.8726593233150106,0.10586455366171843
15-19,0.042435621228797696,0.4705153807052038
BRT,-0.2901024701729968,0.6610709532413227
captioning,0.90144257044113,0.1007072954792938
Mongols,1.1910322171838483,0.044934992486673986
RELATIONSHIP,-0.9270840462951712,0.9013320912849325
sills,-1.1858413112526596,0.9530381349394111
-88,-0.5825223969857397,0.7894988740576481
150ml,-0.6746647857078711,0.8320326992856808
government-run,1.0430561124411628,0.06837586310554522
Rubenstein,0.9458383534184194,0.09551340531707853
Telco,0.95263353736648,0.08767039718490377
Utterly,-0.857086546240875,0.8849550405463465
hard-boiled,-0.6096332189465397,0.8055179944854429
Cutaway,0.0504106592682702,0.47305880666578237
Buda,0.5518181053376142,0.21506137454790863
bite-sized,0.2834088960485852,0.3502118349691572
darlin,-1.0968043917018417,0.9396557350097088
21:47,-0.9519550659692674,0.910803396928385
Homekeeping,1.4084721097248365,0.02234131912339432
weigh-in,-0.015218450655785592,0.5157497887407595
-250,-0.10580453923609331,0.5624909001716718
perinatal,0.07332897647043962,0.4657127416158302
Competencies,0.2590354072729969,0.3543211717098911
close-knit,0.8232491693361895,0.12055096019234801
5/24/2012,0.5232262423860756,0.2367056594310486
streamer,-0.0012933557915500364,0.5017102475919467
Taffy,-0.21622559407654468,0.6203402031932301
techies,-0.0467488249155224,0.5299241220850006
nicked,-1.1993931666175404,0.9545995875424953
Filippo,-0.1495776022518001,0.5909657481652213
Kun,-0.26153373634071686,0.6423632354814394
Skopje,0.4034417237981077,0.2870136316336547
Barone,0.45421852400998475,0.2589913071647214
QUIT,-0.12152360149283711,0.5655025903900972
Hinata,-0.20952306887201586,0.6145372887941938
4.60,-0.7236830989070954,0.8491994558308646
Tremblay,0.02664200771002448,0.47646000189137194
albatross,-1.1818680771163703,0.9516371420081574
Brownlee,-0.7447670286610758,0.8517789364689929
Paralympics,0.48582490156466435,0.2500970454322824
Phantasy,-1.2629481508534381,0.9634920638055703
Shel,-0.5991137140460099,0.8008119199264097
Baumann,0.9187335245538423,0.0972159504173784
BEND,-0.8559971206078992,0.886430096477732
Hongkong,0.27017533905831115,0.35618773238062773
disintegrated,-0.28708359382781695,0.6540809405621929
Ancestor,-0.4810134258475599,0.7500063608853147
rebar,-1.3912297657961965,0.9758696996039122
hankering,-1.1374330774059336,0.9473884541184071
Spenser,-0.4910337569357462,0.7509004426739077
DUTIES,-0.5166707351373355,0.7687252556949945
afoul,-1.0890406046342298,0.9388053173469089
Youkilis,1.0846801346293566,0.06286777724048254
pull-down,-0.5539286075295325,0.781772318464401
Soren,0.19742005276290156,0.38839001220842584
brocade,-0.7917322276034998,0.8689947955394095
X-men,-0.4638678975348588,0.7513258684465789
jointed,-0.24714844678205794,0.6300229436626021
Mapped,0.26735864093380085,0.35404315458642865
hotdogs,0.7056132521110771,0.1570844308090673
Embellishments,-1.0060153008090063,0.9236471582813431
maggie,-0.7090632301830516,0.8478175484375714
barbershop,-0.6448270118644711,0.8211969728041861
21:54,-1.147636649854803,0.9459357397385431
MPD,-0.3605986413175391,0.6988430390717597
SCCA,0.8923416175930308,0.09979243323709475
EFL,-0.17026727686337384,0.5927529496042432
Jabber,-1.112195864424784,0.9430053433956012
spiteful,-1.053898932287037,0.933300348395171
permaculture,0.0851781467955328,0.45308664107336916
Longing,-1.0346118965581221,0.9272185062649136
Topamax,0.6044116395094405,0.19414303750467055
"850,000",0.19636411982949678,0.3832010346959357
Whatcha,-0.3246932761954806,0.6787607934640283
Kiowa,-0.5814076007665823,0.7979758006932721
Fassbender,0.12991033932158044,0.42277122214067187
Anxious,-0.29556272867829747,0.654059353548124
