,caucasian_effect_size,caucasian_p_value
558,-0.814587965012337,0.8731640369081235
1823,0.46486891063686725,0.2549596279375824
Accepting,0.033264286612294774,0.4866131710294451
09:38,-0.8281910423869797,0.8819888171852783
sts,0.4107781699652676,0.2865110114090095
loaned,-0.09457282863541565,0.5540757904185432
left-hand,-0.4896270636355179,0.7557281026469775
omega-3,0.9161076881743476,0.09693853934653318
freelancers,0.3870972733530025,0.2948859135940318
Chunky,-1.2004907258355288,0.9536710542033688
copious,-0.14665239043332162,0.5845895204724119
sweetened,-0.2455298169804177,0.6386458251666934
OTA,0.8388280543066658,0.1157161229730932
intruder,-0.34043143602668774,0.6855747633152164
Bertrand,0.6873922447999465,0.16104665415277863
microwaves,0.3587534323796412,0.30859280597232397
doo,-1.3539814273972128,0.9708376012507167
dusting,0.28525981543824463,0.34669673402885737
09:33,-0.9264309010274099,0.9034324412318143
purest,0.9464518987372164,0.09328258485215324
Rigid,0.20255157010171015,0.38546095521498924
PDFs,-0.44479994436281367,0.7339417582100736
evasion,-0.9510102754356312,0.9094825333749021
Dropbox,-1.1583646018260552,0.9491877032641091
RAC,0.8448405086333447,0.11253025817988727
thailand,0.28762017024310665,0.34120368646506416
GEO,-0.3033410734187989,0.6681586854605993
insurgency,-0.4620499830961415,0.740855552419371
bandage,-1.0650114562922803,0.9355681556353607
GUN,-1.1096645800481941,0.9394074721369293
Planets,-0.9179279063210439,0.9033677491933462
NewsletterJoinSign,-0.1246206266900409,0.5672406811298386
09:31,-0.8294263396893898,0.8803467556372471
pornographic,-1.1145022953283237,0.9413926566653595
1020,-0.14764396709151584,0.5774107850361816
Bree,-0.9809459616455013,0.9197738160339045
PAD,-0.2488766556414197,0.6399334513046229
Dodger,0.12112324631248886,0.42894133080634866
inferred,-0.7725026951788615,0.8652637937889202
synchronous,0.1803281924493905,0.39951959622047495
WPA,0.6983385414889773,0.16369016547227333
InDesign,-0.5973647374411396,0.8010651840510374
Manifold,-0.457808777199591,0.7386141712308678
paces,-0.26710271449434125,0.6435554134704767
tickle,-0.9423715086087401,0.9087545329062238
Sympathy,-1.3814785998212091,0.9752316962233867
cub,-1.0620715571656565,0.9362747496020476
Peanuts,-0.9849186280140269,0.9179845713944196
Divinity,-0.8892164848472494,0.8967961061200462
Parfum,-1.6226090827966853,0.9885765063278134
INDUSTRY,-0.5892749980969537,0.795938715046014
",0",0.24424706728647758,0.369169540925254
634,-0.8295898997757841,0.8809107841354089
B3,-0.8055548328016419,0.8746986748714238
liturgical,0.5588346865628459,0.21635381977656676
23h,-0.8584597421572806,0.8868195145715612
esophagus,-0.5419203728617407,0.7834677953300448
Rims,-1.0135917571821094,0.9242189373724041
CAB,0.613690485963011,0.19351790716186978
playin,-1.5484645218706812,0.9855093490870159
Conception,-0.023085224685304627,0.5140168996141641
Testimonial,1.178177107048439,0.0484280751482028
Touchscreen,-0.9174405905087811,0.9041284854858658
newfound,-0.38144962220458595,0.708153618928383
Retweeted,0.05396586957597942,0.46737667565071805
Qype,0.442812358424952,0.2636961177659075
jul,0.09928248183269958,0.44454683992307564
STL,0.42006207020198744,0.282317944968967
Frankfort,0.38445920169580233,0.293383435656264
Paradigm,0.23661220261463117,0.35992925988956537
09:43,-0.9932706744218119,0.921920485516477
Twentieth,-0.026345552563966708,0.5091333374021855
Horne,-0.9979563012916969,0.9213147667051267
Www,-0.4106895093522523,0.7217751729444825
hydrocarbons,-0.5428337803204,0.7772589357520715
Mane,-1.5722790018417014,0.9872911318137382
Kittens,-1.0630834679338248,0.9334516452328592
palpable,-0.8185300209632762,0.87607403533672
Stake,-0.1464753109282078,0.5827054056916623
in/Join,-0.2020260923583656,0.6153510999746548
RAY,-0.6062934821321984,0.8113151962950271
Lush,-1.181902007549383,0.9523196842321913
pinched,-0.2136160824325951,0.6170228710858281
punishments,-0.4748764992023541,0.744530640378871
Waikiki,-0.6273044455782282,0.8093016285570562
ledger,-0.11233956407422092,0.566253056621159
1.95,0.9604413229462772,0.0876960319267005
632,-0.5275238682417442,0.7743247136671711
09:12,-0.7357502008657539,0.852600870811697
Warrant,-0.013086606774133673,0.5072881471330704
Empires,-0.5567167234373355,0.7799003599125434
matrices,-0.6559271034502954,0.8216894014406495
09:32,-0.7555175005280291,0.8562976861578139
Jaw,-1.3389938188371355,0.97066554990493
BCE,0.17192195534713814,0.4038216493751492
compilations,-0.27777824660159856,0.6486550198299195
MATH,-0.8505073449082633,0.8850528670280298
Fable,-1.1879713444855806,0.9540887025411715
Muffins,0.8977537427807207,0.10363690080004884
symbolize,0.26138074260969985,0.35440343049481127
Astra,-0.175723491817999,0.5963028002511819
915,0.06682758717071759,0.46435177054438725
littered,-1.0665943387352148,0.9354942511466653
Drury,-0.8359019905405719,0.8791371735705974
energy-efficient,0.865062241677382,0.10897131050993503
inept,-0.37438129008902915,0.7024668840455807
Jammu,-0.5283168299199151,0.7712973282321467
Goliath,-1.748277851000649,0.9937361735441224
open-air,0.4120412303896318,0.2816860520076081
0.11,-0.17023941573787715,0.5929105139501704
Nadine,-0.46326582781140385,0.747800865331997
Jed,-0.6205336327795666,0.812334332239684
09:41,-0.9056408125941814,0.9004366415450785
assassinated,-0.8865305525627065,0.897138365128443
Beginnings,-1.3181769327403083,0.9699948837192973
happend,-0.6936117154027708,0.8346188845838065
Carrollton,0.5312648477789074,0.22463772433925566
SOPA,-0.5554713103090464,0.7848586671269503
Livermore,-1.2568979530286415,0.9621162973104935
penile,0.15454160300126668,0.4163997233622926
Turismo,-0.06652476559914756,0.5406667387749606
1804,0.19125951217115647,0.3928136529426761
Heb,-1.3442127266649173,0.9703093236042231
midwest,1.1133015623818165,0.05368357269566937
turret,0.059849771100487385,0.46396874228351215
Barbour,-1.1021342924699506,0.9390861328098478
Qantas,-0.7643575322313021,0.861743030186797
08:50,-0.5326298454856029,0.7796275872082912
shredding,0.3668667747659348,0.302416696852847
STEVE,-0.5997144627427797,0.805490841091419
NoBottom,-0.8691807663450054,0.8881312127210719
Liga,0.16575946820411874,0.40739360238366806
Ennis,-1.0892644193361385,0.9374491860419559
crescent,0.5689469529116986,0.207815308988061
Masturbating,-1.5809921463205738,0.9875161083818561
innovators,0.7392946027195955,0.14794374259859233
offs,-0.011833619292275305,0.5095501934376854
Lube,-1.3327309141230856,0.9721679978632704
cumshots,0.44763414975447485,0.2643890270359549
ideologies,1.2545662218812994,0.03916333199457944
Alicante,0.6787123977602505,0.1674614807410426
workplaces,0.22658963789413444,0.37974134449116903
689,-0.3923217413546744,0.7116275099360243
lilies,0.40055893944345405,0.28264005434105577
stately,0.8134540696015582,0.12238369674377492
reunite,-0.23769884809955108,0.6380316907231903
cervix,-0.45006374739779925,0.7392519294705712
cobalt,-1.3605446279725188,0.9732213724209933
Strokes,-1.050362080942877,0.9308823484121316
09:02,-0.6506012012651244,0.8213859417549704
Etc,-0.7538612922046084,0.8551748271570079
Kissimmee,-1.0511000947612021,0.9299295334240185
11.3,-0.5545195760970267,0.7833154146819151
Oriented,1.247529527806072,0.037524922660218785
Sunlight,-0.7620321291162246,0.8603508641431837
Lovato,-0.10259070338228363,0.550789012895641
WIND,-0.22966493337193353,0.6313974341320691
Bastard,-1.0248658153345365,0.9278352863216226
offsets,0.5147084469428174,0.23620131299655656
POD,-0.8652793386483203,0.8877690140300776
Depart,-0.11936258275897497,0.5666633648062104
racists,0.44308310575259535,0.266610807559699
McLeod,0.6910924343386465,0.16294847825542336
Stellar,-0.18844932850172247,0.6035210836847655
layup,-0.1502035277157274,0.5925502322664324
vigil,-0.4655157190661001,0.7462711365827
Ringer,0.6720015957459919,0.1707607092158122
reread,-0.5099093064544855,0.7633874334462318
ProfileSend,0.49652340821861213,0.23732270994121918
LIGHTS,-0.3009091323075453,0.6685066176984631
Journeys,-0.6777226898086449,0.8321581156571334
preventable,0.8789741655484627,0.10782123173198677
initialization,0.9505040996442186,0.08592786429433785
selfishness,-0.9783361232963319,0.9169852916532684
yolks,-0.048718355715270945,0.5250774951099095
Crabtree,-1.1576385389243762,0.950157418658557
spotless,0.23548481253185807,0.3662487498725945
836,-1.0482501295141207,0.9289444334747772
matures,-1.5228406815712459,0.9845175810391901
defunct,-0.7162948912426897,0.8478940598315102
Cowan,0.052446480683592624,0.4766923833946006
ambush,-1.7186511730730425,0.9925551217899208
biometric,0.35228596036984366,0.30898404550865666
Pickering,0.4410493988402779,0.2638335275209962
APP,-0.4785938104426888,0.7531060984795886
ATF,-0.5539207966426628,0.7803875619401524
Crafty,-0.5830805051742572,0.7966622516214339
WAC,0.8265853439461986,0.12019281120337211
cheerleading,1.0429901731012194,0.0682365243222256
Deanna,-1.1175059889665804,0.942299026960407
10s,-0.8670174347679962,0.8911896681111692
09:11,-0.9324717075510283,0.9086931209372213
mitochondrial,0.3282014755036974,0.3151377036866907
Dilemma,-1.3917276276276522,0.9763035308169022
instructive,0.8404861115987327,0.12038444898708689
moans,-1.5540414705183843,0.9848383839441045
strapon,-0.9591855213720032,0.9148321748199882
LI,-0.2547598567225617,0.6423227740234045
mane,-1.6287299963134267,0.9896099788793331
astute,-0.4162587623419136,0.7280630567182802
Ode,-1.0241824448158428,0.9258893593712397
Dollhouse,-0.9444726395784897,0.9100662470614828
Consulate,1.4355705950937807,0.020994853863642304
Mongolian,0.896980057432586,0.10575165322309443
airways,-0.6500867411168707,0.8258719758266742
ul,0.270932807722906,0.34848509467655986
gait,-0.35482743411989626,0.686549360965035
look-up,0.3444434420493565,0.3137455404923859
09:34,-0.7993274536865672,0.8729881429953505
Rees,-0.8610638243673404,0.8883918290921292
ibuprofen,0.7068047850229858,0.15865313175220996
non-governmental,1.0657908635886326,0.06662336571110394
Greeley,1.059812990396568,0.06700658409312399
alto,0.4731991123265631,0.2531872315493
ascend,-0.32082179526221055,0.6685768332719271
despised,-1.1603382616987283,0.950104874405415
Capricorn,-0.7002912525026671,0.8343644378616852
Sectional,0.5239307039512294,0.22819684375847737
CENTRE,0.4941304151372855,0.2386471125836267
lobe,-0.9808066671476762,0.9131029042675753
restrooms,0.5701944175979138,0.20924173603802676
ado,-0.9967193359103392,0.9202953133146607
9-5,-0.002432876168190445,0.49554195760916886
multi-million,0.13793721064150308,0.42513616351003425
Handyman,-0.3367186880480011,0.679960399457646
cola,0.3075845384310234,0.3314086588955032
Ip,-0.5139091762461533,0.7637931544034884
09:39,-0.9055490759597693,0.8994237103964174
Std,0.46120388650019273,0.26003075096055106
Celia,-0.9905180404486016,0.9169911509007076
Backs,-1.1028092777088099,0.9417657576994234
k.,-1.2195403924489618,0.9579816722604791
tumour,-0.8427855050003483,0.8840417828300697
doubtless,-1.1606096969272317,0.9497133340190306
Win7,-0.47661735400142197,0.7496547887312017
09:37,-0.7748363339354392,0.8666298486878554
Belinda,-1.2081510556450739,0.9568093182653643
≥,-1.3165613747355758,0.9687342189099986
K&N,-0.784752017400269,0.8675738451042039
isolates,1.251042730352938,0.038173294920606726
Tarzan,-1.631739369734981,0.9895244446367963
Rt,-0.10456059421245203,0.5679247159568228
drier,-0.5982458137618005,0.7973641393743135
fouls,-1.3322427253346436,0.9694323147731745
Ellsworth,-0.09139210188667525,0.5474023953072189
Wipes,0.18088425259361918,0.3950950525503345
LW,-0.877737718336882,0.8875838914394417
replenish,-1.3012311795067588,0.9675088322054796
Donny,-0.5588453486644072,0.787942863226485
Touching,-1.6225208941825775,0.9890413984559486
landings,-0.6087119329513857,0.8048295201135226
protestors,0.248204488418872,0.360108728748493
notched,-0.06480396656578963,0.5371249905500225
Albans,1.4389652835627194,0.02197242345157646
1111,0.3921409841107886,0.28686932708702106
Iggy,-1.0203087390884649,0.923617746343073
EJ,-0.8271570805007762,0.877798171745459
overheard,-0.675077811563132,0.8280518279020361
P4,-0.648289930013811,0.8265393136118133
grown-up,0.23882294726827658,0.3665901001824229
Hillside,-0.43537458502645193,0.7362520381072625
uptime,-0.09368126615380845,0.5474887678343423
expanse,-0.6007358646294271,0.8043995695298616
pkg,0.16175029237471672,0.40461986105260617
Blackstone,-0.34790808275666074,0.6869854971652518
12-14,-0.8510303808787922,0.883302537556523
foundational,0.6048039754913063,0.195979813678138
inversion,-0.6638811010400165,0.8245055956704755
Occasional,0.5563234175262554,0.21285404778134975
Pinoy,0.5088790523254872,0.23895685694094526
Trac,-0.9057658391812823,0.8957573297619683
percentile,1.3696955139969997,0.0254659195192809
877,0.38142947224429125,0.2925723729857036
wealthiest,0.6087045619016502,0.19320251092935203
Loaf,0.17469735543402093,0.4040024708874337
Defend,-0.03788498082909689,0.5257502387321347
homophobic,-0.6270869912618868,0.8122975499776861
Flanagan,0.9034500317914311,0.1022093892014353
SONGS,-1.3386928962170295,0.9710434457867699
Thunderbolt,-1.2490357020200138,0.9614444916572188
Waller,-0.399445637463064,0.7140370999229178
bday,-1.7899811612105043,0.9944569388653908
╝,0.516323094951759,0.23189180252236596
Communicate,-0.27462407378111287,0.6532475999538343
EXAMPLE,-0.6817592140329343,0.8328369891392777
Camelot,0.6984740683584199,0.16179803299129047
Anwar,-1.415599200077856,0.9775446438343457
Nonfiction,-0.2244669566740752,0.6224315734163887
Madras,-1.3418870993595242,0.9707517160112251
cubs,-0.07451647960837601,0.541227708388899
nanoparticles,-0.33340634958912047,0.6847329727905909
Sinks,-1.1855088501128275,0.9541447067072667
FINANCE,-0.6978580866403259,0.8386376966708498
Pies,-0.5508167937850078,0.786908655861073
lp,-0.5218413892118462,0.7675347599892448
Kept,0.23045794342607295,0.3739889571130641
divinity,-1.0191851344995222,0.9262200036038138
defamation,-0.6557403410658121,0.8214108196658539
Launching,-0.542355269843094,0.7779125107306841
benevolent,1.4898185408639988,0.017262573665968617
Hollis,-0.02555580707069121,0.514882396343652
foreach,-0.18399390974776123,0.6049633015601054
CFM,-0.1436952090658164,0.5826510885847835
POSSIBLE,-0.3207820210896176,0.6729894691605783
Vogel,-0.4478458111231431,0.7372021275033166
Breeder,0.5296044245487815,0.22839151543542968
LOUIS,-0.2800877533777804,0.654331902312481
palsy,-1.0723607947036184,0.9350409284670456
obscurity,-1.095285259156671,0.9404853919089712
Bergman,0.9944778778630695,0.07896258279054802
polymeric,1.2034710533897304,0.041928772557839666
01:01,-0.847603678335153,0.8848938869577392
09:27,-0.9219741721926581,0.9030455380792269
SPOT,-0.536526358406465,0.7769951497106249
outcry,-0.6637347968635975,0.8282470486265441
Renew,-0.6342927616984765,0.8141887717162786
Suisse,1.1518517076555086,0.04996340117683029
Cruel,-1.2019468339884842,0.9572880578187241
runny,0.20986227649785577,0.3745394766662713
Pitching,-0.5735395367454705,0.7921992089903452
Voyeur,-0.18478746750730482,0.6023487178981614
xl,-0.027564336425639997,0.5173953742737357
UPI,0.5539941126924074,0.2196799272385377
’d,-1.1043378244631181,0.9382258493221965
566,-0.7066726047605738,0.8401121251880856
sniffing,1.1133219764531987,0.057785861154050266
Discovered,0.2250056867855669,0.3683695035637681
propeller,0.11894939077691893,0.42779108294858337
unfavorable,-1.0144405144779327,0.9276952157718694
Politico,1.1356956462217536,0.055084353069009384
Watchmen,0.03370777464206532,0.4708200435438127
widgetContext,0.2255400145740276,0.3750333442902627
rabies,-1.6024196373386688,0.9881944929529752
buttery,1.0604358266121543,0.06761008475619734
Divided,0.06712124346075428,0.4633460639354642
woodwork,-0.9186614333868507,0.9048547599286207
executions,0.684832288258369,0.16737161266329315
Brawl,-1.1161648739680137,0.9412340178929801
Sneaker,-0.8586073045612672,0.8932164826964781
eyewear,-0.5197588286137915,0.7664954609057476
inhibiting,-1.0341944148717266,0.9293981680887156
Burnout,-0.937725317441253,0.9069045143081415
Trainee,-1.030557575090047,0.9283419908112179
destroyer,-0.6034829921466561,0.7999640382553141
09:24,-0.8900045251788768,0.8948546290323087
xenical,0.9940084045195648,0.08080909544428283
Carmichael,0.3842687072106417,0.2933431517569689
Stag,-0.5349200259824974,0.7706627799224873
handout,0.5928718295192593,0.20286232355426925
Horoscope,-0.901210303907332,0.8965798268421236
Beatty,-0.3823456611337096,0.7069955137216455
flared,0.7601980679847503,0.1403691931527813
18h,-1.0039911602877614,0.9236713161511048
Moldova,0.7975495742491722,0.1285316178589937
Nacional,0.32355121918077395,0.3286662149630615
Locust,-1.5920309139102151,0.988086631311135
Zhao,0.246139329409066,0.36404467795853845
liberating,0.2570321543940288,0.3611629677030139
NEEDED,-0.5785545946031941,0.7941475112956947
METHODS,0.5882657873525499,0.2019032999327297
faithfulness,-1.1146098649878065,0.9427519699849346
Toggle,-0.11731675595604497,0.571275514619052
IMMEDIATE,0.0238699522688504,0.48271080920503573
Crater,-1.342494072797358,0.9709839354912613
refute,-0.024568958772645234,0.5172392126930374
vegetarians,1.4239225971030023,0.02191087941988501
08:59,-1.0179535980968808,0.9245189278517483
apes,-1.0253598944612339,0.9258638564988371
Rodrigo,-0.5448264785150566,0.7783761179399497
widows,-0.6865285566576758,0.8338320027540524
Blowing,-0.14349477179490713,0.5738696311750444
Buggy,-1.0631644414911685,0.9330724540031304
everyones,0.4633123584255263,0.25993228631299525
Containing,-0.5064756127625339,0.767003081469126
Hue,-1.1295731121306296,0.9442313329162861
WALK,-0.20733070791826977,0.6196721428651324
devour,-1.2434472350360712,0.9591927086318337
Silas,-1.5851947300638487,0.9876232942724562
interestingly,-0.12799017674483892,0.570023390137606
gall,-1.539281613074137,0.985346013678031
09:29,-1.0116114730327064,0.9232240643353361
substituting,-0.620650179151708,0.8081115032764545
Djokovic,-0.09845163241843127,0.5550870708023046
17h,-0.8487701541863679,0.8868613399365247
Vectors,0.18799938408959746,0.3935886958996304
Deeper,-1.4093140125740653,0.9782166060309119
automaker,0.08035923580200283,0.4580214740521168
AHL,0.06441437155698489,0.46448465960352736
Clemente,-0.19005950855908602,0.606507402067376
ester,0.867126585317329,0.10684904504516934
Tivoli,0.5313274604242726,0.22613648560316846
15mm,-0.2440817271810621,0.6373072952006777
=\,-0.5978551806224479,0.8032054589388664
Meth,-0.4317753956037977,0.7297555792281814
empires,-0.5428420456082084,0.7862016778117183
Faucets,-0.36770693047091924,0.695342788235349
caretaker,0.7334688971548918,0.15278447234646486
Tunic,-0.7247239947625085,0.8473097601528086
Chong,0.7318014867649014,0.1532014578155786
Gabbana,-1.4896957570859806,0.9818284395898614
FORK,0.548107809283649,0.21899653967308996
Loki,0.144918127489802,0.4256341333805447
BUS,-0.48246004267438397,0.7509555879713132
Duet,-1.2589963820174401,0.9629783551868144
COUNCIL,0.706391146996084,0.1587269782704207
BizBuySell,-1.0297750709593743,0.9296473578311307
harmonica,-1.699272905624859,0.9912896440711656
protruding,-0.882931087258704,0.8926145554262211
spores,-1.1157752133123522,0.9376478041635586
surnames,0.9269727156266594,0.09692521157115197
Referrals,1.189610512824864,0.044331004869743285
independents,1.236309647116462,0.040786839776795425
Fonda,1.1811502022714764,0.04843661512142294
decking,-0.8146914616522716,0.8785236413886436
BRING,-0.7557197069227435,0.8528129641770501
softening,-0.051378155458727905,0.5273679552142032
2-1/2,-0.6507760401835371,0.8257395318458904
Bombs,-1.2843212130362145,0.9661666550299733
6/10,-0.45975278522136376,0.7422565206878945
firewalls,-0.6528875511654364,0.822619756697416
ViewMen,0.90157878130511,0.10030519997768306
09:28,-1.0685340758193376,0.9326197685338488
WT,0.04260239877496028,0.46882348397180984
op-ed,1.353517324086153,0.027445350608984342
malnutrition,-0.8854705233800767,0.8944447427400645
Metabolism,-0.526999926542424,0.7703772516612483
Hottie,-0.4378597215156352,0.737975451146752
Dole,-0.005196715754508459,0.49371222641043533
Decay,-1.0829559483809668,0.9387024379991292
Tripoli,-0.27984636814402003,0.649215607453969
Emil,0.008459186158816835,0.4898893238045907
Lethal,-0.8007157738284743,0.8736099802756339
POSITION,-0.10842387983815892,0.563449259842618
Placed,0.24649105461685608,0.3646393585175123
accesses,-0.8060907709079831,0.8724773845893468
1a,-0.19498845922419983,0.6128550799668225
refills,-0.0016259158252938364,0.5013786456319461
?!!,-0.9371110184191905,0.9052664277142526
mah,-0.931252269054567,0.9052122923367607
36th,-0.41034559394738446,0.7175164308685074
hilly,0.7036945108231013,0.1612341536610602
harass,-1.2863597989615658,0.963891965431103
Modifications,0.320596737835724,0.32764499106191447
anticipates,-0.6348987507766665,0.8137370894184643
Coles,-0.6667829264248893,0.8215201899796696
Libra,0.04278557434948848,0.4762832238223563
Accutane,0.012124465726830038,0.4949058547700089
Haryana,-1.059797515384748,0.9309056433353271
(305),-0.9738916798714526,0.9178905674859185
cysts,0.7827716569433426,0.13672088563336426
jo,-1.0915174616771781,0.9393218221904345
21h,-0.79070714612562,0.8687078532180168
Blondie,0.21132821904173155,0.38195404118119336
convoluted,-0.5917598542892019,0.8008906342034658
ladyboy,0.039584691823170357,0.4720999547071072
heath,-0.5201308448002053,0.7659313096823004
clustered,0.45021614428602946,0.26207857374246823
568,-0.9395488020308137,0.9051583245623465
overloaded,-0.18327818800003237,0.6050740535685522
corals,-0.1802690441595409,0.5992609888797145
Sooner,-0.18385470759984923,0.6012800843996059
Crows,-1.2467186168902098,0.9606687867270889
Millie,-0.44475359726684965,0.7315778494038412
Salazar,-0.8195055317194191,0.8786934161484686
Jiang,-0.6545935695275796,0.8223177809166718
epithelial,0.8011247292180484,0.12604821868951666
DIFFERENT,-0.02316807784800631,0.5119521252126192
repayments,0.24467997217168622,0.36531614022848324
19h,-0.7015155482468606,0.8427927565555784
Musharraf,0.15090628454776703,0.4143487734747836
Bynum,-0.7449949392731852,0.8503478879228838
ticketing,0.36280068606029037,0.3039412584672434
yamaha,-0.16315754049797632,0.5945264594951285
"1,2",0.5270331328603483,0.23271991675983794
googled,-0.013470808865211249,0.5092256152391128
.95,0.1375528563734291,0.4272741193612295
innovator,0.6780409167768059,0.1700610227074888
Krista,0.4877810018638427,0.24265371571143557
Filipinos,0.9294022345822174,0.09379735629506003
spawning,-0.5137476028255064,0.7667150208559755
expansions,0.4193127754527027,0.275994490827667
Shen,-0.9595713036896308,0.9151386089004072
Lombard,1.2477794893725103,0.036971277483819565
Engaging,-1.1923777295955174,0.9563092435981833
Girlfriends,-1.2401021872759503,0.9607111023919
racially,0.29362602606553934,0.3349898034296578
09:22,-0.7526793610994127,0.8617587027300764
nucleotide,0.7129808025733835,0.1560011811564167
Altitude,0.7890971104363423,0.13457404730587208
Lithuanian,1.1740353712349296,0.04943030054503561
09:23,-1.0155055441106078,0.9245265422220798
ITA,0.8711921031271832,0.10710860548995649
copier,-0.7654973907711382,0.8616212362530388
simon,-0.7071582613669535,0.8440384499034761
operas,-0.22582620122680713,0.619437318616519
disruptions,-0.46891520080315374,0.743137105651657
firewood,-1.2947085448081326,0.9654435297943887
09:18,-0.8875125566098166,0.8917209270847778
Snowy,0.8290410914953623,0.12125278631956116
operable,0.613976280026094,0.1882653933046613
RATING,0.36745093483088676,0.30683201205561994
Illuminated,-0.5095794637895471,0.7640502622431646
marginalized,-0.006598787233126035,0.5050329496367616
nurtured,-0.4041537708981423,0.7161421283544244
09:26,-0.923245838268283,0.908154773564935
cheery,-0.15075054664227688,0.5830187297604168
721,-0.43619642275312726,0.7367631100502446
MANIFOLD,0.13780150311431005,0.41927346342297056
councillors,0.9629911490623936,0.08778289368433134
fosters,0.7513401950618459,0.14575847213032778
MAKES,-0.17416444991194152,0.5968461882732254
ethylene,0.7339413559815872,0.15082429481739523
great-grandchildren,0.37788581033390767,0.2981034538256585
frail,0.4407926382226321,0.26595824202357843
Nestle,-0.05488682896960002,0.5327858767880902
Probability,-0.692336340221147,0.8383815399564967
ppg,-0.28920281733034897,0.6575266847554949
Firestone,-0.584412369800828,0.8015749362898068
Salvatore,0.15663577735597858,0.4116312329414138
Mere,-0.6150012921123497,0.8094600263693277
Dorian,-0.6586897074373274,0.8234873072453932
eyelid,0.5838453713466639,0.20157875576556128
