,female_effect_size,female_p_value
prohibited,-1.3378188395466146,0.995971513531017
Timothy,-1.6304065058171158,0.9994021439940751
ref,-0.8129854332585383,0.9473091748391812
integrate,-1.1252119361498354,0.9881263045096415
pharmaceutical,-1.1660376998667408,0.990156709371207
24/7,-0.693756152473931,0.9175618866825328
documented,-1.0886706353081241,0.9849949557628944
characteristic,-0.9313349931479592,0.9679901368665077
smartphone,-1.4381102000407975,0.9980479059209395
jar,-0.5966922120223954,0.8810710616570749
Dynamic,-1.0467983413621949,0.9827511403168464
algorithm,-1.1224898671002526,0.9872951520476795
Absolutely,-0.9779458797724158,0.9734749748924487
guards,-0.5074012473849799,0.8427051266072862
yarn,-0.3720504382002234,0.7728439697959754
Ronald,-1.7098243220250178,0.9996824110497073
FT,-0.9442451015785212,0.9695211036432922
Independence,-0.845596711704332,0.9550638930699208
-----,-0.9141869669333624,0.9685808542562288
typing,-1.0009552124415888,0.977526694809331
Duncan,-1.4322057378432889,0.9979699011535772
HDTV,-1.0464025584458125,0.9828488329123248
assembled,-0.9280340589512343,0.966863587511828
Period,-0.5275466895204651,0.8564435392804067
locks,-0.3483439064773136,0.7603174482011641
Partnership,-0.561990320454909,0.8662950703908205
Banking,-0.6959759395418003,0.9162799338097458
rifle,-0.985149033375987,0.9758738237703158
Rest,-0.8323310721255802,0.9510881678191598
spite,-1.0110364780928693,0.9766062436795281
vaccine,-0.9536714970716349,0.9722428152394892
weakness,-1.2897300171741863,0.994995305869197
sandwich,-0.7530395494127126,0.9381793053431113
Deck,-0.7135871451258075,0.92061244600035
sins,-0.25132895502151187,0.6885036531823828
disposal,-1.0989509781323192,0.9858517143483192
farms,-0.07903549114140393,0.5648374651353295
schedules,-0.4077309090205521,0.7915667837092644
lonely,-0.8489581862738536,0.9580239252434156
Sister,0.5407570540510686,0.14424235424080556
cattle,-0.7686249670567498,0.9404604072004328
Thought,-0.6157081050949185,0.8871587944166336
PT,-0.9795329076302495,0.9754718188448237
organizing,-0.9252326974220122,0.9677233054897568
devil,-0.5824215963625922,0.8734249890143428
consultants,-0.8025334653459156,0.9472811890744941
mill,-1.1201018288235363,0.9872674879057756
Haiti,-0.6757358252953078,0.9115993298049907
kidding,-0.9583219521560081,0.9731608233977187
firing,-1.1357851198213795,0.9884626234967157
integral,-1.081828673746539,0.9844363935802055
instrumental,-0.721732926912324,0.9264826240314394
Christina,0.8656154035932323,0.0423688241211595
Cal,-1.340520203206233,0.9960551530552538
transfers,-1.130633652122483,0.9878386673973074
Coverage,-0.789593623146967,0.9455302756401782
Generally,-0.6518435874538056,0.9040827490250383
9.99,-0.7746064319111212,0.9395073816306952
Lesson,-0.27676914474026826,0.7114659418872756
Wake,-1.5058183353043089,0.9986026323767808
functioning,-0.7465460615901833,0.9328716340146684
moms,0.8580392582964623,0.042659199117702884
mandatory,-1.241194041081975,0.993631657847764
Neck,-0.9834104718521727,0.9749921935669164
internationally,-1.0675035318836035,0.9829451514331571
minimize,-1.1485319970806698,0.9884860996857636
Handle,-0.7303604609064637,0.9242162851905626
BP,-1.1138118851735561,0.9867195256600476
nylon,-0.1066111721682626,0.580027676983117
LIFE,-1.164099012255054,0.9900524067692985
transmitted,-1.108626703149643,0.9865939853449645
AU,-0.9905762180302407,0.974917772248992
Acts,-0.8102109900880985,0.9472400103464782
planted,-0.819666471133224,0.9474495466140369
Lesbian,1.3376819251301288,0.00364151612040442
Calif.,-1.081333436066907,0.9858292903648069
applicant,-1.0011101238792015,0.9789170548460562
charger,-1.0156779512022327,0.9784124972915877
invented,-0.9648291989962283,0.9741378408152888
specification,-0.8959132340746127,0.9639223692194617
Kits,-0.5935280790023004,0.8826134108077062
Decor,-0.2440989548693845,0.6827914929970241
Ft.,-1.156594350716924,0.9900619772830347
Armstrong,-1.085298967613767,0.9855622548466986
SP,-1.025478005215148,0.9800933128935916
roller,-0.7194354751879217,0.9250631877642389
renewable,-0.7039910326366996,0.9211763336784917
hurts,-0.40232567407270153,0.7876391688783577
Cancel,-0.7363515061082818,0.9294075640059611
viruses,-1.0978682515345413,0.9866658254918099
conspiracy,-1.4732241842700398,0.9984700309672497
fifteen,-0.8985678182330534,0.9631179779230268
Provide,-0.8284732502018455,0.9523649115499841
graduates,-0.4036751414279093,0.7945948929831756
upgrades,-0.719437993147219,0.9250416329023411
co,-0.9989191082954687,0.9772483442658997
hose,-0.7165239304560171,0.9248122447843172
MTV,-0.4867777724626362,0.8341839069444359
Residence,-0.5814984638735006,0.8759503432178615
farming,-0.6037951609559484,0.8861215644502893
whatsoever,-0.727512931855994,0.925184678280661
Gov.,-1.5667161145459658,0.9990227115496543
mapping,-1.0986139288410146,0.9847470038639394
Parish,-0.4685612587781594,0.8300966438063458
delightful,-0.6105165023405876,0.8869751810128448
Tan,-1.137785031458215,0.9892643632710607
boasts,-0.801832148098308,0.947476836002462
highlighted,-0.9313973268085066,0.9673221096945005
Opinion,-0.7176550038305506,0.9257879416444563
realise,-1.0674538671329576,0.9835778653823392
touches,-0.2855411428349508,0.7157607141534897
litigation,-1.2701657366505912,0.9943435225775974
phrases,-0.0718460175163045,0.5631200344638494
Worship,-1.0188659522911048,0.9782373546955003
navigate,-1.3490630718456698,0.9966072143626522
lending,-0.8434729538678164,0.956106194931052
BS,-0.6640253710350977,0.90866716151054
Packages,-0.43910694833786945,0.8148892740184599
Southeast,-0.7309164558587904,0.9327058907574508
outline,-0.5228514719127455,0.8497134706187236
Angela,1.3079894904201357,0.0037885033478451957
taxi,-0.16445112362084605,0.626753417645691
imposed,-1.0793350956989047,0.9853163521497564
"3,000",0.03802047649999138,0.4676615082545206
Jam,-1.0398892108907063,0.9815007040459299
pond,0.10023068310143857,0.42105092300695635
Ubuntu,-1.4767090158559641,0.9981064526820517
buses,-0.3847870797490575,0.7735043493936684
sticking,-0.26036457074203895,0.700178926966039
forests,-0.4964089995277149,0.844212555897752
Tracks,-0.5388955160988784,0.8608506786280519
hesitate,-0.919677290590906,0.9675791027372679
inappropriate,-0.9453537706689596,0.9697992973302083
corrupt,-1.2753434112938515,0.9946123094521143
activists,0.13604075357141598,0.3951909007348795
Rare,-0.9055547429113392,0.9646017123764783
Strategies,-0.04050597081807478,0.5319459059459396
lifting,-0.9577169440302702,0.9738309253954518
Diane,1.21275054354701,0.007236520989528095
booth,-1.1606414471021451,0.9900829066435497
selections,-0.8366011077944471,0.953326993251459
Newcastle,-1.3189128047695329,0.9958485662403365
avoided,-1.094829372438449,0.9842365282449366
punk,-0.6304999377872361,0.8935896585283215
THEY,-0.3209168204074306,0.7357391457959335
HQ,-0.349140531376694,0.7550126984795357
breathe,-0.9752324205701991,0.9742203709522227
Dates,-0.13531431502281796,0.6011892011033808
Silk,0.013963014817122595,0.4874232640343138
Saving,-0.6556415268227074,0.9029585805387238
mentally,-1.139487889454544,0.9894275296773185
Forex,-0.8744494560241706,0.960711793747059
MBA,-1.3015060120900497,0.9949707579697543
Thunder,-0.7224557785679268,0.9256612205910832
transformed,-1.1842520305578317,0.9909428703798587
Signed,-0.9124200019677323,0.9664389514097957
disappeared,-1.2537068775807862,0.9939188723182046
modest,-1.172120498917333,0.9907358141526579
Increase,-0.46435595827740395,0.8191112160477289
Crafts,-0.7299945780770724,0.9302562055321779
utilized,-1.1164132429728704,0.9869495063911744
prevents,-0.9688752011449766,0.9729195856832618
grasp,-0.3316049252180766,0.7523507331041153
herbal,-0.7618125603430264,0.9361999557291844
sqft,-1.0636371228500834,0.9825018158772487
angels,0.30214709452284355,0.26910548855767025
Jo,-0.6539830733348815,0.9061677486991568
GT,-0.5841122559951472,0.8778748480821581
Kind,-0.6400689634268806,0.900529500025675
kidney,-0.8697520233208977,0.9583894127873928
bracelet,-0.9085985193909615,0.9654651408710803
Compatible,-0.5811800426092251,0.8744054500322733
Essex,-0.36489099565021993,0.7668108177658981
Marina,1.1119306672896507,0.013530398115225384
launching,-1.049720492408913,0.9831078339671416
Liquid,-1.2384050800375035,0.9936961693599883
merchant,-1.3217048158500149,0.9957015003198888
Slideshow,-1.0187208190170833,0.9787549795171308
Demand,-1.191390615991183,0.9907137247789164
5:30,-0.44140948367004834,0.8064181505690942
cylinder,-0.8007581365698947,0.9454897946808433
dominated,-1.20668013595857,0.9912716953058356
bent,-1.017053736830894,0.977459268874388
acted,-0.9132236297824566,0.966727713576223
4:00,-0.6347077049321788,0.8979972540921775
IEEE,-1.0102608554296835,0.9777028620175954
Recruiting,-1.1286702347847481,0.98761627712493
fifty,-0.7295970522612384,0.9302453657591128
Alfred,-1.6060593354363941,0.9994418921975002
tendency,-1.362544234623558,0.9970354314983706
crops,-0.8143071647941806,0.9478135643205496
WORLD,-0.8211504745666638,0.9499728994616614
cargo,-0.9162490640536596,0.9671740601635094
john,-1.5737662941894823,0.999096553354262
rip,-0.916669105010775,0.9678110631766733
175,-0.647820518388338,0.9081387511801152
und,-1.0029974844911134,0.9777591398510529
Missing,-0.48237698620950337,0.8324019731671037
Unlimited,-0.6296991300623964,0.8956828558177294
brunette,1.2761874795818136,0.0050518690410482625
revision,-1.103727164304247,0.9864400545139616
machinery,-0.7087417214288989,0.9217863197135943
shuttle,-0.6104827081991008,0.890855228824692
Steam,-1.4342503885791476,0.9980314772636413
Q&A,-0.9056089868410024,0.965425529867179
boom,-1.2348175513920858,0.992785947628396
associations,-0.7704643102338895,0.939989202098399
wires,-0.8449260008113321,0.953777440845013
genuinely,-0.9660759487803802,0.9728835465117861
Queens,1.3730863046513393,0.0030452736955182136
tuition,-1.2461854969127706,0.9935992869686839
Selected,-0.6508502099862046,0.9017073268233232
BACK,-0.8306887571224072,0.9522065467285817
combining,-1.0989494337095744,0.9865938482200456
Mechanical,-1.1282098963025564,0.9874855540613765
Bridal,0.019397749447045053,0.4849183485155686
Export,-0.9300139066892836,0.9689049359773164
rivers,0.1356196754548172,0.39010384056285075
erotic,-0.4205131904781414,0.8044958100719779
Tits,0.6273231507556598,0.1078740617814562
Safari,-1.2089331516690487,0.9920129372654031
flags,-0.5552518726856367,0.8658798589032832
Wash,-0.8388883696201456,0.9549545696747339
warrant,-1.381883862606655,0.9972871553793868
il,-1.2920875636909601,0.9950855542725724
t-shirt,-0.984848817403699,0.9751360742989061
Kathy,1.233326074368251,0.006923764401021715
temporarily,-0.7266704000648193,0.9254862513482848
EA,-0.8919113706722547,0.962510014710576
Cricket,-1.245040790059132,0.9935758138015186
sailing,-0.589163455361503,0.8820049598085984
deposits,-0.6108888520048095,0.88850126006377
clearance,-1.0766601387073012,0.9836967081199234
11:30,-0.3503747159818375,0.7616950873673403
Brief,-0.2440284984665891,0.6852782524508968
;-),-0.770538504492889,0.937384042436753
warmth,-0.7236931039857744,0.9240382482942278
refrigerator,-1.0931175138749623,0.9848839715134226
midst,-0.5504552520792604,0.8650146765631184
polished,-0.8566835913746634,0.9549458222082169
Airways,-0.5247027169848006,0.855031522622024
Sally,0.8000236001237082,0.05402802711612831
agrees,-0.42262368533720945,0.7961034643710786
Boulevard,-0.77855147560718,0.9410430776221148
farmer,-0.7788374597156933,0.9420268164529072
knocked,-1.220636042389467,0.9923787271768052
planes,-0.9891665904790363,0.9759820646815239
earthquake,-0.6356359090293761,0.902450346826694
Giving,-0.4787459041095875,0.8318042234694658
backgrounds,-0.10116124067864699,0.5796309985381868
Gmail,-0.8464442006445295,0.955707562221629
Monitoring,-0.8052730904163731,0.9474615831663996
1960s,-0.5647838697249912,0.8667334283038043
high-speed,-1.2404478525307399,0.9935377811229399
sensors,-0.48130746642128,0.8288901907025717
Venice,-0.551911578137847,0.861036160181043
btw,-0.8218929133490934,0.9528472053028318
Youtube,-0.8692067606165459,0.9571763102073996
Stevens,-0.20447919383241045,0.6650738272652963
Gaza,-0.6556911008610675,0.9029534782745465
supportive,-0.8981176660562896,0.964923880248265
publishers,-0.3858422627620864,0.7820315769218393
cycles,-0.5666190321563371,0.8720412720850137
threatening,-1.001033083110024,0.976739123200851
altogether,-0.7817598583419086,0.9414635279366219
Iranian,-0.4907155193787435,0.8343461996316042
calculator,-1.114032902864068,0.9870729071338925
withdrawal,-0.8941606682052052,0.9643566807966969
Ignore,-0.9046747737680481,0.9661735123803923
Sullivan,-1.1096604306113778,0.986544200215939
Takes,-0.6645134184520304,0.9056986385067153
Tales,-0.1214440519567643,0.5897128768283018
Reviewed,-0.9481427536758502,0.9700559454577649
Proceedings,-0.5249489048539192,0.8472127504398241
frustration,-0.5476834223265208,0.8658518239316357
Powder,-0.41121893696045314,0.7948023022504813
towel,-0.8302680393152152,0.95279738312352
viable,-1.0775709366568704,0.984514980060342
Hearts,-0.772707791985055,0.9413678668912093
circulation,-0.8414827131865488,0.9539077569224735
Present,-0.7604111014571385,0.936430776699069
mobility,-1.1856566584154644,0.9906080001284749
statistical,-0.8586688479076978,0.9580312164933817
knowledgeable,-1.188122249331364,0.9906189601374592
Buyer,-0.6897446156244196,0.9172885860462936
attacking,-0.9166164975885628,0.9645350087846563
Bread,-1.465462361479159,0.9982491894589194
.7,-0.9199856971494226,0.9674298662218296
3-4,-0.587577612560093,0.8819850471200448
investigating,-1.3053671699995166,0.9951969322827726
Sources,-0.6244830105325391,0.8966461889725363
Classifieds,-0.46347538849877495,0.8213778931475461
alumni,-1.114675889111461,0.9876543894498068
mirrors,0.5719614843670909,0.12735195168322588
beast,-0.7692876271813809,0.9362191361636759
8.5,-0.6353063009040266,0.8984024122031523
cow,-0.3101355223441011,0.7307378404074871
shiny,-0.8784014547393258,0.9610878423599625
gig,-0.7475177929547914,0.9318499125394952
Entries,-0.4206761557722002,0.8024507972144362
Tracy,0.06442614846670994,0.44763868852456135
Opportunity,-0.8919131640060196,0.9619017360965915
equation,-0.7209956269131965,0.9227189906102651
loyalty,-0.6867188087326589,0.9164340565040621
pillow,-0.1597847164214457,0.6324547588268566
Griffin,-0.7001890757371729,0.9171724689114578
Diesel,-0.882572349420256,0.9607303315266417
Dylan,-1.096824844822227,0.9847081244819946
intermediate,-1.1549476195994866,0.9890407695586121
Slim,-1.0251675440651178,0.9806104345971638
arrow,-1.1205393675651634,0.9878979129721215
agosorry,-1.0750961763886433,0.9830819723603075
coconut,-0.2669428002694899,0.7043429594571683
Stress,-1.0315429588529175,0.9801682581450006
Chemistry,-1.1899021492218955,0.9914402887015613
peers,-0.8205923269715176,0.9517112016710919
demonstrates,-0.5358700293589542,0.8534234823339077
amended,-1.0801978673088732,0.9852202792923729
teenagers,0.2766218057676431,0.2881006116277507
anchor,-0.5543031202085131,0.8696557687688088
san,-1.0770192097928557,0.984356647426665
guessing,-0.7742488676390221,0.9398826119516864
analog,-0.8941481006723379,0.9619704415969851
substances,-0.942819039480614,0.9715640742035875
256,-1.047530887085499,0.9817518262128443
accessory,-0.6490283951615129,0.9050687491571855
uncle,-0.8403748338670238,0.9537837928912186
Forms,-0.4323669838169722,0.8123357548829528
directories,-0.6879747287046883,0.9136876627579466
bible,-0.017234892488316538,0.5108053840571605
Goods,-0.8415410768491434,0.9555701345813343
doctrine,-0.7326713646138492,0.9313817204534534
Autumn,-0.055643787823104,0.544419419145371
Expo,-1.166439476842451,0.9911366154598723
Bennett,-0.7242273737377306,0.9256353143495274
violations,-1.2305392637142738,0.9933191760530574
notified,-1.242328609240597,0.994306929342458
Lifestyle,-0.5845249830764416,0.8827188812385375
Slow,-0.9191564017767051,0.9665690022440354
Origin,-0.8209788725619946,0.9496296919060812
pretend,-0.850766673458475,0.95616056266003
mud,-1.2858047007371696,0.9946523367432327
Ships,-0.19300150226024734,0.6458180320791854
salmon,-1.208573367715423,0.9919103192664689
Nigeria,-0.968458870045246,0.9736297733152341
thumbs,-0.5063914410568181,0.8412263987411208
Sand,-0.8182954141509285,0.9492042448848562
Ste,-0.9060974371550737,0.9656525572975156
sciences,-0.15254923746156066,0.6247666962728724
characterized,-1.0110726668802839,0.9770172804403295
masters,-0.4670368493813258,0.8253023342801854
awkward,-1.0956644517263687,0.9847341122811052
Q.,-0.8135471217918948,0.9498303248938591
yea,-0.8534505199325474,0.9569316200743044
Apr.,-0.7445878191317722,0.9317930090492382
usa,-1.0770972434720694,0.9851448546114878
Rochester,-0.6997978204335704,0.9176190769657098
Ages,-0.9996341600781058,0.9774154132534933
Fifth,-0.6137183151399301,0.8903703714933625
Cutting,-0.9474195224740467,0.9710934743768549
solving,-1.2084316418940766,0.9926271221903399
Few,-0.5171792768953164,0.8496180775311024
Chance,-1.0240048424002413,0.9813358866262533
constitution,-0.8153854990941445,0.9475159842403406
ankle,-1.2154619649254415,0.992617586367986
Specifications,-0.6344896390861436,0.8994606069202087
hobby,-0.5797302757779162,0.8720597959914504
Haha,-0.8435134592301722,0.954945229178369
wishing,-0.6468468700321509,0.9044778529351178
maximize,-1.3725898610405944,0.9969284316495762
structured,-1.0158397332790774,0.978224741469826
Rd.,-1.2988581144275264,0.9954802973888791
acknowledged,-1.0011208887989511,0.9776269003258106
Loved,-0.8100209454225255,0.9466707588898832
Spy,-1.230941426893064,0.992472698986907
hes,-0.42831681915049136,0.8039342368799598
hairy,-0.49044139230046985,0.8398238513668156
rar,-0.37279894341231673,0.7758965823695392
chaos,-1.2986234435483013,0.9957600871415401
yeast,-0.8474414886221809,0.9565670101721161
overhead,-0.7275648355413654,0.9260522458244115
Marriott,-0.7277453112191413,0.9291014731315494
specializes,-1.0177789601368172,0.980923828493537
surgeon,-0.9378016700342091,0.9688031588685607
READ,-0.4472364768921465,0.8152805445154534
healthier,-0.5927929148111172,0.8817834815490633
Tiffany,0.7617398877795485,0.06378549646817455
handsome,-1.4453490566405034,0.9980883707434443
Genuine,-0.7431949345566429,0.9314469988772666
prisoners,-0.25739103165092037,0.6982773998470834
wrist,-0.9249447400719278,0.9681083084023961
Pilot,-1.0193891757895095,0.9796787073411322
calcium,-1.4115451533495473,0.9974800383393074
Kenny,-1.4148695308141868,0.9974695232806958
utilities,-1.0005534866584078,0.9790683557361727
cluster,-0.5392098590631098,0.8584769827688825
consequence,-1.264095827696929,0.9947010062206393
Crisis,-0.5930664814267445,0.8842668193851804
monitors,-0.725295747597838,0.9272997700040738
zones,-0.6632703129735384,0.9081333325373726
preliminary,-0.9961843548974535,0.9773730796219859
²,-0.6770490162468037,0.9134010531375976
MC,-1.08010415203184,0.9847887147835857
Printable,-0.893138489783869,0.9634962656575242
villa,-0.43492138851960943,0.8090804237774327
rider,-0.715942192111552,0.9241937883840188
explosion,-1.2777029781753488,0.9949883715652931
radar,-0.9306424197517601,0.9672879589428227
Pen,-0.8353672748594076,0.9521492656809476
Acer,-0.5898820997193464,0.884589266792186
Websites,-0.10152245196614494,0.5839011167160899
Cam,-1.355217539024733,0.9967222545704983
Province,-0.773980078251975,0.9389542493103656
affiliated,-0.9550893825360378,0.9706304841933443
invisible,-0.9451088036084873,0.9699470848048845
supposedly,-0.6048302743414967,0.8898304742456913
up-to-date,-1.0238673808310315,0.9791921901683853
Hebrew,-0.661972997903864,0.9089228722037623
Messenger,-0.7213767622018575,0.9255879006417488
broader,-0.6831370342776183,0.9117922772663811
proprietary,-0.7170994796475534,0.9252933913568282
protects,-0.8126727416463275,0.9449582452368204
lesser,-0.15768849370408386,0.6223723456524548
Affordable,-0.7535667986667715,0.9352521318974323
christian,-1.0600743665755756,0.9831489946167581
SB,-1.3025921582067708,0.9954675129693855
MT,-1.0507507247974797,0.9825679437777723
probe,-1.452770769802619,0.9983108359009855
Cheers,-0.16667890464518567,0.6293680143999191
Population,-1.0353395925435607,0.9810954270522767
recreational,-0.9679061402560365,0.9729890528849768
5.00,-0.15195607058955582,0.6211298720446456
anti,-1.0438928284296736,0.9818919208671116
believing,-0.6203107468610446,0.894898093980355
Calgary,-1.6569010386015868,0.9995167660368873
Depression,-0.8585875031543735,0.9602593550706886
Initiative,-0.518410985050185,0.8531987783826298
ing,-0.9649859071282644,0.9736926092178506
Derby,-0.6017303385123878,0.8812358473206885
Components,-0.6705722433448766,0.9080944763953525
Starter,-0.5859076632440653,0.8768009184020027
permanently,-0.5032508826845156,0.8417022321616527
sliding,-0.9091860313650495,0.9658544741952335
unfortunate,-1.0462864176371651,0.9825399660731027
snack,-0.9434806173251835,0.9705707287777394
Ms,0.7871955701672377,0.057730746232342756
Chad,-1.1405261322108664,0.9879717660955222
Lindsay,0.1529021711256685,0.38533022828103103
resorts,-0.7799478222451505,0.9422275363247006
Sponsored,-0.7323392133494404,0.9322831802971346
Megan,1.2529618568849805,0.006376151040033751
hack,-1.31375260476377,0.9960360425417397
deployment,-1.186591828463864,0.9907461959035565
Fighting,-0.7318852773401496,0.9275439604248176
Mama,0.420467022731787,0.20092319907321943
ipod,-1.182234670417847,0.9913687295987814
jealous,-0.30979525816277764,0.7358482295386017
technically,-0.9471809821847522,0.9724630226443699
1990s,-0.6743939030401006,0.9185857926315772
Slide,-1.2298819670715342,0.9925743644151939
Liz,1.521723201481707,0.0012380534140762345
crisp,-0.9652034344340934,0.973834631323487
definitions,-0.4667313054741725,0.8255848381789525
Indoor,-0.42798084628033434,0.8071559059512134
Halo,-1.153725490536586,0.989592690511756
liable,-0.9845344354747687,0.9758164982354293
durability,-0.9963903245896953,0.9760141764952888
showers,-0.7165600575159865,0.9251634867443861
Commonwealth,-0.559989742245175,0.8677839418705338
adapt,-1.0844603956685945,0.9841584127568825
Plymouth,-0.9409511420667411,0.9700791477853365
fraction,-0.7270468184532991,0.9278397194264683
consensus,-0.7520518413067927,0.9332984528072423
oriented,-1.0560493971064693,0.9824813615223063
Artwork,-0.36463390409383567,0.7634043989715549
Richardson,-0.9046062853307917,0.9649626585611887
diff,-1.1678496083152194,0.990213727032441
Gilbert,-0.9266401392043428,0.9648962588360065
forgive,-1.03533363030505,0.9805489122794916
Symphony,-0.5889046208475581,0.8818104846733797
classification,-0.7320235205376812,0.9279278126059062
stressed,-0.8231042225256724,0.9497808510258158
freeze,-0.8746867361638352,0.9607823744781958
Jacksonville,-1.6482784966531603,0.9995258823932174
relaxation,-0.9800600104085309,0.975997293995519
Ukraine,-1.0485630438493136,0.9822582880418793
breeding,-0.3082641244234408,0.7323648847437803
conflicts,-1.0235910045434278,0.9798976832152926
Zoom,-1.1696419427981943,0.9905095256985058
wax,-1.0665426809725065,0.9839305930712322
Sharp,-0.7336193048763341,0.9267814532494284
myspace,-0.48321483020194195,0.8346547792417174
adjustments,-1.1432364800080481,0.989480310334398
activated,-1.0055338312611268,0.9778729417786182
licensing,-0.8182939488201961,0.9496533482063556
breakdown,-1.1977600122444365,0.991331054364747
Bulletin,-0.47722308112750117,0.8286139894733564
construct,-1.3437463040103452,0.996169793131594
Coordinator,-0.9242371598885071,0.9680939601650163
ballot,-1.1567100815641844,0.9886242529477773
humble,-1.089252735840512,0.9855651730259697
Visa,-1.154750946030258,0.9887916548270514
earliest,-0.6729153951424905,0.9104356235990043
Reporting,-0.654137478504967,0.9060507394713446
whoever,-0.7938591513184585,0.9439973431841396
obesity,-1.0934029915977328,0.9867621822867395
Strip,0.023283956268322723,0.47279389105132585
1961,-1.3550143038047529,0.9965601878397551
imported,-1.2371394296314857,0.993182118150896
Norfolk,-0.6824114614355687,0.9127316776781268
Mirrors,0.3811249793541079,0.21953390096530012
Leon,-1.1087675753805493,0.9868224579779369
Divine,-0.6511288266391865,0.9021839161913258
cartridge,-1.3713186697929025,0.9967752674202432
mattress,-0.5481596715409831,0.8613435315558609
sentences,-0.6150548056771046,0.8916525445111774
incentive,-1.0005974898434054,0.9765974753759729
Pride,-1.0685202259061266,0.9831328411608281
mercy,-0.40598655139126016,0.792571810696908
discretion,-0.7992676424717362,0.9440805399835775
Watching,-0.6063191852853058,0.8838908655806608
consistency,-1.2543781964603171,0.9937082373028008
bargain,-0.8878188339709406,0.9626539382475119
Ellis,0.12235909562950467,0.4039774777780204
Rural,-0.9963603747087496,0.9764587061556939
10.00,-0.79905996793575,0.9430518150302027
Vehicles,-0.7360237742522064,0.9283589493505633
Them,-0.26074868992348665,0.7030805317616009
poet,0.1123962227238636,0.41445634202170845
Kitty,0.18996519480237903,0.35140724962096004
grounded,-0.4120138649847933,0.7923615913078992
Attorneys,-0.5623022665061737,0.8724325460895682
retailer,-0.22981855459361097,0.6796090804514325
Swift,-1.0005670068642658,0.9771266460580161
intensive,-0.9580888180520047,0.9706404317144611
Function,-1.1114492894487624,0.9874320149891136
Jackie,1.0708674394508688,0.017081586160906714
230,-0.737081856130813,0.927886585456839
Regardless,-0.6229656376140074,0.8977338699178896
HIGH,-0.8409279243185943,0.9543580917826688
Beginning,-0.2624593551775375,0.6975492079116252
varies,-0.5490586532090019,0.8642028015747062
n.,-0.7014584825883873,0.9193719888444729
Rail,-0.656475301426489,0.9078630907220935
3:00,-0.48214865445210237,0.833088674276068
scholars,-0.5656786888390807,0.8714565862004129
225,-0.5648086646996735,0.8724441055394725
Eight,-0.8050742316289214,0.9461763570790973
enjoyment,-1.1120784399998787,0.9862284972616056
locals,-0.867034164042062,0.9578325119577745
playoff,-1.418154089677115,0.9979581651985547
Reagan,-1.233951191827716,0.992692249898083
Pastor,-1.3191509547080271,0.9956248092419901
Fields,-0.14995478883161287,0.6262416318262319
