,female_effect_size,female_p_value
anita,1.7326165769706774,0.0003003429175657546
stooges,-0.4922653780226436,0.8356065920197144
despises,0.23241643441278356,0.3254447435705631
PSB,0.16427692919493625,0.37376694160464696
Powerstroke,-1.3466214807428307,0.9962340517954844
theists,0.23356434794844355,0.31891228933781046
Chron,-1.1250114019925708,0.987329002556811
expelling,-0.30111910356232924,0.7249411740483048
heuristics,0.07100525403623086,0.44768593332830087
ActiveSync,-0.5699697310374932,0.8728523977024705
Configurable,0.05896168779272462,0.4463087057738865
Midterm,0.07253571498082519,0.4403535886307407
Red/Black,-0.08344126565204425,0.56269759928549
hampering,0.18168555850980037,0.3552926295146738
grasshoppers,0.9777323112771276,0.024670935912864955
jong,-1.0540268445105918,0.9825500180151278
WebKit,0.24327745592221459,0.3143380094679489
old-world,0.2647905485943648,0.29356169935375487
DWP,1.0524219656398492,0.01827116479691393
M83,-0.6136597360480436,0.8880168710301948
capsicum,0.3493194138761517,0.24101357857087824
handrail,0.1353193781234237,0.38791184058432837
Libyans,0.6319315109389718,0.09937191478960661
wpe,0.011981513987463183,0.4926091999668527
SEVERE,-0.18498195945920748,0.6433684684126257
Beechwood,0.139699021977258,0.39206709989409727
Rossetti,1.6716222015245845,0.0003934960498230833
loaner,-0.2730645633395686,0.7098231507846935
Muang,-0.17520042362662633,0.63613096911601
game-winner,0.06718742867643772,0.4417404602959243
Tangible,-0.16965127137435734,0.6375783169566953
Sanofi,0.7990389581316318,0.05407685753289404
Bligh,-0.48046060151783304,0.8312272253092134
Franchisee,0.927149082213588,0.031820248569167986
flickered,1.1555891862620695,0.009940630729604938
effeminate,0.3756501026609335,0.2236105584032273
thunderbolt,-0.6291743146757146,0.8927750835863053
en-US,-0.011863317070112612,0.5125260747742657
Harajuku,0.7143046805570932,0.07368492563494033
s/w,0.8230429439115008,0.04893737481279814
carmel,0.7595577679785687,0.06395899808947059
Fitment,-0.2660402346484354,0.7038743547889866
GTP,0.3398106175467135,0.24773117588872529
Emigration,0.5638608626851815,0.13029702502808882
Cel,-0.5750374736734096,0.8706086577732477
Willson,-0.39094329942654527,0.784498847443877
Surefire,0.38495947971481287,0.2210499570197224
high-def,-0.41939639854729677,0.7931234807438128
Hydrangea,1.5525517425897435,0.0011027340241815953
nontoxic,0.8416452119125868,0.04671021071760684
Sou,0.1478493125144405,0.3830294430699005
26.3,0.7711577733962202,0.05779768671272478
HIMSELF,-0.5689627389597705,0.8721519166877192
LRC,1.0447395199916851,0.01861832745932379
relishes,0.46760773909052933,0.17274954801088782
cloaks,0.27758398538399964,0.28453781400458045
C-section,1.6225134640340775,0.0005753069714896641
Hannon,0.09681758930977083,0.42559540358894676
nvr,0.20875370638853966,0.3422281890491159
155.00,-0.17345211842856847,0.6310702473567087
transpose,0.1563819744903174,0.37633583134107385
Concentrations,0.2755491627365323,0.2934342090400617
Vaults,0.6623401909345811,0.0957006279421937
messi,-0.8710550804176067,0.9588286380749264
secede,0.6982077842215586,0.08280545865669175
Commenthttp,-0.2342042773634341,0.6764138815283252
hand-to-hand,-0.9223873690966797,0.9681957733161969
Anti-Semitism,-0.11805878370198675,0.5975473170337271
RANK,0.4268287234161194,0.2014468921621304
alts,0.09789723783124533,0.4249186303320559
Withholding,-0.18845698303080127,0.645454019249605
Kraken,0.36756377959331166,0.22634199548775236
Mancha,-0.07521627240511758,0.5584864527025444
them.The,0.41595623603408505,0.20408648235103222
WORLDS,-0.16365638481935318,0.621137839012428
1461,-1.5014415380397037,0.9987754603399769
McLennan,-0.6209319018066597,0.8922765495578004
1168,-1.4336101360609697,0.9980112968786252
Misleading,-0.23240072182068408,0.6822821684536556
45cm,0.2887606740537759,0.27812218850263914
Morden,-0.48220519636178927,0.8314966109787727
Belknap,-1.1841199747336904,0.990131469234425
anti-gun,0.7204222224850967,0.07634125331725883
Low-cost,-0.4396999512634403,0.8081540872706533
anti-oxidants,0.8672684214370834,0.042017606107205174
Zellweger,0.8551600691784458,0.04418671125047735
Grosso,-1.0596861938696704,0.9833123264444082
V70,0.2976347424872024,0.27827902005428284
lolol,-0.4225458774994284,0.7998540279999586
1257,-1.1450687851033818,0.9887322970403276
Phoenician,0.7103745669959358,0.07820553085055637
wacko,-0.43392121415978546,0.808296162812559
1381,-1.054883412429274,0.982232933738753
Henk,-0.8875324949791389,0.9637045146686791
M50,-0.17346201979616163,0.6331269920976018
stubby,-0.5659647901762755,0.8702448695226257
1258,-1.3428637272714588,0.9962596033493032
Quantico,0.8493386353827092,0.04411877706003042
60000,-0.150659851205281,0.6169101412231566
dla,0.8069700616040671,0.05402054670088985
heterosexuals,0.275360498723609,0.29320869329473087
2320,-0.7060489326121283,0.9224401742269477
Z1,-0.564330801081777,0.8684302772634586
1167,-1.1024440864957306,0.9875133481785144
Nikhil,-0.8495034541274146,0.9552599845522801
Sorta,0.5228652790577231,0.14435902453526206
extinguishing,0.18943246083515863,0.3494593293243571
PATENT,-0.17682660317695625,0.636285054658752
ESTA,0.5010009878025797,0.15864979678904745
Marky,-0.9392606009000687,0.9691552962105808
Langton,-0.402620867709473,0.7909067084493349
squire,-0.33924203305970246,0.7518064507718407
rummaging,0.1679557711394655,0.3724305963439115
Shatter,0.48255573748874997,0.16110577864169562
2.63,0.20722856767325862,0.3347304434455236
Zips,0.011442761697596001,0.49035055969694175
NARA,1.0989557917187895,0.014332383514572444
delphi,0.48412154733909685,0.16346414171040813
HotelsClick,0.10758727173790956,0.4142797711160189
Justus,-1.181859170183598,0.991271685309614
Ronde,0.9116557705246654,0.036112800546017176
tupac,-0.7244120627697006,0.923720270214686
tyson,-1.039235129579596,0.9812619546292214
kiddy,0.18119709384785812,0.3581462923492338
Jambalaya,-0.18001066395150883,0.6441997027905442
subordination,1.0424666256461266,0.01870682403096069
FUJIFILM,-0.028338808363675527,0.5253453048560305
ovals,0.71077186590787,0.07591703409887884
dualism,0.37967607497038236,0.22856865125920434
SHOWCASE,0.16435132766633695,0.3700357064944554
POSTERS,0.09134334397703234,0.4297131474056304
ceaseless,-0.4594212351501326,0.8168590894570347
handoff,-0.10317285539825456,0.575414242498598
NORAD,-0.0422622757203116,0.5306597605301848
Lyricsty.com,0.21222232134520438,0.3380032935588142
PBL,-0.07844246530630715,0.5646748405451922
Lolz,-0.11681156305356548,0.5925898653160283
DISCOVERY,0.3712211412098422,0.2333212831917093
retinol,1.0366730633832337,0.021353990194120875
Ballston,-0.4759702751218596,0.8250072454565345
convertor,-0.14374267553782769,0.6101325392886716
Cooperatives,1.0375474945768508,0.017989878540283888
miranda,1.6465679168245555,0.0005215860007512507
GAGA,1.1773739142951798,0.009702792917296255
Multivitamin,1.1148454664362049,0.012624043593636114
vey,-0.6517676830890088,0.902884283835212
password-protected,0.5000251173004975,0.15844673153334643
Soloist,0.1945193289499683,0.3423999008966896
aol.com,0.40419206392227947,0.21002018294454516
subdirectories,0.9968891887914441,0.023606456377596508
SPARE,0.1069602211072623,0.42063712210118953
Fastpitch,1.8155609433576623,0.00011008106732335321
D'Arcy,0.533190549877925,0.14570481101215238
quoteI,-0.3990585339573248,0.7884107832738175
Cites,0.4549113814978233,0.18193307095555178
Boron,-0.22184771850822088,0.6686336194201872
inhalers,0.748841162816975,0.06638172823601463
GPH,0.25534360744988477,0.3016053459996465
otaku,0.16189114212937042,0.37650526899360903
RALEIGH,0.21045865493867888,0.3383669226164334
CHANGING,-0.3432837363631872,0.7519111976685819
ahahaha,0.132733720544359,0.3942958428231852
narrow-minded,-0.7332919335837684,0.9287403362867395
anisotropic,0.24475104484013,0.3124792988756129
sequestered,0.20198485446913728,0.3340320221782679
Pitchfork.tv,0.5565732322081443,0.13683558762115355
achilles,-0.25422941304300484,0.6905433541699236
Arab-Israeli,-0.07083919206512643,0.5545123926339359
light-years,-0.23332655491667353,0.6802819887137033
conjoined,0.7837134630705962,0.05618670911164214
innkeeper,0.15554903129440814,0.3812227194999389
Robbers,-0.29370023529469347,0.7296918063008874
paler,0.20012463076876802,0.33753470860308965
repackaged,0.38134664081748026,0.22246376612672147
Giulio,-1.475539012680062,0.9984781281556437
Sculpted,0.8154919734395574,0.050753107234069006
Zoë,1.6324035512876631,0.0005644295869653426
Shoujo,1.36428114982473,0.0034190654216817995
Bada,-1.331334276684667,0.9959404503578638
Foresight,0.5615599038494902,0.12891608936572507
mind-body,-0.12693881014528818,0.5940837962843905
2n,0.27752650921241406,0.2883601436166332
CARIBBEAN,0.712241432578111,0.07699690615146726
mick,-1.1057383373504008,0.9862774936074944
5/25,0.740630258536854,0.07162589888250803
materialist,-0.3285427432228889,0.7415764636834595
tine,0.5871412972279837,0.11663827837032703
intervertebral,0.7137199044918632,0.07575893040832549
CORRECTION,-0.5147026939636664,0.8550108808316713
1.1.4,-0.6497823154995878,0.9039263484270829
1388,-1.2189094044017623,0.9921026612639741
Uchiha,0.21542716012889154,0.33312748618366905
dilate,0.7166940236958973,0.0776906077113384
10/1,-0.07656185418214143,0.5567799277355694
Nth,-0.008518200585804322,0.5086832646350572
Ephemera,1.054219561781435,0.017580472331332198
adventuring,0.6803075501524062,0.0868473942766812
Levers,0.5612931496570001,0.13252785821548796
keychains,0.5327138649348073,0.1410916883909472
Poppin,-0.6740741113572885,0.9138500857308463
Freightliner,0.731510374733885,0.0735815599935723
VIETNAM,-0.11500783177222106,0.5990251641470475
SERPs,0.3219633201398946,0.254543510451989
Cantu,-0.03488234509384042,0.5221631252031909
sprayers,0.9395995349156231,0.03103234118440612
FREAK,-0.07171334739128657,0.5551410705933164
doze,0.024210349403640908,0.4825517569555742
pectoral,0.2081169552767518,0.33565309595447745
1276,-1.5146054316328779,0.998694806126805
nullified,-0.21216133614715207,0.6663134375174512
pneumoniae,0.044925526233691296,0.4663385165253362
gol,-0.4053909213767023,0.7898913500976239
agitator,0.21006570191459284,0.3395614671372933
Shambhala,-0.19561000947097423,0.6464439220190035
ArrayList,0.22917231230607077,0.3263976878728343
dictum,-0.523478989397237,0.8508257556781633
imageshack.us,0.4435842977273653,0.19090065568735293
IPsec,-0.1878307982262831,0.6393684787896305
1271,-1.1845952541313123,0.9906088489876695
NEX,-0.3016958820343629,0.728270683180807
Gumball,-0.25753158564262135,0.7047099103320594
Inglourious,0.18509083469473503,0.3551357556925361
in-demand,0.1672920476476056,0.3662890197368789
Snowshoe,1.2212083935644193,0.007549054155407853
Cava,0.8380864793300263,0.048013601058319755
Alteration,0.2719833637072196,0.2941793398382482
Dassault,0.09994526988241363,0.421825677073826
gourds,1.5164777007695331,0.0011310810065749966
dest,-0.5696962587705398,0.8734259505464851
apostate,-0.3897486612850821,0.778596648109825
paragliding,0.25038337087913504,0.30572158904765945
Financed,0.2757645654849838,0.2898703211483261
bose,-1.3634926131460154,0.9965268628250533
love/hate,0.7132552517993511,0.07845361032404785
EDEN,0.23446600293856265,0.31325243544625025
jogged,-0.2771037342080605,0.7126333014340769
eta,0.3322553123933757,0.2515989486008047
OBD,-0.30992168109796386,0.7289148881984987
Zum,-0.39654803681118656,0.786390206198705
call-in,-0.3296621502444379,0.7428590929637809
GMG,-0.40410211802834606,0.7845029249301513
Sensibility,1.3526330143102188,0.0037335150830162256
conceptualized,1.1937108955705673,0.009072951150899233
Bet365,0.4652575355788043,0.18279556552743415
3V,0.17992020448520696,0.3590719542670938
ODST,-0.7913824623814755,0.9405626600557044
SMI,-0.46232833142226626,0.8188715610369428
fungicide,0.3974564489962616,0.21261870581172126
AMENDED,-0.8143684558538028,0.9475689934886428
Ib,0.5273565012059342,0.15126059278093273
GENERATOR,0.31308623551808207,0.26294702555536165
curtis,-0.7396023514472898,0.9289816048661774
post-doctoral,1.081580716393388,0.014051599315144325
Glacial,0.0767541339875428,0.44141710860583294
pantries,1.0933791523297365,0.014495695575990286
LIME,-0.331216727527369,0.7427912000379193
soundscape,-0.21650388343364185,0.663413490154352
all-digital,0.14820164553085394,0.3832206848870783
TAT,-0.11334914669687608,0.5872175719599726
capitulation,-0.25690988542958865,0.6916904695242007
Weitzman,0.4714783144378936,0.17082593530599743
Corr,-0.08316239882764988,0.5627228831523694
ukrainian,1.4469874581889703,0.0018907812182914485
zirconium,0.2199181377511058,0.3304922033857569
Dunhill,-0.6283880738402733,0.8917017165914617
officiel,0.4621195312632383,0.17716603587299595
herded,0.34069850509351024,0.24951736494971244
lc,0.06002158110505669,0.45543643323253824
ffs,0.7445041604855792,0.06656871268964881
hg,0.0663922495155978,0.44865771500654594
alpacas,0.4564755976059859,0.180416924420702
decays,1.0098520195386407,0.021957692366944115
multimillion-dollar,0.4354175654676723,0.19249220811121415
Raves,0.6256431395330732,0.10509067075123457
Kelp,0.8190203030714068,0.05280138846158522
trundle,-0.3189033681584664,0.7391695708785344
ATN,-0.41037870064292653,0.7948894056772945
stearate,0.8852932517941033,0.03941914985867012
Woolsey,-0.1031670348563508,0.5835755777525398
roundabouts,1.0181537766431936,0.020641189803492166
unavailability,-0.5933663039533634,0.8807825896484802
Vikki,1.717355827770321,0.00030154743448462806
Guzzi,-0.9240650030711399,0.9679254484302944
OLYMPIC,-0.200020445513107,0.655860618114262
suffocation,0.1501536450064991,0.3848067573972762
Canseco,-0.8819551315912499,0.9602851224351916
APPLIED,-0.19893729894957438,0.6468307184172557
sharpie,0.5517475647921577,0.13630142052744398
TAXI,-0.06457478373750464,0.5471019830722812
Regulate,1.1619792411728092,0.010223888751976551
Multi-Function,-0.08903376609301188,0.5666502748809322
Endocrinol,1.0595166343894449,0.016954459411090528
Tangent,-0.3171859077776888,0.7321253808397638
floating-point,0.8215281604607889,0.05054444457162266
stockpiling,-0.18331328434097605,0.6423677832629224
Hackman,-0.49361365826216436,0.8354491242193942
sanctify,0.2801553837274969,0.2917489084375052
Boonville,-0.37918434692949643,0.7742716047827765
Flutter,0.42950911258920615,0.1963689816578027
27.6,0.17575418065259155,0.35982915724903775
50Hz,0.20143608587812736,0.3459601822396915
scrollPrevious,-0.384943653373566,0.7795637637289523
Regensburg,-0.044154428695317965,0.5382989996691466
Croton,-0.7135499102837426,0.9244243579525582
balsa,0.47326988669420633,0.1758277378841161
CPG,0.6730675786027067,0.08717126259399355
ECCO,-0.2853109245872656,0.7181285878516984
freq,0.1217956514359749,0.4022398197284016
Rowlands,0.9270827614987968,0.03352325442001469
accusers,0.14196156512964225,0.3877852887690769
Manure,-0.3408129143253607,0.750433840672888
Sawmill,-0.562530665557999,0.8685163964468678
0022,-0.6584968162719538,0.9059121939066717
Leticia,1.672317537793277,0.0003258318826326878
Biotin,0.9376096860556352,0.029367465243587354
Arnott,0.19348369052120812,0.3511822184223512
00:58,-0.4850851377717302,0.8368968489286724
GLENN,-0.8913010783664798,0.9611053013562779
Taormina,1.0074740228551913,0.022950565905122566
INTELLIGENCE,0.3536664133587821,0.2360236758092349
misdiagnosed,0.5579369766344784,0.12882050091295416
50-year,0.5913123194032355,0.1185698575240508
89th,0.47112087678100883,0.17263084581603616
00:42,-0.18587896245169608,0.6474929274012731
SAX,-0.9541249768074113,0.9722897696725129
Caveat,-1.2951355311725041,0.9953862738018558
ESSAY,0.1070333517983042,0.41361976188484384
wafting,-0.2561009024648608,0.6971636346032066
Defamation,-0.3045321842350409,0.7227022622677709
ReviewsCustomer,0.8326948662337853,0.05027989554087775
PayPlay,-0.2742381123932024,0.707594411104296
Rader,0.12174192163733409,0.402273738515996
Amalia,1.551972329115339,0.000986874756392142
isso,-0.1669629935466109,0.6339179334181024
rustle,0.1907322810921287,0.34829500602573116
Amityville,0.7896663308777652,0.057239730242444
6.29,-0.17217662900957337,0.6337301843643721
grammy,1.274917973345385,0.005843486448708801
masturbated,0.910564283275725,0.03660178233694289
Eastham,-0.3024162160297812,0.7295000049911533
Tysons,-0.14346772902130892,0.6189522460476596
upheavals,0.2943210682979864,0.27250733268795047
DSM-IV,-0.4177995433605396,0.7966315684616706
31.4,0.41646709120010833,0.20351106549989817
1587,1.0634808213714602,0.017558745951477772
FPC,0.4865409987895232,0.16564388613294223
diddy,-0.9202115419854465,0.9677060540851915
Vice-Chancellor,-0.18777991155810467,0.6402876411792437
wilful,-0.12307249170155897,0.5983145238563713
Loreto,1.2187919181416746,0.006970344543969498
HSP,0.29623875109203,0.2766102692097676
Massie,0.011204153296542388,0.48772864019857665
00:54,-0.05551867311983306,0.5518279909487249
whittled,0.0786567311828423,0.43086141930273647
Barnstaple,0.06134909876655915,0.44801843537810426
Tov,0.18963814554071862,0.3542193159755147
Amazed,0.2636335814569083,0.30169905605495384
Grobaty,-0.2710575719757131,0.709193652335113
Grocers,0.8773421615457331,0.040447324261598694
Pelicans,0.5921107718468702,0.11928269283076898
10B,-0.12987275723795957,0.6057047100273643
breaststroke,1.1232969036501086,0.012528209854388184
Bookends,-0.45855584084239326,0.8223130068219142
COMPARE,-0.19556854804136972,0.6532827993864945
phage,0.7776760337075546,0.060161104553487554
05/20/2013,0.2787939244055696,0.28268954351583375
miniskirt,1.708222121138074,0.0002673774097173842
Heim,-0.47764449463846587,0.8277433688478977
(956),-0.5218000446320027,0.8508425487322702
eatin,0.061088511593475975,0.4457577365204486
1562,0.6279066912811966,0.1054883072361199
Bubblegum,1.3188662216246487,0.0038649766144399633
Numark,-0.6037613156233076,0.8807115493048301
porque,-0.1752027998043472,0.6338292585010865
BLUETOOTH,-1.3372555533378547,0.996401248345978
ultra-thin,0.9613906644900272,0.02751862578101727
federations,1.0291034435087723,0.0200033671859694
00:44,-0.15789086797443339,0.6207287093109155
Lucite,0.6603277574411324,0.09603036336310888
lara,1.6164592446931283,0.0006072574673703368
cummings,-0.30735046097367336,0.7267328586849497
low-frequency,-0.49927729899990214,0.8411453174121423
autonomously,0.657840976357335,0.09462878109497308
Telangana,1.1570184266499135,0.009571735354931499
Keogh,-0.40491048077286246,0.7920274849002585
ISSUED,0.16692626962766086,0.3735523459460822
reassembled,-0.06937040358740859,0.5544154335885556
steeple,-0.3388456134189145,0.7436370749345341
Jawbone,-0.3270044559348653,0.7363758750813681
IME,-0.6549281782928532,0.9041872707159639
Raster,0.22944351550256306,0.3238008236922406
Brenna,1.6739853492795964,0.00042479044363263885
ideation,0.5364631135463044,0.13827099991949643
Cancels,0.7426908480477782,0.06806795272580934
Yarbrough,-0.6871645408062937,0.9151624308634417
LAUNDRY,1.1609936520384159,0.010419370606208234
Parrott,0.005983892592312359,0.49468926006256564
Mun,-0.733459024072838,0.9292037834365952
Nadi,1.4926444313122427,0.0011816777915504284
TTT,0.08295201429338522,0.44012589396209256
Espana,1.0683155453598092,0.016665291336016685
quien,-0.32248570993848596,0.7406725644466998
Passports,0.45666705412026193,0.17628521280137577
constancy,-0.5643164021484057,0.8743539065768537
matriarch,1.5442307639807336,0.0009613726617824225
X8,-0.5781707393332352,0.871967383890554
00:52,0.32263181845318645,0.25557027278281663
manatee,-0.1571866645596846,0.6192467686412193
deadbeat,-1.2139026065145242,0.9928337456310566
aneurysms,0.9427755450969556,0.029399730082583453
Maumee,-0.13126962015449134,0.6082240894168192
unknowable,0.21853809202351077,0.3217844400508576
roofers,-0.3732771315727064,0.7758496527872263
Acupressure,0.43708866976391625,0.19178164364504258
POWERED,-0.4204911640686803,0.79850621654599
difficile,0.4381097897563589,0.18792108996997126
betrothed,0.9586776910078553,0.027965269487636557
325.00,0.2288993260264661,0.3184256074228601
B-17,1.1466835650406324,0.010616106415185733
Ghibli,0.9454076368686029,0.029007210308497955
skyward,-0.5300867868632808,0.8597601274300626
flavorings,0.5925818297889396,0.11734877760634654
Directv,0.8997823372676588,0.03631310761340012
ZoneAlarm,-0.4154657501161283,0.798384730324553
seagull,0.670265185747291,0.09135115855921583
landmines,0.6232303243551596,0.10470107645164073
Downie,0.50647775080787,0.15291375685330144
Nanda,1.37090496205615,0.0030915680922792843
Marquardt,-0.8194479668691015,0.947156339601223
sterilize,0.7649713951517985,0.06337905927065413
grownup,0.4928061822170489,0.16008533632304722
Sylar,-0.2638538033845305,0.7087574747385658
seamed,0.33115229544579394,0.2529190031112639
Kidder,-0.018333717384132725,0.5127160950486006
stewardess,1.7307939017192293,0.0003068346268176869
Kaoru,1.4360716517398915,0.0020907145879233147
co-ordinating,0.8220116246019197,0.04852755990331481
obverse,0.3175227034537777,0.26204371813487537
Ragdoll,0.7648248325204466,0.06176521292197823
2532,-0.5321143010240301,0.8562742253003737
Couriers,0.40063267555950094,0.21198281915019646
in-app,0.7532759498721475,0.06484350083639712
Tyvek,0.11715029038000442,0.41172860957929913
Gunslinger,0.061833488763249886,0.4516967207002447
recaptured,0.2414317586548812,0.31803445091130744
TV3,0.3387894460951824,0.2516485701719806
loyalist,-0.2818763944483831,0.7135622372312114
transparencies,0.29164247572732893,0.28429119186258744
skittish,1.0484524844313532,0.017828607105545125
Asc,-0.26308101319488375,0.6976782449250539
PORTER,-0.33537156921652844,0.7455076480318831
Luciana,1.7161907794557727,0.0003363041817993073
Marsala,0.8360606476828901,0.04823359904084956
icebergs,0.5365731017635083,0.1421087851319045
canciones,0.1500137804234695,0.3826124048068693
tok,-0.5235880356905062,0.8512392076837121
1342,-1.1053691086301092,0.9866530189061099
Kinston,-0.6410914328313493,0.9000141715537183
Eskimos,0.1134320708956709,0.41674782053475024
thorax,-0.5915337449247691,0.8828107125331941
2.78,-0.06040032382384464,0.5527832643523561
loons,-0.20969298737088823,0.6626663315602299
baloney,-0.9215811610462918,0.9672519914668913
campervan,0.406978833649765,0.2024423639387375
T-Bone,-1.3668321292588064,0.9970076194840659
ginormous,0.376677777211603,0.22651521301137256
5pcs,0.6296226103490976,0.10541747930362289
GIT,-0.4355590082135818,0.8080647775526962
Aon,-0.6787354735048925,0.9125185412378617
cobble,-0.08643274305551966,0.559624744077595
outpaced,0.10087651029409687,0.4291790812115759
muppet,0.013669855961418934,0.4882922170208349
CRAFTS,0.65295743768564,0.09160834570836118
Clarifying,-0.3913585941005774,0.7864454659476745
Migrants,0.23427809936417365,0.32138599415713776
OVERSEAS,0.3858790591201859,0.22001471849246235
SpA,0.12379687898478042,0.4088084431186232
Tashkent,0.4441984429923736,0.18967718644337306
Fernández,0.49364126005960557,0.16080257601520542
Neuron,0.8220917324632212,0.049744368183747945
Ombre,0.9543973053282362,0.027456971854821433
Brooker,-0.5231257091681819,0.8508002775510444
SUR,0.23584510706246137,0.3237248804790497
00:48,-0.1379133875287703,0.6100878354995676
E.U.,0.5118305705163277,0.14666677064479428
