,female_effect_size,female_p_value
.51,0.5159084966857168,0.14668993033958455
half-way,-0.4009821238249257,0.7853441289562377
1171,-0.9979863530332839,0.9770937945154378
Latch,-0.012043291063614162,0.504615125656847
GHD,0.4327834981502442,0.19307415439344655
frauds,0.5099244244259621,0.15841185673440406
Entertainers,0.4248958338311851,0.20074722008468493
averted,0.44528960544649054,0.1847216791618067
obituaries,0.23183328487397428,0.32247998345361106
subversion,0.18026937879149313,0.36118879178309915
denture,1.0397428715106396,0.018675864524133723
neuron,0.5553155601785349,0.13228551178311743
raking,-0.5078606294654974,0.8441940993616578
Pac-12,1.000629266823279,0.02412852950061284
p.m,-0.6113271175759497,0.8916758649118697
vita,0.21760112464878784,0.3328804280082489
DECK,-0.746368618810882,0.9332124374464028
first-team,0.16308132334647024,0.37607016436882856
Bharat,-0.45884438008907286,0.8265222279918911
Reaches,0.47551518062100023,0.17759470738517957
NATION,0.022345598196348945,0.48139223653937735
Acapulco,-0.13277319128526144,0.6048773341778755
HIRE,0.05196786979949874,0.45566601316939237
sensitivities,0.9703684706443076,0.02627764523543208
P.S,-0.4131692494462206,0.7969167506991224
dissipation,0.6075280181241758,0.10833159484121468
wud,-0.79262715021198,0.9449882975538725
pebble,-0.04647929535552374,0.5414487399720921
lewd,-0.1479154842048825,0.6156617726800009
herbicides,0.5084038547456919,0.1501335206731076
MENU,-0.6204210629278126,0.8956193796445537
Estrada,-0.0972572025939437,0.5743154649946749
CATEGORY,1.1983850617527405,0.008605220747596842
rusted,0.11302192018940209,0.41627325769336865
biggie,-0.5250679315478136,0.8509944045347728
3-1/2,-0.1889761572348031,0.6451468625268798
Daring,0.9996683479932154,0.022041770129191063
Kenai,-0.9428533428570552,0.9693763461584679
Barnabas,-0.8888802330372851,0.9641638969626927
Satanic,0.04064394686060356,0.46671347586316336
Tapping,-0.18557177008370157,0.6409430441335779
Airy,0.34099369998884305,0.24729015001460775
rebounded,-0.4975369420242543,0.8408032196328984
Spitfire,1.548000397215351,0.0009050800431203987
commentsI,-0.34636712348256465,0.7546609052223485
blogroll,0.11560867820183308,0.40950084056471914
AND/OR,-0.19472071149980447,0.6521225167576533
Stetson,-0.33458553341721187,0.7494347784366473
Betts,-0.10684790146557736,0.5860594979838247
swamped,0.33913709814949783,0.2499697194866859
Polyurethane,0.2514349664143972,0.30517027921320006
Represent,-0.3522499317409403,0.7597065552425915
A7,-0.0040140654470759195,0.5083279562300378
ISRAEL,-0.16567502242987178,0.6289325707144962
doughnuts,1.0748754012054538,0.016973951938478615
vaults,0.5120951382630847,0.14607322261363942
Shear,1.156324243440757,0.009981583136394745
opus,-0.22721111464118277,0.6682519338023876
timezone,-0.29981358799141794,0.7324337975117525
compilers,-0.5302660084502524,0.853372492394763
tbh,0.015580956957060651,0.48342407547814725
Danica,1.8152739692395343,0.0001549013817203626
Bleacher,-0.670499020476265,0.9141601126058563
hawaiian,0.42324227364674694,0.19910612732739974
MARINE,-0.3407062134545367,0.7521894651033547
Equipments,-0.11903069332211835,0.5978111867516205
Quiksilver,-0.7210879815005425,0.9267812057531423
td,-0.3985991487899235,0.7859097124152272
Reptile,0.5442074528146488,0.13608355538723593
ColdFusion,-0.6632078963971375,0.9068647755335993
Nasal,0.1493293145172551,0.3846315418357842
Lido,-0.1851303881606743,0.6441735662939865
go-ahead,-0.28018632867710463,0.7152679914866118
bale,-1.0822305608526182,0.9842324722897875
resizing,0.2631548464790066,0.2965179183933184
AIS,0.8812656178538539,0.0388987874844684
Nikolai,-0.9891470241192986,0.976483245522836
HGTV,0.8222483828480857,0.04816772598482699
13.6,0.06214933558328909,0.4507214385126015
stings,0.46385977739439005,0.1697814732752666
Gershwin,0.11384183827457824,0.4055561726529182
"28,000",0.5187531554790938,0.1539609712279928
disgraceful,0.22310846399270634,0.3281901667728627
Outpost,-0.057490975268906154,0.5477417140603211
Lander,0.22423012885917343,0.3256086989490412
Gemvara,1.4032703549984726,0.002586114680189544
polishes,0.7927190577461963,0.05677752759729049
Bobcat,-0.3075159430071055,0.7338679388976083
Edelman,-0.8805139585802761,0.9603050645783198
Gees,-0.006693981552900033,0.5004482831397769
blaster,-0.7559350416731774,0.9341097461223185
Reeve,0.28795268076473324,0.2778408427298572
Rounded,0.24236614509961557,0.31669865081027115
probiotics,1.182712392312373,0.008570580297775243
sunbathing,0.45642501659939533,0.18234445024270363
Enid,1.633713134903116,0.00056594829517298
Starry,0.5389770131259571,0.1425596925363949
Tierra,1.392656859890351,0.00250688742470051
DVM,0.6894755752891241,0.08066596475705745
browning,-0.05191877222043025,0.5419717304097821
44.95,0.4427699759056124,0.19129403690028313
enterprising,0.1529623761994782,0.3822279038237727
Electrolux,-0.33354146345193664,0.7477439476331769
883,-1.1448442029091437,0.9883979215425167
21.95,0.4815507215733975,0.17027778972890317
ditched,0.6014571025610952,0.11299836026244181
nebraska,0.10605867914091914,0.4131858140868967
Sacks,0.1922029079020054,0.3450341912407293
Dara,1.32120923190009,0.004454431853501251
distraught,1.2194392390016442,0.007864344408126
827,-0.9763892540364335,0.9765708130448926
CONSERVATORIES,0.516041326169207,0.15192348450251458
mastercard,0.31938343122637664,0.2601550845079672
crumb,-0.1384230693285069,0.6115178402083342
Telluride,0.6373983158033686,0.10079555196843537
.37,0.38813097622713566,0.21798059007362602
Weinberg,0.5024685709054213,0.15784557187837644
C.C.,0.678288083973943,0.08834968895549666
Qualifier,0.368206372563135,0.21818853888279044
moustache,-0.7076926024787612,0.9219888250128058
hispanic,0.04976863462841624,0.45958396926373746
Drip,0.8524495431536052,0.04070259428616507
Dario,-0.43913025337207656,0.814397091781226
0.60,0.3708035936448369,0.23186823475712925
Criminals,-0.2875801992005072,0.7191827603300085
warren,1.1333931866726696,0.011575432572074162
sculptural,0.5316499438179849,0.13687390801845678
jarring,-0.0683401505284554,0.5536253203813668
bandits,-0.3281147344858758,0.7456562901758064
GONNA,-0.01817847259692125,0.5210515920657651
impossibly,0.4155833234241247,0.2058990716125061
Arne,-0.29799623758182536,0.7317537455163069
Aint,0.295163657188804,0.2763862231221659
retards,0.2759885297445738,0.29120566673642956
havin,0.032323378353733015,0.47196632112045644
hermit,0.07204312722401295,0.4428362389325101
ramble,-0.557034463705978,0.8657829265190724
Roderick,-1.5419650483893592,0.9989317571049925
MEMS,-0.24857458648587982,0.6886610229854555
Santorini,1.4407350822217282,0.0018757711169942182
SUPPLIES,0.4152533680803998,0.20017053847610622
yung,-0.6092374928853928,0.8871573548200703
857,0.034659383305199236,0.47770073131846424
Brightness,-0.9620321455749704,0.9729058914712727
loin,-0.36523108908140145,0.7692122102450651
mitzvah,0.799580937279213,0.05462270093890975
formaldehyde,0.4306673150611196,0.20238475945224288
UPDATES,-0.18754010722231557,0.6461786850195153
oozing,0.7070432651869815,0.0758938378818389
egyptian,1.0420462168628322,0.019455281773617217
linesDiff,0.28039904354378525,0.28940906695649604
raster,0.13023580411332722,0.3920228946721078
.43,0.5947848431285854,0.1142671570616054
(843),-0.24710703527176728,0.6866040166123725
Hudgens,0.7455156372195078,0.06538050732171374
LUXURY,0.6246295373279039,0.1087234103066369
tweeter,0.348327338868392,0.24271825628238763
800x600,-0.7271723518052129,0.9258607226245422
precedes,0.43188525833110025,0.19107745610270888
Hypnotherapy,0.9985721091641515,0.02276526371500187
budge,-0.2476457042369883,0.6872778771511716
d',0.33093023424042534,0.25235965519577297
Kodiak,-0.47294670596098515,0.8278732931654613
GETS,0.33223118199980833,0.2578423905738394
Dieter,-0.49075525914218393,0.8348720304365198
??!!,-0.5549816429840081,0.8662511958017073
deriving,0.9508411837934072,0.030229899932144533
preschoolers,0.8719630977545239,0.039606176172866214
PMby,-0.8962483702801852,0.9643041779403544
microcontroller,-0.36606460464585994,0.7722828785484966
DESIGNER,0.5367510535177,0.1403690378789939
heartbroken,0.6683863609289667,0.0914631246621157
calgary,0.3867334152798447,0.22055447913366
COMPAQ,-0.43472266133778414,0.8077404776168404
Stryker,-0.3232010286306186,0.7432876981653882
ov,-0.32509005134780483,0.7459961495223992
eyeball,-0.058682926890229054,0.5506511683871421
(954),-0.11058364933848128,0.5860008940784693
racetrack,0.6319066606072038,0.10706899070052978
r1,-0.37765474473565586,0.7776517907544047
agonizing,1.0201496055341335,0.02080764182014616
Jonesboro,-0.07563587084333288,0.5572790685283255
inquisitive,0.15466313299153342,0.3759046370624005
fda,1.5011290964592237,0.001352482691230672
KH,0.24914400501063463,0.31573658024652884
arg,-0.2927292433305163,0.7194488176868952
HOLDER,-0.2677454624477784,0.7059781699735659
THRU,-0.012075306610849828,0.5096886309251538
Ryanair,0.6440870346772026,0.0997393004283984
Playtime,-0.3528900580166277,0.7532601699152996
Roaring,-0.4052127329850227,0.7840074458629425
Zithromax,0.07195390576012044,0.43864173866304956
decently,0.10347452706581382,0.4140448826827048
Parlor,1.1309705358174094,0.012365130127997226
tiniest,1.0057747169688829,0.02188290683991423
Seminoles,0.7368948434732715,0.07156661723994306
AVERAGE,0.06417705372762979,0.45245599957517946
Alcatel,0.5550040373721475,0.1341227029587102
___________,1.1590819014739038,0.010005264469066244
Marvelous,0.9997663218615677,0.023684625905353363
Viacom,0.0906406537064993,0.43696547195925173
complacency,-0.4028018689464136,0.7839466424071311
whiff,0.16617182252662968,0.3689350611956911
workin,0.253866663677935,0.29856391488485
lambda,-0.3844195031516768,0.7867358056700269
FOREIGN,0.21315203770534316,0.3380618328658611
Speedo,-0.2932004056608872,0.7239814014901462
clickable,0.4176105820492714,0.20616186168219652
Flows,0.5285544339569492,0.14622292562278627
slugs,1.1568230872433842,0.009613890777634415
Bari,0.5105029117748882,0.15223792477221498
nofollow,-0.1330257854248819,0.601859299905283
Empower,1.000639114720706,0.023070364434708446
759,-0.9403784575544505,0.9692261692425251
Slab,-0.4312767179040181,0.8027504175933815
follicle,1.3967531667801716,0.003011059416318518
sociable,0.5379583695190382,0.1389825065601069
DRIVING,0.196460251279698,0.3492434978688783
Middlebury,0.8337965037193983,0.04829016703840561
1210,-1.1780513705628848,0.9906959448980538
Ismail,-0.9919146879986526,0.9766649701892094
Asses,0.37250466666764603,0.23375777119362295
16.1,0.04884032541719128,0.454835691552002
O.o,-0.4674862039514545,0.8291007905065643
2022,0.8591860063871724,0.04216942072173446
Adjusting,-0.23549386313293735,0.6786394962666624
ANDREW,-1.4245000866895854,0.997772052437235
crayon,0.06568069130666916,0.44287775558189724
M4A,-0.6318300064760771,0.8974053989920192
Gophers,0.3407839635613869,0.2534992686738682
Polynesian,-0.04242666762540069,0.5319287853705983
Historians,0.36102377985975204,0.23951922886390498
15.1,0.27949987848436686,0.2900473914734013
Foyer,0.2037984525735927,0.3449128670255117
foundry,1.024305049239801,0.021041622178397335
spousal,0.6093691344455446,0.11084417616183406
CLEANING,0.16367867586780327,0.3735162754873975
allowfullscreen,-0.4691159810891544,0.8267858169519211
Miele,-0.13602245718871564,0.607555366764972
Haggard,0.1447959720656482,0.3903331215505268
parodies,0.50390058778874,0.1538802768773262
cob,-0.7270375213376381,0.9262349662259349
ex-girlfriend,1.593602260272377,0.0006977688258441583
Dubrovnik,0.8946958022016372,0.03720437028895862
Campers,0.41216764438842096,0.20505913731787473
pulsed,-0.7656195709386688,0.9403686974113951
DOLLAR,0.5708244806551065,0.12363595943099415
Tipping,0.12554140456925633,0.40232123086228755
franklin,-0.4646220214561986,0.8240558453086426
else?Go,-0.08183329394497142,0.5680516352946776
boulevard,-0.35477901686539837,0.7570421825625251
HOWARD,-0.6688267598093492,0.9081698711165533
Initiation,0.4252356996157471,0.19571498535381693
Lymphoma,0.029728951764819496,0.47704329894164454
PS1,-0.38648571147601946,0.7767437800684378
A-line,1.3989376131957199,0.00278840691366522
Births,1.0694956110216605,0.017288354497908665
quadrant,-0.12656687502156994,0.5981331722013539
