,female_effect_size,female_p_value
Tranquil,-0.42344258067068563,0.8047851510567872
Ephedra,1.7485433418289968,0.0002442009308341042
KDE-Look,-0.5246857644241719,0.8557565018290172
3.79,-0.381968789731228,0.780306537252754
hardwired,-0.7743833690952835,0.9401150946900999
reiterates,0.01778654930686215,0.4842333483591662
mirth,0.7211607873580711,0.07018435804789724
cartoonish,0.6163740969618956,0.10927149705310191
Haddock,-1.290750938572104,0.9951963324601016
Arbitrate,-0.7646980208045452,0.9386383283609102
musics,0.4791025106154909,0.16597982555211388
spaceflight,0.3331700571233717,0.24763024542386258
Hiawatha,0.34803015377282814,0.24131202485238812
Als,-0.8195750217937602,0.9475740170385157
så,-0.5439396787936126,0.861598495120719
Zippy,0.2565872358905093,0.30075937801109764
BUTT,-1.426438923544394,0.9978917702462313
InfoWorld,0.3426321660128701,0.24656397946219344
patter,0.44211671430986127,0.1918092310074695
checkboxes,1.2162454992864264,0.007325254663537506
Mimosa,1.2757381102455572,0.0052684633292567895
Witten,-0.5758193834646212,0.8711471930359954
stilettos,1.397080377056481,0.0026506548242056782
oprah,1.5015755166749096,0.0013822918416745988
Luger,-0.4943149974543944,0.8368719597726835
akon,-0.9704395783362534,0.975840527032862
CITIZEN,-0.20736524031345213,0.6575270710820801
croc,-1.1651530099061673,0.990364568310337
47.99,0.03111542837249964,0.4740956483615837
Circumcision,-0.4362308525360316,0.8077818700836568
passers-by,0.6113156475121909,0.11213285811155771
sui,-0.9082696356046782,0.9661667265008232
IVORY,0.9305036901860414,0.03308784793400854
Webdesign,0.24375827299444425,0.3136470263772232
Emmylou,1.592565634692215,0.0007501703906577228
Kavanagh,-0.3755443173788238,0.7781082380034612
MELBOURNE,0.051878231449819616,0.4544533637791135
Cortina,1.341152657183749,0.003209060421424881
newsstand,0.7865505130353164,0.06015894220681517
Jocks,-0.9992528536389821,0.9769788647802947
Black/Red,0.026705513313383694,0.47283365763229845
goon,-1.2145112564321254,0.9933113739530939
wakeup,-0.5333200152399957,0.8568475594662384
2003-2011,-0.22579319279902757,0.6735714844179411
Wallabies,0.01316487057123325,0.4832356495534347
Thighs,1.5158068268502891,0.001147215279821201
SOUP,-0.4002453001416235,0.7899688403852057
CAPTCHA,-0.4398127366556465,0.8105911038094907
Beatriz,1.7317573695618362,0.00028774373184592417
21:57,-0.03365977348839342,0.5179329900262553
appartment,0.13616238073645892,0.3855323736500583
archdiocese,1.110666371605265,0.012884246078470274
Daffodil,1.1913638399959503,0.008190223531846064
inoperable,-0.21221374406311055,0.6728415512883644
Skittles,1.0592249214262215,0.018169654326967932
Kyo,0.4535504115544126,0.18316495294307156
KRS,-0.11072423985390238,0.5846359781246722
Practicum,-1.2977741192179557,0.9955843992524608
glenn,-1.1189239397178772,0.9877380107451348
gimmicky,0.2577702211591731,0.3002563572440001
MPR,-0.42421837578465915,0.8026319894893523
McCaskill,-0.5980496308556257,0.8852573717353904
1057,-0.22557809455804403,0.6779814065681996
Karyn,1.4021656130522524,0.0025429504618053045
Jl,-0.7867121239544169,0.9430893663879427
reposted,-0.5176101378245999,0.8446189684761414
messianic,0.4005243094424961,0.2160194037279669
Dunkin',-0.3969305592809623,0.7885640207495608
MortgageMarvel.com,-0.5729448237129474,0.8711712523617707
QUARTZ,0.7799556361990726,0.056439097280385764
Identifiable,0.08924629472495918,0.4326339101025254
Taxable,-0.39994970075606784,0.7847298339210911
latterly,0.26577885095934634,0.29981546232806855
hvac,-0.6501154287159567,0.90151627534873
spineless,-0.44364079747177376,0.8133536316981289
1047,-0.0271219190460652,0.5284539073008219
22:34,0.19962860893914736,0.34565095731803397
2.1.1,-0.4551941320495005,0.8220959652454811
Leggett,0.4987950003854458,0.15983541311557525
Honeysuckle,1.2785874898916298,0.005301794315209829
hemispheres,0.8699040769133236,0.04061003808956076
FUCKED,-0.7317700893231566,0.9294190650866005
PATIO,-0.5648037977620282,0.86772505318806
grocers,0.8688121421759292,0.042473521222219035
Intolerance,0.7495362272707642,0.06661880052869185
downloaden,-0.08958517679290079,0.5730720816590088
unwitting,-0.33913054363567596,0.7449157481855317
1059,-0.19521205950081996,0.6505846730124254
non-specific,-0.07745281277091004,0.5672765954151934
Haim,-1.1375513563014557,0.9877748589611887
sniffer,0.5998518156340069,0.1055858127747964
22:32,0.1618175732262006,0.38065130244469003
Wristband,0.8229522390690008,0.04956014703436973
linky,0.5332690527253279,0.142992248663947
Southbank,-0.021056188126453164,0.5110776740241372
weightless,0.5989265338767574,0.12161054610555722
Eastland,0.5160288391290649,0.1498451867643915
soothed,-0.4397327073637357,0.810467672428733
Monoxide,-0.8410893921114686,0.9545700645722609
bobcat,-0.6501088841345986,0.9028747309516185
21:48,-0.1194177638611902,0.5933725734955431
policy-makers,-0.5650100039323643,0.8721460058860697
HLA,-0.40773466555254,0.7931857081247666
News.com,-0.5582100292346145,0.8708806617489158
doused,0.07898913851803453,0.4352081420337154
Shiver,0.7181809459652361,0.07551299004927736
Bandage,-0.4705890618611061,0.8246463509010846
Mukesh,-1.1178493116522388,0.9874952034545365
kara,0.28750966147807844,0.2791706697741154
EasyShare,0.7371513307126297,0.07088737820921642
Junio,-1.1602063839290933,0.9904449410360645
Narragansett,1.1687230566587765,0.00944885658718364
Vandal,-1.192599453684815,0.9919993952452748
B-12,-0.3579211396758436,0.760143693378269
Mansell,-0.7392146585506587,0.928781926890391
goodly,-0.2964443384876016,0.720725550046456
Beane,-0.7799091323962865,0.9417858514812961
"3,5",-0.14047996656484427,0.6101741923660249
N.S.,-0.004634412408453208,0.5007990673954021
M/M,-0.8026973450821542,0.9475013423572939
Crusoe,-0.4633468640041885,0.8269779784529842
GIANTS,-0.4290731659717049,0.8073788433115987
Anoka,1.2816931698067366,0.005436854535676661
NAMED,-0.855696910528444,0.9579373932009495
Padding,-0.15982227576684999,0.6255535448919715
1677,-0.21684944603558784,0.6686534478390167
Shultz,-1.0184755410564017,0.9797431428103189
juiced,-0.9029022744128221,0.9654448000716854
TCR,-0.2768413539433645,0.7110173619800195
noninvasive,0.9743854427701959,0.025975104253607606
Angelou,0.25054140716984624,0.3095388248886044
Parchment,0.5541976353798178,0.13196257227300778
MDGs,-0.29661112097638626,0.7229093834674903
unafraid,-0.26741055044834355,0.7011011014502634
Bruni,-0.5010817866534107,0.8415585257077087
2000-01,-0.5222483723508312,0.848543671666097
1646,0.0786565521852144,0.4376382634803283
ell,-0.5972141341564354,0.8822875249486173
industry-standard,-0.6205426114193262,0.8913499644831007
sconce,1.078701509297237,0.014610721074229116
postgame,-0.5532634126818126,0.8666279017835866
TypePad,0.8982803730279985,0.03850925360116808
Creston,-0.9784317630160263,0.9750994129643961
estuaries,0.9001270319502082,0.034878214643944805
Glazer,-1.0149115922753777,0.9781978269230354
MCITP,-0.017615192419313735,0.5141412660519378
FOMC,-0.38589501687606725,0.7809787882885538
18-month,-0.389113130331373,0.7856879809256325
Marches,0.020933818935843597,0.48692544279532257
Maurizio,-1.498432946861248,0.9985592077030135
Hainan,-0.009387273290589622,0.5038942986048753
Crayons,0.005962424659811965,0.4932096130365736
83rd,-0.7806501513866235,0.9430872106213797
18-21,0.2301321632434108,0.31903232269132475
Capote,-0.8634398257881661,0.9592259213881102
2000/XP,0.9142934805197213,0.03298448908667173
convoys,-0.11646101058613642,0.5898501046339961
Rakesh,-1.2404642628167049,0.9939379580672505
Flack,-0.1879317153688184,0.6431552580777247
bragged,-1.0926349855683692,0.9847812448955043
1890-1900.,-0.19454297804164408,0.6506306936958668
EVALUATION,-0.4306009626405905,0.8120487521411188
Buspar,-1.5416874737356416,0.9989140227356177
Apatow,-1.2833142718018795,0.9950592327405546
staph,0.3522674308717856,0.2485377775363654
orifices,0.5744624021181386,0.12301491666172659
homicidal,-0.9240547256910759,0.9678693347779581
Dreyfus,-1.5014491566859915,0.9987267245011989
persevered,-0.28454118863731104,0.7240203038406213
paucity,0.7563348811940298,0.06641446977474263
mid-afternoon,0.1300945790582056,0.3942364452305632
eat-in,0.2169607280143262,0.33178900326239447
BGR,-0.0444325549222943,0.5382013792890099
S9,0.2600434714576706,0.29926718972085353
Schnauzer,0.3289838042436778,0.2564363101745205
Bodda,-0.7457065355877794,0.9326628838335952
LAUGHTER,0.6538653919308985,0.09305602765113408
Cheeseburger,0.6353843135174283,0.1035983929382468
Marcie,1.6228618070538954,0.0006066159928811432
Pairings,0.5209461808953254,0.15299289192018684
Apartamentos,-0.3962943399702,0.7870074743495412
Geist,-0.5977349896175196,0.886526088561802
presumes,-0.7224040779809193,0.925207345446133
EPHEDRINE,1.1741158571477803,0.00966233861237542
Undisputed,-0.9858060549872693,0.9756276660616144
BUTLER,-1.385089793349389,0.9969101729213875
time-out,-0.8145242020824242,0.9504191805860995
Leased,-0.20896640819545104,0.662667626319941
espanol,-0.7558536344702245,0.9344112240573755
infill,-1.0630079553818634,0.983669977496698
Object-Oriented,-0.6858536788441756,0.9155650221735367
Documenting,0.01326501389312008,0.4909854199856508
passersby,0.6281885864978088,0.10741582183778697
Nog,-0.9823696281188936,0.97647131831444
ICRC,-0.18827491366525953,0.6529539726857978
rebounder,-0.15608087347306493,0.6226682552755178
1136,-0.7986554315967608,0.9500748534862338
aq,-0.7929665354047687,0.941419662571266
cantaloupe,0.6318598689310437,0.10058247713432189
Cleric,-0.8095456420102747,0.9485903035937457
Jakub,-1.4119215235287867,0.9975263463264451
policyholder,-0.0308031513642197,0.5256495588671606
TODD,-1.2714891693702228,0.9943436916982503
20.50,0.017257645496453245,0.4861331971055224
Swollen,-0.3793366866414623,0.7749834138197618
nauseating,0.4587312733263992,0.18443373314913503
39.50,-0.42659264407849495,0.8005436316410517
vCard,0.8037107528319125,0.053133798353931394
Roommates,0.38473879535727573,0.21758855931788235
MR16,-0.01846899340507571,0.5147131430195657
analgesics,0.35291238027630395,0.23517625952730448
Southlake,0.4114684477168699,0.2021376822459482
Myst,-0.6201842252278758,0.8919014392243722
gloria,1.5090718620147963,0.0012881172720146106
21:53,-0.05573024743800515,0.5430647217392749
Buddhas,-0.5629859435963439,0.8754275185398901
dior,0.008201584801959412,0.4890512438102894
Goh,-0.9817562557622024,0.9752113353380731
cornerstones,0.575925056476019,0.12799252168390707
Ie,-0.9524254057464848,0.9730702577564553
Hahah,-0.47329426848936174,0.8267057402489288
Dremel,-0.810308570699173,0.9478009285494339
Worrying,0.14677844544214833,0.3941677511925977
22:08,0.02537960117544508,0.4776932385306992
repelled,0.03743846002884658,0.4669793367782872
Pinpoint,-0.5077849126905493,0.8501530124138581
Diebold,-0.7272268793362224,0.9277198569049293
coleman,-1.094552023708352,0.9866781598788595
twain,-1.2184208312650786,0.9927558148283742
MSE,-0.3148889947596602,0.7386494759348001
HoJo,-0.14220399218920582,0.6090182928795184
spiel,-0.308972123180452,0.7297918993063157
crustaceans,0.3242496433329927,0.25787113137147644
Mangini,-0.34021171079096846,0.7489439498902009
immemorial,-0.15965125772068198,0.6165844981704082
Maddux,-1.5675371206978204,0.9991721588161881
Orangeburg,-0.05370433304847987,0.5389830704730336
Incognito,-0.7173343072608969,0.9212892841659592
million-dollar,-0.7888101110196796,0.9435287881019846
Consume,-0.4965651554706092,0.8422891826325811
Shackleton,-0.6849161077207148,0.9139113816339051
Spoiled,0.12375985628140886,0.39936536456010985
AMENITIES,0.42795533848282824,0.19720855285642158
Everson,-1.2855993536501107,0.9951062580896112
Sugarloaf,0.6524470105437961,0.09579235700717492
eventhough,0.34004691098886664,0.2532560933283339
--------------------------------,-0.013947478875443842,0.5097614536818512
MGB,-0.44894267459473325,0.8135541521256825
pro-abortion,0.5988812672537757,0.1152324532050839
Taggart,-0.6682528223905863,0.9101390244353946
groupe,-0.7860045052257973,0.9405788839412559
Skeptic,-0.05772314608556897,0.5495182508392565
getter,0.9641926082075707,0.02666658683850276
inheriting,0.5763398219645173,0.12662645980614307
Advani,0.06992112951153065,0.4374599009303083
Lexar,0.5483680829700908,0.13580071872278832
adrian,-1.5547234704409105,0.9989841544077082
breitling,-0.8825626149857868,0.9608955837529013
hab,-1.0265761465356842,0.9786710355731951
Jackal,-0.5781997062622745,0.87864803626216
Marple,-0.51345352258951,0.8502234732697134
IHC,-0.19617339255944147,0.6571309591463348
PhotoShop,1.0735182875316656,0.014759050818117347
Aides,-0.44047082438179574,0.8065516950046103
Uniden,-0.6488703071736885,0.9063924747455839
cannibal,-1.2822618864914268,0.9950049623325383
Nested,0.8474563509454162,0.04500125207012651
C-USA,-0.4372430904357873,0.8094276204172495
simmered,-0.0031178941490514426,0.501540729999016
Hier,-0.16526127775395774,0.6287560839353661
00:05,-0.16870117117727854,0.633636970329023
Transmitted,-0.8219504914899296,0.9501186574072377
DISTRIBUTOR,-0.8595823419274133,0.9569255392726312
Garrick,-1.4930741518184398,0.9986821144787391
5900,-0.21839115157750943,0.6690554512649142
Climbers,0.6014827400232575,0.11782538384816388
Gantt,-0.7748344502068777,0.938777713545621
Coulee,1.207515459940423,0.007786047340380575
Scriptural,-0.19976548818483836,0.6535387330620933
22:03,0.23782091365279998,0.32535034255451634
reconnected,-0.15985732262158683,0.6162760088015219
Broadcasts,-0.2544266553492223,0.6965941712212992
MEPs,0.054538052244032756,0.4528020984041897
Barbershop,-0.988790258830982,0.9771107520004163
16-19,0.3787988649184987,0.22804589638499562
G-20,-0.4947373467996546,0.8346846182380778
Tailgating,0.47492105619406044,0.17259743933728733
indoctrinated,-0.1389224928911895,0.6010004289965867
Kommentar,-0.9627563722019815,0.9728168470495678
payoffs,-0.7642133782321302,0.9376725894967003
Yahya,-1.4675903214482517,0.9981190807760348
Sinhala,-0.12458797270388546,0.5944672185336477
Neilson,-0.91734446306954,0.9658209141630169
21:56,-0.058104401255181466,0.5469237889938124
Preserves,1.16931064134675,0.010035365973417476
AMIf,-0.42681922722360244,0.8011770890210261
Raitt,-0.9318317595273096,0.9688817790672106
Timberline,1.7220218850731448,0.0002530941005747245
May-27-2012,0.4361453206891669,0.19417565493289757
Syringe,1.0097235693003306,0.02081181197688764
escalators,1.1063589977505337,0.012812075656879252
forbearance,1.254870827930498,0.006058206625057294
shoestring,1.2497490875284623,0.006693214012971516
TDC,0.5574812721162694,0.12990062249806722
1693,-0.6071003578317864,0.8862744612253106
Springhill,-0.3530932393936963,0.759037745921097
re-think,-0.2826468356206387,0.7168919321074134
Riddell,-1.284082277817921,0.9951789646897368
S80,0.5661772199168303,0.12276259359054897
Poznan,-0.5043534209297236,0.8414034154000684
Afterall,-0.01548292702690784,0.5164745023887765
Chickasaw,0.10061816062974685,0.41514302201505693
22.8,-0.2226567600545459,0.6793542640225914
AddItem,-0.014570690389816293,0.5121747148373345
SketchUp,0.5687851726963614,0.12996678525582783
mornin,-1.0956901987323744,0.9851583505445387
Tenacious,0.04259779247883939,0.46233549994645995
1687,0.014123567868496362,0.48810082452186876
castration,0.16818968823269986,0.3677003567067295
Niguel,-1.0046019459500557,0.9771217402384647
Andrus,-1.1633660754220247,0.9894232627263329
DENIM,-0.5135605302521712,0.8415758925773988
disturbingly,-0.23889157696998872,0.6778182952111774
21:58,-0.20230653951140193,0.6659673520834839
Evgeni,-1.4114295142965851,0.9977488563681591
necktie,1.1181730949767907,0.013213939334585367
22.3,0.015500771987241285,0.4848615770631286
Seduce,0.5006305450980214,0.15809403613650552
syslog,-0.5992477938841715,0.883326884511908
ENGINES,0.20272836936351135,0.34581878796181154
Pall,-0.8665688754441028,0.9588399411432748
deere,-0.14770007245690486,0.6134318542616489
lola,1.387089334512033,0.0026795815676798895
Raye,0.037457714857734095,0.46471877044583565
winnipeg,0.32885112283737084,0.25350577676184627
15-19,0.23298958942785206,0.3153235644733293
BRT,-0.7699891344448707,0.9380648608417075
captioning,0.5067857054689454,0.15335393888746518
Mongols,-0.5318714280193116,0.8552851584073013
RELATIONSHIP,1.3792091888686406,0.0026972176479403975
sills,0.08861898154357951,0.4237158378695526
-88,-1.3397624994512183,0.9963938555808205
150ml,-0.42443870590749855,0.7994050938787091
government-run,-0.9367356984660735,0.9704856912055053
Rubenstein,-1.148606429891471,0.9891296513051837
Telco,-0.31947649202796463,0.7380604818716164
Utterly,-0.2482363916602452,0.6901067094698177
hard-boiled,-0.8913071048175645,0.9610238559999753
Cutaway,0.1403862187333177,0.38282362063526376
Buda,-0.8650786242253812,0.9577800392993643
bite-sized,-0.09115011871496186,0.5778423190623218
darlin,-0.3373628793127758,0.7519220847638015
21:47,-0.047273336777806915,0.5407481500454385
Homekeeping,1.5771401521458188,0.0007380700114208993
weigh-in,0.1535529047189957,0.38388380773762876
-250,-0.8333967303810778,0.9517352229877427
perinatal,0.4266112744576124,0.19809615311412476
Competencies,0.6187418940076239,0.10966069769449249
close-knit,0.8283736088190121,0.048283368427863294
5/24/2012,0.7091265239577839,0.07302721758336372
streamer,0.1985599940979413,0.3387654050279254
Taffy,0.8193505818632084,0.050672286086310914
techies,0.9715480053639945,0.026438920773504515
nicked,-0.043394029852197875,0.5359741966579574
Filippo,-1.2014100150228566,0.9924876738198148
Kun,-1.3738961157115577,0.9969724913766516
Skopje,1.089789419364241,0.014679081701357788
Barone,-1.219925435314911,0.9924293269116994
QUIT,-0.7724860487541207,0.9387217217470563
Hinata,1.5106646339641043,0.0011992330460017797
4.60,0.3463516103359289,0.24891022573174593
Tremblay,-0.2855673086045169,0.717743200597328
albatross,-0.23143827617699528,0.675169829696055
Brownlee,0.06061904287783715,0.4474060160892732
Paralympics,-0.2091869453784422,0.6529092172971664
Phantasy,0.9921606201762518,0.021840116731717263
Shel,0.24576906591204242,0.29738413538504593
Baumann,-1.3358343766501963,0.9960284354258566
BEND,-1.0283809352075366,0.980920865527154
Hongkong,-0.2715838192116265,0.7122204905779698
disintegrated,-0.057718099091715415,0.5393583342202894
Ancestor,-0.6330531304780542,0.8970982841490388
rebar,-0.6510824763074098,0.9027148363820039
hankering,0.7307481515493212,0.06982488387662777
Spenser,-0.8207663726476584,0.9479984524736641
DUTIES,-0.7867824019900462,0.9401480629098296
afoul,-1.0801086228372632,0.984500788343478
Youkilis,0.07587193396158924,0.4359604522363294
pull-down,-0.022293743156304214,0.521638640177801
Soren,-1.0361204080805109,0.9808755842937193
brocade,0.2080178574746051,0.337555890568481
X-men,-0.7104320807492561,0.9191227032245626
jointed,-0.9965334496733599,0.976595369004496
Mapped,-1.0789220285847607,0.9841813823030958
hotdogs,0.48539609778967124,0.16859930669747492
Embellishments,1.3303566736532462,0.003362195847567695
maggie,1.6095871084762168,0.0006010576627517583
barbershop,-0.5971236419769431,0.8807557131488069
21:54,0.03321035583801215,0.4841503727425178
MPD,-0.2804629482174986,0.7191378895851472
SCCA,1.1570245221251312,0.01068829344391442
EFL,-0.21255405882183748,0.6612415903443212
Jabber,0.33647889603447456,0.2517320045564294
spiteful,-0.07442443552450796,0.5587779331987468
permaculture,0.8995164196219972,0.03355280992054055
Longing,0.5028813194916713,0.1625867049597549
Topamax,-1.069975919873667,0.9830993452920621
"850,000",-0.3810248623395199,0.7795961225289256
Whatcha,-0.2762513631143252,0.7055891708477475
Kiowa,0.30534567583735583,0.27155634545128127
