,female_effect_size,female_p_value
Confidence,1.045469425317682,0.018689023493737356
experimenting,0.09038904942702895,0.42954351766165666
pesticides,-0.12018063765469096,0.5957334456233034
minors,0.5084715296310711,0.15256940027911425
jesus,-0.5778809315043067,0.8747553775444782
dev,-1.2041413830028886,0.9914214969612417
separates,0.3325184584628444,0.25575591448698876
imaginative,0.05334118614568049,0.45828615873730727
banging,-0.14293459088586846,0.6185072112872603
860,-0.9835906652269792,0.9750795376066298
Lyricsby,0.585549624990673,0.12150587043252314
Sgt.,-1.3145847088403357,0.9955495687246463
neon,-0.3735566999169087,0.7670688310019571
Genres,0.3564903229649923,0.24163540670356232
poetic,-0.19577042805646147,0.6532225197455109
ineffective,-0.37253767226272505,0.7727540105681231
malls,-0.02675950561589027,0.526323429057959
linebacker,-0.5652696075603694,0.8721793745457957
characterization,1.170436161202476,0.008785241363072682
Franco,-1.1535247643364424,0.9903455322294966
marching,-0.5397276118055395,0.8592109386352931
Quincy,-0.16737110265237426,0.6332698588498078
optic,-0.6572031318116,0.9053477416932038
Torch,-0.1881896018440462,0.6496688758795686
Bethlehem,-0.35961175350431024,0.7668999400833092
Tory,-0.7166823477695663,0.924869545387557
Illustrations,1.0505744335317573,0.01760332961496458
stray,-0.29169582822288437,0.7234559903809961
declares,-0.37710800793171134,0.7810788861036391
carbohydrates,-0.8757852002351307,0.9597011586497828
Clemson,-0.7016207250508074,0.923638516122548
268,-1.2987629728214505,0.9948772048040997
406,-0.8944940675961641,0.960694189960993
crushing,0.061635056942537556,0.4533324818673551
LTE,-0.36983206894627607,0.7750791829831323
Installing,-0.10282595397214453,0.5861397406812543
dentists,0.5016778282537466,0.1634510505284148
Exp,-0.6053681289765667,0.8835060051549246
FIND,-0.6889394601673632,0.9137632904615063
Clarence,-1.299627124493657,0.9953519257321408
SMALL,-0.10633924637986537,0.5794840371476209
inline,-0.6158580641536759,0.892998343859805
hotter,0.8355115697597293,0.04921175165446945
dime,-0.3915137892401962,0.7832800546745774
Protected,-0.25321172077175186,0.6996556312374467
Cruiser,0.23281984172960293,0.3153553362168451
12V,0.16232263010225664,0.37951543828384526
distal,-0.787568387869998,0.9392091391373405
defenses,0.7416791002143046,0.07322560295553493
ben,-1.4991092460137123,0.9986993097613001
Q1,-0.9082451230426077,0.9652195034600979
dpi,-0.5107300616248812,0.8468629640832024
Shelley,1.513701918225859,0.0011337101998483146
earns,0.06944689513035178,0.44193583626585575
Carmel,-0.18024685436439866,0.6477396503139089
Livingston,-0.6680716035119337,0.91043306080515
tsunami,-0.39651995264820283,0.7911195876532077
deposition,0.7890153402518332,0.05660423059560016
Presley,-0.4248419952243581,0.8003268394371973
schooling,0.4142688413735168,0.20868554385708382
sharks,0.3356887909191899,0.24961982989255782
condom,-0.6088956137453919,0.8865695283068885
graceful,1.0800893661829813,0.014738156487832832
Paramount,-0.18316044160523484,0.6379485076227831
Allergy,0.2794423935386614,0.284731837356045
Newly,-0.04280664376098633,0.5233435400633838
CFR,-0.11762084518776565,0.5893815319956872
swine,-0.1997895031695081,0.6519421467419448
Lodging,-0.11875349480921525,0.5935300891287636
stuffing,0.9160420075178797,0.035915883220987155
pits,0.4734297613958906,0.1719282406947822
bankrupt,-0.6792893893126132,0.9129772636468751
paced,-0.9209247222692477,0.9664278202710551
unusually,-0.729825964574815,0.9279213877601951
rifles,0.15967145691223805,0.37027423242239343
trumpet,-0.033951161589327816,0.5216007571895819
Gravity,0.718176342709515,0.07669248457703426
40th,-0.5826683843910537,0.8816707992604527
imprisonment,-0.42098557884640525,0.7986437153042013
Inns,-0.552498422765203,0.8634846247941037
dissertation,1.0622089370479313,0.016456381144788645
Testimonials,0.4978618524145834,0.1617495653961447
RSVP,0.9692203234597232,0.027984842037037327
screamed,-0.21205369477621663,0.6734025304723588
Bernie,-1.3928809684468928,0.9974426966898194
customization,0.6996188186340166,0.081473887008228
Jay-Z,-1.478472026442712,0.998418222885902
Newsletters,1.2647830673196556,0.005877701313637296
tuner,-0.42442119642457776,0.8022903950651554
uranium,-0.9638271919291376,0.9740482282236045
DVDRip,-0.09601099991661403,0.5791477630488131
Puppies,0.6486766558563567,0.09817839223989411
Vimeo,-0.7637202858126165,0.9351771231848949
Queries,0.44615142139654695,0.18646722928255866
donating,0.12999909192098208,0.3939389668442762
Theodore,-1.5140376302707574,0.998670271109812
teaser,0.7317773681022637,0.06886262409027355
sweets,0.7896558632196211,0.05684428627501237
helpless,-0.07243535170255447,0.5561063570161526
rocked,-0.027540808910396914,0.5197641775304875
sober,-0.3619007328009079,0.7689596368130995
cellphone,0.391725661351054,0.22094171299638654
Newer,0.6616125638033072,0.09596013684886329
whales,0.6191272912095448,0.10788316380120255
Stroke,-0.6241338783231755,0.894205938264329
Offshore,0.2872874913072196,0.28331081573719974
Fluid,-0.7399946514640662,0.933112368592154
Slam,-0.7753975725385599,0.9373819880618306
SI,-0.6416926855059099,0.9002879892551756
Majesty,1.2298602490819754,0.007186229250148224
CSI,0.31792574328539075,0.26111577048722834
stat,-1.1650917559651612,0.9898687348299178
pavement,-0.8490975156292554,0.9555582404776192
lobbying,-1.067679966866991,0.981864516792288
Advantages,0.08175842592290504,0.43267069099740674
troubleshooting,-0.22598672352925966,0.6748881358431496
P.M.,-0.6184566843595731,0.8936093243303587
incomes,0.02241384409236228,0.48794461089096797
mentoring,-0.41590073475067346,0.8027179097463106
compass,-0.22221740171770157,0.6713334790186672
REPORT,-1.0394472251482652,0.9811614529961832
reimbursement,-0.9023125380261872,0.9633613383710261
clarification,0.07585233544736941,0.44487514201002787
contestants,1.341201934014103,0.004053577031137623
coherent,-0.13898060785621708,0.6125765895667692
terrifying,0.038173430183817414,0.46620637041216395
S3,0.028000211856989535,0.4821486744695146
",1",-0.8613893001552365,0.9599694977305908
Triumph,-1.3177023110848294,0.9954775144134216
mutations,0.05983927283057284,0.45090510148942853
Saying,0.041454112095748875,0.4659016108654732
Stitch,0.1863638430551504,0.35260813299802485
suppression,0.4590566782219971,0.177953136122045
Op.,-0.8613718912520916,0.956308321522608
hackers,0.3442585354150967,0.24590781164484166
messing,0.17365043710188507,0.3553216194778954
interstate,0.5969830129210981,0.11913765973765766
repay,-1.0333848155566656,0.9796413172087647
Juvenile,-0.03768466063547155,0.5404708881625512
prophets,-0.35789009941990957,0.7664815300503519
thankfully,-0.055337997626996864,0.5484105717537049
Midland,-0.6219745116253237,0.8957084000701205
Transcript,-0.7652472144837705,0.9364934612079864
LET,-0.6672143817883507,0.9048167222442292
stunt,-1.1537763459894554,0.9894895359205937
frank,-1.6402330261366942,0.9994850916228996
tedious,-0.11828536909005727,0.6027894007448985
Knitting,1.1478744289823957,0.010904809154574813
1700,-0.07246240231271518,0.5536338293410306
ecology,0.17941988829002267,0.362655178851485
Boxer,-0.7900459169598963,0.943907366697087
tonnes,-0.8588822833998362,0.9567537317593844
attic,-0.46067086047393807,0.8196203765694846
APA,-0.6083831998252369,0.8945133996496606
Boris,-1.4461368576410858,0.9979810015413775
filtration,0.9296040026845023,0.029919166311229706
capita,-0.3850802603640105,0.7759858277735476
embarrassment,0.35586905492624743,0.23959527098655797
Tornado,-0.12403873247448316,0.6001970677096344
Juicy,0.06074995000616726,0.45377720220175133
european,-0.18669469631795857,0.6392715780599155
proposing,0.046253829818745075,0.45774586969644915
collage,0.3029477460937726,0.26998662266559625
classifieds,0.6791040747442222,0.0849919163501256
commence,-1.1039647682146885,0.987454239970669
celery,0.7609822356936317,0.06987079335464319
1902,-0.9092294636666883,0.966682946189506
UL,-1.2531500508040625,0.9943719684928323
Lips,0.3126830350635302,0.2653810124741941
laboratories,0.010289687647804368,0.4870850908444403
tanning,-0.3658257672108866,0.7667252074217141
1920s,0.6589031472908888,0.09158362155153721
Blossom,1.0358359009978855,0.0198270370499547
seize,-0.2304554699069423,0.6779364848413625
Richie,-1.192407739017571,0.9921147361413446
cheering,0.7245192868728558,0.07407745889789552
Assorted,0.11817253573091456,0.4054650136336966
1864,-0.34299449223682377,0.7583097523766392
Bellevue,0.8767102335241812,0.03669553518789315
weighted,-0.1764309067010532,0.6377096000866647
fertilizer,0.07163199015495587,0.4451524801899469
5.6,-0.19292255250627335,0.6418965123323369
arizona,-0.08931628736274892,0.571220153307716
holdings,0.28194614774207505,0.282801913153349
Grilled,-0.31051864261592244,0.7246752246088599
prevailing,-0.26000532432444,0.7027331838726121
Brewers,-0.46030254642478846,0.8180142443843377
LeBron,-1.5208480635606374,0.9988289491169262
Embroidered,0.6139415389115139,0.11221437834732284
robbed,-0.6135775302259838,0.8873952522253236
airfare,-0.19804339798667256,0.6465564486880481
Radiation,-0.04079319677946464,0.5318528648326903
Feast,0.8098967485384124,0.05288313695715985
pun,-1.181095206564125,0.9910334708231674
glazed,0.3007162067431017,0.2748135254079097
Lotion,0.305860154688015,0.2673103189275665
Terrorism,-0.4264659650741065,0.8082197644205549
DAVID,-1.602291798164842,0.9993445633625088
Subway,0.013590685319665159,0.4866818749235228
PINK,0.9385463236998154,0.02988398750916965
Gem,0.14795668423113195,0.37732160737343656
ca.,-0.8788081431713174,0.9604230776196392
Mansfield,-0.6369481394233877,0.8991501380909293
soils,-0.19083681383385234,0.6604738555571634
reuse,-0.6362623713578436,0.9013252091324396
Purse,1.3941905981440537,0.002350568002682407
Gee,-0.5142719350217234,0.8437983280310151
Comfortable,0.10920431644774611,0.415320833896888
waits,-0.00888060068997717,0.505828590646851
Mafia,-0.11941070659745337,0.600981001947132
scratching,0.44116370321578147,0.1885297505730702
Estimates,-0.4922630796252923,0.8379644286244563
Terrier,0.2061783195910442,0.3359836595597645
Theology,-0.08866620993031493,0.5693750052226834
piston,-0.9824238212519076,0.9755796444889445
Psychological,0.24289625167526535,0.31303729511480993
incorrectly,-0.41490117234506335,0.7992503241589798
Employers,0.12958827766369102,0.4022539726325116
MSNBC,-0.2753142629146187,0.7071949359255992
satellites,0.6640064345885199,0.09461344802697402
transistor,-0.4741113682968472,0.8329411264886271
10:40,0.033691580679606134,0.48065102849846375
5-7,0.20526298138836324,0.3370041064573619
Dalton,-1.3275085310834418,0.9963129977069004
slammed,-0.6503414851252206,0.9046861499866863
danced,0.09473353735785418,0.4332005549433583
UPDATED,-0.1353735908405866,0.6076186095773994
comforting,0.6558286887349261,0.09294996010014955
gamer,-0.11098104669180948,0.583856454209208
AFC,-0.3712337007040034,0.7696889016827421
whining,0.691536808962333,0.08395698454483047
ebooks,0.23773263412437956,0.3181910172577932
signup,0.3549273031704031,0.2400407585764598
ACE,-0.978143120046964,0.9748384273018681
owing,-1.0814956840464216,0.9856587884638678
Titanic,0.5240414041556997,0.14501635772423516
FORD,-0.7258205182178823,0.9267125385825087
Espresso,0.5888938727092744,0.11975769319914975
wig,0.5760911564907771,0.12198109112125999
grooming,0.030920511736153185,0.47811330785489736
Directories,1.3657192653402788,0.0032648744564325316
Giles,-1.1706755710085432,0.9906424811540855
Lyric,0.34964567168557703,0.2406945873017119
TITLE,-0.4819018385057829,0.8281649058040563
advisable,-0.8250060528067452,0.9496212255993445
Dentistry,0.5649981285523896,0.12801061838471361
specimen,-1.2105354208234846,0.9926162695210763
twilight,1.317516018594646,0.004525266904260805
mills,-0.6802289062765895,0.9102119904885001
differing,0.2545037978882907,0.31260440230067044
vodka,1.1277917987682289,0.011196849752487692
¯,-0.7343235725093598,0.9285618924942766
advising,-0.7201755746838998,0.9233047068801039
jewel,1.4513447648761104,0.0020093973793778863
Dimension,0.855755609986891,0.043982564234893995
Indigenous,0.5219202257720409,0.1517522433279448
shocks,0.32354021384066356,0.25919824788087387
Stephens,0.2599220622519626,0.3009005150552524
hops,-0.6740880602876235,0.9108673848873396
Futures,-0.7471465179007065,0.9314110844971281
jumper,0.5933438567896338,0.11549790041090302
Au,-1.3759372084882235,0.9972550699483267
Nicki,1.6203648789864162,0.0006149146975095166
IRC,-0.391453603621369,0.7825491812511404
Sasha,1.3436674371467603,0.00354715224264035
heap,-0.5470960445893809,0.8646182423104506
Breakdown,-0.0031595073201758895,0.5008492769439625
♦,-0.523325589142095,0.8510140285217762
riot,-1.1386552313500506,0.9881321657322094
Locker,0.2802257840409318,0.2833982272180874
tighter,0.7977799669140504,0.05533821834465913
Cobb,-1.1400561545259722,0.9891996332500822
Assuming,-0.5248891415184136,0.8547418031198206
Protestant,0.2265588084544463,0.32443436855990004
Kudos,-0.6877829635750718,0.9149650706988912
Burner,-0.8233616898467924,0.9515821459097377
vans,-0.5805477518066556,0.8759825679677529
substitution,0.5958244353657149,0.11633826632317135
Statements,-0.2164574613733979,0.671016486329149
casualties,0.4422796172515584,0.1836086139470614
killers,0.6752442072080025,0.08589922548822648
Separate,0.27552142951438835,0.29023397164024856
CES,-0.09725588659804983,0.5698657067332227
Cordless,0.00033501595726499256,0.4992394370694594
Dove,-0.5817707978882876,0.8710723156964248
Dentist,-0.560303732981291,0.8690235108467099
hail,-0.6216347423127055,0.8957456546073824
12:10,0.3929781334753774,0.21264551939821863
11:20,-0.15706804721589152,0.623209273129392
inlet,0.2024286838690403,0.34292242405574846
assassination,-0.16451361606442125,0.6322427348231332
sneakers,1.0408072214822217,0.018434416667088116
envelopes,1.0784167328502314,0.015479285906699669
styled,0.004833691396226183,0.5046222203655686
dB,-1.0317753842815471,0.9791389113109088
Huffington,0.2097752359260294,0.33538093256241486
Hobbies,0.2822235833843808,0.2914136376595622
Griffith,-1.1427064895284986,0.9891914872090397
Thick,0.21532543246967287,0.33477719980078136
Courier,-0.20510580305085083,0.6593422684705625
electrodes,1.5706835795256349,0.0008456513515091579
Lansing,0.5140692954398157,0.156307658607024
nasal,-0.589925967392823,0.8838889023896899
reckon,-0.7323818926907977,0.9284251171588811
Theresa,1.8517584426722962,0.00011114449666738135
Del.icio.us,0.3234635995175133,0.2652378235591779
Ministers,0.3533019375824248,0.23698225320032074
GTX,0.13860402196479218,0.39035678930440465
temporal,-0.5075265277756449,0.8434736032551596
Rumors,0.24308539131985013,0.31242454710354406
shaving,-0.12666083803036063,0.5982670052710999
Kashmir,-0.059340457384048154,0.5532454474700756
moderator,-0.42251683496451137,0.806447764838197
bleed,-0.553731953023638,0.8666527405638027
lesions,0.10534214895445893,0.41799637164110204
smoother,1.1004868775191958,0.014724103614283002
Denis,-1.468774480449579,0.9984193946898717
Pa,-1.1738374551224418,0.9914137566018965
¤,-0.5255379072652187,0.8525846200743289
ping,-1.2278770085923347,0.99291953822035
Palo,-0.9256017451712272,0.966705826651789
carnival,-0.5282080579520207,0.8532710615728938
10:50,0.17112962415512575,0.36877223112364377
georgia,1.2161982616482254,0.007081470045688709
Rosemary,1.87433378354943,7.394217325462638e-05
distributions,1.1924560383177918,0.009376180091811848
Nichols,-0.782753524660674,0.9411642859892811
Sofia,1.1419034045130891,0.011715730426854143
illumination,0.9630985514895258,0.0275441419546405
??????,-0.49228128015567063,0.8343175618987404
CL,-0.2504390567599577,0.6947240895692869
Confederate,0.25101803917148646,0.306378563275868
Sanford,-0.29149183830908965,0.7272556803823389
Continued,-0.1588618350126944,0.6263591910516074
effortlessly,-0.3142225993194186,0.7361958815589075
Toni,-0.6786474528855716,0.9126998049656778
Bare,-0.885164046585654,0.9626604467230364
Anton,-1.492586312295455,0.9986651200545554
Newt,-1.33256950277866,0.9960665411196213
passions,0.7624736258537331,0.06336390826551719
Olson,-1.001726323611682,0.9767709977604192
insurer,-0.6732556080579393,0.9093721044643166
replication,-0.19243538423368575,0.6481401688323783
Gabrielle,1.6661046391457595,0.0004067801659920489
dallas,1.0104503037813215,0.02136499429226646
forwarding,0.21639630386544148,0.33722447686882473
volcano,-0.626817698917437,0.8929373207138743
POSTED,-0.5790348378205009,0.8737410977684748
Pills,0.6907516249728988,0.08261665006119845
spaced,-0.9071760791194147,0.9652223640369167
Conway,-0.45743321894653266,0.816076424693948
2-2,-0.8062444173282539,0.9462488978491607
downstream,0.4853998206490961,0.16921932341059853
Cognitive,-0.7001100440542752,0.917873596661535
plastics,0.5998332348816601,0.11372677517622609
Blackjack,-0.6989374271254892,0.9208840798901058
314,-1.182375081967013,0.9916697030978723
inserting,0.84575447278203,0.044585755137959704
Mandy,1.3294920412014992,0.004105595376894922
edible,0.11363273787825925,0.4118292558390515
Pty,-1.2551775651514538,0.9943729723944
Zebra,0.6353982361534541,0.10143266719767341
508,-1.0062307055569928,0.9782290700470974
byte,-1.0236389497162164,0.9797808195282832
Shampoo,0.3559137109195546,0.24342531738172246
CJ,-0.8023008046663823,0.9442081165814908
N.J.,-0.12695099729074788,0.5991901740340608
Temp,-0.7381867088480624,0.9299218693671458
tweeted,-0.3895502245773269,0.7805695133983085
ftp,-0.23594026458040104,0.6796635285851319
NWT,0.46152121024038356,0.17976631526067766
urinary,-0.14475179331882937,0.6184381100703771
Trap,-0.7279533328883119,0.9283625947541904
Fleming,-1.1437810527052616,0.9899492988170432
unfinished,0.036792287592678566,0.4660497674769891
Pelosi,1.7545675576785191,0.0002605604866735556
Attraction,0.8361604101071253,0.04770911642385822
Countdown,0.17665014153407382,0.3668915312040155
disastrous,-0.27193401999894345,0.7086333685683792
arent,-0.13150292972708938,0.6069997128824558
EDIT,-0.5523720853535411,0.8652199555996039
Buchanan,-0.7563334274722656,0.932099671742757
Shores,0.971731965785652,0.024469889540470913
Simulation,0.035599352735005564,0.4742854845152962
abuses,0.18369537409783449,0.35482432416559906
Moose,-1.097154747014101,0.9864117544166305
kittens,0.9963079443732817,0.023054547570545814
Siemens,0.13566670687012428,0.383410181986666
punches,-0.054178188663711525,0.5407476105205969
pharmacist,0.9085876324615753,0.03217264988250579
Riviera,1.3420014964840943,0.0034836244763921664
commencement,0.4122580335963879,0.2041977864007799
Elm,-0.5485514115272643,0.8600582517412093
Capt.,-0.7672532068232355,0.9352629627696477
frightened,0.031526865502250305,0.47313150751975386
Hunters,-0.24952452425032462,0.6908385776215817
Sight,-0.4554844229381198,0.8128623043280757
Suburban,0.41157123050792516,0.20533862979701278
MPs,-0.6879144842240532,0.9149502864704261
Entire,-0.619538226631545,0.8898106206440198
unpaid,-0.8288419495162792,0.9528875274134597
Statue,1.0548572260994564,0.01856890257546706
Transformation,0.29749929299065336,0.2778837117309235
08:00,-0.3008935594214969,0.728095279302607
validate,-0.6042757661860745,0.8819577608596378
braces,-0.32823471431833084,0.7451043603727938
Mango,-0.6058616213411503,0.8859222929994235
Terra,1.178083726801271,0.008860809452775897
Ones,-0.5386102376006323,0.857348159066218
telescope,-0.15245235834125928,0.6136110829857951
prophecy,0.35282444694645054,0.2383625236257948
refugee,0.004510536788332117,0.4982670311869698
drunken,-0.15779316816069655,0.627234978955535
displacement,-0.5460265035158031,0.8626156934961827
mortar,-0.71374553039774,0.924491510615383
ko,-1.1174100673069416,0.986415757643821
Clearwater,1.108432597929688,0.013590729258661227
itinerary,-0.38430194000406565,0.7769784702776823
Roster,-0.9087439902901804,0.9667957236133452
nets,-0.23579348153675103,0.6927250365245223
11:10,-0.049675943705940015,0.5340958653528858
Brushed,-0.1935190332323605,0.646900545000061
electromagnetic,-0.15302936854146568,0.6204829637355913
Nazis,0.1589978085782356,0.36948237967352116
Mechanics,-0.6693964069331976,0.9122583517684515
'08,-0.707612747195997,0.9207349160480457
po,-1.3578930816190764,0.9967275086906348
decisive,-0.6606896590125855,0.9038909519918965
rotary,-0.11325207188758254,0.588669472398852
Goa,-0.7033729104126814,0.9216803125483826
Maiden,1.048460867873517,0.017870500177088133
CBC,-0.408060149697738,0.7958556473443927
SEP,-0.2925180132107994,0.7141512739977505
articulate,-0.3596981539544133,0.7607176882943288
Distributed,-0.7250966309668115,0.928325265561692
Greeks,0.4331603869897472,0.19816090402429865
identities,1.4199531212863858,0.0024149359550079685
subs,-0.053381852917598664,0.5454876472341506
279,-1.1966917629626905,0.991696337025669
Glow,-0.013974883289811398,0.5124031279113113
Hundred,-0.6877119027063685,0.9139485892297514
FUCKING,-0.803663544067859,0.9490015097105688
Reaction,0.13101269487076275,0.3985936855975679
catcher,0.21184529719915293,0.33676216356624855
BODY,-0.01736372974777853,0.5061690248942974
Boo,-1.2504534635950797,0.9932842068823142
Clyde,-1.2699578998997187,0.9947666053276523
Kyoto,0.007478550839101891,0.49414887355361325
Arrivals,0.6858782411082401,0.08675730002422444
arranging,-0.5138624309212799,0.8501653253098311
Admissions,1.3313242166674732,0.003555143375919001
Hale,-0.4854850642367855,0.831624740650791
inactive,0.20536203546183074,0.3392043393737363
correspondent,0.16587127040841756,0.3679667985311639
trait,-0.9527119538642125,0.9706540698865882
Angelo,-1.0115277361853314,0.9782899989194727
+4,0.20614221170196884,0.343157736185154
274,-0.9469833806382576,0.9700844630633135
NEC,-0.47916424485059605,0.8312347112699225
Agreed,-0.5803841405559942,0.877605596246607
fps,0.5353468064907587,0.1419775774904657
273,-1.3376405591669958,0.996030002384983
Stripes,0.8937638825803627,0.03685560841334756
telecom,-0.16885469138197645,0.6276220108815481
mist,-0.3201910338953293,0.7380339323450348
bathtub,0.17520114065117,0.36438309675567404
blur,-0.7815520095153171,0.9396770490554429
1896,-1.0644014511964637,0.9837817693994948
tremendously,-0.2797576301883719,0.7159277298713913
Kendall,1.219158075311772,0.007438847177739127
Aerial,-0.4060461619989098,0.7906731823180126
EVERYTHING,-0.3593825669813011,0.7617124925977938
Bloomington,-0.6965960700988613,0.917007768941948
orgy,0.3661721928054486,0.2314515480749082
370,-0.8525085177565229,0.9534856676476593
Cartridges,0.7660525928757941,0.06098991824820921
confirming,-0.7635053199209181,0.9370073226848723
Oslo,0.28501023273494513,0.29413050088156834
Candles,1.6399887490290994,0.0006270904995756554
cathedral,1.208204292195142,0.008702657826199944
real-life,0.5942931481583358,0.11295389636933395
Compression,0.18045487453546702,0.35870483908023676
pick-up,0.49363062296548876,0.16042811576545568
Portraits,1.1512826484412526,0.011577501761787401
commenced,-0.6847744289318995,0.9137253964418062
POS,-0.7891872799451327,0.9446106965682949
unreasonable,-0.4473712471895444,0.8161351091669582
filthy,0.3077700347101629,0.26416189811876833
Holden,-1.1373270250638063,0.9888353545759649
Zurich,0.5693111510196717,0.13351302742505766
470,-0.10423786778433657,0.5807062273097648
judgments,0.3310098824053596,0.25460943065017105
Bermuda,0.36457082446816463,0.23619371244491916
automobiles,0.6605038076326986,0.09503306288947044
412,-0.37594994235733636,0.7755761788599417
x2,-0.6302773822067487,0.9009583631751665
laminate,-0.2761385507052192,0.7080745738217809
Overseas,0.5491868733720656,0.13557397404783678
Median,-1.0225744242439376,0.9792404534724862
278,-1.2677409268014401,0.9941823910573908
publishes,-0.6727519578600644,0.9095040404420658
bishops,-0.5848516969600829,0.8767166623379494
Whale,0.04227081327718326,0.46183558459687923
atom,-1.2347947395396743,0.9936110409536019
Julius,-1.6455267974592362,0.9994902065192582
1863,-1.0244331286942887,0.9794054077084423
Racks,-0.2048764528343777,0.6523062371930098
ranged,-0.8354080666718107,0.9525182199016536
Gibbs,-0.5199651545605586,0.8514185405268595
injections,1.2878322219207092,0.00515370727444453
Z.,-0.7280011421109569,0.9256697806494601
comprehension,0.49308547732106967,0.16752066418438016
buffalo,-0.5998200111145626,0.8815136305924864
comforts,0.46892683438043536,0.17227240064503335
Blanc,-1.1243363478776525,0.9872761078185266
bipolar,-0.4049487117197417,0.7885203407278367
SMITH,-0.8791591009002245,0.9591059850624879
Culinary,0.9126435979155983,0.034030380113032166
Brave,-1.0180626171975857,0.9792422632632761
tensions,0.2849170265014516,0.2862826613618944
dividing,-0.7666504209678846,0.9344571075641361
corps,-0.8213406454593268,0.953088492019762
Sticky,0.411047431298153,0.20138841449411204
Ping,-1.2386304625412465,0.9930415285567787
embassy,0.2642194035789437,0.2984550587520427
communal,-0.718250329653231,0.9270476096517591
PET,-0.720665469458192,0.925150706786152
haters,0.3697324012031755,0.2293784315720886
two-thirds,0.3237242737680578,0.26006705397535224
Jubilee,1.0301695180722956,0.018637149453427537
Spoon,-0.43508211851673256,0.8105143473443005
fencing,0.3139763507974906,0.26231124021418617
Olympia,0.9549163489255024,0.028116428206865884
ideological,-0.7157442548209049,0.9240414902485283
Occupation,0.01774331236078488,0.4958276104977932
rebellion,0.3194757965837045,0.26073637445444064
Archer,-0.6631695890092928,0.9110747042757933
Contests,1.0721650782425056,0.017097618318619112
trivia,-0.7378460200172036,0.9335266508363704
inhibitors,0.242384785590904,0.3118729407912515
Porcelain,0.7357562980434981,0.0680946421408728
Erotic,0.9574259365175437,0.027813534824452035
hides,-0.08626002416532781,0.5658685061365186
plaintiffs,0.3094166013508105,0.27125846951206345
progressed,-0.9670470249986101,0.9728338461773783
Reliable,-0.5156104753413,0.8466381989685825
Filled,-0.24837667574666836,0.6887495591212376
317,-0.8502631681647526,0.9541578349763045
Deb,0.9412185364966459,0.028727278483574592
ab,-1.4005877850452486,0.9976861243827723
recruits,-0.9752750328011658,0.9737277730401341
▲,-0.45821520735233134,0.8223324112984749
AKA,-0.2645502607446873,0.6978490659031362
Basement,-0.10009257284745979,0.5764158226194901
Colored,-0.16427790841681725,0.6370260989415274
genome,-0.7843226231150605,0.9425706597083918
directs,0.5622066738908628,0.13160596224450338
intimacy,1.0087764707206075,0.02020183432188649
443,-0.018456059075730724,0.5172201404622963
compost,-0.15812029120556353,0.6247209953604523
nc,-0.12287556726102916,0.5967230275123397
clutter,0.6685985170421342,0.09150778400950466
