,female_effect_size,female_p_value
09:02,0.18624816618443313,0.3608076598126516
Etc,-0.40261130888781493,0.7875510155803103
Kissimmee,0.3859796548375379,0.2183074787598568
11.3,-0.26697489387997153,0.7057352778178589
Oriented,-0.991356790058638,0.9763819577243168
Sunlight,0.4227325698815378,0.20262942548252139
Lovato,-0.4474928489868255,0.8094566878546978
WIND,-0.616672935240667,0.8928560042245379
Bastard,-1.3355589275490614,0.9961338388931327
offsets,0.20335609303619573,0.340570538705508
POD,-1.127983370605249,0.9873380692796085
Depart,-0.13286310831391301,0.6067389646367009
racists,-0.2631689170339343,0.7011187413686017
McLeod,-0.720252232488865,0.9240658798548596
Stellar,0.4014745838839247,0.20822970172675526
layup,-1.0272415493130855,0.9803172686732957
vigil,-9.95339336435358e-05,0.49735223154652974
Ringer,-0.5484482137361864,0.8673856488266823
reread,-0.017293013459010822,0.514265162311085
ProfileSend,0.07310476856607129,0.44168384229073243
LIGHTS,0.9091635348792152,0.03413108290459166
Journeys,1.0375371354429883,0.018864499600489748
preventable,-0.24948864248438526,0.6864130176758609
initialization,0.33711790189951457,0.24768443599337675
selfishness,1.0076852891263748,0.021698964114480135
yolks,0.6777213346205178,0.08603356060910439
Crabtree,-0.9848288389440986,0.9755525379949688
spotless,0.28676778234896216,0.28299761898553755
836,-0.8190816953303313,0.9473477421295566
matures,0.8094811419018613,0.05301440444014893
defunct,0.529495646605339,0.13961364692667133
Cowan,-0.7124345659557209,0.9188996700644603
ambush,-0.5231260416724887,0.8545774303232785
biometric,-0.2216268616067748,0.6680573118179212
Pickering,0.4780464182421151,0.16854472460923042
APP,-0.5315826640938858,0.856505956986424
ATF,-0.8420714177269294,0.9565404175781779
Crafty,0.22794264322461888,0.31822170553120066
WAC,-0.6296866788583663,0.8976022400133274
cheerleading,1.5863692208215596,0.000724799231178741
Deanna,1.7868330228762694,0.0001868835179571482
10s,0.3838326364452821,0.2217289131153457
09:11,0.14249089213106447,0.3814291499746666
mitochondrial,-1.1628521039942918,0.989740376116294
Dilemma,-0.29468009898953657,0.7230183818182029
instructive,-0.07694430907001683,0.5591093162466775
moans,-0.1581216616583573,0.6320951543147053
strapon,0.19630914910384117,0.35178011958960465
LI,-1.0091462721789073,0.977907794174081
mane,-0.8678841166016511,0.9587642409441347
astute,-0.5613112366275891,0.8697355174104549
Ode,-1.1199536676542792,0.9864130619250163
Dollhouse,1.460459865509531,0.0017933367672722245
Consulate,-0.3002038804160342,0.7281682566193843
Mongolian,-0.3598281344506655,0.7649197668352221
airways,-0.06181424739796949,0.5422401472396203
ul,-1.1428637192000584,0.9891824380156865
gait,-0.460568930587536,0.8259149505148871
look-up,-0.5731557816329613,0.8740477263439321
09:34,0.2551350900989137,0.30230799115520957
Rees,-0.5501865098594292,0.8644508648557359
ibuprofen,-0.7449607949862506,0.9323266444769701
non-governmental,0.4238686169636219,0.19059820947338912
Greeley,0.6622804167343181,0.0937203022528752
alto,-1.4215863346725632,0.997908364542624
ascend,-0.6586435666200267,0.90662788538242
despised,-0.1347567128681486,0.6087707033203995
Capricorn,-0.11539907993979652,0.591768921412207
Sectional,0.8141755501719871,0.049447510527090954
CENTRE,-0.9396392097219907,0.969983423915293
lobe,-0.61082088499546,0.888779222457523
restrooms,0.43259249774833236,0.19402958057345243
ado,-0.9643032125270133,0.9731561144604362
9-5,-0.005861360813791892,0.49919673638647055
multi-million,-0.5515358947778608,0.8640878965091824
Handyman,-1.5470790085334838,0.9990997104153787
cola,0.02314853533410987,0.48072481884965745
Ip,-1.104579969335856,0.9861305412387846
09:39,0.009051738065746035,0.49247792149612846
Std,-0.013809277748447486,0.5086422816693914
Celia,1.6985689794288423,0.0003814867740189465
Backs,-0.45520209889334895,0.8156702242946396
k.,-0.6155343837986739,0.8951284157712044
tumour,-0.47749056576234483,0.831437757420211
doubtless,-0.16124384063998978,0.6219075404670589
Win7,0.1983252246098332,0.34425537978660714
09:37,0.09802539359573643,0.42772372702281836
Belinda,1.8148303496197697,0.00016551078403848063
≥,-0.3064716945743878,0.7296728120803766
K&N,-0.6734153480356573,0.9128728830108503
isolates,-0.4091327776011719,0.7972499637114034
Tarzan,-1.209996919697382,0.992419957197419
Rt,-1.1107676801110125,0.9869067566440105
drier,0.5858994505834796,0.12280047080915812
fouls,-0.566402093535952,0.8710316391181845
Ellsworth,-0.9237088638946933,0.9697492112063525
Wipes,0.7651686834950725,0.05935911527196147
LW,-0.5784632766491251,0.8745904466022649
replenish,-0.5929110273114905,0.8853832521260789
Donny,-1.5209704861010354,0.9988846910546614
Touching,0.6491437513654347,0.10073624071881704
landings,0.9101238427628761,0.035018021200254656
protestors,0.9620973927155054,0.027930399603272482
notched,0.4381434330566861,0.1936488996359288
Albans,-0.5503568315462883,0.8707727408802524
1111,-0.552948671894074,0.8657281546915638
Iggy,0.5738978392361054,0.12488679683368398
EJ,-0.4496780744902442,0.8180893714723494
overheard,0.48199625074061797,0.16653413181360843
P4,-0.10637991504881984,0.5821856939480436
grown-up,0.6346050110024256,0.10267196226051345
Hillside,0.9416687546245048,0.02962654408031362
uptime,-0.6362071379824182,0.8964409744513228
expanse,0.4611869618122617,0.17789542686454707
pkg,-0.3630546031519004,0.7703671865137375
Blackstone,-1.1250933357629391,0.9870329428061267
12-14,0.9194694390429022,0.03469320045530566
foundational,-0.16033553744425852,0.6268763946466618
inversion,0.763990820572708,0.0593752130556785
Occasional,-0.10172859173360946,0.5829701870075428
Pinoy,-0.5728298687277986,0.8713452896077609
Trac,-1.1636019950911105,0.9909205955686491
percentile,-0.42562499516350544,0.805769069218299
877,-0.402351880229839,0.7953140978577469
wealthiest,0.0667307363260342,0.4420157913993711
Loaf,-0.7149309158664522,0.924053222677904
Defend,-0.24982604223608737,0.6956534021330459
homophobic,-0.8236281396602496,0.9519996913034063
Flanagan,-0.3830021666651261,0.7778608060478012
SONGS,0.6932306395352739,0.08466933357230289
Thunderbolt,-0.7136146240522553,0.9245255480760166
Waller,-0.8244917834823667,0.9516170355197091
bday,-0.8101734527449873,0.9447574509147582
╝,-0.8436290408099173,0.9519046924208173
Communicate,-0.19106506451878158,0.6434337592545734
EXAMPLE,-1.0832288949613498,0.9849648591827639
Camelot,0.3973250599733922,0.2157048064338365
Anwar,-0.9335364383467503,0.9693759227121413
Nonfiction,0.3539481115698812,0.2405734720177093
Madras,0.22104521785159406,0.3248762008953525
cubs,-0.9215608475214889,0.9687320931525083
nanoparticles,1.4963815027232088,0.0016387163114903736
Sinks,0.18415331556289896,0.3538373995749031
FINANCE,-0.18100919910227953,0.6434299206108668
Pies,-0.8071779287592515,0.9474177043032191
lp,-0.8789310249566623,0.9624104362320063
Kept,-0.006976085216686444,0.5101618552108653
divinity,1.4206841523355542,0.001973702611313799
defamation,0.33920791214476137,0.25028296016668106
Launching,0.24304595385769684,0.3123682545120493
benevolent,-0.6615786389643982,0.9052900075364674
Hollis,0.4690364038567971,0.17518215872732612
foreach,0.10185233054173433,0.42628461896618053
CFM,-0.19311296792457816,0.6487667858789672
POSSIBLE,-0.8081381588005441,0.9485524279901124
Vogel,-0.7851438553623536,0.9378254399853149
Breeder,-0.0496155689303907,0.5353411747879236
LOUIS,-1.5149426023165697,0.9989183456565928
palsy,-0.02724456620746947,0.5186509069667978
obscurity,1.0244875724716325,0.020644083199640728
Bergman,-1.0232808951761492,0.9783806485865184
polymeric,-0.362489775659977,0.7565251949991582
01:01,-0.5333328746823557,0.8576075738014246
09:27,-0.019373385453533662,0.5135313593406157
SPOT,-0.8874197534478088,0.9618480244063695
outcry,0.1991858188051114,0.3414300724451581
Renew,0.20751868885195854,0.33900259158983825
Suisse,0.39271880667610004,0.20907546773197272
Cruel,-0.5499875605846817,0.8640455323961023
runny,0.1469113255749795,0.384986558724431
Pitching,-0.8067303657118357,0.9473939982995732
Voyeur,-0.05297415337022771,0.5449051728101798
xl,-0.8001640708605843,0.9448898640162398
UPI,-1.3086915789502955,0.9959937916450579
’d,-0.6458468941787675,0.9039157367716536
566,-0.8568395127393598,0.9552427394454409
sniffing,0.35287330366319086,0.24150091603347534
Discovered,-0.4264215327491739,0.8058617775968091
propeller,-0.6755172351769767,0.9133234791091753
unfavorable,-0.11285635886048548,0.5945715274943586
Politico,-0.43782199397087596,0.8128053698046435
Watchmen,-0.6884354716990747,0.9162647576827041
widgetContext,-0.46035268451302647,0.8178703314709634
rabies,-0.21057523483051255,0.6644912109761615
buttery,-0.11660789395998322,0.5900925188433896
Divided,-0.8232656456307386,0.9512687145852083
woodwork,-0.46143068728690784,0.81931599885031
executions,0.09838135636464697,0.4253136949973527
Brawl,-0.8622722727521186,0.9580321185941223
Sneaker,0.817231716205763,0.05125243388297618
eyewear,0.5865649063437683,0.1213209070407556
inhibiting,-0.3598887916825862,0.7627720725973322
Burnout,-1.1784989284331626,0.9909958414858195
Trainee,-0.1989557147441312,0.6518273565116061
destroyer,1.203510660228502,0.008224851752363094
09:24,0.08979945905594536,0.4287472031301195
xenical,-0.29292573387790666,0.721240224091944
Carmichael,-1.1263092188137762,0.9878975406190282
Stag,-0.6355381062036505,0.8985093390339107
handout,0.004789002256125375,0.4948377131377839
Horoscope,0.6595435946247821,0.09335632205043809
Beatty,0.5526745487357432,0.1348811049066052
flared,-0.0423176599189589,0.5305375776783521
18h,-0.23030765223193525,0.6674149853579321
Moldova,0.13532925531430004,0.3975850453817059
Nacional,-0.6129394088935252,0.8881381338560566
Locust,-0.6834783877633946,0.9138244564376425
Zhao,-1.231455233708954,0.9935753106835891
liberating,0.3399035973167918,0.24656486072900952
NEEDED,-0.642228910183352,0.9005245580172826
METHODS,-0.4135717604677344,0.8002315705441398
faithfulness,1.3651866588329518,0.0029268501749142306
Toggle,0.059603356434150045,0.4519586225852369
IMMEDIATE,-0.5601043722600828,0.8733683291588048
Crater,-0.35456877736602965,0.762638829789396
refute,-0.5624897571209676,0.8703609429065915
vegetarians,0.9584615290552856,0.027677720654797233
08:59,-0.008584482699345202,0.504691888023779
apes,-0.9640719819259223,0.9722462728325307
Rodrigo,-1.1071407277766319,0.9870986092071622
widows,1.5068528802422305,0.0011503596509400138
Blowing,-0.5941453368146711,0.8842624712463772
Buggy,-0.5993440112419454,0.8829619353009535
everyones,-0.0038620456143996004,0.5057669710955834
Containing,-0.30367434619880695,0.7334889381035742
Hue,-1.0124250844426208,0.9786452977486924
WALK,-0.007662971634700785,0.5126637904163038
devour,0.1042495255776428,0.41471942579957166
Silas,-1.0454566331328186,0.9811660528680576
interestingly,-0.2886363596982097,0.7145436000283714
gall,-0.7033501118847371,0.9198629782524712
09:29,0.026389012259340285,0.4754584849934421
substituting,-0.1479562650322812,0.6153069730703083
Djokovic,-1.2167540229389975,0.9928703415410788
17h,0.09990494449780066,0.4183462417888508
Vectors,-0.1930744070808564,0.6500105963184529
Deeper,0.7523322021628973,0.06793396034519028
automaker,-0.14652035119287582,0.615250629925084
AHL,-0.8006656186648752,0.94545205621859
Clemente,-0.9610026404798,0.97233097793175
ester,1.0458399991609597,0.01807838777446613
Tivoli,-0.1561707921678602,0.6207218274399438
15mm,-0.5400471586384485,0.8610071595020153
=\,-0.6270172452798467,0.8926646565140985
Meth,-0.5302908907732252,0.8576629897464428
empires,-0.4816572858530182,0.8284884188180077
Faucets,0.5131747911336861,0.14925474545110395
caretaker,0.7000756955275774,0.08144325975003419
Tunic,-0.3162397191584357,0.734992140337968
Chong,-0.8477791963660696,0.9545377227959994
Gabbana,1.2987672295789083,0.005287091973419034
FORK,0.40888164176106806,0.2069271070790928
Loki,-1.3844966797056928,0.9975606824742616
BUS,-1.1551050323260708,0.9890071610405621
Duet,-0.9285652171071277,0.967828428757624
COUNCIL,-1.0285730220663125,0.9806058251190565
BizBuySell,0.30961373253103314,0.2669249350762991
harmonica,1.59484647314661,0.0008338388603335023
protruding,0.5295101123228506,0.14612426255696098
spores,0.08563438252483851,0.43035288892349344
surnames,-0.3057215479307029,0.7303709305494207
Referrals,0.872724594271694,0.04144152492468389
independents,1.3745483774044176,0.003064505296111797
Fonda,0.5756022536564177,0.12488476192855513
decking,0.48590325734458945,0.1630252000437482
BRING,-0.8749617549669542,0.9593221921333918
softening,0.6124611995763141,0.11350699448508161
2-1/2,-0.3164742951293492,0.7379892962402321
Bombs,-0.32621360428513524,0.7381047470858737
6/10,0.0716337590878665,0.4403201878158022
firewalls,0.324135788613737,0.2646564598885235
ViewMen,-1.372691831227873,0.9967609471008255
09:28,-0.1582428515248039,0.6277655492352079
WT,-0.369025681631739,0.7769800549254929
op-ed,-1.128754848583098,0.9881786355231332
malnutrition,0.29041198189423356,0.28170799317652184
Metabolism,-0.6224213823683886,0.8936123769009844
Hottie,1.257054321898626,0.00572258362471223
Dole,-1.036689103386224,0.9812552509536919
Decay,-0.14098991617342876,0.6151930039313356
Tripoli,0.1279652127127382,0.39591466569251976
Emil,-1.5093235491100865,0.9986917135379427
Lethal,-0.8212537442999269,0.9488119566680079
POSITION,0.07592251727232074,0.44493736856192045
Placed,-0.44321153883455505,0.8132260257864021
accesses,0.5640146242412144,0.12546056010772078
1a,-0.9327830059507896,0.9711452803428938
refills,0.7144056781114402,0.07861604645016995
?!!,-0.4456663923458127,0.8132355788879599
mah,-0.8808651296584731,0.9621327232416668
36th,-0.4977543365133359,0.8420554612154061
hilly,0.8944997816192716,0.036422199257450605
harass,0.026856016821907303,0.4756418438135761
Modifications,0.48457478635555384,0.16022695681805277
anticipates,-0.4917600112653701,0.8421377051665778
Coles,-0.746685135694308,0.9344811874669685
Libra,1.137914688248927,0.011606751770143697
Accutane,0.8485474594962705,0.04305443820287125
Haryana,0.7556123874077023,0.06541498019405434
(305),-0.8996656752473285,0.9636952868950764
cysts,0.8023782372464918,0.054537515594527575
jo,-0.4367445584024429,0.810350797492582
21h,-0.27637489318913816,0.7129548600631922
Blondie,1.3763977948537496,0.0030088542659809647
convoluted,-0.47009724497883815,0.8274466233663027
ladyboy,1.328559317920113,0.003561388504124907
heath,-0.49325343875062755,0.835187092056785
clustered,-1.273216849543054,0.9944040784956301
568,-1.1445201540626322,0.9879320045554101
overloaded,-0.4242447839903259,0.8087213571029941
corals,1.012469872186168,0.02198063354081492
Sooner,0.11931828028502989,0.4033926729954189
Crows,-0.4597480671398321,0.8174909710276796
Millie,1.5006291039548665,0.0012281688411919234
Salazar,-1.09049490348213,0.9857912614872004
Jiang,-0.4198596734664277,0.7994306273483618
epithelial,-0.46426572838289554,0.8213423168391876
DIFFERENT,0.5167764989103718,0.15143561348814671
repayments,-0.3724673129738238,0.7688728580268736
19h,-0.1838344152589073,0.6478362809226972
Musharraf,-1.1572879813843544,0.9899603925148296
Bynum,-1.5807167139301952,0.999275878026623
ticketing,0.06424606677644527,0.4532094164116667
yamaha,-0.2255490682635226,0.6780713720295951
"1,2",-0.49954648225277226,0.8388094726237184
googled,-0.48448665033475546,0.834007719318785
.95,-0.42632568911065327,0.8000882975960679
innovator,-0.2929812438272322,0.7224894671887864
Krista,1.7871403977337381,0.0001659264043746278
Filipinos,0.5054839700484364,0.15228376429559476
spawning,0.5250148157225971,0.1440403132931607
expansions,1.0533855061171076,0.016701517335159788
Shen,0.18341102507787077,0.3591380807252784
Lombard,-0.8613300202269866,0.9588540859097832
Engaging,0.004217125367871,0.4972863933757029
Girlfriends,1.5846672706406977,0.0006856074819338032
racially,-1.0965979254278442,0.9860276660107126
09:22,0.12037327997629191,0.4030917657550245
nucleotide,-0.9259986858854784,0.9689011754288397
Altitude,-0.10849231995806063,0.5884787944222335
Lithuanian,0.6672138691021321,0.09103742598286169
09:23,0.11411257621987522,0.41070429372755357
ITA,-0.549532493889531,0.8640260313929798
copier,0.1987973290417871,0.3526816816538928
simon,-1.3069918367780655,0.9958246012454368
operas,0.9068562875801861,0.03355456123029099
disruptions,0.8565856824521008,0.04407020220850355
firewood,-0.6072425085568856,0.8868600375319878
09:18,-0.03720854866355164,0.5319333401906342
Snowy,0.2645797480939818,0.30730746789718544
operable,-0.4079268758589172,0.7920292544483756
RATING,-0.6855615486160258,0.9124102407549175
Illuminated,-0.4188897349913283,0.7988921817253696
marginalized,-0.3325401242610075,0.7441631461603576
nurtured,0.08057773302816594,0.43847977550408
09:26,-0.019922649755052507,0.516758168455435
cheery,1.0829093825347993,0.016247396222497934
721,-0.2990289604937191,0.7291204412150276
MANIFOLD,-0.6526036697183017,0.8988147407865186
councillors,-0.013473640301784742,0.5150835454214462
fosters,0.4274944820751673,0.19114916736329068
MAKES,-0.29789362937259617,0.7172603557175754
ethylene,0.960570288842876,0.027889720459588374
great-grandchildren,0.8459019012006102,0.047953651750686443
frail,0.09088341210533334,0.43188993061400194
Nestle,0.7509773831891555,0.06585180010935276
Probability,-0.23671799101767893,0.6771071533369333
ppg,-0.6044808430404199,0.8889011285450584
Firestone,-0.06488726843254097,0.5501117917168705
Salvatore,-1.286585388002126,0.9948645212110625
Mere,-0.3064321477498859,0.7332460454317851
Dorian,-1.2506759736457878,0.9935480397952087
eyelid,0.10667877779163594,0.4152082431250058
