,female_effect_size,female_p_value
VARNetwork.com,-0.770507946399021,0.9401781909153538
Cami,-0.8906532997581992,0.9620491749906999
Samir,-1.2244137926762377,0.9922977493238132
roamed,-1.335016388280345,0.9963518934380248
outputting,-0.033953776233885444,0.5248684933778451
mistreated,-0.10713878581658476,0.5920767998215112
detest,-0.8460168817167705,0.9559600064849045
watersports,0.24122916533871044,0.31633990977408455
PHIL,-1.4476950241762743,0.9982352103313531
CIOs,-0.8724735178793127,0.9595345911079227
moisturize,-0.3264917234261636,0.7432373836003909
Evie,1.644355488331647,0.0005103029633035661
Mittens,0.004968489975467625,0.497880494689823
girdle,1.1778694990186835,0.009252923828652837
inimitable,-0.3184062934223712,0.738999045373118
10-inch,-0.19343792763544673,0.6537801016857934
1761,-0.32280454318015894,0.7417625015027057
overheat,-0.41116436869698963,0.7914509742738602
overpower,0.20515273265857553,0.3365537450026739
11/12,0.6521093699140982,0.09782297545664287
Tarts,0.8297126043457402,0.04951814492848294
Sweeper,-0.037990027921483045,0.5255285656535249
Ghosh,-0.8816781468265609,0.9596970476740493
post-traumatic,0.10785337496182731,0.4130009085913141
TechnoratiTweet,0.20314104250928278,0.3463694691243264
Abington,-0.9315965098152954,0.9703528171947828
DOL,-0.2447690210028167,0.6865047663970392
Appraiser,-0.29596419366081156,0.7182389691970644
Tennyson,-0.8065572979357282,0.9460413426178074
adrift,0.14913246234681937,0.3760204494663537
thrush,0.6039673346918271,0.11605664200239918
Jeannette,1.804606355639772,0.00014682554307376972
hypoallergenic,0.5301426791176418,0.14508012871599307
Parson,-0.7479019168731079,0.9331619634708466
Janitorial,0.5740832210245399,0.12651336164348992
scholastic,-0.1078402111006364,0.590409462776152
PowerPC,0.10357739298042559,0.4222211464397829
Auditors,-0.30151576418746423,0.723047606296155
SOHO,-0.2463997637193451,0.6914463965705108
ET/PT,-0.6336612039888071,0.8995708438684988
commemorates,0.10975307022534957,0.4063851632040969
",12",0.03225675368719073,0.4781269153263503
befitting,-0.28029237096503845,0.7098777525571451
tryed,-1.0458458797561365,0.981415790519804
TARDIS,1.641643418414663,0.0004440024600884662
ANGELS,-0.12950300597816455,0.5975341955788562
Diffusion,0.5573196645494382,0.13385962441463684
colic,-0.5537868448683683,0.8675046362772751
arranger,-0.36795975872195413,0.7754824129696636
overeating,1.0415448103817893,0.018971110312308692
wrenches,0.7526204462586888,0.06744226846966772
Husbands,-1.2462978044302444,0.993846807198916
devel,-1.0897648999384009,0.9857381937935135
heads-up,-0.016481692867678262,0.5200746673295569
.2011,-0.618245033181417,0.8900451038406157
8-8,-0.4968390823286676,0.8372099690740457
Trujillo,-0.622857886548102,0.8919266335875524
Kamen,-0.9145261288583294,0.9675911872479325
Yoon,-0.7532345162077873,0.9361161171858441
intros,0.2561447935643499,0.3052858170456989
Owing,-1.0918541371874155,0.9849831915678231
self-righteous,0.2992699338659077,0.27641642747532724
cleansers,1.5708867617958777,0.0009600152850692822
reconsideration,-0.19410154195966764,0.6549115982518827
Falkland,0.35444975499330467,0.24024663729482332
Maura,1.4718234908506609,0.0015899565790394865
nerf,-0.1826700697560454,0.6412304405868656
bores,-0.598047947286759,0.8863914523161407
TDD,-0.3145328229317369,0.7363753359102342
philly,0.3975547784026271,0.21477950948682456
beheaded,-0.23822040967202354,0.6786457867716893
add-in,0.10383339958375816,0.4193300888582705
latched,0.9272490031369328,0.03112124025101981
Recurring,0.2760821049981667,0.2924137803611
Mauer,-0.7718195120074862,0.9404302229035306
CAPTAIN,-1.4002243616562888,0.9974477105128638
!!!!!!!!!!!!!!!!,-0.1473412556462407,0.6180530186541076
eau,-0.9591972067277631,0.9733592154057329
stressors,-0.02537279380116999,0.5171736374502848
OUTPUT,-0.6427506909685546,0.8975951878180455
22:30,0.15545297286122609,0.3778954654974941
dennis,-1.3460345617070437,0.9963881713054268
joey,-0.5792401502004245,0.8767408365759934
GER,-0.44335558308297496,0.8137228488483722
Camarillo,-0.9012741446231654,0.9640366873513773
Dazzle,0.9817682717755367,0.023914094014746645
Metairie,1.0193528464323067,0.020690179855094804
Ferret,0.1733102501694434,0.3607099477975868
hemorrhoid,-0.24812997185760466,0.6923185671766406
0121,-0.8377705513082966,0.9529380333210166
Starch,-0.6247939856503301,0.893490132685936
1.26,-0.5013087033710292,0.8484363779334088
Warez,-0.3546533794337929,0.7678830345827788
Strippers,1.7027967873923526,0.0003424296675993421
Reflux,-0.47702655521530535,0.8324816338391801
Maha,-0.7137692995268097,0.9182938164711466
REPUBLIC,1.3337507037944862,0.004089673087113943
hoppy,-0.24999550273015342,0.6846896689972324
refilled,-0.31545530211376804,0.7390920680167596
Salesforce,0.3957740572204824,0.20774773979818217
Refreshments,0.9738334309840356,0.024890928690998626
lin,-1.109767305167627,0.9869999780688588
Ballarat,-0.28000434887341863,0.7145167817126249
Plaques,0.9080727199518118,0.035936694706593775
InterContinental,0.04235698277897525,0.46330616284722514
blackboard,-0.11075820783872231,0.5888888291734672
Untold,-0.7668564853574789,0.9371907516548322
jewelers,1.5013274064174387,0.0014476532353596694
strayed,0.052102922341055354,0.45649763835195645
heterogeneity,0.5630409936257951,0.12756011538468104
Oily,-0.27441410715715175,0.708098414749919
SMILE,-0.057362027731519695,0.551929812778464
appointees,0.28396004665380226,0.2903428379872447
1690,-0.299116174543405,0.7250948546684344
MTN,-0.7031244498602991,0.9213096758215844
Exercising,0.38550331729556536,0.22328071451206521
23.95,-0.08252534519345163,0.5596700848015523
Petco,-0.3401475667791857,0.7516307205720695
catapult,-0.168417475566119,0.6352744323971559
four-game,-0.6937248857347496,0.9149204572644135
spar,-0.3899693412382748,0.78119377156379
Chlorine,0.4763506011559821,0.1636828033733737
Briana,1.5175068655871704,0.0012237421969168993
Raines,0.24827308199519113,0.313229620395333
7-4,0.6367355568708609,0.10180614787125952
censure,0.2149266039984903,0.335891071161573
humiliate,-0.3538169395228937,0.7639013072566149
oblong,0.08549515632978072,0.43530229489478156
myeloma,0.2887353391393351,0.2777361892014306
Anguilla,0.876303780905369,0.04034958823440682
Glencoe,0.5048343786214494,0.1542096327975515
charleston,-0.2948045190343387,0.7265715007668924
Haired,0.18200448600410504,0.3548563484429281
stoke,-0.6997803086739556,0.9176540397438762
Condon,-0.7102889068992869,0.9248944003527019
alleviating,-0.09831413724301562,0.5866226587259824
GNC,0.4056302394375286,0.2128964472406043
EMPLOYEES,0.5872814947150717,0.12209820769447455
Interoperability,0.7087907369940473,0.07931268897709542
Knots,-0.31803160176523115,0.7338136488519256
Morsi,-1.3139700746084304,0.9957805992616668
Enthusiasm,-0.5257341361487305,0.8568293457297013
Cyclones,0.33978205254120997,0.2505107290065469
Basu,-0.8948612069233571,0.9630666119696818
Biodiesel,-0.28268304044464154,0.71019995531104
Zürich,0.7122484740136401,0.07864467461893532
Viscount,-1.4171812567150295,0.9979071321135403
top-of-the-line,-0.341412114765726,0.7509427673492308
Comstock,-0.3836998283225812,0.7799530171448021
confers,-0.23142636110740647,0.675744055931348
quantification,0.2935124623568774,0.2764441997705953
Blacksmith,-1.1106420717656735,0.9858998927283943
GZIP,-0.19789491023785014,0.6581922349809
Pm,-0.8262190566403951,0.9501902587080656
TIN,-0.9871515769546169,0.9772678564120031
BAKER,-0.7699144108816895,0.9383190665027794
Addicts,0.3205714513271318,0.2645165025306435
urinating,-0.5804633065742343,0.8826650247865939
chews,0.3826473020443466,0.22025753402915105
plummet,-0.7371804524674831,0.9316529645310117
Segundo,-0.7824536587558382,0.941748879684534
bangalore,0.42477826267253205,0.1910751459548975
Backwards,-0.3407701806431034,0.7544809098049161
thickens,0.37807999060173647,0.22151985419606135
24x7,-0.020213053207884597,0.5142900407917042
predominately,-0.3806395432972898,0.7721791483353012
Aerobics,0.605704596234867,0.11176837021025121
hart,-1.1547780712277842,0.9896705201436367
Paroles,0.5036493892662272,0.15320481981295275
protester,0.6347506009936318,0.102568550693382
Wildflower,1.263405532155587,0.00586133524827015
chokes,0.5395282986126835,0.13983066704589664
soloists,0.20563065676791575,0.33490852933869397
regatta,1.131432827786261,0.011507824902815877
TRIPLE,-0.3107320616394339,0.732818998682446
30ml,-0.43896993981632965,0.8101414376677201
ALICE,1.532425141865371,0.0010715610822186195
GPUs,0.6797788336650786,0.08528902852400144
wonky,-0.040107646005491035,0.5209755336838422
17:23,0.02702105613098156,0.47306258023112147
Ageing,0.32955500971821167,0.25806385793506614
Disciple,-0.3329404779851391,0.7504929773125179
chromosomal,-0.5642985462741232,0.8770411700749559
that.,-0.526527369739678,0.8520736959671633
Malfoy,-1.4737569805164668,0.9983813585517699
Pick-up,0.4588306586345832,0.18597415088085134
Twp.,-0.2260444907099092,0.6786045385710195
shea,0.9752015887430168,0.02578796393776661
loner,-0.24492717442933315,0.6850446991987846
baffles,-0.4350559547586614,0.8071055566187317
kelp,-0.02110914375487833,0.5205685052391684
Organs,-0.629255880031483,0.8954563500947955
Commentaries,-0.2090698735307823,0.6656177832229784
Garnier,0.04066329854213535,0.47005123485439626
christening,0.8026589549195746,0.05518121574770074
immunology,0.12204190928708457,0.4029858297963719
Taming,-1.0115578784010915,0.9791368394223349
Abner,-0.9379812226109351,0.9697362623476414
bulimia,0.5771658726511371,0.12295314099218224
Manger,0.036551595616868375,0.4697123475592768
<br>,-0.8176336640392197,0.9507558650772231
jetty,1.2444915162720631,0.0063794845179623305
Matisse,0.5034622249672914,0.15924856074740035
depress,0.3163389111258579,0.26153231476340555
chasm,-0.740198843439027,0.9326185623194867
zenith,-0.33355482232940364,0.7449688901809141
Borges,-1.035375675492041,0.9803006078187286
Clary,1.5653361448402077,0.0007735830785687847
MBC,-0.7059484118143684,0.9208466890435575
neg,-0.687314837942871,0.9170309320234484
CONGRATULATIONS,0.6575413959322218,0.09437552548737993
Frontpage,0.1380680277513708,0.38869411731399417
pollutant,-1.0614857823824413,0.9832954246996103
innermost,-0.5530190276156144,0.8619173468343255
Dressup,0.8900780561443998,0.03537463568957033
OpenID,0.12908711012842614,0.4003703773918007
Hadith,0.13679648544254389,0.3817101180773603
summery,1.4991003988371592,0.0013792206905584026
uptight,0.07765376552679079,0.43861159145731077
inciting,-0.2732071091684963,0.7102405742655895
o2,-1.2672143794710007,0.9945612893438743
HEIGHT,0.01076614325818288,0.4976804953001661
14:12,0.20321920386774894,0.34516338106795974
Crossdressing,1.60514505415586,0.0006749605142849502
cents/min,-0.09401867550385286,0.5741511670818247
Cadets,-0.3288746118688354,0.7530962764740836
anyplace,0.006489033834938019,0.4903630991706701
Hopi,-1.107320201696179,0.9864102150491366
ROUTE,-0.28377322143201117,0.7160407621021497
helplessly,-0.36203378723441454,0.7625851838861807
Bunn,-1.007659878010071,0.9783343900581608
dems,0.037048491966274216,0.4688991659898223
hysterically,-0.16225199614080246,0.629045649644143
graphing,-0.009309820604535451,0.504868943228777
vegetative,0.23223646502790735,0.3195824511606744
Mraz,-1.1889451674592406,0.9907236372339716
generalize,-0.32956249338555926,0.7483654044810808
pusher,-0.7652677461665937,0.9363215418499724
Huggies,1.0452227702166963,0.017713962556069274
gondola,0.8318599652467124,0.045264765557348485
Equilibrium,-1.2445339294204685,0.9931442940280345
impatiently,-0.33763920407673936,0.751796495794571
LHC,-0.5949720006113262,0.8821735036015277
snorted,-0.21141625757294485,0.6687497548714922
omfg,-0.4336941547617831,0.8058236885499866
casings,0.7173759951754305,0.07851731674020557
glycerin,-0.2165823124390529,0.6681455942932937
Dialysis,1.5318350799884783,0.0010923694164146625
breathability,0.5649320260405585,0.12944079813532794
jockeys,0.42934964818215804,0.1975092720459446
prefixes,-0.24833524341026098,0.6891044226333193
gluing,-0.050858453232318176,0.5434311216855342
postmenopausal,1.2556820454056417,0.005758656430453923
17.6,-0.09802600611348387,0.5757652138273114
estradiol,1.2969832030892945,0.004771622022396227
Tome,-1.2946713793009357,0.9956924686642642
Umbria,1.318991549915039,0.004392667313523613
Aberdeenshire,0.7251806845889007,0.07433602073447498
Starwood,0.196578186301153,0.3508800065455545
avoidable,-0.14925323449111602,0.6174719769989888
inefficiency,-0.12234599164278775,0.5922842784136049
lyk,-0.5517065211635287,0.8674778778858508
GARY,-1.4249682252025833,0.9977659561608091
Beings,-0.4102455399970693,0.7934295921420078
Cade,-1.2517488144798248,0.9937659698712971
Malachi,-1.3105314946057287,0.9953755852270829
tvs,0.9000870996164567,0.03762996518614592
Meditations,0.19557081472432575,0.3497994390385848
stingy,0.4712170129696413,0.1736616973549978
olden,-0.8964527577274697,0.9632524687433025
standup,-0.5225417626362484,0.8481834224746003
variances,0.7107053792203901,0.0796902722203836
Relais,0.4061733399536116,0.208452712383151
fainted,0.15784685619640454,0.3759769748876789
Vicar,-1.143396528191214,0.988289486119351
subaru,-0.05836474708097268,0.5483058250986259
Gunnar,-1.362048938687581,0.9967199354000054
embellish,0.4153037042751027,0.19994428697738087
Daemon,-0.7651874183138855,0.9375474620397602
vapors,-0.3824517919255259,0.7766694609282049
Add-on,-0.1768643074878187,0.6409927411925962
tonite,0.9680844605890975,0.02695883637494023
E7,-0.15356949857202504,0.617356145816103
High-quality,-0.3551484751916722,0.7585664644431693
Photon,-0.6169240445401188,0.8916744573085529
Fishery,0.05448371426481054,0.46038638794688047
Uwe,-1.5595044591356824,0.999195663280638
ECONOMIC,-0.7835158934962433,0.9406748600603839
Tantra,1.4367408575428826,0.0020662289114876664
Vioxx,-0.7556081933534488,0.9350713403979491
inquest,0.5633403284334573,0.13297171318902823
offends,-0.3406648278152456,0.7444828993955965
983,-1.2897390274726435,0.9948045015244723
Petri,-0.34049056071348877,0.7547852199083092
HSPA,0.20807187730407,0.33463712250609
Axl,-1.349760792798245,0.9965849976991902
queued,-1.0174815421538916,0.9792440716974904
polymorphisms,0.3486110286633329,0.2419877007070269
bas,-1.3668259747031275,0.9968661684698248
Farnsworth,-0.7748529806233654,0.9413972568106905
maximized,-0.9312319609717348,0.9704488310772141
buoyancy,0.07918146660390706,0.443439811586553
Schreiber,0.028527422846367976,0.48043529950451414
26.2,-0.3510017967794955,0.7578474768021601
.97,-0.3542333647007986,0.7574051210704511
MONITOR,-1.06764559266811,0.9837582940522485
Leif,-1.0439405253922283,0.9803109788502989
handpicked,0.22627407491481621,0.32941166489238116
foldable,0.43494175986685946,0.19040746261248054
Tame,-0.8751783496456712,0.9605937586723579
Posner,-0.2504724042780601,0.6921997882620268
decedent,-0.1929218960292602,0.6514997056483248
truer,-0.19533266108773364,0.6466990801132305
Murals,-0.04795008330823207,0.5420701951042608
disables,-0.17975579338373043,0.6423515910530954
TCX,1.1491148338804598,0.010563513823777848
Hairdressers,1.6551312109048602,0.0004463975967829992
wean,-0.4361369544036288,0.8073814716196596
diffs,0.6968064977608368,0.08019602005574222
8900,-0.4009097619488681,0.7897889700367571
OnStar,0.627281809900479,0.10147542425713518
Olin,-1.324273464613782,0.9955111193550298
supercharger,0.6799764477699445,0.08841302584357513
1492,-0.4992694119053874,0.8409661571527003
litters,0.951808567669597,0.02836118455045722
-46,-0.8243126799069137,0.9469592204191304
Burj,-1.0410788996157643,0.9794504205409463
Promos,-0.13219035809110996,0.6072910269404102
Riverton,0.2078736191819487,0.3386659485180077
riveted,-0.23049316563257746,0.6788161077957888
Round-Up,-0.4755638862248257,0.8271961484223982
:57,-0.5447810055862052,0.8627352062662157
hellish,0.05059183347813642,0.46273252056814085
967,-0.7105859385352077,0.9241275760559251
",36",-0.5242418742168677,0.8504681573282361
second-degree,0.9521324808424547,0.028610706640940453
bpm,-1.183771478581558,0.9905871016552247
Maybelline,1.1441280721413014,0.012102334664079173
washer/dryer,1.1776180903807352,0.009344516454540375
Plat,-1.1499569449194775,0.9892257015218495
Pesticides,0.05408461805664184,0.45832787904420447
Mannheim,-0.602740689321247,0.888407517822616
banish,-0.5423321079530418,0.8617237468655731
Ravenna,1.1516627485259445,0.010243716810651393
PSG,0.013561158347070473,0.4927779456799364
17.2,0.017962000938379914,0.4798658907909098
SAA,-0.7405330175419881,0.9342012655530262
skated,-0.6892935368213604,0.916837364877851
entailed,-0.9535983785931418,0.9699772968454546
Addie,1.5132748574614048,0.001262525965765593
broad-based,-0.9220746674408635,0.9685835585358223
Traction/Stability,0.5576672404053978,0.13137682041630028
electrolytes,0.507776028309173,0.1549275589429009
DROID,-0.6569407276307869,0.9037780939964128
Thematic,-0.10799405979630029,0.5862258159751201
takeaways,0.8282267901924901,0.046071628506118234
smirked,0.03314258366985904,0.47119938782787674
Kwame,-1.288528476692469,0.9951553848588748
POLO,-1.3106574318706359,0.9951183740958762
Seeded,-0.4571222773849178,0.8173567205991175
nappies,1.4468515294147832,0.0019985949935700242
twig,0.10013055152678273,0.4167598513888686
SSDs,0.9036933979849809,0.03595859262045453
:49,-0.32068486674806634,0.7411409613771155
bobbing,-0.7796839329009215,0.9393521527776121
TGP,0.20710284180040012,0.3340110674886827
Hwang,-0.3187280883158146,0.7383712124678556
FLEX,0.09348253934231807,0.4250625993182261
axiom,-1.4096075190732915,0.9977288826745522
flatbed,0.3825561772409356,0.22379094237830877
SLIDE,-0.48440072747333707,0.833146330717742
treachery,0.4568797706662919,0.17477257839411475
nak,-1.0663611916755584,0.9824470729823432
AFAIK,-0.5915305597168976,0.8834806020812432
AAU,-1.3818110476368435,0.9968596192970393
anagrams,-0.6566194045470543,0.9055927037492922
AFRICAN,-0.37507776114300745,0.7710326662218807
restorations,1.1441276570570553,0.010974361518828246
panama,0.1191912234736549,0.4112147885864953
dived,-0.8023293259961282,0.9433071642147016
Ljubljana,0.7453533751830371,0.06860102516174105
nauseous,0.18526338296494405,0.3473593631635278
Complain,-0.20956770756644852,0.6586041255996177
factually,-0.4736947878598314,0.8291307175134253
ad-hoc,-1.110371357787935,0.9874500336100067
fumbling,-0.1658246376712399,0.6248386839458637
Galbraith,-0.8058188133050799,0.9474065320156991
constrain,-0.9981599761097346,0.9780615724019674
Conqueror,-0.8545318771327385,0.9547595738355604
inseam,-0.2594657371892173,0.6961160174862107
"3,600",-0.3754193753725143,0.7671979833105611
56th,-0.49626666671050795,0.8352081388265877
Rotors,-0.18499313324586947,0.6420881517648698
entertains,0.14228886049692185,0.3923304752890576
Fisher-Price,0.8351154640671337,0.04801896084865309
System.out.println,-0.15666972565781984,0.6229221179235773
T-cell,-0.32780969803539334,0.7415252829229826
footpath,0.5144700723916632,0.1552267787521341
deterred,0.1243325170997256,0.40486541215634864
Thoracic,-0.6483127455780704,0.9029767243244751
isp,0.19136065862271626,0.35415693093508605
Waterhouse,0.47723731445889683,0.16707122681915565
ESSENTIAL,-0.20887458663760092,0.6663726091452662
Scalable,-0.23424672759826734,0.6728515402349782
nb,-0.920397412224255,0.9674173313890447
Wrestler,-0.2268293962357368,0.6751612389743142
albert,-1.5236544992412655,0.9988332390310017
tribunals,-0.09396520787036768,0.5750430510820028
PEG,-0.1793803349414696,0.6423898492055156
44.00,0.15898112973102516,0.3735897583850901
Closings,0.8185832987515083,0.051446391059406626
.79,-0.5345350725417563,0.8541493266959566
reinstalling,0.28284092876399414,0.28546509317503155
ADL,-0.5614250555428781,0.8716447996165468
Magicians,-0.6468889451281785,0.8996688460928921
horseradish,1.1298555970999158,0.011421853234443224
Disguise,0.5919152501545133,0.11771879521444106
sable,-0.5414682292471867,0.8626370629450454
bicarbonate,-0.5421014083411568,0.8636238036718051
VO,-1.1268030348161373,0.9876014674778548
SELLER,0.5611542110374367,0.1285171466760846
Nap,-0.9243918969689684,0.96898443705497
CIRCUIT,-0.5975430113619586,0.8816287212840056
vibrancy,1.6063166765135004,0.000641626418613428
campbell,-0.6827006225467377,0.9138218114770622
acyclovir,-0.7416024132924769,0.9303666997311005
Hosea,-1.4205946965508036,0.9977928496145794
Snowball,0.03505514263832568,0.47129536021850293
Kanal,-0.9802702757441067,0.9751240958211009
pronouncements,0.7644322592374906,0.06490288961370516
10ft,-0.10885462310667078,0.5855378031968803
transvestites,1.295092963521066,0.004865298027377674
VAR,-0.9226300818268341,0.9670619815466895
DRAFT,-1.2343682137560539,0.9936258818933286
Deserve,-0.6776856979278262,0.916149416023007
Foremost,-0.39730185833216813,0.7843514565380086
ACH,-0.4844722950613574,0.8305097491663411
1756,-0.3112631585640054,0.7308032458541691
cryptography,0.7929179297414403,0.06004392952660775
Feasibility,0.6060572651385971,0.11077236279159974
silos,-0.2947352635203438,0.7141481290222854
18.4,-0.1501126514299181,0.6147490021600763
Infosys,0.8515346901105625,0.043553163870792666
Veneto,-0.6690247081604764,0.9056011865265184
On-Site,-0.4628953120981908,0.8166205756208083
Rumours,0.4894113987871304,0.16419356240589256
1715,-0.1498634603855172,0.6151414443821206
Wellbeing,0.5919094081936348,0.1133302438273478
Australasian,-0.1924660976922884,0.6477821302145573
heros,-0.9986232966658151,0.976192649547295
ide,-1.1461746249374358,0.9898873826606117
SPEC,0.15522900898524583,0.3839919448733521
staked,-0.6779599685871004,0.9140825414604394
YLT,0.2926213115212694,0.2795449316710432
Encyclopaedia,0.7505484709382602,0.06721160284173977
clocking,-0.08818220910538294,0.5689194758693683
Lumens,-0.002791461151322156,0.5020957081004725
Skrillex,-0.8679292439253876,0.9591876699504641
Intercollegiate,1.024158902659163,0.0211063540974753
blaring,-0.4975995084828827,0.8379088583034995
dispensation,0.8188463434224288,0.04791833445024152
DOLLARS,0.6222082567447107,0.105062618133141
xenon,-0.7048759111027721,0.9214682365998218
Unregistered,0.17258165074962312,0.3667460573754927
dollop,-0.16583127356951777,0.629032974179775
Corsa,0.08924540494801961,0.4282407693825113
Mech,-0.8413262215016596,0.9546380716098931
Badly,-0.724475577915643,0.9250001846311766
Jacqui,1.6556299372205086,0.0004455617357277397
aimlessly,-0.5969248649590468,0.8860068260721891
Rovio,-1.2298926439481954,0.9926258189506614
get-together,0.16606103712009787,0.36648175239340364
slugging,-0.8093772726311362,0.9487390556659886
Teh,-0.5392569603296051,0.862586066373149
1013,-0.4918312719954574,0.8374266429780957
Frazer,-1.105372555271083,0.9871650835029888
sprinter,0.09991984557107429,0.4240654151412293
canines,1.08317013699118,0.014364472514547644
columnists,1.1440459756827375,0.011530357016180437
Polyethylene,-0.20817864603246033,0.6600275890029523
Cray,-1.0064378663023705,0.9777259829388791
resolute,-1.0137333597609046,0.9774349061318576
zune,-0.939646332887561,0.9697231803062479
DBY,-0.1701642964345886,0.6265845934046653
Temporarily,-0.03657114201496087,0.5282761879503561
SPECIFICATIONS,0.27290505355211797,0.28883456601519897
Refining,0.8268106695946839,0.04831561585444022
VentureBeat,0.38026729714279733,0.22518119356990351
Kazan,-0.6399347767118443,0.9021498791903102
pullover,0.6355290227992558,0.10122261552060907
Kabushiki,0.22169914304314045,0.33177171498756675
9ct,-0.2658073664882571,0.7056699945292045
bathtubs,0.8001931967743622,0.058022883490799204
brownish,0.3650355017239952,0.22790886272515098
2oz,-0.3835140492864844,0.7807409715609419
Buds,-1.3583557779437745,0.9966839648499003
Teil,-0.9741777935651007,0.9731637386539527
ferment,-0.5865654496055738,0.8803546813872856
firework,0.38603816709554145,0.2269214827966528
apk,-0.8565194800706367,0.9561428482940706
pra,-1.2153140783719667,0.992404464068564
sniffed,-0.45441837853822825,0.821797677250836
QQ,-0.5902043950627035,0.883916545433817
toenails,0.6847237241524897,0.08684733099635544
supercar,0.8421432305194106,0.046205016529334286
PL/SQL,-0.26267813727032396,0.698040346987004
Haitians,1.0522417720338,0.01805724949383014
Necessity,-0.015072031907862812,0.5191623892040799
Spacers,0.6871414943388607,0.08387975714748586
FlightAware,0.17079513435098487,0.3632884514009642
lactating,0.6626151602236484,0.09352913832485432
Credentials,-0.3055567733743987,0.7277968408819291
Tuff,-0.8472598445045634,0.9549831170977167
stringing,0.5756897677591221,0.12385192378962229
Dans,-0.9255708146065036,0.9682321514604757
handpainted,0.25698796234335075,0.30687284048358154
foie,-0.2731018336119158,0.7094921123985607
colorway,0.2684610869859003,0.2884020646240846
dum,-1.2958831056111972,0.9950210753399106
-51,-1.0792821508517476,0.9848543623629828
Gorbachev,-1.4529412618110167,0.9980885025882522
Humiliation,-0.05421308842391236,0.5425788886862645
hobbyists,0.5518623079338213,0.1309230521028255
visualized,-0.7651331083463739,0.9388826754465307
Kissed,-0.32060784631604866,0.742679015467711
BIM,-1.3029404485487661,0.9957271729156913
Reunited,-0.10914243169153887,0.5798606672244507
Bastards,-0.6863688028755971,0.9161426172080473
ligands,0.7417557946681909,0.06799592072903515
CIP,-0.7467748417707669,0.9335135791438389
Hajj,-0.4269062395008062,0.8051388810868831
pernicious,0.5888323995790574,0.12327778159358838
Exploitation,0.1403499737537316,0.38864986670812385
Fray,-0.6295062782342222,0.8923476954086639
indescribable,-0.2626355442936564,0.7021653105180348
Aka,-1.040247164163905,0.9819207411437892
27.95,-0.1276797468017015,0.588870356636728
Thane,-0.7047097333793408,0.9221881453953752
malfunctions,-0.1667474521241744,0.6317414360566934
nur,-0.6989341002090567,0.9170699254155082
GameFAQs,-0.24675737648491253,0.6868684652447686
Anodized,-0.37245666292436086,0.7711580341515197
