,female_effect_size,female_p_value
people,0.32355670784572477,0.2635729902146363
than,-0.642781043059154,0.8989012604912923
into,-0.16913759078691962,0.6300097632024004
only,-0.02205339954737852,0.5121882499148951
3,-0.25315831419870277,0.6868465647588331
how,-0.04092659984134949,0.5328766606086005
its,0.23443669523403335,0.3263953332534828
first,0.3518848613040669,0.24189291699031834
said,-0.09837879535995145,0.5795938743028667
i,-0.6219202456664685,0.8883483914511123
If,-0.3677394688518628,0.7678015288063085
over,0.07905029193785085,0.4401383596174745
make,-0.3434869310771917,0.7534713810025514
good,-0.004876976500005942,0.5037998807290542
know,-0.14509210246650203,0.611631422516673
very,0.4702807876716964,0.186352461250071
%,0.15729209114552495,0.37842861036939657
am,-0.5801165778814037,0.8747285576368349
now,-0.13265171446970514,0.6003453455358339
see,0.07705387057917408,0.4438582946487444
may,-0.1791369941224489,0.6344824681798147
she,1.0222696941826879,0.025184714825749466
could,0.04068744016839282,0.47067242545048593
most,-0.9685680639419117,0.969402560215203
then,-0.1713453082263575,0.634635082905209
'm,-0.08283726873367145,0.5619380282204218
use,-0.34924249951811154,0.7498056139796454
these,-0.00870493323892624,0.5061868144434014
did,0.2491947619425498,0.3093207512946473
And,-0.17621395042117619,0.6398319706568917
way,-0.44845127793482786,0.803925757459776
New,0.29260366518227,0.29175714932732144
4,-0.024509262559175522,0.521571934822345
here,0.0963052961967746,0.4252028859240835
well,-0.09314839345255668,0.5803211356904612
work,0.511977709264922,0.16724436108708496
two,0.9253758905397618,0.03613937800913991
=,-0.06455964185307442,0.5527180588269336
think,-0.13443391470425103,0.6029707396571394
much,-0.5310785801610676,0.845141801317617
should,-0.022990108088608272,0.5168416283219686
us,-0.13482232311663755,0.6092528921813318
years,0.43994932423964234,0.18982177562822544
many,-0.3983310277372594,0.777148886121191
back,-0.8416085083497344,0.9457774724145838
2012,-0.191226284613174,0.6425705352708763
because,-0.1570283549464219,0.6185853820125915
5,-0.06011707321062096,0.5487376283010192
#,0.2391211182121366,0.3215815562592328
For,-0.19191538287656135,0.6419020121954375
after,0.6550741871656922,0.10454481230480939
He,-0.8363543320702079,0.9462003871380841
need,-0.17323864922983806,0.6321435040207739
year,-0.06913578006050461,0.5534291443324721
even,-0.4235083094208632,0.795235177030742
does,-0.046116465423905094,0.5310583201911507
really,0.04069279983543397,0.4710426565025775
through,-0.04968984380470764,0.5354981720084135
want,0.13509623400660206,0.4017669561773376
great,0.5166754581655435,0.1602256111028033
him,-0.6899299896302707,0.9111637714960947
PM,-0.5221004240895458,0.8390011074618711
where,0.5192582451311949,0.15655945247717717
go,-0.22911939202793505,0.6665811507119258
2011,-0.19908388379893405,0.6581065884862911
day,-0.11475305618935112,0.5814146000645223
--,-0.5803845933788843,0.8666172805531576
such,-0.04015422157658524,0.5325585001871267
10,-0.35465871581734504,0.753503890862366
*,-0.8502421556807138,0.9500339109677738
right,0.1154198078035796,0.4071065786333258
best,-0.405353974790031,0.7868998301996004
made,-0.2748618267551566,0.7016918865312571
're,0.4669154253932754,0.1800642207550125
views,-0.015673725249237255,0.5134627413513675
But,-0.7974972570896927,0.9385583271338812
find,0.1208956814105181,0.4145215228557497
take,-0.22303495269159848,0.6642020653156769
being,0.27979686106264634,0.2885338023275642
've,0.47024533042639755,0.17993273583953018
those,-0.055207452222549906,0.5373709929737115
information,0.033039422401504856,0.47621309939241563
2010,0.058044722388039205,0.4589488440857976
before,0.3025254462133042,0.2779571593332666
used,-1.1914102345880837,0.9890895835402126
off,-0.2865306912404838,0.7118902916960432
love,0.5310069827364532,0.15753798119890705
home,-0.18957621285954468,0.6416546847666416
too,-0.21700072365026649,0.6689878045554123
+,0.11360775765966791,0.4084103403516387
last,-0.051796315687801436,0.5411124365853917
What,-0.2234522920247102,0.6617748230790286
going,0.10360180679418692,0.4168876259064618
help,0.04478382666332263,0.46420980178816196
To,-0.31797619899754376,0.735223023204804
still,0.026640348406850707,0.48250729822028116
free,0.6617375421486201,0.10039843937366533
down,0.05106110307075915,0.4660546791848028
There,0.19968442649002227,0.34156863947901583
All,-0.24215976748760001,0.6805013583332704
May,0.25444676498904284,0.31477184659065593
2009,0.06843295643380769,0.44527786357918075
They,0.05279240019039008,0.45771816171859636
6,-0.6722734996094962,0.9065891766227605
life,0.7209532453743297,0.08540025616699487
same,-0.5498803146440465,0.8587876297165515
around,0.22220145657540216,0.33365177419743663
'll,0.0612593408534348,0.4546010898385572
world,0.624180653332724,0.11557763493111606
My,-0.18000083445025253,0.6310914228247428
pm,-0.426623288928264,0.795046709069884
own,-0.35577440180436787,0.7519765680817303
little,0.46957798261637923,0.183233864059426
while,0.1224142894981679,0.4015734804801282
each,0.26823802965937277,0.3003398035524558
look,-0.46533064776613303,0.8136899539595553
By,-0.1222345036776402,0.5889143226839743
say,-0.53343854972742,0.8488131067254414
AM,-0.9000590745473005,0.9559385459716188
got,-0.26198691145725206,0.6981904216097217
So,-0.6731502861327784,0.9056658892341493
business,0.24771701821705416,0.3138717766621324
7,0.010342710311929355,0.5009069776801924
As,-0.5151110918090496,0.8392935719374335
0,-0.5414666717830532,0.853091738516708
That,0.12283572477036211,0.40907606575519506
.....,-1.0508068603449958,0.979148093123197
part,0.5083803872974788,0.160218311053953
both,-0.8593438650597601,0.9495625069667066
long,-0.6395758090537358,0.8898198285163007
better,-0.5395570972335382,0.85440305278602
every,0.4160380917333666,0.20883258855836262
Home,-0.28308548289727525,0.70613655575981
few,0.18907054642080443,0.3603150376071106
ago,-0.08229398286853236,0.5637089814343426
things,0.33264183645572926,0.2603881238243595
between,0.13008934192637353,0.4035613112842793
8,-0.5166312185317323,0.8429249082635981
Posted,-0.17111822553331202,0.6328393036820297
something,0.4244341410357307,0.20432588654940587
game,0.02559088488402215,0.47845683768403957
2008,-0.4933247833358542,0.8323800682679388
With,0.30347084481854786,0.2687060493049753
No,-0.5619246693296568,0.8600259279992024
available,0.1078924353626045,0.42264694152551474
never,0.25828447180541997,0.31356294227283366
using,-0.10590213030739346,0.583194376835057
place,0.26019472355559464,0.3073526987236118
under,0.2181397906625311,0.3356135865492056
come,-0.7183435416083699,0.9185177473456021
site,0.17345772960490924,0.3718825880347436
12,0.1619900842751869,0.3780792283870005
online,1.0174858790599204,0.025048483193411575
another,0.5007824770411399,0.17052950875577855
system,-0.8414066815492587,0.9486566763063028
found,-0.284029025616408,0.7050083893557418
How,-0.15449077406067596,0.6179133878178211
When,-0.07520801320551639,0.5548165876817901
days,0.12618444454284722,0.4139529684970892
without,0.009466395107758766,0.4888563372162539
always,-0.19305752934017173,0.645916941255163
On,-0.5253081266335773,0.8425105501090123
different,0.9840621000817752,0.029435833252203003
20,0.14125133357742753,0.38964240649628035
next,-0.019750171623971406,0.5086608621709972
set,-0.30800395622791993,0.7156191462786159
must,-0.4967332774500201,0.8346650218981031
since,0.24293040919537406,0.31988806912830736
high,-0.7205231253909848,0.9193918625822644
video,-0.07855741234556772,0.5602875452443128
s,-0.28926543011357614,0.7095324671360795
sure,-0.18389053695639157,0.6422196264595104
lot,-0.7738898484811961,0.9337913363733661
Your,0.258676076487387,0.31103970974391426
again,-0.45939174206563776,0.8144513959521036
More,-0.48879623605863426,0.8291508159479055
number,-0.4176457587272519,0.7833742042275824
service,0.4576497185949598,0.19167579884438202
three,0.5331057564052637,0.15043549330447703
including,0.155313247759597,0.3790888911897661
give,0.6270086960084684,0.11370290885079326
She,0.9950671930652027,0.02698332912249557
during,0.4581110610308573,0.18294135063609185
show,-0.0926332571598527,0.566116054515579
end,-0.39657077910752575,0.7758419380050631
family,0.710294893365932,0.08459663506193826
looking,0.002598746509649545,0.5009887519569142
2013,0.1772383537393297,0.3744119903512698
thing,0.29024080666621244,0.2849779827884187
name,-0.09206036544973302,0.5639518178492325
One,-0.3054553225650283,0.7226310200726376
post,-0.4019685376645448,0.7807526415494809
might,-0.5058282412076792,0.8385354115776732
today,0.33262704919432307,0.260334614446444
....,-0.9579938974058417,0.9661530499116313
week,0.7917425916565015,0.05986038135668137
15,0.25015751696516964,0.3173792053710255
old,0.04715180437605926,0.4660813307045242
why,-0.23078454345962873,0.6722566587488854
put,-0.5941816518471048,0.8686648893185176
Do,-0.45601549160280574,0.807999439579184
reblogged,0.8248466278271233,0.05637446527385026
read,0.0012712408172704472,0.5021139367042723
11,0.09871954701625774,0.4171942744319326
9,0.10717898132051067,0.4168428511160859
company,0.648552030191318,0.10562071129701855
money,-0.2008643373729563,0.6461687755088303
top,-0.18781621590880587,0.6354066666341723
30,-0.07881908093964456,0.5634338447684316
big,-0.6509447651480342,0.8961531978614325
man,-0.8556478894041856,0.9482945641721963
book,-0.24164507087530837,0.6861245267855914
area,0.654029590820722,0.10474542599442582
full,-0.4958864479133669,0.8322654655367425
page,0.27761396734771554,0.2936634990233885
keep,-0.055191883841678176,0.5429860396329456
\,-0.3154129360862339,0.727457422471206
away,0.3693445029158207,0.23569724950823534
against,0.05946849796061075,0.45693551099252416
2007,-0.013849914322979204,0.5083120726718626
•,-0.46235899830361304,0.8131639048360872
small,0.42452805212703165,0.20661634038742238
feel,0.341256278368542,0.2601509878618198
support,0.10910102355333039,0.4150579637665379
ca,0.5952460282560097,0.1271403948547336
real,-0.16460046704239464,0.6181276502396698
Of,0.08095931143858387,0.4371309559461829
times,-0.5639624541262996,0.8630892818670466
'd,-0.013129985878659307,0.5072742606744829
says,0.061014069949155855,0.4554477969741677
school,0.9908546631827079,0.027219501039917993
play,-0.6190177312778232,0.8852458647508505
left,0.7753604522100271,0.0679012542286559
team,0.7308906325144593,0.0775805982660629
water,0.6434430224242467,0.1087290459832948
point,-0.27673856343603953,0.7046630627112903
data,0.2368658204041247,0.3256044543962682
music,-0.6099079323141127,0.8858012334525265
Our,0.24035887874503073,0.320326847020026
ever,-0.36252258363805845,0.7553891292727606
having,0.16089008542159242,0.38047081254407034
News,-0.12428032333403218,0.600163370910474
second,0.01262328214906091,0.4986627488100469
able,-0.4348690720115822,0.7997452342721231
order,0.5308036636175278,0.15401375943028062
children,0.654724577586434,0.10159190858560385
within,0.5487777143544207,0.14279203674360064
City,0.4462293536797482,0.19173683135737907
Now,-0.19756898830936737,0.6493086629987396
though,-0.5285744227527821,0.8453135754853014
start,0.3529336987216469,0.24767472536092894
American,-0.03977130644719286,0.5287331207977792
months,0.3075916116368128,0.278579621062511
services,0.4299112436528346,0.20142875021522832
experience,0.5136686881673748,0.164076716964066
car,-0.148872688130941,0.6188130116011361
until,-0.22507706445512748,0.6690817931279732
University,0.8711844168342305,0.0460517160548507
case,-0.6713133507825764,0.9038215432836613
making,-0.5131603931543739,0.8438657540286563
x,-0.547626745367417,0.8559440440711508
getting,0.2685000383320405,0.3049281159826227
March,0.519732630705734,0.15782951667491663
done,-0.14341932489873724,0.6086618426418516
God,-0.5095393624848515,0.8391791020139241
state,0.00675340428004714,0.48643011013459003
provide,-0.23042632931335436,0.6668383051032998
course,0.39122465021060304,0.22294209236854168
At,-0.3196823911046883,0.7349023569640375
list,0.15993426665307292,0.38475343898669545
June,1.1697404341341748,0.012653364855547689
change,0.06450682967655727,0.45108182979381817
local,-0.1774527233267833,0.6366544455070939
enough,-0.3855740226873042,0.7716667455389661
night,0.0949782395984832,0.43263084680022934
100,-0.047748690103712556,0.5416557098122314
hard,-0.7338702889163718,0.9243981735519837
Free,0.03157451891425924,0.47369680664497904
person,0.1417755612608823,0.3929128360971702
April,1.6837807375853298,0.0005206597525710954
18,0.17314109255940863,0.3680845834764046
14,0.5687385439928463,0.13940102539198473
let,0.1194555133188602,0.414915464926256
line,-0.18116598815065715,0.6406695005272449
From,-0.08667480911420057,0.5634877482054926
13,0.41859435922507826,0.2067159199430122
website,0.406539652978139,0.21540150430796445
16,0.04613797552475454,0.46426885265215645
least,-0.6551374540756706,0.8945427198694477
live,0.4337958838883039,0.20344302215508403
power,0.06999408924634429,0.4463696756398784
try,-0.0516238498616897,0.5369573692334373
25,-0.2730402283346715,0.7054599483214696
doing,0.09459013909709613,0.4215997998918559
important,-0.17446600053755112,0.6262894538914816
working,0.3714934116946842,0.2377385921962618
less,-0.14910640747134415,0.6093520534414961
quality,0.10104621727904238,0.4224787305718476
group,0.5162971934613265,0.16114644151679913
care,0.877706551257455,0.045530578702690394
makes,-0.261219824717687,0.6888312189282205
thought,-0.18870758486928482,0.6393694484496244
side,0.6558613964664,0.10494862879113387
call,-0.2774625291075277,0.7053972899111938
United,-0.21147336224658786,0.6568886282407853
per,-0.08348520563061797,0.5648473697691939
room,0.1780240692934599,0.3694771076904467
actually,-0.277467350720038,0.7047834448929134
These,0.1685964458573216,0.3721276865947718
program,-0.1798227393557123,0.6346081122392658
public,-0.027129692181081404,0.5248835829710081
John,-1.383126116801614,0.996385613814919
products,0.41606255558313765,0.21430173659610063
January,0.6098796040719666,0.12116448581542505
following,0.3153419648291137,0.2723204840342752
job,0.34558354816512854,0.25787550049552177
yet,-0.21323994032457874,0.6567335926987252
called,0.02718418652783435,0.4810651694255339
buy,-0.11034139658286378,0.5855635467555742
24,-0.4613876880467364,0.8091597501988737
hours,-0.12554987027410278,0.6011423184693931
!!,-0.6276063004678304,0.8897087525095949
already,-0.03882750709079642,0.5268456018595119
Is,-0.12094017173312724,0.5983019367772808
price,-0.39682471414402104,0.7762983276752746
~,-0.2604242156484709,0.695350764585188
July,0.8869625986436087,0.04454161000226675
easy,-0.1346475409729508,0.5982738306897932
design,0.43795937535078244,0.19845893941604675
far,-0.22634228577900986,0.6610792549987177
World,0.7718538046916257,0.06950755038810952
please,0.009138559386978391,0.48910634950422816
State,-0.04892522588322907,0.5367328082072391
THE,0.11382451195822174,0.41119857980362096
@,-0.04988465897977442,0.5402098214590778
include,-0.5273008924848963,0.8403786682132637
problem,0.10935536438958968,0.4213181634267914
open,0.1955525133296035,0.34593618303344564
health,0.2359171063346529,0.3177754331624827
food,0.4366771234699662,0.1994986635711542
women,1.1494941688878146,0.013242662157457619
US,-0.06989793416493817,0.5531352991738147
based,-0.808961941391218,0.9390634589557002
went,0.2323846199802339,0.32910977155156573
body,-0.33537705080481517,0.7408638216357376
County,0.748775262798161,0.07589183162880697
house,-0.8558135227716018,0.9526166360696162
process,0.4310894077235596,0.19885553454405103
needs,-0.0947210715530452,0.584186295502644
story,-0.00680142113244248,0.5069034976863758
York,-0.0525722919340626,0.5448092626442552
search,0.2770097275153784,0.29538770506468803
large,0.1343225616654921,0.39382917811578166
February,0.9140958455720156,0.04010771420416892
Not,-0.28233957034766893,0.7089445616270804
together,0.6477160160911887,0.10710661534046706
came,-0.4444030989786144,0.8023813052169679
bit,-0.933882874771359,0.9634650091574901
After,0.4999936833497974,0.16585471019758535
someone,0.3170943061736354,0.2668916263996799
run,-0.015031136528464063,0.5090881881328155
2006,-0.6416248629838397,0.8959119726711967
Here,0.16345553429655418,0.37686595592159833
others,0.5285346032676945,0.15520727565190096
October,1.1070201435153284,0.015826861910198997
de,-0.02617714757416687,0.5245934494689815
anything,-0.11815229753873548,0.595168510733337
often,0.16759902328549175,0.3703922194021285
fact,-0.19419757051729677,0.6393188985785216
blog,0.09355304575471352,0.42969573823927276
17,0.2589665711856642,0.3080874725246442
means,-0.7796167659999167,0.9333768478087083
offer,-0.9369039723759734,0.9653475137640884
country,0.4395630619582486,0.19803133937019413
control,-0.15868946925705885,0.6233381605909369
once,-0.43906816152413575,0.8092973724410741
November,0.27657650010971596,0.3030929030210152
friends,0.5679197443464512,0.13315504157887914
view,-0.09129883769812201,0.5697357493568436
become,0.8862229984506009,0.04004115588965329
September,1.1062267170515219,0.016356388485371576
possible,-0.1702104654058517,0.6314341195010261
several,0.31681656706888217,0.2750069181048227
Black,-0.5696392956747722,0.8608095213244562
along,0.31062249720480595,0.2738992444636841
bad,-0.6649869624946245,0.8973108524068972
market,-0.16314710963115894,0.6264894338717137
city,0.3553005198540644,0.23967659858572166
fun,-0.3635620843671846,0.760357600117519
believe,0.09910442059779237,0.424885374672999
December,1.2689955795594663,0.007127201103374503
nice,-0.2353647549999237,0.6752640137473599
pretty,1.3387103338816295,0.004940250235305643
Please,-0.10978088129594865,0.5850892214121952
product,0.23069153209595394,0.32565658480880155
August,-0.003201609534593291,0.5082376013460717
seen,0.09593701479691367,0.42501978425071707
Day,-0.30366274060124454,0.7214524159261039
web,-0.14074682665698296,0.6136818227496846
form,0.32383529650885867,0.26829579763018296
took,-0.24479935498497013,0.684396138426292
£,0.32598540032103096,0.2681054290080769
results,0.5589917510421137,0.14003522170266747
View,-0.05888939751745459,0.545025025625274
Just,-0.532076117023817,0.8464307999903823
points,-0.3028521844792132,0.7194983880244539
students,1.0614678991347755,0.020334131312765402
21,-0.034476456398362394,0.5241817894635229
games,0.1297263565193172,0.3987483600659404
Center,-0.11674346189103935,0.5922585932462072
past,-0.4158741563496638,0.7870048568702634
started,0.62568465284155,0.11286901354232737
School,1.064109171018967,0.019971725536998997
19,0.049809736820263566,0.4656099565625835
South,0.3412979579771337,0.2525828564725393
tell,-0.13116392922576295,0.5989880042482045
level,-0.6119785893815171,0.8807390939179293
·,-0.46358871687707814,0.8175205566457588
Business,0.47194489294769554,0.1748963764571696
news,0.27319405486214293,0.2982718882933426
22,0.4931947394914665,0.17327219211744294
Comments,-0.9640502547752139,0.9685943601408395
government,0.14967554057263585,0.39120192904012463
kind,0.2918791886290473,0.2845930633525946
members,-0.040142090266831895,0.5291277492411829
comes,0.05783195519738125,0.4580356089169152
head,-0.5503537975281256,0.8562347475773673
light,-0.971505747015921,0.970018915286775
Price,-0.4294601502926591,0.7986652170638848
check,-0.2964197887126847,0.7225383728560785
hand,-0.6280173512720225,0.8894987008580276
minutes,-0.2409186039820229,0.6750229759534959
North,-0.5694178123000063,0.8638940525949382
TV,0.5405610054325192,0.15004650580307344
U.S.,0.7441819094546389,0.07610205193593012
hope,-0.17477520497837556,0.6325517216488621
National,0.14291102957796675,0.39521910017869477
black,-0.3590415079372745,0.7563398675160471
type,0.5379750084747279,0.15167466074926517
50,0.1667930185133084,0.37164114521002023
above,-0.12255257763491503,0.59976618295955
whole,0.5012289838599612,0.16669798781550615
probably,-0.15541637442955492,0.6200169368642983
software,0.1038858182413647,0.42491574923336994
season,0.6011356039814421,0.1239204810061445
everything,0.1928055243374326,0.3601544667887343
below,-0.051206506493508316,0.5411980473918017
Thanks,-0.44215583158963223,0.8053005689674808
either,0.020326216871996913,0.49301075232463565
Read,-0.16595999288668115,0.6273581794893073
example,-0.5294192177333565,0.8434521999224991
four,0.6533633072260049,0.10449557736654191
community,0.8345313894403416,0.05059923244396791
trying,-0.30750738940310485,0.7251515289665577
Video,-0.21593401943755716,0.6638576608456364
special,1.216219374667176,0.00931755153624092
review,0.35683691086197966,0.24946079348102246
anyone,0.19094272256782718,0.35711484373180136
million,-0.3862824577896212,0.7676439906432617
idea,0.10726784256729445,0.42794794604327135
States,-0.46581998652772444,0.8156863239129564
access,-0.3490270680862233,0.7467030663638676
posted,0.12153104416092048,0.4098437418686318
added,-0.5962738260738467,0.8761399676418521
contact,0.37934358377848576,0.23696344099555766
add,-0.5276443073096007,0.8402469263043331
!!!,-0.42392970501651367,0.7942844727759828
men,-0.9386116169910027,0.9659606594869286
An,-0.2483811919617381,0.6843097351102168
given,0.40123248575785575,0.20949117037858866
However,-0.3788399920079851,0.7627686087823362
everyone,0.22330519365338755,0.3338333610119182
Search,0.6877923546633459,0.09496126741662525
value,-0.34942847574550573,0.7517605131740699
Last,-0.26096232112628265,0.699549104006427
phone,-0.6275921378189474,0.8879868835311175
quite,-0.06573461306788546,0.5449137381886417
email,0.6042581067153184,0.12749464322440685
House,-0.9413068728146187,0.9654181271217916
nothing,-0.3349505230496707,0.743948097860645
23,-0.30105268039496086,0.7218902957337633
known,0.18911419016604306,0.3587895192386368
early,-0.009081117428644273,0.5043511983054121
near,0.48435607646012974,0.1758183706689589
download,0.5657411518247151,0.14251679649972093
current,-0.06630580860668525,0.5526589215998088
First,-0.08544890956161723,0.5638027017911111
pay,-0.6750283373427846,0.9043530730514918
Best,-0.2218454153462301,0.6629404399231624
later,0.2802920767328382,0.28882018868768466
research,1.0647552865908623,0.01833865733379425
mind,-0.6086695503078974,0.8846132546122835
question,0.029757252711239735,0.47687551533402317
personal,-0.13019778008102736,0.5990637312525247
See,-0.3010279773023149,0.7202710216529621
project,0.24015958481201152,0.3210898138166587
2005,-0.6541826007468947,0.8962239361255265
>>,-0.15307580954822844,0.6198721934763058
young,-0.13198843692665568,0.5961147387226242
plan,-0.5932709561617069,0.8750978983164563
told,-0.11524189881645797,0.5863328264757273
offers,-0.0698310398686734,0.5515808988072701
almost,0.02031837128143162,0.4793263490297257
development,0.44605781253254084,0.19333172071657556
movie,0.2370332488474261,0.318656734239921
Internet,0.0644746936248121,0.4500512206458698
Some,-0.1571813320197337,0.612666588162749
true,-0.3050276825041791,0.719599485355698
link,0.2719875189763286,0.2982511501214725
month,0.37481499423850995,0.23973137692071855
Great,0.15412187104019304,0.3823240018348181
About,0.26833857218353846,0.29974498525886806
version,-0.10855926634385231,0.5821764247095419
article,0.36477682323803384,0.24101007825146792
event,0.12250459788160434,0.3972500589691299
create,1.4365275653138667,0.002634091403124761
mean,-0.8119079337165093,0.945915145814899
future,0.7419316413335353,0.07576734769915827
size,-0.12036817639077783,0.5948688486453342
West,-0.4156341614759053,0.7940073436555674
taking,-0.0025615141031682777,0.5021321464738435
words,-0.45058502785069066,0.8056906227631151
face,-0.2503401488992076,0.680223471420467
single,0.6976879437700108,0.08974283864799937
features,0.19100354963143124,0.34838203524726175
Time,-0.4187675604532475,0.7832874833801016
close,0.30647421419975657,0.2770330047231111
white,0.030638590714190082,0.4749332805561436
beautiful,1.348707623941331,0.0044239612389711525
looks,0.01287087266434679,0.4867692860441265
via,0.3495732959473451,0.24921668301190847
history,-0.18231951833240076,0.6332763630044128
Tags,-0.16343107740055954,0.6228431069722147
reading,0.23642689819105095,0.3144095125050903
series,0.6519014712767928,0.1053060979041498
America,0.6259913861761892,0.1110368750727323
across,0.210884560479207,0.3386600559513593
file,0.33858578740289597,0.25466204241043433
cost,-0.7059937610691296,0.9162415539706974
seems,0.06156860824573706,0.45453419853469057
else,0.25219932240438975,0.31474130747854
Why,-0.5242097543829525,0.8442128056600617
visit,0.6375384203483178,0.11079696859101817
_,-0.5195100080320222,0.8427831641225358
short,-0.2972807583461691,0.7216586506894256
song,-0.08845904818753127,0.5698457664189523
26,0.1836448866156938,0.3606632679722246
front,-0.47853386457026437,0.8240384335214241
works,-0.06332569236636142,0.541270449314466
28,0.04146674608615589,0.4661376152609439
White,0.0870138073187959,0.43424324603958653
Park,-0.8202428960792445,0.9450802407464192
High,-0.5947188906756515,0.8753480456354892
wanted,0.015326951593558524,0.49095339328338694
class,1.176136220630409,0.012381960603041087
Services,0.28382215981733194,0.29975022896368864
law,0.686884623711344,0.09485892178693289
coming,-0.638654516535124,0.8927848609966547
whether,-0.02480777102577242,0.5199301847875686
sex,0.4537616168104289,0.19161826722023223
share,1.1321652386753371,0.014170981712128605
Online,1.0204945983392222,0.02255195619643824
problems,0.01646634928039811,0.48536918756476066
perfect,-0.11402174044286356,0.5972189518025122
:),0.5020462032354357,0.1626235500291735
Get,0.1752730370129548,0.36771274929570585
weeks,1.1204805028841511,0.014356401163449717
His,-0.611236497449294,0.880698968112235
film,0.5740046816291942,0.12993205430433852
Service,0.012921259386984406,0.488763942243445
low,-0.689591357769711,0.9111079713663628
Windows,-0.12606675115189173,0.597915238800828
taken,0.0376239763212566,0.4756019388196361
Health,0.08487675357299886,0.43775392396864043
Reply,0.4112780757016749,0.21297785007250802
reason,-0.44196415535503986,0.8034506707333071
27,0.03021199906379267,0.46734689262345896
details,-0.010696474414075311,0.5060270474043553
