,caucasian_effect_size,caucasian_p_value
O/S,1.103772434258011,0.05911668603447273
ADF,-1.025115415741835,0.9223894963162107
D-Link,-0.22805640882011077,0.6235784003912777
Leveling,-0.012851706226247574,0.5099014390822925
Manners,-0.631938174696629,0.8168201587869921
16.7,0.7116432027481918,0.15793473823190418
Deja,-0.32690299247237153,0.6742133707567675
bookshelves,0.22159073011667624,0.37166763777102185
Jonathon,1.1704248269940905,0.0503645593711981
eSources,-0.19123061200574562,0.6061618686327773
cardinals,0.5929685026196508,0.20473252142711473
good-bye,-0.9811872068164506,0.9155247468803864
Align,-0.13820008415488072,0.5802408575384316
x16,0.09165595246038408,0.45037183572412964
kr,0.21023313320802753,0.37811452267348533
Oreo,0.5305747284858062,0.22372148738652253
Screwdriver,-0.7525628272510884,0.8557334370462806
aku,-0.1430804272353387,0.5779682729542315
falcon,-0.5419803010999796,0.7752171941408523
792,-0.627508548680054,0.8119967995444289
backlink,0.10898461165668383,0.4381995641184715
YAMAHA,-0.9547314553897254,0.9102688719321748
Tonic,-0.1527877123172137,0.5855791016507965
SVP,0.08602900365644837,0.4477460052321196
earl,-0.25830838988050925,0.6461035536570194
FRED,-0.07727815385394676,0.5474667787206412
fielded,-0.28386111293218586,0.6570120896512619
summarizing,0.43988092983274235,0.27249121849395164
contra,-0.42680847974768965,0.7263293889531068
23.00,-0.1010543456110041,0.5564663520762234
NWO,-0.44847385230622183,0.7325982556711919
"130,000",0.8272020496169766,0.12134826904096041
OpenTable,0.6586886858665584,0.17381429377537794
italics,1.283506561510565,0.033778557879843185
PostScript,0.19280092767189957,0.39718459698885333
commemoration,0.7122583151034364,0.15411788620989886
silliness,0.04070556920683954,0.47755813890003795
RIDGE,0.3119781994001913,0.32333477454091253
pushy,-0.7395881455633949,0.8479819992240559
↵,0.2124435606402544,0.3853402090341683
crucifixion,0.537779242034909,0.22357331859460083
Typography,0.7528096152520802,0.14071862747734665
railings,0.013461203086426898,0.49672664584715287
Mackey,-0.5324477580891978,0.7785069179955851
artefacts,0.1984417799408573,0.3814078707144478
incumbents,0.44707862541091375,0.2667848583683725
Kirkpatrick,1.2151418263309186,0.04374753123031827
Brigitte,-0.1148006021862784,0.569150847614064
bodywork,-0.1660074197056334,0.6015618456189157
Devotion,-0.418546960213795,0.7202537929574183
elongate,-0.4622523375386175,0.7436989484997946
emma,-0.3336392637505085,0.6837614867296737
dyeing,-0.8326573574688592,0.8811232944259422
chariot,0.8499715940909867,0.11495773076879245
Simmer,0.4748234497585904,0.2511478835454548
Zoology,0.6465621116773453,0.18236019243170232
Nos,0.6753035430224105,0.16805594488110787
polypeptide,0.17706308969867166,0.3963540796392271
rind,0.13303852217715856,0.4203780184418495
Brandenburg,1.4480022912155741,0.019260827551242254
FURTHER,-0.0656527237221755,0.5398160282555275
COMMISSION,0.7331019849997589,0.14872962984380367
prodigy,-1.1512927516381621,0.9463631435268247
kl,0.31692278678319813,0.33078386966800677
1720,0.7396151719945329,0.1482368277376367
non-standard,-0.21678603587144812,0.6210717135889489
Langston,1.0877931147540116,0.061153158970701726
m8,0.6643568144668097,0.17111247000061236
013,-1.0529288896069195,0.9326796270667363
klonopin,-0.9195858815924305,0.9018851956567882
kWh,0.1868951518151377,0.3953459357434953
Beneficial,0.5690323593236958,0.20674837524456535
CDI,0.4750154420810791,0.25448643983196684
Playful,0.45845128628743487,0.2562146370168492
Trillion,-0.3772696000346159,0.7041285728132596
PHILADELPHIA,0.082543221326633,0.447341388462529
Ay,-1.0181132774322423,0.9278254548790454
S.D.,0.21961128381921347,0.3791525749043113
weighty,-0.19640674629268204,0.6091160800330592
Stair,0.08516628300572597,0.4560324357079645
1784,0.5162702697099956,0.23237712786322595
Hilltop,-0.42273121044761125,0.7285254856917743
dongle,-0.6933843615570096,0.8369845972264084
Maud,0.2750797850495126,0.35357859196686947
surcharges,0.16757941276299862,0.4057609258415402
Teague,0.6508180051555487,0.18184628031931838
relievers,0.08615861131114537,0.4520917189205421
novembre,-0.10202412761271114,0.5563034955108006
J.B.,-0.8941150618203548,0.8958947062834307
thrombosis,-1.3350606463381547,0.9719440560330587
mehr,0.24430909788976282,0.36264772636817677
3.15,0.9065984391333687,0.10484540350888183
Believers,0.6196715415035937,0.19021660906203797
megan,0.32031279125023415,0.3246260967386324
tax-free,0.04075697315177791,0.48359122495373075
NCC,0.42045661107639354,0.276637253159872
buy-in,0.5227643412305529,0.223678212249115
Bernhard,1.1766142733848606,0.04598502159628903
Hoo,-0.7226990003275486,0.8463989005394741
yanked,-0.36063897908054626,0.6993592068371788
Spells,0.7396750590674641,0.14542676236973517
Baer,-0.17563458143569194,0.5977262680680114
artichoke,0.08018594666451333,0.45343996532150954
ObamaCare,-0.17350785841949562,0.5978860466116295
25.5,0.25429329013253166,0.3606253055435009
twinkle,-0.6945382678253808,0.8385694716622561
Chloride,0.9853371170535001,0.08237626428347578
Pip,0.5626598199891222,0.2191751200757226
optimised,0.34497091887117,0.31545165949061404
blushing,-0.7375400660117764,0.8493958296397875
Taupe,0.06074566368428276,0.46468890920752026
hindrance,0.08911180894142615,0.4527061323451591
ks,0.34174941525543623,0.31542917451187136
scrabble,-0.24413118640986614,0.6363591925520145
receivables,0.11675828879914119,0.43933618550871745
Elan,-0.23963138517033564,0.6322952153023316
matted,-0.03306876026478894,0.5234098346658057
ADAMS,-0.5993000420433975,0.7984206971095518
GUARANTEE,-0.017892775077647347,0.5115637474062078
Pakistanis,0.5053032867607581,0.23846285489404007
chauffeur,0.8258331495649016,0.11993972226094929
Rei,0.9976418315780925,0.07921596058917979
modded,-0.45849057846307,0.7426508743242308
forefathers,0.7701199955798042,0.14068921546260427
PISTON,-0.014244423268993046,0.508507509015794
adherents,0.019616426761903744,0.4874925544129416
Salina,-0.02203825118980786,0.5095080096716922
Pilgrims,1.0908051577474958,0.05900674327161903
calmer,0.12960358390874177,0.43373186889025017
postmodern,0.3065784621910165,0.33772041776796147
Doggie,-0.2084415140114338,0.6250284945658654
Anvil,-0.9114541665140095,0.9008051716782575
Caron,-0.5341950434657828,0.7737978484728081
Retaining,-0.06640682755197357,0.5391275349365126
microbiology,0.23102088423295486,0.3715776964956191
Hula,-0.10162277656759337,0.5556760056940193
burlesque,0.4449515391433841,0.2687827668989651
undisturbed,-0.36435195495767475,0.6954147715465344
nach,0.3887591228926872,0.2919482499993499
Verve,-0.5198292256826905,0.7673105550059223
IE6,0.011014590270471252,0.4958223566190203
tax-exempt,0.07691461445457652,0.4547608508423352
Aida,0.5908179835351653,0.20222980081976238
LENS,-0.6233488555541831,0.8103696400057389
Serenade,0.053981846872491746,0.46789442636528755
CAKE,-0.056946055189894894,0.5337269190898808
eagerness,-0.1848295012973305,0.6063489342538967
intermittently,-0.0007367918237329384,0.5003758662494964
:2012,0.4347127239227995,0.2681294710263984
unsettled,-0.7514566906195722,0.851706864966048
bibliographic,0.738476569256698,0.14822416739891753
Transcripts,0.19556982887605476,0.38844016043543717
Freshly,-0.9492443135986585,0.9133135451341193
Denison,-0.9008108299431873,0.9003478803289232
Tailored,0.18548106784351878,0.40276584384750136
43rd,-0.6627579413538736,0.8234875714070973
Aha,-0.5468020116944782,0.7831410813872546
HRT,0.5160926074843335,0.22947588371878858
DePaul,0.05413185088949919,0.47285911391827673
HIGHSPEED,-0.15880046133871986,0.5937992372313657
STUDENTS,0.42742645310959015,0.278295161860587
3min,-0.14800675718701237,0.5832882204667137
birthstone,-0.6123661049845355,0.8076335402129782
Portions,-0.11618358877456765,0.5660627169990763
Maude,0.17551243462398586,0.40470083885584895
deceptively,-0.8807110816259826,0.8896262118371993
erasing,-0.24352897912892135,0.6337035172007284
Blended,-0.6231545418688139,0.8086194734654012
streamlining,0.13687875217291698,0.4245860496456004
Ziggy,-0.9329680419293616,0.9051607967416297
devotee,-0.25104968646703857,0.6347180610585451
Fetch,0.22472539037746514,0.3777834647910052
naman,0.5520859854286688,0.21327629784394553
Onboard,0.711605940673726,0.15822340243960542
lactic,1.2545982998053866,0.037811865235945374
Sloane,-1.0608464980609256,0.9336071807529204
WF,0.037675625287949106,0.4775729290203947
Mojave,-1.0237052889886362,0.9270921092570588
Sends,0.023947022111664804,0.4866442905277496
Skillet,0.18494564965206542,0.39883600168239286
9.75,-0.11941922126226477,0.5702923893768728
livin,-0.2753902286634648,0.651833194304732
headlined,-0.09297199939813502,0.5559765508985159
HU,0.08830185771388492,0.4442254463045132
HITS,-0.43466722087346016,0.727230460033904
829,-0.43037743622447183,0.7226305312941634
NCI,0.45714407783410543,0.25964457486021486
Tricky,-0.9343594661083701,0.9081504376444256
fowl,-0.7936946019399446,0.8693479778772837
MATTER,-0.006879665693252125,0.504983714604229
squeaky,-0.6336709000124399,0.8156636422867998
cross-cultural,0.8446576110396834,0.11416101393381162
24.5,0.05993626246098479,0.46635455881357535
sprayer,-0.34320074195527756,0.6852151804082649
Braden,-0.1553305535458618,0.5901237574297473
lakeside,0.7453816465111464,0.14669140458994
renewables,0.07552678904321354,0.4619197697362091
cautionary,1.3859168664762087,0.024462860530569785
ranches,-0.42944593570338196,0.7277636409096154
Birthstone,-0.6287166389770831,0.8135953484438518
AMT,-0.6675545981037223,0.832252228611365
depraved,-1.0649078464895412,0.9302861361718361
Chantilly,0.09403701061529712,0.44728327511109534
885,0.25086256856543265,0.36171949859844854
Storey,-0.7710654161287992,0.8608810657585436
Paralegal,-0.28135753883101033,0.6561704660907526
Georgina,-0.3995795078744839,0.7150977300982739
Accenture,-0.4514933705134589,0.7377568331070089
scariest,-0.7687430382370058,0.8581207323954299
Vertex,0.3203169207236213,0.32476900063537784
seatbelt,0.393389403411304,0.28959521982935454
Sinus,1.1223300321483602,0.05537406433248604
masse,-0.22818928823225965,0.6304075648078298
Spotting,0.40564835637040786,0.2798154690127107
RK,-0.6075402918110475,0.8098731903681347
Scare,-0.8060402156044605,0.8700107217270715
little-known,-0.11894266249396275,0.5689138992319456
modernist,0.3264655111219677,0.3140941226377538
DEP,-0.876943803533637,0.8943872358839893
crocheted,0.22173039036625292,0.37371876206913424
remanufactured,0.2438311285727545,0.36530740709762966
Blocker,-0.8405066652478457,0.8799871022942172
Karim,-0.5775885580424533,0.7886239915401232
Ormond,0.6754220879674366,0.17669488465697925
.51,-1.0789023380255092,0.9349475002057451
half-way,-0.33242933165726335,0.6789531056784857
1171,-0.8518809571457026,0.886931896289131
Latch,0.1298740250850281,0.43328195612048737
GHD,-1.0767867815311831,0.9366029505577642
frauds,-0.6115231174325602,0.8088237493924189
Entertainers,-0.5753523658320231,0.7922146450198544
averted,-0.943656473191831,0.9111053304522889
obituaries,0.18926686948629093,0.39376658996313263
subversion,-1.1930819633648566,0.9559865523937572
denture,-0.767112637240184,0.8595856451732256
neuron,1.0926072241538691,0.060518602042909375
raking,-0.07671546172298507,0.536899490359745
Pac-12,0.9953095505241656,0.07937326529359501
p.m,-0.12414744178350458,0.5756024069422425
vita,0.5853006180852767,0.20110757752802777
DECK,-0.5265759661296333,0.7723829865531266
first-team,0.614690523073123,0.19432046616294274
Bharat,0.24506310064071604,0.36481532316908394
Reaches,-0.3790709493456248,0.6990620748216845
NATION,0.7414530920774653,0.14483756106066958
Acapulco,0.34721737650542167,0.30888041384781784
HIRE,-0.11838061287656507,0.5633476715771126
sensitivities,0.15283311236989305,0.4175236703064298
P.S,0.16857809486332445,0.4090870345965587
dissipation,0.1356542751230801,0.42007836256821185
wud,0.5342866338756334,0.22664761580338788
pebble,-0.7362558003454872,0.8503625202343954
lewd,-0.40084866379516987,0.7116821309571898
herbicides,0.3711182310902186,0.29667921132856934
MENU,0.7548991490835968,0.14778841789670938
Estrada,-0.09416268075585342,0.5506090121412015
CATEGORY,-0.15516939333690824,0.5862208295772651
rusted,0.11227603920887143,0.43203069858448584
biggie,-0.01022222088874983,0.5021256485931356
3-1/2,1.039982528227384,0.07348420715474002
Daring,-0.09519133520181557,0.5584959746646536
Kenai,0.17840895697633247,0.4025573787559742
Barnabas,1.3535375646393415,0.027674245918717033
Satanic,-1.1054505095981868,0.9400887689019659
Tapping,-0.26206236834427793,0.6430488702001975
Airy,-0.49248785465118755,0.7564526500613571
rebounded,-0.36619835733557976,0.6976954307012242
Spitfire,-0.1687085006289011,0.5940152708709379
commentsI,-0.421606886439712,0.727424187303065
blogroll,0.009446221636437085,0.4948468799515894
AND/OR,0.7437321305976816,0.14402024929556512
Stetson,-0.92583126734147,0.9075435556865982
Betts,0.3639662989704701,0.29853782975078635
swamped,-0.5647984942262535,0.7872333440274988
Polyurethane,0.4969842673790353,0.25190801604095736
Represent,0.42272652447128656,0.27930639858974426
A7,-0.26947217948548996,0.649350630557391
ISRAEL,0.6384590015905428,0.18744432591102933
doughnuts,-0.7110914098501928,0.8351527842973749
vaults,0.4266077650758465,0.2695644440694974
Shear,-0.5488898417979567,0.77810941339311
opus,0.939568064025109,0.09027641728282676
timezone,0.45761175367599377,0.25780459977130443
compilers,0.11565597412874738,0.4368551018224408
tbh,-0.7685725533236621,0.8642411000902595
Danica,0.17279703978395863,0.4042508347646083
Bleacher,-1.4482325109207599,0.9779970460513063
hawaiian,1.3221938678777965,0.03221287307810117
MARINE,-0.23241284468630702,0.6273115269422119
Equipments,-0.08808036677312099,0.5521052550317281
Quiksilver,-0.17076166160068249,0.5923780470766192
td,0.16390445567953596,0.4079726430566738
Reptile,-0.24390382208641093,0.6335872450460805
ColdFusion,-0.09420001095093465,0.5488022510616033
Nasal,1.0732581886914319,0.06404790359420687
Lido,0.17256831055443983,0.4076635811852227
go-ahead,0.39392587432230775,0.28516484680157705
bale,-0.5618656053399959,0.7870927835694
resizing,-0.028102602367500062,0.5228967707845704
AIS,0.3232950938253669,0.32467011265722445
Nikolai,1.317197088532137,0.02840052443796348
HGTV,-0.36589202685522576,0.6977606653401704
13.6,0.7771820689000056,0.1355875081138005
stings,-0.10159982984703808,0.5537302410019038
Gershwin,-0.02965865799006921,0.5073785953000464
"28,000",0.9809175226468271,0.08431961308031599
disgraceful,-1.044151250528854,0.9306107229275313
Outpost,0.7476551462328345,0.14530805965987081
Lander,-0.13948761472589913,0.5767330154188408
Gemvara,-0.2838728308844542,0.6524237813921466
polishes,0.4546665126599401,0.2595215333316233
Bobcat,0.20046425216689334,0.38769128272202147
Edelman,-0.31276962976318634,0.6743869408332809
Gees,0.5280480268465307,0.22705438420699287
blaster,-0.8412257014311509,0.883035377773161
Reeve,-1.182684081923745,0.952615293793922
Rounded,-0.3608347277719921,0.6952826925331341
probiotics,0.17152618754760857,0.40532916738624136
sunbathing,-0.015746230029460705,0.5049536039621307
Enid,-0.24191248323279257,0.6369449113039067
Starry,-0.5214136729444853,0.770372230471265
Tierra,0.647859607137375,0.1884817861719803
DVM,-0.6391050569493437,0.8191831252758759
browning,-0.5101642520781297,0.7627775296375013
44.95,0.44224740590867384,0.2626897718252589
enterprising,0.7334997372313828,0.14699116589013184
Electrolux,0.4003679932280311,0.2830973548952922
883,0.06683628759207935,0.4614268553444034
21.95,0.2494649793805761,0.3609279234091698
ditched,-0.2406645209685316,0.634281211273511
nebraska,0.2537746348285149,0.3687279189406186
Sacks,-0.5383481286873989,0.7796013773057691
Dara,-0.4207251924451649,0.7259537699425765
distraught,-0.6103204035802615,0.8059283455589965
827,-0.07212565151211868,0.5463587175357774
CONSERVATORIES,1.1496413302765491,0.05291619160945993
mastercard,0.9078271557605253,0.09712799029879315
crumb,-0.5416261182536827,0.7789733866134942
Telluride,1.3317494861701973,0.030914528837214794
.37,-0.062464798627763225,0.5362531515203024
Weinberg,0.823850642951208,0.11999135310206377
C.C.,1.3963726209968985,0.024155127614639116
Qualifier,-0.2874530627741444,0.6641903347349509
moustache,0.23315701302297456,0.3720022252318539
hispanic,1.3729580194667865,0.028368751847660634
Drip,-0.8489883637861012,0.8861528369545995
Dario,-0.09035965540771398,0.5493937545025558
0.60,0.32811782426084524,0.3102844424132747
Criminals,-0.5284873187381506,0.7739583911009758
warren,0.12380766867037138,0.4234079216963753
sculptural,1.2084687497693019,0.044153166074184735
jarring,0.3428082978748481,0.31482294108224895
bandits,-0.31839454284398006,0.6743304371775612
GONNA,-0.6570121913200678,0.8264284818339194
impossibly,-1.0718904551810275,0.9350482071059644
Arne,-0.32493618369784194,0.6810392803147616
Aint,-0.07264575876964023,0.5392352571823223
retards,-0.45657493951511274,0.7364557074851531
havin,-0.8027014809447185,0.8687896663759188
hermit,0.10277441685897495,0.4444228406848858
ramble,-1.1181697814108098,0.9443986730716788
Roderick,-0.5395901344317755,0.7706348698516974
MEMS,0.6535817101839602,0.1764497566389691
Santorini,0.6540095808686889,0.1826359251253138
SUPPLIES,-0.1413611949443656,0.5812690629900598
yung,-0.6959355911424645,0.8348833482038847
857,0.7552554982782967,0.14029039336290938
Brightness,-0.7175706322002835,0.8444862358310217
loin,-0.40461751550421937,0.7212382824024876
mitzvah,0.8655394719999117,0.11358820678070947
formaldehyde,-0.4247397371541245,0.7265665572629634
UPDATES,0.1500546815272546,0.41486557343709596
oozing,0.23781830027437278,0.3692185943000159
egyptian,0.21691382559171335,0.37686023299787574
linesDiff,-0.41056720578237277,0.7171633919850758
raster,0.5226825689219831,0.22868904112474686
.43,-0.7919480713195641,0.8664088996833273
(843),-0.0790888739434966,0.5533247882452377
Hudgens,-0.8970174368881256,0.8993775394829504
LUXURY,-0.42387586110014297,0.7241846976524309
tweeter,0.040643999019919615,0.48261362084090564
800x600,0.5398630292328185,0.22337350703734926
precedes,0.30846446350625145,0.3326885645661296
Hypnotherapy,-1.4429364817236763,0.9791810383014875
budge,-0.7557060654052239,0.8533723661225296
d',-0.13682907159368105,0.5732779579181247
Kodiak,0.34471859296702984,0.31325874921033503
GETS,0.12794914071364383,0.4340053800909225
Dieter,-0.010484243141760176,0.5099773354989151
??!!,-0.14143710883161467,0.58114900916866
deriving,-0.30284332656867485,0.6723306884462339
preschoolers,0.7637974059092746,0.14027803749298462
PMby,-1.0889227725143908,0.9346877170238562
microcontroller,0.1522058255551904,0.41111055824523857
DESIGNER,-0.3897755389889805,0.7099917706751919
heartbroken,-0.8936021498107973,0.8974255684395905
calgary,1.0793616562467117,0.06259869315767075
COMPAQ,0.150281724176575,0.41796755943622266
Stryker,-0.17386724894567512,0.5916865803292077
ov,0.9455766272922597,0.09328061836829304
eyeball,-0.76578702128618,0.8613419194969743
(954),0.2262514525688553,0.3761826271449529
racetrack,-0.4378838615837933,0.7382349026644532
r1,0.20020631646328071,0.39134641385062907
agonizing,-1.3102949968987727,0.9688498089859799
Jonesboro,-1.3663520707796466,0.9723532660055296
inquisitive,-0.24481663655612557,0.6344033102536067
fda,-0.6853167821344087,0.8323526786436486
KH,-0.09267777661564759,0.5556024204668569
arg,-0.35217647873291724,0.6854234466542473
HOLDER,-0.1501212469727628,0.5833896904064162
THRU,-0.8807981963781001,0.8970722675811289
Ryanair,0.7245012499848174,0.15268274000701565
Playtime,-0.10418684484295211,0.5546606565959005
Roaring,0.9431789603136185,0.08791463620182816
Zithromax,-0.6469327060091111,0.8213212068433733
decently,-0.20290166423073627,0.6162136476069109
Parlor,-1.0279896798655743,0.9275441312912774
tiniest,-0.07084913330566857,0.5362331417716506
Seminoles,0.04391207341808127,0.47389422375536927
AVERAGE,0.1053831292470618,0.43753947210473854
Alcatel,0.9153439975740211,0.09749681114690978
___________,0.5993195476350593,0.20065334638231658
Marvelous,-0.8714372153262908,0.8892407437082444
Viacom,0.5040159465538813,0.23552375145883087
complacency,-0.24641743766974186,0.6336302804454066
whiff,-0.02590387411420988,0.5147581097595992
workin,0.12400961473089406,0.4252583099854207
lambda,-0.26292236000716396,0.6400174998838056
FOREIGN,0.4028423415497661,0.2824636642044378
Speedo,-0.132059353464965,0.5689055915629163
clickable,-0.05371206468815322,0.5366630549788536
Flows,0.4850302123703239,0.24349818205107465
slugs,-0.17921501753135424,0.6070506286838531
Bari,0.0778484737470431,0.46056499918313576
nofollow,-0.42747256047362436,0.729777470083926
Empower,-0.8535630243142107,0.8818994501731088
759,-0.5219356748095709,0.7678592046270729
Slab,-0.7038033680449081,0.8375479725791786
follicle,-0.25952246149625813,0.6414025647116868
sociable,0.40839971813432485,0.28301220038363906
DRIVING,0.07397966920421477,0.4552364370226839
Middlebury,0.6105456309779915,0.19576560757327888
1210,1.1519823087597676,0.053235705359073515
Ismail,0.44924561587961864,0.26556413570893356
Asses,-0.09195784280144222,0.5595255150824352
16.1,0.9353137772300405,0.09115236627909518
O.o,0.5802755607848524,0.20503778444697884
2022,0.4834556411783293,0.2476674205962346
Adjusting,0.28176063358021564,0.34672529144595077
ANDREW,0.2510759381686252,0.36250991485436346
crayon,-1.562642668968572,0.9868072161691123
M4A,-0.6265849387223791,0.8129266328762901
Gophers,0.5816420892011662,0.19917468594524557
Polynesian,0.522625890935263,0.23022958030100282
Historians,0.9946688531833442,0.08261056659358179
15.1,0.6047640253122617,0.194014422354453
Foyer,-0.8005998686100717,0.8742980062012236
foundry,-0.8922694138545548,0.8939461811024472
spousal,1.4547062278951302,0.020966383484719797
CLEANING,0.044569728001627944,0.47691646651116526
allowfullscreen,-1.0835961847352504,0.938824157217355
Miele,0.6206222992169433,0.18753405933769174
Haggard,1.6625574677471613,0.008782303716719841
parodies,0.7266740335001428,0.15272683895209127
cob,-0.050448331869031436,0.535267223694522
ex-girlfriend,-0.6004527123545202,0.8018321730390413
Dubrovnik,0.6612890979472926,0.16974648687963234
Campers,0.2769326835790793,0.33756681578156367
pulsed,0.29661539708802986,0.33536162118101553
DOLLAR,0.26192715212848605,0.3576326955942546
Tipping,0.7985203465688564,0.127963306574423
franklin,-0.6504687343787313,0.8209968832017993
else?Go,0.32201254353180603,0.320868724665726
boulevard,0.6384789036652662,0.18710822710966202
HOWARD,-0.28671824779660066,0.6503205208171263
Initiation,0.9198970963728109,0.09717883154906648
Lymphoma,-0.8224578067317431,0.8739420479058498
PS1,-0.3686872406009441,0.7034479553359876
