,caucasian_effect_size,caucasian_p_value
12in,-0.049251194820787735,0.5285832584076944
cardiologists,0.9202867035443102,0.0966700639454019
PMIn,-0.038168107660291585,0.5212023649321127
hahahahahaha,-0.25701730712714527,0.6421521617424736
1368,1.5507577434653659,0.014787565476523046
parfum,-0.6660023230180249,0.8242659670518384
transcending,-0.044438578421044136,0.5288393529625142
Greco-Roman,0.5641447650638692,0.21233820070592313
1680x1050,-0.0004412050282434862,0.503669513781919
incubators,0.8359269015455628,0.1182659152102229
Hadron,-0.5605954475818334,0.7846919020545684
theism,0.3613204110947976,0.3140427434098201
Negev,0.8380570066502098,0.11737424991369028
Pankaj,-0.43318235740887423,0.7294107415714415
croquet,0.5670839199039888,0.21290126788576502
restaurateur,0.18555870266648097,0.3961084921316723
furthered,-0.0825281996567365,0.5537409948756833
haggling,0.6642173689923782,0.17034691749922837
bonita,0.6432597514476005,0.18700554278559212
Twenty-four,-0.23476595616529058,0.6287030389700161
Lariat,0.4898803982699925,0.24768436889526102
Definite,-0.3476965667809177,0.6854387705868918
Estimeted,0.29307953744672993,0.33499068765589013
genome-wide,-0.1691518109136984,0.6005289771381173
francais,0.9222836499188638,0.09473622047760666
LISTENING,0.11458553398718398,0.4385637376000302
belay,-0.05835337014251738,0.5283330318223955
botnet,-0.940740917213804,0.9108773323566604
masterwork,0.32314513114363813,0.32476602980742797
xvi,-0.48152932379826874,0.7544382553366642
sangria,0.6481581163328317,0.17787913636346342
APPOINTMENT,0.08959190936880719,0.4479525591974851
cachet,0.4992100895541567,0.23933414919946072
kar,-0.3343912022957991,0.6788742727436121
rearrangement,0.15501774211721478,0.4171147112647363
Zildjian,0.4822734334443862,0.2447023431184705
4.03,-0.21898982432569905,0.6164278695507284
doppler,-0.5258455917191176,0.7731144744742999
knockers,-0.40237250430615523,0.7042804963181324
Variability,0.08977889780611152,0.4503832876392162
Vegetarians,0.6681484177960282,0.17603399715249202
Hamlets,1.031015167739276,0.07460169644477055
Comercial,0.6748540657712288,0.17159896286447052
Repetitive,0.4124461751854085,0.28795391934178116
beacuse,0.09767530971203178,0.44905951786286724
thankless,-0.6144294761535504,0.8086255407133683
Aliases,-0.1296230289817694,0.5733369617175248
anita,0.412704331608565,0.28405479633588726
stooges,1.1729039967956072,0.048254334149500866
despises,-0.0463431134434499,0.529045644399649
PSB,-0.6696752278480871,0.826542176209065
Powerstroke,-0.9678164221824891,0.9142833841683415
theists,0.5598863607901403,0.21310715090339682
Chron,-0.7053745409276602,0.8408348939625094
expelling,0.12596501882776082,0.42886265687891734
heuristics,1.1529710328491143,0.051390798577953256
ActiveSync,-1.1962272055401997,0.9531844039382241
Configurable,0.9878869974083737,0.07972271028536393
Midterm,0.40854350971152614,0.2787817607194818
Red/Black,-0.5793612875918857,0.7971197499528226
hampering,-0.1990007614386491,0.6112101414653941
grasshoppers,0.6704128280431607,0.17106114364694402
jong,-0.5561641247951626,0.784454525008992
WebKit,0.3749007636766897,0.2926492254053258
old-world,0.5506172412653056,0.2199763746053065
DWP,-0.1920108748152689,0.6070732933701481
M83,-0.7826359273536525,0.862617439114487
capsicum,1.2027981777905055,0.04443652247967145
handrail,-0.022160514513884098,0.5153311885384824
Libyans,0.31274902752564954,0.32852764191846817
wpe,0.5198056651078597,0.22653019622407178
SEVERE,-0.7848978751244092,0.8657970753081565
Beechwood,-0.8641537874024037,0.8917551118707567
Rossetti,0.9148392043271356,0.09615908695096342
loaner,-1.0122670167892722,0.9236333724649057
Muang,0.32749761387793963,0.3287080883054916
game-winner,0.557706127873108,0.2092533129710965
Tangible,0.2836854679132218,0.3489698917285252
Sanofi,-0.8540834370353834,0.8860802222232294
Bligh,0.24935966103633156,0.3662571832646453
Franchisee,-0.6739140921321327,0.8271746519749441
flickered,-0.7853291606740113,0.868639902558302
effeminate,-0.33226760684311923,0.679350860103919
thunderbolt,-1.1916264853956602,0.9565662666875041
en-US,0.8054276773756646,0.12520517532803765
Harajuku,-0.4109305283714795,0.726771125507547
s/w,0.6689962018035623,0.1713907313181875
carmel,-0.14203518414256452,0.5772823032172837
Fitment,-0.4172922448378465,0.7248862535289896
GTP,-0.7208940481250599,0.8480746306191783
Emigration,0.5801933575169048,0.20296174525812294
Cel,0.497959024729275,0.23495999694215053
Willson,0.4621395713706077,0.25709540427154975
Surefire,-0.5053371021317672,0.756381214394447
high-def,-0.060194238683435715,0.5297189853968478
Hydrangea,1.3079962836080017,0.03267395862633771
nontoxic,-0.8822809010659266,0.8950491312970659
Sou,-0.31031292450683307,0.673859172184731
26.3,0.5656909582972167,0.2073446750535033
HIMSELF,-0.9406795666023394,0.9053217877751407
LRC,-0.2777031864500729,0.6452330298148057
relishes,0.41919669139671073,0.28146410292103974
cloaks,-0.1776796775850564,0.5916889816415563
C-section,1.457436886589081,0.01856935722195774
Hannon,-0.413995634817817,0.7219379737034062
nvr,0.4064960505554248,0.28033877298237564
155.00,0.6083977393727232,0.19902423762939225
transpose,0.17732673261176024,0.39885059760534747
Concentrations,0.7260361246794957,0.1550040616569346
Vaults,0.23909318881101577,0.37456789525996814
messi,0.2500701069031746,0.36673510850295377
secede,-0.14799824638585624,0.5812170325092076
Commenthttp,-0.537382991982161,0.773786566757299
hand-to-hand,0.23564221032927735,0.365840727835153
Anti-Semitism,0.03554463723783187,0.48149320996986467
RANK,-0.7851105288609568,0.8689397589537576
alts,0.10678943736005991,0.4292119990023845
Withholding,0.639100724003276,0.18334149443657477
Kraken,-0.6851643560007294,0.832648449185172
Mancha,0.2970071530765989,0.33735360096811307
them.The,0.3579861504405925,0.30488658070509045
WORLDS,0.14641633605677395,0.4218995401699366
1461,0.5653240873225712,0.212207759126118
McLennan,-0.06928036584881939,0.5276954226407558
1168,1.3393471010403362,0.030410429379160164
Misleading,-0.5053713402442533,0.756687652043077
45cm,0.5308012140387237,0.22229440477816986
Morden,-1.2706983664318279,0.9645432591322746
Belknap,-1.060636200924663,0.9358266378020836
anti-gun,-0.5999761263315343,0.8023311548230041
Low-cost,0.3020141679407997,0.33410416060724213
anti-oxidants,-0.020347238150701108,0.514117314602845
Zellweger,-0.7586389101705893,0.8592888771111238
Grosso,-0.24550667236039903,0.6363328368020195
V70,-0.03466771510551583,0.5263978242190805
lolol,-1.1571987144472267,0.9511508384757432
1257,1.1999699762992706,0.043769049760021494
Phoenician,0.7529453473162937,0.14082043792124455
wacko,0.3892896059973661,0.2907013056430582
1381,1.1919725306064555,0.04632733424797919
Henk,-0.40825184122330815,0.7202358392097059
M50,-0.39833081879638765,0.7109206538867977
stubby,-0.9031341337918606,0.8977995856091066
1258,1.3464929685350224,0.02881670478112419
Quantico,0.37885401310500616,0.3020545976736285
60000,0.2309256836973863,0.37034267296421364
dla,-0.07716169601718859,0.548204749387006
heterosexuals,0.10514583077357759,0.4450588442598842
2320,0.8418184748011737,0.11696151355130202
Z1,0.05470637596343412,0.46825627526819913
1167,1.1018233041681111,0.05872636463521619
Nikhil,0.5874427678983585,0.20611296868674467
Sorta,0.16624976506947747,0.4051370802549621
extinguishing,-0.6317364536518351,0.8152528013325611
PATENT,0.07848270193659947,0.4594012203429122
ESTA,0.45573326704844197,0.2552691507956084
Marky,-1.3250357836293412,0.9717608464038588
Langton,0.31176080926821287,0.32095849752542405
squire,-0.48706090345693637,0.7502322672383893
rummaging,0.6751814579266096,0.16570728528502365
Shatter,-0.5701117516655979,0.7954459473666686
2.63,-0.19471923890259513,0.6095479220631863
Zips,0.20875692653803962,0.38440887414792935
NARA,0.3085279976114543,0.32927039192393215
delphi,-0.8383298344823223,0.8818731203405292
HotelsClick,0.22824596521380036,0.36838657241590833
Justus,1.0037422715816071,0.07590565475903455
Ronde,-0.09269487935764772,0.5579994671809478
tupac,-0.6379278812915073,0.8167965277613122
tyson,-0.7778330470167124,0.8659475707019922
kiddy,-0.37480230310697144,0.702589251576803
Jambalaya,-0.547720553494787,0.7807348950947613
subordination,-0.04040081295145424,0.5221610987133576
FUJIFILM,-1.248752494457327,0.9598255501991341
ovals,0.15078869825419267,0.4101275701733983
dualism,-0.04358900214932974,0.5213787490757233
SHOWCASE,0.04140216067290337,0.47627763595450445
POSTERS,0.4334302144585222,0.2722777101269944
ceaseless,-0.07540330121007542,0.5441629568321785
handoff,-0.1512462810806778,0.589394431728266
NORAD,0.48415531794808553,0.24453827374015558
Lyricsty.com,-0.9340855515705624,0.9062237661078807
PBL,-0.6861770497195248,0.8336230754478597
Lolz,-1.2050814869749586,0.9564191370106346
DISCOVERY,-0.5241303911687559,0.766264443824614
retinol,-0.8029376769075764,0.8701190315522276
Ballston,0.04299825757383902,0.47022933887965124
convertor,-0.2076429805391589,0.618091774943985
Cooperatives,1.2526428618314294,0.037459867866178276
miranda,0.1625790115471686,0.40964360443657
GAGA,-0.5524042109437485,0.7797971803477062
Multivitamin,0.5165435099408345,0.23149184002375411
vey,-0.2231919740446136,0.6192024465017925
password-protected,-0.2871653033339273,0.6546622658482381
Soloist,-0.07596797875767164,0.5422378224634758
aol.com,-1.0378302898180956,0.9323028347028708
subdirectories,-0.7411247618160616,0.8502990292521039
SPARE,0.1331239648950515,0.4337329330125447
Fastpitch,-0.6178193592747683,0.8096091111022776
D'Arcy,-1.074589764838362,0.9348621270818287
quoteI,0.5673010400324335,0.20589631387495744
Cites,0.9864213423076198,0.08103909136941723
Boron,-0.2837410378818637,0.6582699790023442
inhalers,-0.05929329764036748,0.5322377949869653
GPH,-0.6421901537449348,0.8176361607174998
otaku,-0.3527484271895749,0.6923320034809968
RALEIGH,0.14634431731705203,0.41826845218132325
CHANGING,0.46860224005121703,0.25748820648719895
ahahaha,-0.45564603811965965,0.7330664832961138
narrow-minded,-0.2961307945711624,0.6609445090123599
anisotropic,-0.18433142449205722,0.6019212787262849
sequestered,-0.2890146664399086,0.6541614276342941
Pitchfork.tv,-0.22438850264046378,0.6206063722293197
achilles,0.2179130937523236,0.380493200456433
Arab-Israeli,0.44303176501607267,0.2656274396672159
light-years,-0.2552320713300065,0.6400970603852261
conjoined,1.1082246107553693,0.05848396565253411
innkeeper,0.07667239625240513,0.4502046573825528
Robbers,-0.9048633182366791,0.8995516838093522
paler,0.5534243375684634,0.2188124079455973
repackaged,0.2207592814175456,0.37370268020465436
Giulio,0.1744935508577092,0.40490294991407916
Sculpted,0.8904783539032796,0.10234626376132461
Zoë,0.04169161499390109,0.47409560651535265
Shoujo,-1.0489965191823885,0.9316899582596456
Bada,0.5207370490321813,0.22587113576285356
Foresight,0.8189293118878559,0.12317103008595076
mind-body,0.7818100260298781,0.13732910130776466
2n,0.28842509029038704,0.34880569497277203
CARIBBEAN,0.8027424558329853,0.12637020953624956
mick,-0.014481776706829683,0.5115714410118914
5/25,0.21399745035433962,0.3866315717226383
materialist,-0.14142479377763556,0.5772611484828557
tine,0.04240725545425428,0.481977253251191
intervertebral,0.9690360047612813,0.08641026167979193
CORRECTION,0.2943702059794666,0.3385626558977699
1.1.4,0.5867085355395552,0.20089034091931135
1388,1.3052788699751565,0.031818356169425965
Uchiha,-0.8699258762581933,0.8936030192639963
dilate,-0.024490660770367958,0.5088304761266815
10/1,0.5092160806202343,0.23956177638565557
Nth,0.08073521217793024,0.4534046889950266
Ephemera,-0.37146340643224457,0.6967344554151248
adventuring,0.32937937932060124,0.32008535141060157
Levers,0.17117172953853219,0.4028149357841272
keychains,0.1203151567371069,0.4393035707442071
Poppin,0.3705608988608759,0.29690793816544403
Freightliner,-0.16935757771952697,0.5942620609905016
VIETNAM,1.1384898286441367,0.053614888893472545
SERPs,0.3217003225342843,0.3268476668667294
Cantu,0.7699465450304047,0.13965655607332328
sprayers,-0.1936465463865213,0.6105723866517827
FREAK,-0.7755818746473868,0.8627665643576788
doze,-0.39514586090318665,0.7070405014585165
pectoral,1.1449193928128405,0.05509623145165132
1276,1.574100147020946,0.013101319832259262
nullified,-0.6789902222261913,0.8329012439114429
pneumoniae,0.2652300554142573,0.35453334470417586
gol,-0.1520167456111955,0.5835974820820324
agitator,-0.37082904049202176,0.6996237462838792
Shambhala,-0.400122009976264,0.7170712050898872
ArrayList,-0.5459555542111942,0.7743702023413515
dictum,-0.4417047045667051,0.7301253885986299
imageshack.us,-0.038054053447472355,0.5220897671792655
IPsec,-0.03748653652244456,0.5193349566895435
1271,0.8804142460299343,0.10300329024474708
NEX,0.23804750179793172,0.36610579038566105
Gumball,-0.8585271723100367,0.8888121690487747
Inglourious,-0.5702111132807636,0.7900565098428933
in-demand,-0.30977124881901585,0.6759077549185535
Snowshoe,0.18677123676084112,0.39709513663633667
Cava,0.40690262656167225,0.28220139787449605
Alteration,-0.5120044882450827,0.769111899196915
Dassault,0.7724296991032715,0.13822771816261503
gourds,0.985047166590484,0.08512816833094361
dest,-0.2884077073777759,0.6553602887911022
apostate,-0.6170636013645624,0.7993059193008336
paragliding,0.5511893023853327,0.22338379929988283
Financed,-0.25892983562678834,0.648007121711706
bose,-1.0917815173101626,0.938222643829738
love/hate,-0.47112142401667095,0.7438768663190339
EDEN,-0.25452166790994685,0.6421337295941906
jogged,0.3529520947067331,0.30805947551019097
eta,0.46991282351043595,0.25584531157896584
OBD,-0.6008175066843316,0.801225441016846
Zum,0.4385079891357248,0.2711200996189189
call-in,-0.025178118715547728,0.5168497928102338
GMG,-0.8179896589797421,0.876738742108973
Sensibility,-0.9949796645772753,0.9214342588301138
conceptualized,0.8589900333334407,0.11252602983047832
Bet365,0.02036900652879257,0.48889233243814834
3V,0.3362763622569934,0.31788319376707985
ODST,0.7179105911702636,0.1558888632507427
SMI,0.2745924804714511,0.3475643072033975
fungicide,-0.23170067517987886,0.6272440547727295
AMENDED,0.05537761804165575,0.4612153043396303
Ib,-0.3723503696623949,0.7031791328316862
GENERATOR,-0.020111152537097183,0.5038650446509666
curtis,0.8383205733078997,0.12224648394727011
post-doctoral,0.8540256597157782,0.11229161264369902
Glacial,1.6629254004403622,0.010022969291661465
pantries,0.4407984788154116,0.2715346470082004
LIME,-0.41865778937343195,0.7206385739387712
soundscape,-0.4537213268023804,0.7402930788473259
all-digital,-0.2275718076615673,0.6284420444761104
TAT,-0.34717490459709194,0.6869888967622739
capitulation,0.6370861595707777,0.1863778160465026
Weitzman,0.5710081034472381,0.21240045377121586
Corr,1.1312625818945243,0.055385402861755306
ukrainian,0.8846021697643663,0.10448004569729119
zirconium,0.7799493826612082,0.1359597373240634
Dunhill,-0.4048238613218607,0.7170978497234826
officiel,0.4530573732349776,0.2607656708401279
herded,0.8912215972210151,0.10336662701475419
lc,0.4317018858065208,0.2662795433576457
ffs,-0.3101957678379187,0.6702571646412261
hg,0.31774477942978163,0.3242310005950295
alpacas,0.6522748092919413,0.1743990502145265
decays,-0.6930577192163077,0.8362197933554159
multimillion-dollar,0.0885903310660684,0.447936127408027
Raves,-1.0330171596018407,0.9308413460315283
Kelp,0.4806560241685534,0.2516994253723559
trundle,-0.8987808423420174,0.9000628343212215
ATN,-0.8713416026747304,0.8942069649569901
stearate,0.7554783678354438,0.14274301193884797
Woolsey,-0.18064414623860534,0.6001171827646693
roundabouts,0.5397470210869139,0.2188392076896647
unavailability,-0.7646040422393471,0.8599412970841521
Vikki,0.3358988690990146,0.31324256786532334
Guzzi,-0.2878697525573493,0.6524420663051331
OLYMPIC,0.5376627096930292,0.22290249411082463
suffocation,-0.6624255909768875,0.8238887552986706
Canseco,0.835060381775135,0.11983770362256863
APPLIED,-0.20599331585501487,0.6092928346439546
sharpie,-0.5988785756174512,0.8021963210100955
TAXI,-0.6752889799449162,0.8338286966681261
Regulate,0.576509739140555,0.2033334591698044
Multi-Function,-0.13750263691851827,0.5775401916912061
Endocrinol,-0.8369962876866809,0.8782454462234881
Tangent,0.09883313202558992,0.4390271888299908
floating-point,0.8595509112191091,0.11550830517896737
stockpiling,0.3520585605442039,0.3136177213187684
Hackman,-0.8744357957008576,0.8900738888608606
sanctify,-0.19747224155920987,0.6089104333317679
Boonville,-0.592896595082346,0.7978743122655529
Flutter,0.006198385284915497,0.5001357434795382
27.6,0.34873569943811367,0.3138837500025524
50Hz,-0.8995876864942491,0.8960703055841959
scrollPrevious,-0.5328729442781991,0.7794355332346173
Regensburg,-1.0362699947651628,0.9301536093345733
Croton,-0.8016531120643313,0.8718649833223588
balsa,0.18143739618213123,0.40251611307581137
CPG,1.3741970994568717,0.024017674025654356
ECCO,-0.00427887679112433,0.4992659416138929
freq,-0.7788634885529507,0.8655369795037293
Rowlands,-0.6253502548286841,0.8141171216875482
accusers,-0.2304721094876478,0.6203802808128559
Manure,-1.2329119702752216,0.9608116945239633
Sawmill,-0.7938480339045825,0.8625780260139608
0022,0.1480166025325366,0.4213346079842012
Leticia,0.8008024301020362,0.12620485534165882
Biotin,0.16663774559198383,0.40878793822848003
Arnott,-0.565020236859175,0.7887231399071257
00:58,0.1480858484137262,0.4164847763708597
GLENN,-0.919607821280283,0.9009485648682621
Taormina,0.46790277409675485,0.25484555051714386
INTELLIGENCE,0.38819901376352534,0.2926715734542378
misdiagnosed,-0.6761429945762694,0.8326142116431847
50-year,-0.5068709760323094,0.761311939561301
89th,0.16419726659228698,0.40692553924093644
00:42,0.08246688189369424,0.45770974144694765
SAX,-0.15020513408373623,0.5802762144240214
Caveat,0.6890006944480366,0.16504784302370012
ESSAY,0.107807640182232,0.4408955136899455
wafting,0.02643484363098947,0.4847810236440523
Defamation,-1.218708846356725,0.9565876695422004
ReviewsCustomer,0.3832789188119047,0.29240093320761673
PayPlay,-0.07008053750273614,0.5347524698909099
Rader,-0.27480588013284313,0.6509940767545996
Amalia,-0.5545947251236968,0.7850580628744386
isso,0.145502366064207,0.4207729592178626
rustle,0.11537277293344046,0.4274952369641245
Amityville,-1.1414103917379357,0.9460068765488815
6.29,-0.44683500884687233,0.7334120156336805
grammy,-0.674363317615617,0.8290678682352415
masturbated,-0.7690574619834952,0.8583537983413341
Eastham,-0.4033199849160953,0.7202997504923245
Tysons,-1.383721936577281,0.9742270840707391
upheavals,-0.056705750854844,0.5366303843759168
DSM-IV,-0.0523715790492526,0.5319108770022503
31.4,0.587770539967976,0.20570848406842124
1587,0.8567321252317668,0.11411169553129152
FPC,-0.19373294474445374,0.6053239474067045
diddy,-0.7829293021989601,0.8680877630891073
Vice-Chancellor,0.5325561217006967,0.22362193997535296
wilful,0.3344728347679592,0.3234508420386062
Loreto,0.33365208073586716,0.3200741929806453
HSP,0.2070206408624744,0.3791371585117197
Massie,-0.45910068956585354,0.7386871526108135
00:54,0.012095781291840274,0.4966013055936169
whittled,-0.15899180200137356,0.5939122480421464
Barnstaple,-0.1801729900676442,0.5957931293908841
Tov,0.8583840579609744,0.11215636045526
Amazed,0.03456002741245293,0.48095099442541966
Grobaty,-0.9237648837596993,0.9050792402316586
Grocers,-0.150852237108924,0.582739091241167
Pelicans,0.7941270098422937,0.1327558373305453
10B,-0.5465651146907237,0.7769299864013719
breaststroke,-0.6336892292061878,0.8168353239248906
Bookends,-0.384577035963028,0.7073068992228753
COMPARE,0.22579141221622692,0.37259910972911037
phage,-0.2814181453494616,0.6578547892786533
05/20/2013,-0.5058494468605901,0.7644680676555828
miniskirt,-0.16517117390210867,0.5906103534578215
Heim,0.3995478177196793,0.28109695676277446
(956),0.2509723426385883,0.35933249910815535
eatin,-0.15251362288319403,0.5880915005241996
1562,0.8924439648167706,0.10697566768583366
Bubblegum,-0.7136184221996722,0.8459509942450733
Numark,0.024757774188166642,0.4887033538060285
porque,-0.4328247932467548,0.7352727982832791
BLUETOOTH,-0.09429040461579079,0.5484334220060066
ultra-thin,-0.8962893473078448,0.9024151909333
federations,0.8553208101598463,0.11302347171061466
00:44,0.250401501826261,0.3602097252704596
Lucite,-0.14793319399673135,0.5839014607192647
lara,-0.5509474381901642,0.7799343583936249
cummings,1.2036214442763806,0.04566663470589294
low-frequency,-0.7871145800622132,0.8646185904041478
autonomously,-0.042967318583328785,0.5233414752031517
Telangana,-0.2661988421268883,0.6429139078504194
Keogh,0.5786937754011028,0.2065535849750968
ISSUED,0.46196609220404455,0.2512544702040955
reassembled,0.2309889506748714,0.3802650802301013
steeple,-0.29672522532127243,0.665360704611085
Jawbone,-1.235778749795115,0.9597940637981335
IME,-0.30215576905219793,0.669607011752188
Raster,-0.3595896607705527,0.6936440623099892
Brenna,-0.796404600645416,0.8730623385234896
ideation,0.7619837383148721,0.14273371926392664
Cancels,-0.13979133881901706,0.5872015959008906
Yarbrough,-0.2848233553034487,0.6578880025972108
LAUNDRY,-0.9546488923251613,0.9122800214848801
Parrott,-0.6680058875126585,0.8332267708145731
Mun,-0.22563114341238658,0.6232719482477594
Nadi,0.4377842060197882,0.2675447672391197
TTT,0.0028078223948182815,0.49972580450630844
Espana,0.890905040568519,0.10334418578640459
quien,-0.6676227303447513,0.8285456884523132
Passports,0.8605705359838628,0.11083757695758645
constancy,0.9081591536291082,0.1001197729618517
matriarch,0.3553895139712757,0.3050493357973775
X8,0.18521289862574317,0.3916613010416552
00:52,-0.17838293302190128,0.6000178739855762
manatee,0.31212651794414686,0.32343794203260634
deadbeat,-0.630392089679498,0.8133268777198546
aneurysms,0.5372398236170508,0.22423693302574654
Maumee,0.41818248891786114,0.275177203275627
unknowable,-1.0112295683220873,0.9251468454865389
roofers,-0.2934350482754681,0.6582543232915747
Acupressure,0.017470369993286695,0.49109538578877154
POWERED,0.09366080005192448,0.4488714808068317
difficile,-0.5163017926793243,0.767365435216628
betrothed,-0.8947366939834768,0.8969302172040219
325.00,1.0304195388009356,0.07437748748031592
B-17,0.5742258463956073,0.20845750054376755
Ghibli,-1.3875824505966197,0.9754971435653171
skyward,0.3066664837266939,0.33116377391641116
flavorings,-0.4125497054387346,0.7229736728360256
Directv,-0.4946553705400807,0.7567783702862868
ZoneAlarm,-0.7904677684493956,0.8679121999009511
seagull,0.830239067529925,0.11945668819382937
landmines,-0.28208375522355006,0.6576004323817656
Downie,-0.8611795331167563,0.8907955775911025
Nanda,0.7191101020985063,0.15751725654824533
Marquardt,0.43031246507089405,0.2711242647252642
sterilize,0.5625293071543396,0.21061729950979213
grownup,0.47859177570868466,0.2523845648190606
Sylar,0.3698935834384907,0.3000601944949661
seamed,0.6442068941231596,0.17951347590040156
Kidder,-0.3847075590257792,0.7031767469112714
stewardess,0.12929638028684598,0.4183701181656224
Kaoru,0.004123723330359448,0.49748981456897345
co-ordinating,0.7458787394465054,0.14870586702282584
obverse,-1.1621197184138186,0.9495100468136594
Ragdoll,-0.6319864890055271,0.8153479732147584
2532,-0.2771990271312379,0.6559600113645881
Couriers,0.5400606649620641,0.22226119264253918
in-app,-0.9551937421922,0.9143833163574724
Tyvek,-0.3248896156065367,0.6758002649339145
Gunslinger,-0.14140603323303852,0.5763033307412964
recaptured,0.6329783338458972,0.18082367768880436
TV3,0.2148233718912373,0.37981629720869614
loyalist,0.9667422313046721,0.0865398007119591
transparencies,-0.14003489154028403,0.5810211781835054
skittish,-0.5700070925245733,0.788658579699336
Asc,0.6307436977440035,0.1842329177493982
PORTER,-0.4616644811702629,0.7397377420003038
Luciana,0.6800584305335737,0.1693518936579811
Marsala,0.21441239465402281,0.37992334949683915
icebergs,1.2261792237924896,0.0405593515142848
canciones,0.25156246940969185,0.3579865714802857
tok,-0.466028399867618,0.7372702707831678
1342,0.7519983931578227,0.13911688653690835
Kinston,0.3215198599672188,0.32193015064590813
Eskimos,1.1536625367028583,0.049450405146022614
thorax,-0.03662667858297691,0.5159679006241479
2.78,0.3233757695486126,0.3227619055476295
loons,-1.2897186438303112,0.9667572982281835
baloney,-1.0270849398906081,0.9269040887525499
campervan,0.5234809099086088,0.22232041278050807
T-Bone,-1.071260580025776,0.9340050982061195
ginormous,-1.026218842195828,0.9255317851322084
5pcs,-0.3929611000776299,0.713387185729861
GIT,0.06316684595775406,0.4661082628680414
Aon,-0.891229568445917,0.8954457773981441
cobble,-0.8653799064610168,0.8893607462842847
outpaced,-0.22870020545592662,0.6305139141331088
muppet,0.31798573575971567,0.3190972549908445
CRAFTS,-0.4824543060522813,0.7543146813999417
Clarifying,0.27033353648071345,0.3589452140046836
Migrants,0.6225495797358663,0.19045180479889534
OVERSEAS,0.6571327799623755,0.17736167535845215
SpA,0.17642121614265474,0.39731881285143666
Tashkent,0.9392685911873166,0.09380054927670489
Fernández,-0.40860980020337606,0.7191313850041575
Neuron,0.7480655190401178,0.151551110137634
Ombre,-1.1411381845502022,0.9437630135397133
Brooker,-0.7864823562274227,0.8666026970670555
SUR,0.12316242992751492,0.4269997837433487
00:48,-0.02123192253971887,0.522040069877896
