,caucasian_effect_size,caucasian_p_value
containment,-0.012972354435738744,0.5123747861757618
L1,-0.2793874574390893,0.65086891850948
washers,0.41044468995093103,0.2766617697049323
Yorkers,0.29685488059501164,0.33834474921953683
Nelly,-0.21862228682603682,0.6200350225141753
Notifications,0.5606346939182845,0.21101096005577114
Mikey,-1.0240874150543127,0.9307030122688968
Attempt,-0.989247472267899,0.9188790735518353
CRT,0.6839327121671792,0.16873467683828314
Canned,0.5900594099395603,0.20078840866158854
roaring,0.7388743935951777,0.1478307568146502
Apron,-1.3543307550979327,0.972586098067588
psychedelic,-0.19746291426379775,0.6117658814886514
4A,-0.4094865729003012,0.7214985527321176
9:24,-0.16582329831457177,0.5928524255781985
safeguards,0.7132320875176051,0.15763014748937543
kindle,0.2589725504753193,0.3602573582122901
playstation,0.32599478243758545,0.3235140280812283
Clemens,-0.042880550948344774,0.5200256765336786
Eduardo,0.613435530551613,0.1907775899263171
1:23,-0.21218733681752372,0.6182468859792479
riffs,-0.9070859423971435,0.9040680138209003
Gotham,-0.6625218962310259,0.8304582635499562
frustrations,-0.3100823401810503,0.6658839340373581
Reveal,-0.22834227869913068,0.6240736834873482
implanted,0.73369882143944,0.1487172146773994
cs,1.046831316763352,0.07029715119130664
Ab,-0.9244936928865058,0.9054515242287309
Incidentally,0.43235838017646167,0.26453305080847767
circumference,-0.41367436997798995,0.7269227022795364
Maynard,-0.1808469132371993,0.6058258646861514
Halter,0.2410452084607379,0.36107582552529993
subdued,-0.6913786440815922,0.8376040074308404
HOLY,-0.9118606035061291,0.9020756404912835
disliked,-0.858105150790038,0.8890263507301202
supplementation,0.03625415864262577,0.48110681312046377
prescribing,0.9612911705614655,0.08758820577978765
Aubrey,-0.6509832485740362,0.8268298455464282
outsiders,0.21406609459520978,0.3823315708229097
stub,-0.6845253927848604,0.8335506449771518
activating,-0.09014115059929712,0.5513454502523661
Oahu,0.7602222938816093,0.14012099239589082
TRIM,-0.2079430197343473,0.6123293765325613
Francois,0.27630176260873784,0.34452541667209635
820,0.7276633356628391,0.1505015497147223
JANUARY,0.21181830511472435,0.3779551929516429
Maher,-0.38671089620918,0.6996315126624377
iteration,0.8030341814883849,0.1245086744414623
Pigs,0.20634960255583795,0.3834595632020409
Coordination,1.2857263807061021,0.0355443914937047
lodged,0.7076643630740707,0.16148401474946783
uneasy,-0.9800640087061201,0.9188782433411704
intestine,0.5031436314343783,0.23827862333909522
Largo,0.5436496928568736,0.21856722720859723
apnea,-0.9567764135965371,0.9109709370583134
Remains,-0.3797890634441611,0.7018316675612475
3:05,0.7767000515704215,0.13706344036624118
synchronized,0.8962206344066441,0.10428564143142305
occurrences,0.0385608250943789,0.47509911308219854
3:13,0.4083592903235412,0.28358194662925795
Surge,-0.13700041910443678,0.5778101106049438
Prudential,1.4009165379924848,0.0247995087388182
plaid,0.32727177414241,0.3181088081309469
529,-1.2250109109341822,0.9572287210998233
INSURANCE,0.17010616125916653,0.39602094062772664
Exposition,0.37867548664109735,0.29218155519527333
4:12,0.6521114783359738,0.17836700062726196
"9,000",-0.035873641332300435,0.5326044153360135
Swanson,-0.5864727104276292,0.8012165634681119
choreography,0.5542487138111712,0.21739843038372064
Seo,-0.1331506653390759,0.5719032961051589
4:05,0.47444355997800103,0.24699306373175978
tigers,-0.23308046548624473,0.630779275938762
Daryl,-0.5763013496884334,0.7910421349320544
converse,-0.537217636409912,0.7771016330904683
Lancet,0.15907340795098016,0.4102866754009229
535,-0.5247460866878321,0.7749025555447118
divides,-0.09151661548283906,0.5502315129198757
Dyer,-1.064593951934929,0.9338274476934463
pressured,-0.5557180405346618,0.7836711300821303
curator,1.2257087893592917,0.040759701675792126
starvation,-0.5184841025563831,0.7687286263615938
extremist,-0.48124514100894555,0.7576803866553676
youll,0.6333733700919276,0.18820043304732303
supervise,0.3719126289045958,0.3004993033651534
3:18,0.6750110848311388,0.17247768326089785
Housekeeping,0.9184948774633731,0.0958998719980565
1h,-0.12626573139667782,0.5696114047637024
karate,0.016169590872520213,0.4877594580468715
Duran,-0.13354762921249852,0.5755935359514134
TELL,-0.12676161761370006,0.5747003229447016
hideous,-0.9205909328237465,0.9048876706523594
Monmouth,-0.6268131531799476,0.8138777963398256
stump,-0.7630495014725837,0.8569728073259029
doggy,-0.3772331299673012,0.6982585471531702
insecurity,-0.776504060934958,0.8607405213706177
Wenger,0.7058971087379362,0.16130749675721467
BUILDING,0.4437409872795243,0.26382564804632713
Hispanics,1.2268981160768322,0.04176553043282405
louboutin,0.1416403910903122,0.41574011422750656
Maldives,-0.5679416914076812,0.7932982936514605
Hygiene,0.3500435305291766,0.307055168923446
distributes,-0.1425380076429291,0.5873025574970934
Bale,-0.558274553313626,0.7860782048012284
Arbitration,0.6727334293689179,0.16780089882706883
perched,0.8102591620599652,0.12441092414252142
FSU,-0.47741770882941575,0.7505366741943773
stabbing,-0.8873452388485663,0.8987412625368993
entertainer,-0.407212712124134,0.7158452811537801
4:13,0.28683553116107235,0.34995929699475714
18:00,0.5050233905809426,0.23495267879641457
Skilled,0.6023688690872844,0.19672922687708594
kennel,0.5794916420835963,0.2094810290845024
Nadu,0.3672995884342396,0.30112380169633024
exert,0.22023843716692743,0.37603986603413475
Arrive,-0.1941697458371759,0.6001555306449904
bbq,-0.6353424783046682,0.8132333078379705
hostels,0.3389048531336116,0.3143449102863811
TIFF,0.1348167287676164,0.42090630605672086
taping,0.13270185170892201,0.42141660152899196
Rollins,-0.6402665172573235,0.8230532483312027
reprinted,0.36480902256282216,0.30108432197382073
Crete,0.7797312928293302,0.13587231005032752
2:16,1.1505040776021538,0.054145020747870753
AVENUE,-1.1399967974416738,0.9463638941548
PICTURES,0.09045024147902937,0.45503300335554375
9.3,-0.12323562594209542,0.5726769366489001
dismal,-0.6491180411223487,0.8191013113055168
12.1,0.9439756023694492,0.08891563352694987
outsider,-0.19711127642092835,0.6096780958246906
Celine,0.6479559252070196,0.1788538634402963
Woodruff,-0.3883011077821224,0.7037883823131668
calculus,0.44362793385820337,0.26202993363225446
Tasty,-0.7087378873343022,0.8396433065162239
Instantly,-1.0810905227566197,0.938842250869993
accomplishing,0.26289444579289445,0.35194883659103393
JW,-0.05954150109542239,0.5271229231410555
Sandusky,0.7805497225474302,0.12712128186951466
withholding,0.38078233061761235,0.2931488329289039
clowns,-0.4867939804084824,0.7495545101415171
Hines,-0.6439949080080895,0.8183470086304849
middle-class,0.6465354984198921,0.18272756532507595
Harley-Davidson,0.18269061092094094,0.398827632982406
extravagant,-0.2172559681325788,0.6216647986898409
4500,0.5548084350488545,0.20864671373311405
tortilla,0.36703244305927324,0.30116568300488544
Wig,0.5941320813410604,0.20021941912767716
on-demand,-0.06713078488985799,0.5335462117665107
10m,0.018561999083977973,0.48403788907218914
Li-ion,0.3882419951419933,0.2931550791083688
Web-based,0.812488010961856,0.1274219035664943
Redhead,-0.5757407226865023,0.789209590254276
protested,-0.2404766418500606,0.6410620131498922
Landscapes,0.7841657923416592,0.13577807412049314
opposes,-0.4373748332225124,0.7299930058975428
Loyalty,-0.14635134645387404,0.5815196055356671
Briefs,0.12361454580623901,0.4217529221791533
zithromax,-0.52874635946261,0.7710632225110725
grille,-0.22358589544822555,0.6274192169534201
squid,0.5956021638746242,0.1964530691175812
Giveaways,0.03456967412109463,0.4800662682866035
reed,0.24911445093566636,0.35839861911502646
tint,-0.45512393262867923,0.7338063501414147
Pulp,-0.5567338977707827,0.7881657513966813
07:30,0.1649911457790596,0.4085688659069082
exemptions,0.05861576897436781,0.46218649215825325
Routing,0.4602153792570182,0.2518159023011408
knights,-0.1407997707809607,0.5846996023119834
Emery,-0.46792297458033294,0.7477223204226366
FSA,-0.7031382209310848,0.8355571225635723
bedside,0.049028442768492074,0.47305217070133454
Walgreens,-0.12984659593976516,0.5770590248800512
Jonny,-0.6890736539175732,0.8350437538376634
billionaire,-0.9241516156937927,0.9069076644867045
birthplace,-0.22649632414080398,0.625526275918084
EXTRA,0.3592375170081299,0.3061950140155535
COMPUTER,0.4426949455151418,0.26845016827578794
1:55,0.2513069574767715,0.3673051137555242
detachable,-0.06291551376889214,0.5351818425285163
Spent,-0.3390063693036121,0.6846170410130552
reluctantly,-0.6286584660358644,0.8139000539916386
shelving,0.4001994182782066,0.28905075945661673
infancy,-0.5269960608523321,0.7662410232574921
amplified,-1.1135841533557356,0.9426845363701221
drawbacks,-0.9853148385447188,0.9177553959094673
Dart,-0.30757442078003006,0.6674262020638911
renters,0.14069114922532974,0.4241521549329065
Palma,0.8185157533746446,0.12188636813758169
Concordia,1.090063776870553,0.06305130847454898
Parrot,-0.33222438755543926,0.6850883320060799
Greenberg,-0.09449917889527763,0.5553776596537241
reassuring,1.09315194439331,0.06428301526114233
heals,0.48409752440255166,0.24417435087620953
revered,-0.7124503449803236,0.8456631744554772
Lighter,-0.667380040453262,0.8249019952432803
Collected,0.5151483124329829,0.2330113341157436
saith,0.32418965201223526,0.32492616659935825
5.25,0.3629965290639608,0.30023058801840596
elites,0.6332832645282872,0.18435498277403184
augmented,-0.1730366936843961,0.6016650145498881
reinforcing,-0.07660752344223215,0.5376835808575713
EXHAUST,-0.3067398448917746,0.6768988394328755
2:05,0.6458894759645657,0.18068296636920533
Translator,0.6275138596756703,0.1907878255395079
Instructors,1.0194374241615887,0.07388423209772155
christ,0.4767854673739285,0.2488804682870026
uninterrupted,-0.3993124905246397,0.7179114013811547
Mormons,-1.0000748194941955,0.9209297903295307
pesticide,0.5401401598625485,0.22163541298921696
brag,-0.35271376059024695,0.6917104512918301
1050,0.20476878725369654,0.3797986819112126
fluff,-0.4144648542193338,0.7232972887085971
.000,0.27693005799967463,0.3486756045732582
SAM,-0.12140687135202934,0.5671327079537541
Knew,-0.8838298409736207,0.8922720460347364
PRNewswire,0.0026917507802842956,0.4969331293753484
nuances,-0.4877171074660829,0.7574482599763257
Envelope,-0.5247558040037349,0.7676096584390504
sincerity,0.2602382139863193,0.36082495123128633
accutane,-1.0967940489727752,0.9423686901939667
Alvarez,-0.3982198062817382,0.7055826568282395
Lining,-0.3951425424046389,0.7128451219755059
embryo,-0.10086103145943302,0.557605109977219
placements,0.7555312856451728,0.1382451677619274
biographies,0.07186164665057419,0.45816330272707706
sermons,-0.3590954706623959,0.6980382436917494
memberships,0.4546947620646933,0.2611804485484186
pundits,0.19020668626050205,0.39936342039135
UM,0.31241275339767316,0.33019696128384934
Cesar,1.2871449110918456,0.03423678730931812
Westin,0.8342500502095348,0.1213857789783147
Auditions,-0.37430134803321724,0.7028712850153749
1847,-0.45639360720104216,0.7421248602990859
retaliation,-0.23475856787294708,0.6358070530528737
antigen,-0.5329588777875883,0.7732757868376149
Christensen,-0.4966422209349924,0.7610749278285958
Chassis,0.6059799941442534,0.19524800145727172
Gasket,0.2286174936742217,0.3649852800742057
Beanie,-0.867162139494971,0.8909787749907907
Fonts,-0.06105644045354373,0.5312444073041048
Wat,0.07412219039075973,0.4619487164795796
abrasive,-1.3631587203161877,0.9750401948108596
leftist,0.22618820920061816,0.37005678519351437
perseverance,0.3188902010870509,0.32669661066399125
Bling,-0.6264692374115365,0.8127443271457059
Donnie,-0.8456368745242238,0.8884797029990681
Vodka,1.3052922298521974,0.03473303349773338
Traction,-0.3187951335851868,0.6682516604565374
Darcy,-0.5289043788266404,0.7746073390770077
TED,0.4195123721759837,0.277619233551896
Gillian,-0.018077153659587425,0.5107726166093713
blanks,-0.7051041935210832,0.8414436567861356
policing,0.12164309463885364,0.4334778238502224
6:10,0.6188711656513001,0.19540676186494332
Pac,0.7628657165961955,0.14383318133597744
Om,0.056220879162043186,0.4732396667903713
Hasbro,-0.9694074033976829,0.9134003430272829
nothin,-0.24900078195594588,0.6438285944874377
unmarried,-0.7331885987838278,0.8495795713939452
rigs,0.5385555921769908,0.22086071844105892
ballad,0.46943391365680576,0.25584607235709933
purchasers,0.8304744468687512,0.11702347907316135
airflow,-0.6549567550825173,0.8226304358802402
microphones,-0.09832627557676536,0.5569316862972947
walkers,0.43434233272240624,0.269805691307875
high-risk,-0.0389519825937036,0.5238503538957822
9:27,-0.09960614970558734,0.5508934611863479
8.6,0.35195916373262126,0.30975857354522973
Lender,-0.28168491961332826,0.651729835921708
adhesion,-0.41485380520521425,0.7211029181928761
consolation,0.9941013697820169,0.08268134652492198
Raceway,-0.39259435112206587,0.7176514530443812
xoxo,-0.36428480072439157,0.6989271368155934
spares,0.31608235980454064,0.3200591967220978
388,0.6636099352105362,0.1728376368839839
Collage,0.9174833818511791,0.09289920407118268
confronting,-0.4420068318869216,0.7334125064973636
next-generation,0.5472745110394682,0.21965287684996104
Kisses,-0.11788933487249517,0.5729806480718092
Phoebe,-1.5165017395250444,0.9846256809516803
3Fp,-0.6399750735566412,0.8123924468792342
Francesco,-0.239316713910615,0.6400362329878619
HALL,-0.4233120852565828,0.7258844666745903
wreath,0.786985898565635,0.13088148370485886
Sweetheart,-0.2879840218953754,0.6616504436795773
Qualifying,-0.32164893566010816,0.6738090490768593
Fleetwood,-0.07660849818671243,0.5422176717326437
392,0.7307584720871418,0.1508785894843261
PAT,0.2113732755747864,0.3798443208826193
ordinarily,0.22076403414965207,0.37201135121520046
Crave,-0.7444484618209236,0.8501527226334892
Vida,0.7178699394575526,0.15658561480976396
Beatrice,-0.9293225071559772,0.909523958590075
Tuscan,1.5105845420699011,0.016489465435717054
fractions,-0.201939265932042,0.6123070455737339
param,-0.3260455775669378,0.679852335261026
lexapro,-0.17362629556777048,0.5940907531266959
Hangover,-0.8435522871970287,0.8816742498985453
MVC,-0.1653042651002707,0.5924298727515167
Cabo,-0.9955416818178138,0.9221885102846802
Melt,0.1522532257008049,0.4182876035833357
rm,-0.1386946467503758,0.5739298794092964
orally,-0.3584799884783611,0.6892208621638135
joyous,0.8460524397311037,0.11058865357236902
831,-0.3423621291004635,0.6845992740448219
ENG,0.21846884514837292,0.3810086656206161
Patagonia,0.7473228391348281,0.1406323687659602
16.5,0.830217113828189,0.12022081404676954
iPads,0.27250682921766234,0.35305483100682933
attest,-0.2123497113290986,0.6183820281058974
Woodlands,0.03567436136207873,0.47531618319792623
permissible,0.496231680879695,0.24114590830071037
aroused,0.11939897298248306,0.4307531628993704
stalk,-0.5049282473303076,0.7572789854849066
sweeter,0.157002976215114,0.41437435372238807
Ezekiel,0.2254943304977391,0.3774890081221177
374,0.13169310670445356,0.42800441614579254
2:17,0.5564776014445262,0.2143461994736684
pancake,-0.08034382209257705,0.5466308926105237
lastly,-0.7383487320829331,0.8526398530911123
Diabetic,0.33324602925997776,0.3179775053884263
submissive,-0.8743903390709241,0.8894873642560019
Fucks,-0.9963628546919682,0.9187795386763351
exhilarating,0.7639563173808306,0.1427613383779156
snowboard,0.8766636642075049,0.10932398763397644
heartbreaking,-0.840838118937476,0.8823527815289525
grandpa,0.5131799022774773,0.23864039500802825
Identifying,0.1331005068727466,0.42571240662458043
Females,0.649402916182068,0.18383871715274602
advancements,0.3521792622356193,0.302973446641538
REVIEWS,-0.03448101964701292,0.5191511022644373
Smoked,-0.21573353204995271,0.6242131722602882
plating,0.21402311448429617,0.3746233726891883
Pathfinder,-0.22998465984984862,0.6302565677037835
arterial,-0.0644109379650011,0.5372762434820053
Bobcats,0.3110025264881544,0.33310265210025336
Freeway,-0.2584295129100872,0.6378416670220737
Swine,-0.429014562390631,0.7313227727609272
lagoon,-0.4557235927895141,0.7432373034973522
holiness,0.2753398018416145,0.35205131790100774
845,0.7596984895951023,0.1458762528748092
1837,0.9763651877795965,0.08113005026177911
contends,0.6744776965044871,0.1745866510462566
entice,-0.27496125289909024,0.6510354375059326
JACK,-0.49157512297075917,0.7518255447009312
Appleton,-1.37437646288098,0.9734066154867549
firefighter,-0.40807229997519673,0.7157561324526887
Fifteen,-0.6868630165206486,0.8336045561383889
celestial,1.5382065210204279,0.013351047845589603
skateboard,0.8817599348991091,0.10957348509477383
runaway,-1.0342331251420909,0.9289656714763384
appalling,-1.2508317188237412,0.9615911098753281
Joplin,-0.2199956380842246,0.6204152752691154
Steady,-0.3838284987539805,0.711476739420857
inducted,0.13116424024758438,0.4227781276630338
KiB,-0.01292529962117986,0.5028752403763979
impacting,0.04144940385367789,0.47907857453103464
Carb,-0.33402017799665945,0.6783172922284133
Mustard,0.4984076480834361,0.24144625217820437
McKay,0.13771546384683814,0.42374934195707037
Pew,0.48278810136750094,0.25176438463936957
wifes,0.8927417196478324,0.10361950751848514
McBride,-0.23934471770677326,0.6291217337040582
backend,-0.47240774273973307,0.7520026959749686
Transparency,-0.3178461355925071,0.6749228827802013
Trooper,-0.40009400645394566,0.7139644327451591
pea,0.012216502393642524,0.49596591432947656
Bayer,0.41911198881204426,0.27794194137971384
727,-0.5376457192809608,0.776977797979641
Collision,-0.0015755514850132302,0.501710935730186
Deed,-0.4196506770423185,0.7270873623598615
-24,0.06466535964123084,0.4600616408135849
GH,-0.6481193984615027,0.818582789245673
"18,000",1.2275877112634768,0.04111800925220743
broadcaster,-0.3806082298023748,0.7031390302098968
P.A.,0.051085190458524256,0.4721202114970976
Pharaoh,-0.7760466170592476,0.863521665754241
southwestern,1.204576381429977,0.04258671533639391
claimant,0.07848306305613173,0.4461775931006283
pastries,0.7800304589235814,0.13702166536719618
på,0.1425864405242264,0.42298255585792
╣,-0.04324703389048021,0.525534728767227
PLATE,0.265498417562991,0.3559136761839693
.16,0.09411031512930645,0.44829848944204953
recessed,-0.5941095759785745,0.7982929648901519
Camille,0.05671627597279884,0.4779512329232577
SAMSUNG,-0.12333737814456082,0.5669261478201295
3:11,0.542591113018558,0.22289588875355149
inventories,0.9499541997921662,0.09179643905588075
389,-0.017070482133276513,0.5084851318201271
squirt,0.058260715751297924,0.4622890486343024
ERROR,-0.5350383751184355,0.7744802467961533
waterways,0.8393346530384633,0.11196447276187727
thence,-0.3475678015943255,0.6886135707380152
Livestock,0.14400702702591112,0.4175523283048008
blackout,-0.853087088987984,0.8885324306994651
Cookware,0.0956364179780431,0.44576906333059185
Petra,0.9538248285115923,0.0852139065562888
affectionate,-0.34012068913423776,0.6807565304017835
suitably,0.44199356790863925,0.26991139575343714
spherical,1.3203452125501107,0.031118825451111998
Quaker,0.04118361738841696,0.47837813885547864
1:28,0.18662493059770985,0.3973042964198332
Spinal,0.954405925620679,0.08717100530085264
3:23,-0.015334672831919279,0.5139301588567807
Shapes,-0.015198999249150615,0.5101471587351757
Equine,-0.4456306634910212,0.7367896879867728
Startups,-0.17645892526918477,0.5972476128797982
P2,0.20988056259505647,0.37792879825035863
Col,0.9074706735596113,0.09694990889370825
shouldnt,-0.07857362671290614,0.5438992894834231
wen,0.26312476536964174,0.3558128457247778
C4,1.4464399813228914,0.020596688273858077
Shelves,0.4995994357047792,0.2443810599353753
Optimal,0.2520247058213945,0.36132301033659564
mayhem,-0.7411328887852927,0.8505124214096313
Texts,0.043370742340655494,0.477989475677409
ageing,0.24452235636552241,0.36365943978322934
Cello,0.14920169943567677,0.4043061042195194
Pdf,-0.4054317731302818,0.7182263210441574
Invited,0.5623707368074757,0.21059841994544226
Umm,-0.22746463910130452,0.6253526481640175
PIC,0.6333070166833127,0.1844187915317459
LAS,0.43347358598432284,0.2684504009957175
30-day,-0.250402466806579,0.638588961179142
bool,-0.8760955738953378,0.8913054283455746
treaties,1.0015021883167567,0.07887151858900543
praising,0.6083916489631789,0.19608680029305814
segregation,-0.1705392789918396,0.5882327702391712
Ramada,-0.4216412764184421,0.7290578753413848
angst,-0.7911387812858744,0.8705806054210011
MOD,-0.008071107797573338,0.5009465595410016
Frazier,0.48016522326341876,0.2416417810898117
Fidelity,-0.05226753594427909,0.5232041702833894
Ibrahim,-1.1202484355662694,0.943486671422418
Participate,0.6896981708089681,0.16872880204820628
jumbo,-1.2268560667761075,0.9579429133083699
bloated,-0.5409169921074598,0.7764762482045362
chatted,0.026918305589538855,0.48576158391213053
floated,0.8257781520752797,0.12137447141889146
LAX,-0.10915540763937577,0.5571726754588271
Musings,0.324193425452531,0.32910651686958503
Yi,0.11307936221002013,0.43541339403635115
M4,0.22941011307449863,0.3679381198635926
minivan,0.5841726449720498,0.20584545432014112
Transitional,0.9431724606780066,0.09147742861010633
patriotism,1.3995530503560036,0.02494466595751932
undeniable,-1.050717502538641,0.9315180355886887
Er,-0.017569968875534813,0.5085047939943108
whisky,0.3871784955028107,0.2951343698106106
STORIES,-0.17213435003765806,0.5968800532547917
roadway,0.30699308659170566,0.3353757807055584
9:59,-0.707980080931458,0.8421977371169764
-----------,1.3410108723496226,0.028763903187665973
382,1.1089410423446382,0.0572361325039793
wildest,0.31664759328474773,0.32303235857711343
Wikimedia,0.7924028498180336,0.13092801250409059
dormant,-1.110544599858025,0.9413657371987988
disabling,-0.854222459886645,0.8866923508917778
Parte,0.43525417251954324,0.270663628211686
Creatures,0.29915669923952665,0.3360195774827348
holdem,-0.41366172514064903,0.7136696399301785
rambling,-0.5407438285348425,0.7796146830135975
wizards,0.6284679275396394,0.1910964257737816
Achilles,0.14369584161508495,0.4160764409603457
taxis,-0.40907099042217854,0.7138925451671784
Investigator,0.29778594698367866,0.33033581334054374
nah,0.8864935749716436,0.10741424895625529
pneumatic,1.0446607544124982,0.07238320263375675
weld,0.7300346500867751,0.1474011516037037
manifestations,0.022230755041885406,0.4783536879818542
Creamy,-0.6162707558021709,0.8089081609787725
Alarms,-0.1996707194950788,0.6147805811387133
Corridor,0.05131521258946978,0.4659188319805341
cohesive,1.287984500597551,0.03292070779246414
serenity,-0.3450942132710729,0.6822263391265041
Hp,-0.1715973148996387,0.5922111201649867
2:35,0.6652569772083007,0.17063403260741872
Darryl,-0.699377075103512,0.8372073019527378
banjo,-0.5948595891545163,0.7972569512027026
Wyndham,0.013196112231298192,0.4937143965637254
Galactic,1.0231893886943884,0.07079997642331737
2:18,0.7009248963101604,0.16340521573211308
8:55,0.46039590040854506,0.2600948062957934
Personalised,0.04032318318407297,0.4840751777160768
harmonic,1.07679480980476,0.06039694021965902
shrug,-0.19860780449123985,0.6059113135368182
Igor,1.5613394592106258,0.013560838013029652
rockin,-0.8688823342403399,0.888657848889248
Shui,0.38305659071978315,0.29502883730259566
Siena,1.0050404330973395,0.07763606178439242
diver,-0.6569949626795543,0.8246839629174563
Soma,-0.5229395816759698,0.7712570748023784
bounded,0.46279669033093834,0.25568838885764433
Sweepstakes,0.09541414015320906,0.45278037260658377
.40,0.12590603482493215,0.427457575744413
silica,0.44546254091808896,0.2642052680393885
Elise,0.19685379102419673,0.38667596426811734
Penelope,-0.8506075576852272,0.8858956318744906
wearer,0.34360962039485055,0.3097182759846415
Desserts,0.6101721381054419,0.19351058528862985
likeness,-0.33617809463643405,0.6809866507533473
hoodie,-0.7496178174964502,0.8552080942541594
Cabrera,0.2719299768209318,0.3544974013067437
firsthand,-0.31943161407370285,0.6780395134543042
errands,0.24184190893389487,0.36739458668134184
swore,-0.16988745557880888,0.5977010180637499
Transformer,-1.0812376839720041,0.9359074629962583
dialing,-0.1052847426059788,0.5578046194194579
Catching,0.1778091959783504,0.39830132182529354
panorama,0.48528323287413583,0.24534227166710232
noir,-0.7193737027195098,0.8474415005961177
730,-0.523546940727477,0.7741805896752065
Pacquiao,-0.772822093927291,0.8665073932657905
understated,-0.9576523254757924,0.9136340036430528
Beneath,-1.3813600068832643,0.9751884519471236
(866),0.9851419999847171,0.08297782574380119
HH,-0.21214610263719608,0.6159729180892302
#include,0.5651731512091428,0.21050082182395646
+6,0.16492129676631517,0.40055736073725956
uncut,-0.46838423669791546,0.744082980307757
Predators,0.13977554295830535,0.4327289538557282
investigates,-0.0781654010143387,0.5500676831278476
3:25,0.6786384762711621,0.16630565116722096
Shotgun,-0.6714795446171187,0.8281864481260277
sores,0.6528257665130306,0.17616125871270927
5.50,-0.058136069219860455,0.5324307673363815
gin,0.2814386474153818,0.3438720007416155
Vessel,0.8588490206938514,0.11047204066353022
community-based,1.1397447603963067,0.053215817063549276
Therapeutics,0.1462134099915433,0.4164317486206701
Toolbox,-0.30138728022957145,0.6625566144094565
9:11,-0.21388548459463758,0.6158760935766647
Craftsman,-1.0688038831991695,0.9347321677778991
Backgrounds,-0.011871154687112494,0.5068103150026192
reopen,-0.07575006729927602,0.5455059730148288
bouquets,0.6889720487990164,0.16582885995569852
Dwayne,-1.1404871781651764,0.9485527055867646
fearless,-0.17622214615496062,0.5958450182306079
1846,0.12527411182984055,0.4291001873547585
BMC,-1.0731406216255859,0.9341669516832012
Ecological,0.6287039784421711,0.18450111041152373
conformity,0.3219593467687369,0.3251989733179197
1836,0.288226648075615,0.3397667041461603
2:19,0.18247671197231674,0.40255031679932174
Okla.,0.10556472802830266,0.4316979460115735
motifs,0.08865466436022447,0.45066633186970584
aqua,-0.08685354144215408,0.5522256171723386
freebies,0.14377516909847748,0.4213016724107581
alerted,0.08478347229208817,0.4495726639724148
Getaway,0.22664220627737858,0.37690668702047103
Jewels,-0.6818141206857607,0.8324349362026999
encore,0.06457784774120434,0.4649867327331213
buildup,0.4298127966597283,0.26969761685430593
Steamboat,-0.2034312167242853,0.6113010227610032
livelihood,-0.47332826427971836,0.7453256218728962
afflicted,-1.0523381031029282,0.9335521380766915
Unexpected,0.1759730773452233,0.40205605666689626
Perception,-0.08403434915365182,0.547505704968077
