,caucasian_effect_size,caucasian_p_value
Addie,-0.8480839122566444,0.8870475712075372
broad-based,0.8643698679992415,0.11462191064384553
Traction/Stability,0.43915754155771236,0.2696096125385046
electrolytes,0.5145677141397969,0.23645452135569356
DROID,-0.9597089332955963,0.9158948098515242
Thematic,1.0613295904566444,0.06587272184557424
takeaways,0.07246234595901616,0.4656249600437936
smirked,0.39578115072428693,0.28875664741640117
Kwame,-0.48072517080743565,0.7450919155609966
POLO,-0.3761051798973919,0.7094930300545969
Seeded,-0.14161209288236984,0.5827220847649832
nappies,0.8124193512762509,0.12286241927185837
twig,-0.04255946419910472,0.5132645304249375
SSDs,0.656137179564938,0.17093249680081835
:49,-1.2143953108785812,0.9555563073152019
bobbing,-0.6373441240291307,0.8233995593289909
TGP,0.27897742342313464,0.3385676014909612
Hwang,-0.5936699179967951,0.801672289360793
FLEX,-0.01997416306578235,0.5133145001172108
axiom,-0.6111215690005197,0.8058945335340377
flatbed,-0.18408824225047227,0.602890464286357
SLIDE,-0.03403826632980526,0.5190503899714219
treachery,-1.0954548305933973,0.9367739070662319
nak,0.07251894383663378,0.4617927715688036
AFAIK,-0.6762153139885838,0.8284632523771471
AAU,0.2851454499725723,0.34247929663827126
anagrams,0.11409512898103322,0.4406978497719797
AFRICAN,-0.47727596832667535,0.7514051230409954
restorations,0.6323125782330212,0.1872558000964124
panama,0.7122828618255098,0.15778841874993144
dived,-0.607510813073532,0.8079491113185944
Ljubljana,0.4704973186593799,0.25424201209870756
nauseous,0.8591907599244796,0.10797408927048857
Complain,-0.7454220001880363,0.8596915595497012
factually,0.7635647449176548,0.14073138252593453
ad-hoc,-0.0011975606586839844,0.5034465570598788
fumbling,-0.9065213405095638,0.8976983252340187
Galbraith,0.08195391844557466,0.4574886012212962
constrain,-0.09743946701435674,0.5510584236599867
Conqueror,-0.049700189001652614,0.5286283061558298
inseam,-0.7115162523782447,0.8394587462722354
"3,600",1.009943030674844,0.07928073239644151
56th,-1.0325147460443926,0.9257253707677482
Rotors,0.43102150559804164,0.2715683181876031
entertains,0.022811379980784093,0.4862185375354211
Fisher-Price,1.3612154994401913,0.027807986471449442
System.out.println,-0.22393687646736202,0.6305604691265068
T-cell,-0.11875258449439376,0.5638111218538389
footpath,-0.12254607225210698,0.5684148959792207
deterred,-0.5469361649767646,0.7854298734748942
Thoracic,1.1795676906159795,0.04864651329495184
isp,0.46730087270109016,0.25713306844449835
Waterhouse,0.03603757669836245,0.48210798716373515
ESSENTIAL,0.4574627738948024,0.2543128074923461
Scalable,0.08161572165967865,0.45335710735329016
nb,-0.06663210971057722,0.5349149067566159
Wrestler,-0.40798600410966307,0.7114259779484384
albert,0.01861969871405095,0.4881616044442342
tribunals,0.5935140908470663,0.20207562081929042
PEG,0.6547378007105985,0.17761202523672215
44.00,0.244107231078202,0.3654508066623967
Closings,-0.30369241620370474,0.6637244559334603
.79,-1.3223466592845463,0.9708594983815361
reinstalling,-0.2080046528905554,0.6172282215374247
ADL,-0.9962637087908904,0.9225705726583879
Magicians,0.28245470408518736,0.34442554215706456
horseradish,0.8488179599879258,0.11256594351362703
Disguise,-0.8906634498156767,0.898061911455379
sable,-0.9044206553490822,0.8982635204954929
bicarbonate,0.4889520754125234,0.24309389586907648
VO,0.8714706771412748,0.1110142753609148
SELLER,-0.1518840977889845,0.5736138802709592
Nap,0.04711787958239716,0.47788416001328116
CIRCUIT,0.9892210215511198,0.08242509934062425
vibrancy,-0.6544890375831585,0.8178043823420436
campbell,0.10702511214235876,0.44144384219813015
acyclovir,-0.5643349704855911,0.7885976580728187
Hosea,0.7570609463436184,0.14763852952312706
Snowball,1.0731655654890815,0.06276574621660147
Kanal,0.44241626076515284,0.26477749988952204
pronouncements,0.35086112052160895,0.31096399404246566
10ft,-0.6171591636059017,0.8095214011844845
transvestites,0.20930063054111137,0.37707983501299935
VAR,0.12864828773710268,0.4292182205524785
DRAFT,-0.9231057492215134,0.9062042408906438
Deserve,-0.5660505689354925,0.7884184515260453
Foremost,0.26463139414011716,0.36327253070596544
ACH,-0.4220409331351244,0.7222849683758538
1756,-0.004978054902351938,0.5039274676065285
cryptography,-0.24265376751957765,0.630193043234822
Feasibility,0.5417234328228608,0.2276032242491226
silos,0.1210246279825902,0.4335490184381705
18.4,0.840559229360833,0.11701685790381955
Infosys,0.037250066908046844,0.47499762328775663
Veneto,1.6699020874441695,0.008849544263305198
On-Site,0.5751128660896555,0.21021709999731097
Rumours,-0.506225324974665,0.7651968231764574
1715,0.6511218580894329,0.1812257226615278
Wellbeing,0.6042960277020352,0.19515233216700067
Australasian,0.3898091993526344,0.2885697215320726
heros,0.5669540147150407,0.21106212327401752
ide,-0.034297341250000266,0.5204349184864709
SPEC,-0.4499255852254418,0.7355238037121896
staked,0.21436384640300904,0.3827522713538284
YLT,-0.12746814033107637,0.5680339528733175
Encyclopaedia,0.058514557904873865,0.4685554306846389
clocking,0.35408311486748545,0.3137964959000844
Lumens,-0.7069499580951478,0.8400916485467302
Skrillex,0.010831980288061737,0.48941653893103254
Intercollegiate,1.315893059924303,0.030452641560337668
blaring,-0.4971385022098578,0.7618343609870469
dispensation,0.5766577025471173,0.20441588654558296
DOLLARS,-0.05959358588389982,0.5247904020923556
xenon,-0.8183735299681513,0.8755263455912449
Unregistered,-0.7379053241531853,0.8508050952359743
dollop,-0.8313160901397175,0.8784223164917266
Corsa,1.0456038149836506,0.06798355934049016
Mech,0.04510897368144152,0.4739547142518351
Badly,-1.408448748092,0.9782951214715422
Jacqui,-0.09875276992214387,0.5645991325443442
aimlessly,-1.2515997371732912,0.9624262710152309
Rovio,-0.6612111284683969,0.8272912867394187
get-together,0.515515389542353,0.2339376940642569
slugging,-0.17049955405621564,0.5958515865170817
Teh,0.21480862650022212,0.3810148632851731
1013,-0.5749128845490046,0.7921512500786243
Frazer,-0.029594921670321978,0.5172327111354678
sprinter,-0.1603698971521353,0.5898785089212233
canines,0.8262551296239866,0.12304006058595818
columnists,0.5246268472710983,0.2358128724998203
Polyethylene,-0.04575738535839733,0.5263757085181364
Cray,-0.35811636495032684,0.6999611282297555
resolute,0.6059132785378564,0.19474727851393303
zune,-1.2485769373122464,0.9609210089492736
DBY,-1.2557351432363992,0.962353201142979
Temporarily,0.25123959934768786,0.3571041308922951
SPECIFICATIONS,0.5604774768995768,0.21497124416983415
Refining,-0.9059429007301633,0.8994060332952782
VentureBeat,0.12994322597242994,0.4189392626736772
Kazan,0.775900091266151,0.13782164452142798
pullover,-0.4393216056596688,0.731099932522474
Kabushiki,0.1938803939620575,0.3961906389794845
9ct,0.22640085990057968,0.3690792391632154
bathtubs,0.31508147986724006,0.3250000452084564
brownish,-0.07675129673933757,0.5462425795357311
2oz,-0.5748688295168564,0.7943689441065958
Buds,-0.2406915570849656,0.6375488974602919
Teil,0.40173322179361765,0.2880558647709872
ferment,-0.4232588511680657,0.724974536984891
firework,-0.4322723991691385,0.7250615363721193
apk,-0.9469449700921093,0.9032416372460483
pra,0.6466830638784692,0.17922188787589666
sniffed,-0.27238067718782477,0.6508385737167496
QQ,-0.44885191077267816,0.7399518902786328
toenails,-0.021817751326625598,0.5090827311454044
supercar,-0.4882198017360117,0.7489036779767612
PL/SQL,0.804465647593865,0.12668304609615233
Haitians,0.8658884885135877,0.10987187063560366
Necessity,0.454307004701809,0.26100048338745774
Spacers,0.779796683839792,0.1334449751951
FlightAware,-0.2826213300546108,0.651966855275033
lactating,0.5774983963610906,0.2069231483591536
Credentials,1.1468137431781733,0.05317825031006507
Tuff,-0.2585474558548733,0.6436530065071278
stringing,-0.2602169731042052,0.6405191238544218
Dans,0.08738416530667065,0.45078876138342383
handpainted,-0.38408658528237266,0.7073094268008189
foie,-0.011211839487082627,0.5032380659723965
colorway,0.3492135604412955,0.3118702731961831
dum,-0.6122651373856945,0.8057261736015363
-51,-0.6685773670409025,0.8280892179203332
Gorbachev,0.35078323070980927,0.31147549078022996
Humiliation,-0.6854647644899752,0.8324924825734059
hobbyists,0.03501953476978531,0.47978161226687654
visualized,1.2613816736165893,0.03615787551165117
Kissed,0.09045138197298208,0.4479787553127833
BIM,-0.10466184213039305,0.563505947814338
Reunited,0.5039893329871176,0.23811797207043428
Bastards,-0.8933071662003401,0.9020056900778539
ligands,0.42232659123981897,0.27628444135250585
CIP,1.43255958146586,0.02210170134661016
Hajj,0.1970365069443226,0.3921783064331592
pernicious,-1.4263854672415617,0.9781002395974272
Exploitation,-0.10438793862557902,0.5586704399466882
Fray,-0.8870974503240618,0.8993573833429146
indescribable,-0.5578193304802527,0.7857817963300359
Aka,-0.5952444559112865,0.8003127235499513
27.95,0.3022047318345356,0.3377727193914971
Thane,-1.2279594961972327,0.9599372155933067
malfunctions,-0.6073732779916322,0.8087217255777173
nur,-0.13498875575352742,0.5811928213769079
GameFAQs,-0.8005930027984792,0.8714111834231164
Anodized,-0.8299278370503016,0.8812297418280446
D90,-0.6065029808514352,0.8045380052400377
2.11,0.9852391072835172,0.08055781653825322
downpour,-0.5898767380054353,0.7976496194696574
