,caucasian_effect_size,caucasian_p_value
into,-0.27195243168789784,0.6397803133594591
only,-0.17598960069863145,0.604582538361656
3,0.11622397485504313,0.4371364339400339
how,0.011454464051022241,0.4884255115909377
its,0.22516699656324066,0.3773078194499817
first,0.38114226950051466,0.2932259228897064
said,0.3192006612072272,0.3216523937060327
i,0.13633206825720776,0.42288123395627153
If,-0.187475576541273,0.6057990824789599
over,-0.14691893538069667,0.5852200703835613
make,-0.16232604266600492,0.5883059139869269
good,0.2543363087086405,0.3629638507650931
know,0.11023778641116437,0.44100795399548476
very,0.8362779534452331,0.11888577550231583
%,0.2362480204501533,0.36816662656218757
am,-0.3874039069345866,0.7129539067293252
now,0.5444270144312973,0.2233724284780343
see,0.6118208533884953,0.1932876993878171
may,0.6099659178578434,0.19487266108221024
she,-0.2097460199817308,0.6193005134729932
could,0.16499666833739587,0.40545859243126037
most,0.5892581046133761,0.20266515703686705
then,0.3921706191338951,0.2889394211761739
'm,0.15276899997275714,0.4201684335646869
use,0.06202661552070462,0.4689558574373106
these,0.37523237345937244,0.29276661772124557
did,-0.3400675964654829,0.6823494823465935
And,0.5259083296085026,0.22748397643779283
way,0.10446322309885371,0.43826241791400167
New,-0.28828852727409665,0.6589994929834289
4,0.4144387256840766,0.2801829149872229
here,0.27256705179834656,0.3527001204149607
well,0.24696621349391482,0.37255199469512146
work,0.17510423275044779,0.39809562849543667
two,0.5429125330274254,0.22530753890110822
=,0.8917258168705401,0.10457250893835257
think,0.20183465061534858,0.395720614702874
much,0.3198330515019945,0.3265970078765852
should,0.3276619720519598,0.3238487916003272
us,0.7096329102958853,0.15848769587502565
years,0.041045924880603456,0.48404541424062786
many,0.33066234964403257,0.3227608479797446
back,-0.34577785340736295,0.6844130216715791
2012,0.25354021748999944,0.3636638785682048
because,0.1744398281117572,0.416664329514024
5,0.19881693398042033,0.39348098552389277
#,0.41435806944644227,0.27806810238018853
For,-0.12391927652426898,0.5668343332039134
after,-0.08806511316924133,0.5458213465008466
He,-0.08743675921159445,0.5499600767416029
need,0.29289222685294036,0.3302225769412852
year,0.08508320195084842,0.4508801380628801
even,-0.4238227024702726,0.7252670663725682
does,-0.40702783263563797,0.7160150352509309
really,0.008851479990113995,0.49520795938871465
through,-0.5619365687888488,0.7806378546445794
want,0.08979538260584669,0.44963831848656977
great,0.8287613984424873,0.1183402283925814
him,-0.29636983704488207,0.6620991739676789
PM,0.8618031712957007,0.10547686265245093
where,0.24664872595849321,0.3627824093816462
go,0.36893313867734234,0.3050019167619522
2011,-0.2950664772541372,0.6635183498096295
day,-0.720886791560957,0.8511192983095197
--,1.1532220593606148,0.05136343001336374
such,0.7006120480457219,0.16035193112964574
10,0.3913084667569297,0.29600550324433594
*,0.5281999303706469,0.2313396482292428
right,0.5896021050467739,0.20415222749083606
best,-0.004102861819778751,0.49927327943275024
made,0.5064302055367391,0.23571635255508616
're,0.2515494217773559,0.3574391203605395
views,0.23279267575831328,0.3671310587557245
But,-0.1801326923409222,0.6084254429265357
find,0.35884353824876924,0.3073018412050963
take,-0.32983390181988664,0.6799600070191748
being,0.9844814076527562,0.08321764941646548
've,-0.26347550341438464,0.6454226157513552
those,-0.021321409388834495,0.5187738833886062
information,0.29035114794503747,0.3386446521353118
2010,-0.20638842344962482,0.6149690013403528
before,-0.06999434457073996,0.5397665336258675
used,0.0791735949583414,0.4596959154580379
off,-0.6313188147776132,0.8178178972504329
love,-0.5079637490156542,0.7645398578588749
home,-0.0699749624945329,0.5413700075173508
too,0.21988633053509288,0.3756049542811243
+,-0.07496971685037836,0.5389341359802478
last,-0.4464817988476045,0.7341903595072693
What,-0.18972237134500355,0.6068545556756118
going,0.531856396264876,0.22658357195932077
help,0.04355264002728752,0.477327107944596
To,0.4037751948941142,0.28057952494068017
still,-0.2257948298102851,0.6193993136755722
free,0.3198165236575081,0.32831636796214814
down,-0.7630410416548398,0.8625606102239998
There,0.0779123891290686,0.4596000182697174
All,0.16988526028310674,0.4003481444743475
May,0.45949257883605893,0.2610984807328368
2009,0.047975507267491314,0.4692030979727879
They,0.479240590303771,0.24501931962353907
6,0.48469342549046124,0.24365896566286172
life,0.08383650084075667,0.44347393608769015
same,0.20004493297293197,0.39459489815437654
around,0.5943106432273176,0.20425745181899257
'll,0.18198504130101037,0.39329268069752
world,0.21941867874665186,0.3793217750151695
My,-0.22808799558310117,0.6256681518595498
pm,0.13407427318081042,0.4235148822580398
own,-0.0397001194353375,0.5243095711449254
little,0.08628458259052642,0.45318973922140104
while,0.27266613446629,0.3461353603376315
each,0.7721531545837598,0.13921038499362592
look,0.009371597776906427,0.5000260804038685
By,0.0745102475703826,0.4525748859693062
say,0.5339575265090507,0.23066118713109218
AM,-0.4224498025979925,0.7325214133133607
got,0.03918955293165015,0.4791447874955067
So,0.1427635424930767,0.4211064144568364
business,-0.23437149001731847,0.6259707970464213
7,0.01124676619048874,0.49510836957368076
As,0.7170989148232721,0.15638986882939698
0,-0.5095647555984903,0.7607056279004664
That,0.30415919784753426,0.33262199738699005
.....,0.2593856661595455,0.35572966680429263
part,0.3347724662540025,0.31451273350489983
both,0.25676054096852846,0.35209479606698557
long,-0.27911197433173934,0.65067402511008
better,-0.041130161931041645,0.5132740278945651
every,0.3194834528662597,0.3268451696803276
Home,0.08256311262496271,0.45644191478359186
few,-0.322489511594766,0.6701181724157838
ago,-0.808781053455731,0.8763992811735623
things,-0.1311187447652251,0.5726049717999115
between,0.8570105177144814,0.11578682636599502
8,0.7955950122107405,0.1284635892192314
Posted,0.4763254257361511,0.25330252975948475
something,0.18303004954554972,0.39205323958227156
game,-0.20254223815614658,0.6093569272397289
2008,0.9224570236756113,0.09517444511730644
With,0.3503571138142171,0.31140768154736476
No,-0.24903836009938823,0.635265260150855
available,0.18686885551160104,0.38950700394270277
never,-0.4077389477127384,0.7252051404046966
using,0.1003998613660072,0.4450214709496966
place,0.09376459935734738,0.447070408694222
under,-1.1041321259087835,0.9414644973103193
come,-0.28383717674212894,0.6574230123951322
site,0.3683639505840706,0.303137390069927
12,0.8792344179651258,0.10595111305166927
online,0.08642892904133158,0.4515469605486041
another,0.552489526098482,0.21554552265289617
system,-0.34980021132796457,0.6923181155796287
found,0.25371061392466865,0.3585466535069688
How,0.05266778002081804,0.4649626549384105
When,0.011081999198308618,0.4900647853423715
days,-0.5675725115110501,0.7898138370403461
without,-0.479659069027086,0.7515179074024909
always,0.02481164321805495,0.48272042087736955
On,0.05983409900898633,0.4713494562608658
different,0.49343128276953174,0.2385698007993916
20,-0.19717478156198268,0.6133749023792117
next,0.061120491905697016,0.4708654191043822
set,0.3867669494364748,0.2979707579705081
must,0.30278437369057676,0.33256898029829784
since,0.20194688532680194,0.3849630358645906
high,0.5815223033769463,0.20524230276225275
video,-0.15112467198532278,0.5879045336189208
s,0.3274375393339346,0.32538733606368686
sure,0.2585118796825492,0.35601894686934377
lot,-0.19386242846690466,0.6106109679002127
Your,0.09641484889539495,0.4448244133353184
again,0.08251080268410231,0.45049275106925457
More,0.39668344245345044,0.28997732665511233
number,0.07943525166800527,0.45192802404000243
service,0.36954487435549815,0.3058659030790287
three,0.39129778569631457,0.28786413518194
including,0.9270462753796214,0.09392631508878946
give,0.22791023138946873,0.3798082172713324
She,-0.18008374112893513,0.6005368797524908
during,-0.5312700644893281,0.7744449562977062
show,0.34946451807872764,0.3110804356676614
end,-0.23509054168042143,0.6294348866438043
family,0.3831349938455699,0.2957194695985297
looking,0.2787501055985618,0.35016686903546945
2013,-0.34199296239416843,0.679655532306604
thing,-0.30189622900165014,0.6663585726260695
name,-0.666354919461733,0.8168483853228089
One,-0.10042210841124959,0.5589914370119413
post,0.3361917262143543,0.31690935859702996
might,0.5256085960817296,0.22271998032875628
today,-0.442350983489313,0.7353746293866127
....,0.04929524797625396,0.47665643591954254
week,0.22662616589313128,0.3723255950828531
15,0.19366582423182527,0.38861384506995766
old,-0.19561074469762585,0.6102841630657039
why,-0.6753458266347617,0.8352827218700404
put,0.45083616688733213,0.2636284150321815
Do,-0.1951063164334314,0.6128358315462321
reblogged,-0.3927080572442998,0.7141807135491014
read,0.4953054397878122,0.24661339360004297
11,0.4491318931708503,0.2644763456820337
9,-0.12377143617433946,0.5672175760854884
company,0.17475931788838067,0.40651629359262953
money,-0.29493399688282573,0.6551589777538485
top,0.4190152735702682,0.28177298025323383
30,-0.48423256266945186,0.7546437544508331
big,0.6623690916591553,0.17510532840853044
man,-0.07581364371482895,0.5469830201494909
book,-0.1569461957677574,0.5814649426976127
area,-0.07716458943025398,0.5375553988338793
full,0.21402773789394286,0.3798033739911669
page,-0.09368443174093012,0.5484438800635225
keep,0.20365441195453018,0.3868589148861781
\,0.5471397689292471,0.22170191612326917
away,-0.31847786759139723,0.6706168315534975
against,-0.4566876172905135,0.7346473914947325
2007,0.31141681233884705,0.3315523142177971
•,0.5610543834653363,0.2116680922923022
small,0.4841786695843435,0.24964318963416798
feel,0.20634832767127695,0.3860412972222126
support,0.2763381071815622,0.35129250416653857
ca,1.1012488206214812,0.060523333330127826
real,0.8080978833159186,0.12627051658699018
Of,0.0044565837552911014,0.5005897572772662
times,0.3250620795064972,0.32500884689187604
'd,0.45033555835215133,0.2684594320661946
says,0.12675461680283365,0.42480035526253657
school,0.3143040378981213,0.3254712797312789
play,0.383653113574668,0.298916672124107
left,0.4075674900573838,0.2830347303820695
team,0.4880824427762918,0.249654479470526
water,0.3570442256368091,0.30797363705122016
point,-0.004015564770038287,0.504002094546964
data,0.3529586856843447,0.3082760313218239
music,0.06850012444468735,0.4639194086785188
Our,0.5670692707575098,0.21092078039591944
ever,-0.3797686452911882,0.7070179364133697
having,0.7420808712704925,0.14645494336748754
News,0.06514887656519606,0.4663340530294283
second,0.3911557541748009,0.29487756153405864
able,-0.6649869199041463,0.8250911054824388
order,0.0869069049523206,0.4530015819555191
children,0.23894959622458462,0.36217972531067877
within,-0.40173639371488057,0.7114696303807685
City,1.0109948849278465,0.07633880927461023
Now,0.30563487008380785,0.33469429996597144
though,-0.10266007113483676,0.5641867094303825
start,-0.08662298426752156,0.5460188989558287
American,0.23307525678182411,0.374973155746089
months,-0.7423513703014769,0.8496274670797919
services,0.47094994196528384,0.25085452242468187
experience,-0.13485883413144278,0.5729600926224501
car,0.039574561077769646,0.48244412819226434
until,0.4314378555936703,0.2681142301725844
University,0.18756061548837435,0.3986349794576153
case,-0.19249263455164098,0.6035178022233232
making,0.6146580060925536,0.18991083329104907
x,-0.011467314409024489,0.497288191188642
getting,0.22155599942466148,0.3769255883415351
March,-0.44922810122711615,0.740434495218015
done,-0.022561017366835235,0.5114382203546209
God,-0.28196226127216717,0.6581700312952348
state,-0.21568204988021422,0.6147505441882213
provide,0.6222364120629895,0.1843499066157992
course,0.01523000035655806,0.4928792211172185
At,0.4092413717253701,0.2777091637979907
list,0.5231121000525742,0.2304507566382561
June,0.05040606049677697,0.4700250058792448
change,-0.19177849965169713,0.6033186681097565
local,0.440488807252971,0.2651456252562361
enough,-0.2858504504389078,0.6633718280773107
night,-0.6054004730558593,0.8038870356591341
100,-0.09342302731744702,0.5559590142746129
hard,-0.7479926031574631,0.851207895497228
Free,0.19320614724475024,0.38878989909858264
person,0.03611967316147737,0.4820440441968966
April,0.44696747161821987,0.2695251768840784
18,-0.06751433241620572,0.5434254680169994
14,0.16859257312188608,0.4004103474183722
let,0.31144725326968514,0.32868679329980977
line,-0.1848258686613752,0.6032672544377168
From,0.26356364932984805,0.3636541530756746
13,0.19561458816280733,0.39244066906579866
website,0.08218095912965356,0.45640589285502475
16,0.7291240620402631,0.15243714145298903
least,0.08783203893453233,0.4532553988799187
live,-0.4573437743124588,0.7473610795432778
power,-0.43399022894267797,0.7357518798311047
try,-0.8795976170397563,0.8940671364890269
25,-0.18147008247256063,0.5954693077106789
doing,0.23154183437244866,0.36990969092981985
important,0.22413768424449196,0.3734314013688642
working,0.09157290556166953,0.4514770410669331
less,-0.1326366260268663,0.581092288263761
quality,0.619340367133898,0.19058752864567619
group,0.16339720373150265,0.4058039034062386
care,0.4541346430274107,0.25838000722961585
makes,0.35267571034666545,0.3079569613537334
thought,0.24981980296799203,0.36190001914519465
side,-0.19029057412530598,0.605783867626144
call,0.20171626514836616,0.38924580345053006
United,0.322891750096174,0.32481521442103967
per,-0.03166560270575061,0.5203917836444583
room,-0.22796208154758413,0.6275522964442531
actually,-0.15906776024004182,0.5928466425403414
These,0.3826871618941424,0.296409056406988
program,0.74143239711275,0.14841853982776088
public,0.6272826647222404,0.19161525992604866
John,-0.4105669335760775,0.7167759616659761
products,0.6459626969767648,0.1803563781613291
January,0.04243348258270856,0.4795659360766559
following,0.8818038950904007,0.10738992012653537
job,-0.3041967318376611,0.6688573034517373
yet,-0.31336727044623475,0.6647789897326408
called,0.15638192202997822,0.41155005120002464
buy,0.4257330809887803,0.27523282337660215
24,-0.23735554547450863,0.6296246272041028
hours,0.37705750449251063,0.2948115870266965
!!,-0.04247860797109791,0.526658738685575
already,0.3473187233968602,0.31502179735292035
Is,-0.30193618997133126,0.66450662968309
price,0.6315032291633941,0.18644010498582442
~,0.09290954511366123,0.44907331276265006
July,0.16062091596579187,0.406142873981968
easy,-0.08782455363708039,0.5485259010020409
design,-0.13532821419462532,0.5695142879985899
far,-0.4723893272218815,0.7426245585821617
World,0.07596832958465392,0.4597088276327891
please,0.45497077326442975,0.25692398959996154
State,-0.3076936311121215,0.6766753697535269
THE,0.25189673746866226,0.36711954666679136
@,0.028944370627896763,0.480032128802214
include,0.6153030678710559,0.1879925168289298
problem,-0.3866036778878328,0.7075351504157315
open,-0.03335625218030792,0.5157081663855578
health,0.4131690682383077,0.28313638129166774
food,0.16536964554624548,0.40783865855303103
women,0.5395792607367541,0.2234755657688039
US,0.7413872172381357,0.14298920931533654
based,0.9888090232327237,0.08044765924525255
went,0.179177027106879,0.3997630925933022
body,-0.24489338788353598,0.631925734377448
County,0.10234114806595701,0.43889729609443384
house,-0.0904664108691127,0.5507835899034366
process,0.3942138393604009,0.28721936545180227
needs,0.23554312738063435,0.376088602084781
story,-0.28581034034558594,0.6594624971273222
York,-1.1333454355504748,0.9478031485888793
search,0.07598539877642034,0.45730573033863375
large,0.4467137753585602,0.26143855485595346
February,0.6337957184378565,0.18610818541473195
Not,-0.3191581379963995,0.6712987380008362
together,0.5760205685094388,0.20769921389963986
came,-0.1047691219207618,0.5513598995078322
bit,-0.017143525749639,0.5095178641247919
After,-0.21878270945936878,0.6281713944814862
someone,-0.20281514444806018,0.6140634178154178
run,-0.40342595994267255,0.7173842391144061
2006,0.6692240955406573,0.16689384393906526
Here,0.30506103221292696,0.3338477811502335
others,0.2998372701035122,0.3345124162503288
October,-0.5067994645887877,0.7647687088959954
de,-0.591445786531105,0.7953279090994185
anything,0.08772755517230792,0.45594906721235384
often,0.7605699376541593,0.1430953827923106
fact,0.3087954380705516,0.3350941142636419
blog,0.015507043453994292,0.4893007945224409
17,0.15947546287047168,0.41023333196049194
means,-0.010669811523793657,0.5005626232233487
offer,0.6032526076848309,0.19193754969680965
country,0.30148215683000773,0.3336032045023487
control,-0.07030389944495802,0.5439757989182517
once,-0.3067235021441763,0.6624401693576764
November,-0.061813935399420594,0.5395969195016005
friends,0.09097895366952266,0.4469230782897602
view,0.5581004247649956,0.21936110528526265
become,0.016793413417208608,0.49267505834256053
September,-0.5723005261521259,0.788212809468887
possible,0.651543696997713,0.18281740643788302
several,0.5801660799749468,0.2084319614678467
Black,-0.9762335610077225,0.9153441665495147
along,0.33057841639336943,0.3189434684595831
bad,-0.7510639230548734,0.8578072150485883
market,-0.2561958904154129,0.6445620184728781
city,0.7595451856085594,0.1401598141073903
fun,0.20263620511297492,0.3910917959231339
believe,0.5400204015819169,0.22058213121851278
December,0.4319496504496644,0.2687786030715713
nice,0.7031011255646261,0.15619523063037066
pretty,-0.05729278539510245,0.5344431953100582
Please,0.36613711902321255,0.3025667655749903
product,0.516367427366803,0.22941418826295223
August,0.035675304763557146,0.4824921309441099
seen,0.6704297786608245,0.16953159477159563
Day,-0.6260122223623997,0.8140062283756275
web,0.15252097945794726,0.4058463288778277
form,0.1774086338516474,0.3975434765616729
took,-0.4654581094974397,0.7455912191317918
£,0.031905163626651904,0.48024382622511574
results,0.35263059467804403,0.3109506558998322
View,0.6490498635793087,0.1754364341040433
Just,-0.09387707238699741,0.5553686052400088
points,0.31773102472697284,0.32407797442115793
students,0.5476820870435578,0.2151443650978535
21,-0.28110793057563044,0.658943307577496
games,-0.0442554241326483,0.522769335174381
Center,0.49408573395780725,0.23685631959542963
past,0.09667336258054382,0.4477335750897524
started,-0.29396125580323496,0.6599875160333448
School,0.27677335426280714,0.35438873299646745
19,-0.2868581263847005,0.6600876516233305
South,-0.41646203988156005,0.7216883023380719
tell,0.03353082561101015,0.47919196398001895
level,0.012138163110629116,0.4950642772516993
·,0.3665193631397894,0.30066839120051214
Business,-0.14353931856583502,0.5797900825429934
news,0.14764078767591896,0.4149191319170542
22,0.5065359690915899,0.23493072866412956
Comments,-0.04244639612104218,0.5291306715138198
government,0.6500725732035492,0.18400712358434723
kind,0.5885446295859461,0.20253986385503175
members,0.13747028468815634,0.42499728282142846
comes,0.20625398419718913,0.38374505714770835
head,-0.19251846758500285,0.6049639879803324
light,-0.4864728079884114,0.7518084044931964
Price,0.3060476944932173,0.33757882546255147
check,-0.06000133513499176,0.5393610026970292
hand,-0.0640228790354606,0.5350665012259235
minutes,0.24108177825280439,0.36773860889914545
North,0.6059413733087999,0.19588045244776098
TV,0.12283854767408038,0.4272055644052679
U.S.,0.6113521038815243,0.19518383763694835
hope,0.044198161905419954,0.47649818642262654
National,0.6887587705196764,0.16550107557380367
black,-1.022629708692882,0.9237238584175165
type,0.19919251376790328,0.38571205110837326
50,-0.5779153773225639,0.79400309272604
above,1.0011574645629682,0.07843511331659903
whole,0.4939100436898121,0.2452972179512536
probably,0.8002773557159469,0.12613405463964455
software,-0.4799278992943391,0.7538901579969615
season,0.48401351567144035,0.2467492426052018
everything,-0.13685565969270141,0.5777918743581512
below,0.15190781324674124,0.41360474197987696
Thanks,0.23650848157013007,0.3656507282828001
either,0.23756463555382273,0.3717610686713144
Read,0.5843189284036094,0.2045897646632897
example,0.3618083191770563,0.3051138690218568
four,0.5437988978801739,0.21905986653396226
community,0.5772121372669649,0.2122081408313009
trying,-0.8447012664145194,0.8854518052317134
Video,-0.15941728601134156,0.58373151772529
special,-0.10269141385368842,0.5562961453758202
review,0.09850184084964379,0.4508733027092362
anyone,-0.42305688034604544,0.7242986105124729
million,0.24399895623404844,0.3653114887921013
idea,0.47923271630176756,0.25481057290297604
States,0.5084796808097451,0.230349989061295
access,-0.2968323646386562,0.6571827965216507
posted,0.5407178405612683,0.21965832112434303
added,-0.00263788478157046,0.49904618266745626
contact,-0.07679027673177664,0.5385439465932205
add,-0.4153044705188932,0.7234484082969643
!!!,0.14179579073850782,0.4247939402209716
men,0.595334508057665,0.20218023458550793
An,0.31637709350797355,0.3185285599731543
given,0.39501555180070475,0.290402645448292
However,0.17402905553698056,0.4033544839884903
everyone,0.1279863536987356,0.4263364663160608
Search,0.05466102305345417,0.4699268116194961
value,0.2792327785037972,0.34670385513141333
Last,-0.5699527979113782,0.7949509969193613
phone,-0.5400106093350409,0.7692912055781237
quite,0.7193681197519393,0.14967499887242985
email,0.1236050772713836,0.43029299284583544
House,-0.2056238823939102,0.6071419399088098
nothing,-0.7214612934494801,0.8454755294029832
23,-0.17949831050173543,0.6044717599634422
known,0.17151865915652034,0.39711308834373193
early,-0.011722342789057174,0.5020543067801999
near,-0.20129945630744825,0.6153719696965532
download,-0.47771670979317543,0.7555187761127355
current,-0.33554231117936933,0.6753384445091695
First,0.022061996904893515,0.48462288083482064
pay,0.2416277200841348,0.3665698696136823
Best,-0.0441395047380019,0.5237713276221484
later,-0.26397459184908384,0.6451525264444752
research,0.005559044459182348,0.4969153328532979
mind,0.6697206543518444,0.16997199381010253
question,-0.35377535628536466,0.6977887811979494
personal,-0.23037293475897638,0.6300633240949969
See,0.5156615911769997,0.23428192042418539
project,0.11243603717210911,0.4380887141126496
2005,0.4620132955957801,0.2577679613314029
>>,1.057639830438453,0.0687724364472907
young,-0.29795424757604383,0.6594441576940604
plan,0.09449568635990234,0.4455483937123652
told,0.09303821403670026,0.44528240474574
offers,0.686476405323903,0.1667058952713364
almost,0.0028880506679229505,0.49341861928615915
development,-0.1378324037769912,0.5748446645865161
movie,-0.356829213277297,0.6859637104513698
Internet,0.20020498441553905,0.3898068616154835
Some,0.1783426689425701,0.402743130432511
true,-0.07224267149285915,0.5386868364108507
link,0.4079939890854394,0.2848282897194613
month,-0.785985614258313,0.8685197318272757
Great,1.1049158814276292,0.057032431656638405
About,-0.04555195378289518,0.5257536044060911
version,0.02619784824841119,0.48427886332529246
article,0.494353125488941,0.24153264210061876
event,-0.22665034834359118,0.6227895581119541
create,0.42618131010406624,0.27600006981415237
mean,-0.4888820902802687,0.7579232896915039
future,0.01681515029855762,0.4898637358771132
size,0.561491802183642,0.21667801956679422
West,0.8201527656237857,0.12101310657583964
taking,0.2012507139234457,0.3911836330468803
words,-0.08003539962118875,0.5370891191137565
face,-0.7192517371742265,0.848091941384072
single,-0.4236652720626934,0.7261319667517212
features,-0.08392529308785479,0.541288007571779
Time,-0.04013067447871318,0.5223925454945141
close,-0.46592682716561123,0.7422804140269725
white,0.45787742452206687,0.25583075274713385
beautiful,0.3588461151884092,0.30376496661051844
looks,-0.15074486884874091,0.5878849875017991
via,0.36169758415191305,0.30837807808812556
history,0.22487154800728723,0.38160749486307843
Tags,0.5501940744634469,0.22177761018812248
reading,0.6840163930411574,0.1650078915359814
series,0.6675934984794032,0.17291305543341584
America,0.30908044003741036,0.3366115791857882
across,0.8955414826683724,0.10551302774237892
file,-0.23127677393482743,0.6305087877605586
cost,0.7770758676319893,0.12972020231083348
seems,0.5228961054208587,0.23423173289795063
else,0.34293904723363344,0.3065468358493788
Why,-0.8238664250342609,0.8769292919663197
visit,0.9855458674084926,0.08572748659227547
_,0.4511452947183879,0.2618821171749488
short,-0.7343391795017876,0.8468821942275302
song,-0.1413914955946045,0.5803802691434112
26,0.13885388407973506,0.41726285212615477
front,-0.3687171332335164,0.7038312050356824
works,0.05249337620586109,0.4710204268559268
28,-0.4340636073069837,0.7334537637340177
White,0.47127861270704563,0.2524275703572083
Park,-0.14437057076342744,0.583902215606865
High,0.4626186941571885,0.24950458071865333
wanted,-0.11754649080896586,0.5662767541444229
class,-0.5528998922195404,0.7812042566076791
Services,0.5124023145314481,0.22243246080067958
law,-0.6029899236777054,0.8028177235420787
coming,0.18167913348906353,0.3989146430311231
whether,0.04808850640123527,0.476630422144399
sex,0.1360125258563268,0.42675223926493777
share,-0.07941754315252059,0.5446112080041461
Online,-0.12071997869133307,0.5641935351573555
problems,-0.5240657386089073,0.7729812705728839
perfect,-0.03695067494610988,0.5210583275528202
:),0.8318712153034609,0.1186446563250324
Get,0.0857521230456593,0.4481890891910093
weeks,0.5325619433233466,0.2238401893299764
His,-0.2480758961151522,0.634212404863739
film,-0.3951511345802838,0.7055903356209101
Service,0.47186011253465865,0.2516217661711936
low,-0.7523037514905808,0.8539468552856142
Windows,0.9434489891378741,0.09314673851664335
taken,-0.19954312633937205,0.6011736218304111
Health,0.47460939685749487,0.25281430966133644
Reply,-0.16823781207511726,0.5936124584011949
reason,-0.07092256975839707,0.5369059133427074
27,-0.1991098526135625,0.6115878748761148
details,-0.36847234411697494,0.7019537166709036
soon,0.23640878286563205,0.3660935636457828
party,-0.25966708886983686,0.6419472850648399
complete,0.4351035032893735,0.26619900255985884
child,-0.004954293759474696,0.5073727990334853
