,female_effect_size,female_p_value
been,-0.7231549489142441,0.9242453841668988
some,-0.582036246245148,0.8714157683755814
get,-0.6774215153264128,0.8990781477414199
were,-0.6138718572486223,0.8825907731276244
other,-0.6065978010771078,0.8823082065116234
also,-0.6467183357383662,0.8937291318234666
In,-1.074290646163812,0.9796447089305421
her,0.4646117836527039,0.1821874615835597
them,-0.48859579592711816,0.8308808933081944
You,-0.7331597657400885,0.9230829492104006
new,-0.5092426353518931,0.8351627095032781
We,-0.6455493715488267,0.8941430531723047
no,-0.6617028269316387,0.898202797695918
any,-1.026120996979796,0.97565527741333
>,-0.7332156882685704,0.9210764167222378
people,-0.04569510721506134,0.5309508228978211
than,-0.8903856795993567,0.9551231273059138
into,-0.8862764175469193,0.9555046039053172
only,-0.8944130201987978,0.957573159536818
3,-0.8931164469474648,0.9571132342365305
how,-1.0937460641128596,0.9826102159635504
its,-0.5684114535805871,0.8638579460673603
first,-1.11307885714104,0.9846342825148218
said,-0.8482587409384647,0.949569401300369
i,-0.7005565045957087,0.9123437296059543
If,-0.7871127838043495,0.9337676199414058
over,-0.8290817351592,0.944837648418651
make,-1.019725621615544,0.9748932373446998
good,-0.10823651899066264,0.5834472814209671
know,-1.0102998411400956,0.9725698031771075
very,-0.945562835586168,0.9646861611246301
%,-1.0229627756258575,0.9770412245788188
am,-0.9985766912228266,0.9737646562240142
now,-0.9574361879819765,0.9662884726420975
see,-0.6578958812249543,0.8988718743713111
may,-0.935974491215609,0.9642853908286972
she,0.5969809242277597,0.12308372473993445
could,-0.825344800180449,0.9446449319295067
most,-1.31261071426788,0.9945983818496064
then,-0.8037459850899749,0.9430910965997381
'm,-0.8643870796686814,0.9525984644153561
use,-0.8327715490912411,0.9453582989591816
these,-0.6828017991424781,0.9053753707546384
did,-0.46512318608036857,0.820746723954209
And,-0.9773637489560058,0.9700558229033701
way,-1.1443248798694137,0.986467097415457
New,-0.7554443025680567,0.9285832611633376
4,-1.0783963186219834,0.9803017998143253
here,-0.6247896143762239,0.8862902040046734
well,-0.6989631295258263,0.9139366928683043
work,-0.8497121416969886,0.9492002844245769
two,-0.025235073762857715,0.5208528787195233
=,-0.9777096075206506,0.9693554428098531
think,-0.8781328117537782,0.9555548411350409
much,-0.9433499606636894,0.9659751875282404
should,-0.6760060401683821,0.9044767814430636
us,-1.0751122393456785,0.980138808644474
years,-1.0018417204776489,0.9743250125109024
many,-0.7271100871010402,0.9213764825136302
back,-0.858029913090532,0.9522970598436773
2012,-1.3786737617155689,0.9963221380362772
because,-1.0495860875525214,0.9785939303632288
5,-0.776746979076909,0.9358630486258008
#,-0.9400365329497478,0.9663789412236059
For,-1.1145134037692488,0.9835273684831504
after,-0.8303516895497061,0.9453169825102463
He,-0.7839803308366966,0.9331792889794102
need,-1.0341743419759164,0.976641183875407
year,-0.994902994074696,0.9730738468915144
even,-0.737214480501835,0.9191362943029378
does,-0.515843015875705,0.8369101389850254
really,-0.5943280716377768,0.8743848343667076
through,-0.886941071984944,0.9557818801092974
want,-0.9974228112701844,0.9721920929894807
great,-0.9290585094831137,0.9627516960581031
him,-0.7337471393304584,0.9221308331793394
PM,-1.1655073687915303,0.9879979063876954
where,-0.6229845333133761,0.8834724924004335
go,-0.8675316190960729,0.9517570177652593
2011,-1.4861327697833304,0.9978194822981343
day,-1.4667600392340552,0.9979154701740286
--,-0.9473499926123434,0.9670048754683327
such,-0.720573673655169,0.9170500223024958
10,-1.1361023126562477,0.9858044888545051
*,-0.9736067101821653,0.9702100030907903
right,-0.7917060612929437,0.9378639027539133
best,-1.352378007066878,0.9956918466698191
made,-1.0741546723251774,0.9804288957095767
're,-0.7531311282682861,0.9289528841457456
views,-0.9822458167254505,0.9707150994264935
But,-1.031715422294673,0.9772195681621897
find,-0.9340746958516476,0.9654536064138584
take,-1.0063772804763964,0.9735348951284215
being,-0.6658334609346007,0.9010694823424922
've,-0.9310663128476747,0.9627637897397892
those,-0.6979703025098688,0.9180828792464377
information,-1.062892431950954,0.9807797920610261
2010,-1.4771329547223184,0.9977092756103711
before,-0.7948184777790351,0.9392282348923644
used,-0.9833116839541193,0.9714608494417043
off,-0.8916573894084131,0.9590417163634667
love,-0.8769559975631528,0.9518299929967768
home,-1.3572183353046166,0.9955311919909388
too,-0.8515070278668679,0.9526798042178515
+,-1.0649370188745846,0.9809099366831266
last,-0.777569728333483,0.9334368904562818
What,-0.8605255592919162,0.9507531146541573
going,-0.8233750168303943,0.9429575575378292
help,-0.8257958257376102,0.9449734407732409
To,-1.0282241635583496,0.9761657393788522
still,-0.670305494232323,0.9007089249020953
free,-0.8275160527739107,0.9445328624902865
down,-1.185350209285172,0.9893915150569236
There,-0.5327739991084941,0.8519501393145272
All,-0.9867543412567653,0.9701484673934941
May,-0.6859544232250492,0.9074365815670425
2009,-1.601142132658211,0.9990954453006587
They,-0.5483038916082464,0.852567345162813
6,-1.028040119903527,0.9770354712745415
life,-1.434840157821868,0.9970903476266524
same,-0.7243808146862882,0.9192259042621544
around,-0.8831110887840579,0.9548410560435848
'll,-1.0154852856754595,0.9754917377212289
world,-0.5160931892407349,0.8412128419476619
My,-0.754799615993498,0.9267892223697151
pm,-1.1655510190740044,0.9876412727112956
own,-0.9250371116777111,0.9632625776166454
little,-0.4592121431442748,0.8082559556999254
while,-0.9073549043582866,0.9616671171416676
each,-0.7910033192015786,0.940738482938474
look,-1.0738332236602428,0.9797403507040593
By,-1.0097933160135566,0.9740559111016632
say,-0.9056411772272687,0.9582333143921691
AM,-1.313124281388928,0.9939876054495195
got,-0.8221214527191245,0.9437336912174681
So,-0.9795464154109792,0.9705257607917918
business,-0.8396909399386728,0.9466144740802056
7,-0.8059728759931902,0.9423344853884953
As,-1.0049428009342576,0.9735171111457136
0,-1.0930949701812216,0.9836479904078455
That,-0.6632800695334625,0.9058396188554276
.....,-0.9546206418212996,0.9669983589929781
part,-0.682600678189699,0.9050248049999
both,-0.4137296151035156,0.7886389718129427
long,-1.0412720697112912,0.9785315175375349
better,-1.145869926735956,0.9865235023413839
every,-0.9259461325211661,0.9638594110149732
Home,-1.3587983336385485,0.9961579929952712
few,-0.19422146795582163,0.6401981688261953
ago,-1.1204611581491315,0.9852570937845533
things,-0.9872050432243223,0.9715891509409745
between,-0.7632516678109318,0.9295120321556091
8,-1.2266226686060135,0.991210135974139
Posted,-0.8048999308950963,0.938885135752366
something,-0.8660117112495462,0.9533455364242377
game,-0.9199588085242718,0.9634073591113161
2008,-1.5303386942640211,0.9982012352851716
With,-0.841833858350242,0.9470740496060361
No,-0.38195952797917737,0.7669357876451811
available,-1.1130437674586262,0.9829498968410296
never,-0.9624305024173923,0.9681302714542818
using,-0.8020971440742284,0.938474889499431
place,-0.6578956611349537,0.8986499943920383
under,-0.800652573024982,0.9396983562970036
come,-0.9902293279757353,0.971082556899035
site,-1.2466157670593274,0.9924554759583825
12,-0.3463821153384172,0.7509392163847058
online,-0.8847399716711907,0.9564765012854178
another,-0.5890860075256839,0.8733557011135307
system,-1.2228850263092708,0.9915718394358869
found,-0.9843229692163022,0.9712891064264693
How,-0.9569792156952512,0.9659444983110693
When,-0.945248970164921,0.9661733228502012
days,-1.4387708105169437,0.9974980155523431
without,-0.8460300722101537,0.9461886218896318
always,-0.7577719307983859,0.928570271700939
On,-0.8702745913118369,0.9566262605651836
different,-0.620729502324201,0.8826471326802774
20,-0.8408204505412669,0.9477660363681184
next,-0.9824441340829168,0.9723779857468811
set,-0.8487474050786576,0.9496132425187714
must,-0.934291970041987,0.9637980974828566
since,-0.6869199574812552,0.9073108558192127
high,-0.8988368916343976,0.9563237598678941
video,-0.6883938558067625,0.9099019352824607
s,-0.5919943335207428,0.8736984418739764
sure,-0.6508171736553561,0.8951085720059105
lot,-1.1455844581495018,0.9865549040699407
Your,-0.6450403524790546,0.8952978733786563
again,-0.8127615871406645,0.9427661837688308
More,-0.5006572940243583,0.8342150423661585
number,-1.0685777855179794,0.9799192284021253
service,-1.0342056206270467,0.9775114406734791
three,-0.6386025154825531,0.894178156992768
including,-0.7152846456512094,0.9175415920335015
give,-0.6329505845190495,0.8919084108905951
She,0.474861969453425,0.17594518757253663
during,-1.011659807017883,0.9744469712015372
show,-0.8649912120042322,0.9530099989705214
end,-0.46211008178029284,0.8117890842921548
family,0.30272833234121,0.2814381182311887
looking,-1.12755116417124,0.9855403537737579
2013,-1.3543178736494306,0.9950058439262064
thing,-0.9761361870740467,0.9712723964226645
name,-1.171101263201509,0.9886449354328859
One,-1.2416180550588372,0.9916385609921831
post,-0.7689159469899004,0.9308142598727775
might,-0.6377673107875597,0.8947168237789054
today,-1.3930018488259237,0.9963871263426385
....,-1.0292134833958722,0.9773208343122702
week,-0.3397139351491547,0.7439932570506232
15,-1.3118313979793734,0.9938521029681344
old,-1.2178107718675855,0.9900182872113259
why,-1.194738987899585,0.9896425581329872
put,-0.9809507991267563,0.9707396636816256
Do,-0.8174072590959754,0.9417910054792463
reblogged,-1.170314632312298,0.9883513348440408
read,-0.7598074670184567,0.927267760208074
11,-1.1282420722614084,0.9860133025090425
9,-0.7578810771177487,0.9303562818358879
company,0.534879696556206,0.1505407724192116
money,-1.1930095691425302,0.9893891288245493
top,-1.3961248500757621,0.9963955008773792
30,-1.2866303857689214,0.9932622092683906
big,-0.9069796334684429,0.9607978673548929
man,-0.9033271851748269,0.9602467978085858
book,-0.9261573929760769,0.9630125214741458
area,-0.567993713558222,0.8604366142054816
full,-0.5282472544704382,0.8503959333091002
page,-1.1535717907051424,0.9873261725529692
keep,-0.5987674279991393,0.8782919033135732
\,-0.7559556522710461,0.9278535036737917
away,-1.2272359847782357,0.9906321542759137
against,-1.0833806017871261,0.9816446948759723
2007,-1.1641848862727169,0.9873659019553498
•,-0.9355338255050731,0.966536421887666
small,-0.36902813507708343,0.7614695509996984
feel,-0.6551290783727698,0.8972599572803681
support,-0.9804228822375789,0.9726138858425305
ca,-0.9843639817871325,0.9700077031010719
real,-1.0861089376920834,0.9814243622498426
Of,-1.0465101872833114,0.9780328106801469
times,-0.8150071616835396,0.9392753590599031
'd,-0.9376154557663469,0.9649130099306021
says,-0.8796428429377174,0.9566594330576479
school,0.4259105895702765,0.20881385711347056
play,-1.04575013940553,0.9771449504092218
left,-0.014850215531532244,0.5060222559193741
team,-0.684550187061987,0.905474251502363
water,-0.846168930975759,0.9478130267100909
point,-1.0761856968980628,0.979532945577328
data,-0.32291910719353295,0.7374686936254802
music,-0.4519707010013755,0.8074873202628139
Our,-0.6606402397719511,0.8971934543718587
ever,-0.8103500223417671,0.9410189424290485
having,-0.7205172615495435,0.9183866713626032
News,-0.5304514422326244,0.8452958960454049
second,-0.7248240152341096,0.9190818815902814
able,-0.772656143199172,0.9331887821772191
order,-0.9545938738466946,0.9687898348393088
children,0.13001542701538316,0.3945189309708431
within,-0.8943784566458904,0.9606801892115906
City,-1.151309615327165,0.9859909532870623
Now,-0.9035037858227223,0.9603987071986547
though,-0.7152256909192993,0.9127586743335292
start,-0.8804839467548307,0.9550009923905036
American,-0.5812002397271628,0.8683111909597527
months,-1.1024492252056235,0.9835901933609266
services,-0.9175676033520906,0.9627518400981417
experience,-0.7940469639651444,0.9383245163599585
car,-0.4059825090350595,0.7813345543950325
until,-1.0573258668701433,0.9791252723191919
University,0.21977885606435324,0.33552162198482205
case,-0.534742036128017,0.8486411658507023
making,-1.1126625710651135,0.98410163346978
x,-0.9930281616485482,0.9734362348010367
getting,-0.6594403209235375,0.896841107890434
March,-1.0772558447013196,0.9823885207899502
done,-0.7748145640946439,0.9334637519089831
God,-0.9749101959183477,0.9705563300242719
state,-0.7739563375355215,0.9340043930352797
provide,-0.7096106565798547,0.9137113914699888
course,-0.9705600038269728,0.9704007445032437
At,-1.0410070787394143,0.9776966988363726
list,-1.0534390186138,0.9794625264262367
June,-0.7367912817114229,0.9219746937964708
change,-0.9485001270403781,0.9680743504200262
local,-1.1457282969355205,0.9861291102155538
enough,-0.9600922849564809,0.9686426300394477
night,-0.5696176638165629,0.8626859066051225
100,-1.129371153844743,0.9851365164500065
hard,-0.9045240018368753,0.9578762564897871
Free,-1.0271200325434695,0.9756531352377776
person,0.10560795285868954,0.41599125671799175
April,-0.5962962819244393,0.8742715700806571
18,-0.6325957635976981,0.8909071939547579
14,-1.1824968737303527,0.9891511449728244
let,-0.8784388925896867,0.9553949006879205
line,-1.0142396072612707,0.9754889082146255
From,-0.8678075285241512,0.9524742074334949
13,-1.4589971935493848,0.9980279039465048
website,-1.0814045243522383,0.981278654926321
16,-1.1257157809631246,0.9853265972729958
least,-0.9569210564887985,0.9662405659155258
live,-0.9565627723614688,0.9692279838207735
power,-1.1431514938423508,0.9868664093673738
try,-1.027788715775311,0.9766289393322564
25,-0.801305292801297,0.9378429149863436
doing,-0.5170311722842406,0.8443856011590876
important,-0.970081664922988,0.9702915107444204
working,-0.8465586556689481,0.9464619163204828
less,-0.3976740304468081,0.7732900107790353
quality,-1.0609491146307557,0.9796213456970424
group,0.23852987282664928,0.3229232777605151
care,-0.9743099035752018,0.9696856807985498
makes,-0.9627203278187166,0.9679398581656141
thought,-0.8457799930919685,0.9495641300622113
side,-0.8761945735031172,0.9559948058634894
call,-1.3026204287343084,0.9940714583027375
United,-1.4228120738720527,0.9973370037230879
per,-1.07075227821196,0.9777578288749871
room,-0.6440692791214684,0.8923818034058592
actually,-0.5454836242607336,0.8518572966174811
These,-0.5980347364556056,0.8747027421437592
program,-1.1678940899933343,0.9878642333636887
public,-0.38648203113731133,0.7788966277117564
John,-1.5661826481047525,0.998685960763466
products,-1.649196899189197,0.9992540748183711
January,-1.153089730125993,0.9863409492818103
following,-0.9968867287236634,0.9739553717616867
job,-0.9528187180416091,0.967225978093866
yet,-0.7484216861333464,0.9319438184923967
called,-1.2789616093577165,0.9937051648886809
buy,-1.0358442949322688,0.9773352375865295
24,-1.1491435213168073,0.9857775936715044
hours,-1.0663006849289096,0.9802446459080247
!!,-0.8905957434207791,0.9578062141070307
already,-0.8342384300182436,0.9441006087804025
Is,-0.6122764993574329,0.8765582514224144
price,-0.9978595023607991,0.971708709826262
~,-0.43953551538874663,0.7997866024052107
July,-0.8236014896810432,0.9438027390437801
easy,-1.0142125062285954,0.976265872930777
design,-0.49159606822772545,0.8265690282155822
far,-1.1186670992724157,0.9843815804586731
World,-0.9294955721460161,0.9639335282249823
please,-0.6034664992779228,0.8803800027451482
State,-1.5534296863112065,0.9985122256911099
THE,-0.7036929452409407,0.9148398760015799
@,-0.511479798239863,0.836467817263074
include,-0.7933866336292305,0.9382311498372303
problem,-0.8736661034968286,0.9545948710077988
open,-1.1944583800068551,0.9892835306779244
health,-0.7973225958531006,0.9375094884216763
food,-1.1707883183824703,0.9884610893651976
women,1.3125808426457013,0.005492032350289278
US,-0.9027964871754962,0.9578428703792105
based,-0.5952598338298516,0.8757465177703674
went,-0.716200047944165,0.917047477546627
body,-0.1591996504749263,0.6248918118308793
County,-1.4925051423269677,0.9982114189588366
house,-0.8236501956399228,0.9433019500307521
process,-1.4934017620986508,0.9980228166260786
needs,-0.9660507705477247,0.9695826286877343
story,0.3087786521918118,0.2738064502520797
York,-1.4211305408944792,0.9968454409739544
search,-1.1694642860558238,0.9880799168590422
large,-0.4260264248638997,0.7938724170671622
February,-0.7398046151082458,0.9223775262630132
Not,-0.6175050783677303,0.8843071992755495
together,-0.3293483166629717,0.7386995200162807
came,-0.848381094347705,0.9499809894633456
bit,-0.8841704091656902,0.9568638608019523
After,-0.6708105081379332,0.900606726277457
someone,-0.771428997295778,0.9261680772482501
run,-1.186503425134558,0.9887150280036423
2006,-1.465404133577548,0.9975046412863997
Here,-0.6564761661514513,0.8973886822444086
others,-0.7058134235343275,0.9125530268765417
October,-0.946666789887479,0.9676533648344038
de,-0.9321419203772006,0.9635390861266728
anything,-0.992100067429324,0.9713271470876731
often,-1.0406648106426186,0.9758676335216697
fact,-0.7987355258794248,0.9392565029675446
blog,-1.2641322927936076,0.9920501146040578
17,-0.9113217749549257,0.9622520569202295
means,-1.1166853116841584,0.984293281905111
offer,-1.2570941873152641,0.9918063360724272
country,0.2158887911718854,0.3379198097941102
control,-1.0933759255995732,0.9814562149682722
once,-0.8865317191010101,0.9558651167892056
November,-1.1171146796414964,0.9847063385856692
friends,-0.15202608978080687,0.6082365395855442
view,-0.5362880562034602,0.8534576679599151
become,-0.8888017668244059,0.9553540570189222
September,-0.8742097427784797,0.951575482306303
possible,-1.0658426817102804,0.9812419673124877
several,-0.3426008442404472,0.7512706082420655
Black,-0.9278695795743549,0.9627773738082857
along,-0.9189860289990675,0.9635574406191122
bad,-0.412440187070988,0.792705873599183
market,-0.6421419070153773,0.892232230040404
city,-0.21095558895068586,0.656236013217897
fun,-1.4557665086821074,0.9974726764612869
believe,-0.8015875293355261,0.9414303237879378
December,-0.7371580670631336,0.9213385140248518
nice,-0.9074749115126497,0.9612100827201852
pretty,0.4552764763626881,0.19097244015666304
Please,-0.6068608368562041,0.8764038648954211
product,-1.211283525345103,0.9896920856659771
August,-0.9054533537618082,0.960246243321899
seen,-0.7636803977543785,0.929185029115622
Day,-1.3574706481248442,0.9957657344810995
web,-1.0738496270629376,0.9805725120624968
form,-0.6865319393771334,0.9059894993628641
took,-0.9338521434453335,0.9649066619198725
£,-1.5206976439421782,0.9983677502150694
results,-1.2288927738117659,0.9908436673323909
View,-0.5937646739704523,0.8724559288150878
Just,-1.287435197169769,0.9938057033271823
points,-1.3850903644608836,0.996076668132535
students,0.48797093946246806,0.1682417203311497
21,-1.0859875723596888,0.9812353609919688
games,-1.350366282013414,0.9957008471145079
Center,-1.1960842595090804,0.9899305059545302
past,-1.0821174958113144,0.983014573717343
started,-0.7849332615914294,0.937486125480445
School,0.013394206740180506,0.49141087123982496
19,-1.1443737959503437,0.987322711109871
South,-0.4970416315224334,0.8299423258978128
tell,-1.0532540927705694,0.9800220386128554
level,-0.935753381241491,0.9644908496090163
·,-1.0781026731926713,0.9809256742467313
Business,-0.4983452806638623,0.8357363183639639
news,-0.5469806129673556,0.8512398635089686
22,-0.6970050937261053,0.9085494299195807
Comments,-0.902475028351646,0.9583637336700503
government,-0.6421159758910641,0.8902043109154247
kind,-0.6032966929224645,0.8743798569006073
members,-0.7182650958097752,0.9188361891946942
comes,-1.045166153524315,0.9795459134280056
head,-0.7808993778160782,0.9362309385959311
light,-0.7266081808002187,0.9190253493291367
Price,-1.1648655058473962,0.9874529305253521
check,-0.7672932435117537,0.9318437407521523
hand,-1.0758645452830509,0.9808430756658012
minutes,-1.3630976221217925,0.995735456369382
North,-0.6879755917670404,0.9102206083990587
TV,-0.4678059833827143,0.8179626609184034
U.S.,-0.9056730059568254,0.9603759908610654
hope,-0.9050776913905544,0.959589496044233
National,-1.3628940454376863,0.9961293991737881
black,-0.4849874864273917,0.8151983806173586
type,-0.5299562317081922,0.8473294680652621
50,-0.8682296492591908,0.9514016801487873
above,-1.0317801208374406,0.9761877792676326
whole,-0.9724129412954421,0.9697575048893556
probably,-0.8086744960890014,0.9387909615965286
software,-1.0549979292682907,0.9787392164177833
season,-0.8275720132272582,0.9486346417183593
everything,-0.8883838935218882,0.9564705685445081
below,-0.8568468629671983,0.9488459411953911
Thanks,-0.7063683906156407,0.9132656400275189
either,-0.6160996466072562,0.8877811496393804
Read,-0.31006273193094736,0.7279684096118454
example,-0.31847207439345054,0.7271918171142859
four,-0.8786315591754452,0.9573560651999106
community,0.007851722499534154,0.49234675155436514
trying,-0.9916029465878138,0.9728040516049019
Video,-0.6403463415437078,0.8922895428416634
special,-0.9857760153015374,0.9710480725678587
review,-1.3622105590996192,0.9956074287095923
anyone,-1.118978246672345,0.9850624806571165
million,-0.8587308148351072,0.9516561520360036
idea,-0.8462712721566741,0.9477028712600154
States,-1.1914797814882494,0.9886534892338985
access,-0.8894269606378721,0.956651013937834
posted,-0.9581993583535577,0.9677096298730196
added,-1.1042197343259708,0.9828662667410606
contact,-1.1610872900865714,0.9884348588930887
add,-1.35651507021782,0.9954351748406696
!!!,-0.9643235372097309,0.9690193651881761
men,-0.9181880342664933,0.9632467640619016
An,-0.96120730470912,0.9682634775121096
given,-0.7820362872599524,0.9335612666412327
However,-0.610394980381455,0.8840512069788898
everyone,-0.5391294334314457,0.8525081194840949
Search,-0.9033808802313011,0.9584593959169534
value,-1.093052025108488,0.9821231595395461
Last,-0.8950132397247269,0.958158092843805
phone,-1.125098682459107,0.9861714764298855
quite,-1.0253608963536691,0.9766179045109382
email,-0.8653218825163491,0.9541608870567638
House,-1.1761796744666704,0.9895402050698632
nothing,-1.0543354213810632,0.9785552193777418
23,-0.9316016573851744,0.9622015064986977
known,-1.1312258135202415,0.9852664073219186
early,-0.929754825350007,0.9644782458119996
near,-0.7573787331822833,0.9277474015023431
download,-0.6804496467153119,0.9099195136426557
current,-0.8307848085276874,0.946915264879379
First,-1.0880858356587626,0.9830921055650804
pay,-1.2601515303518904,0.992476867974714
Best,-1.3307112705093227,0.9946538154432009
later,-0.41006693197612437,0.7881103277439965
research,-0.7548412963978745,0.9263784382382322
mind,-0.6940241958338688,0.9077644444475699
question,-0.6362552810358774,0.8901547394987033
personal,-1.117242420592528,0.9840126967079666
See,-0.6538526576074634,0.894212596468638
project,-0.972791388129568,0.9689392869035415
2005,-1.3392191065454102,0.9955210224847763
>>,-0.8593404128977564,0.9542069056572952
young,-0.2190590081345761,0.6653606465950053
plan,-1.1150461017264528,0.984647728186153
told,-1.1082508046101607,0.9828991200219563
offers,-1.2968966220149205,0.9938164411283787
almost,-1.106183977343294,0.9839483665801452
development,-1.01890854304813,0.9758073399980491
movie,-0.5915985811989938,0.8754212277854616
Internet,-0.8176121212827383,0.94208435709309
Some,-0.6888974813756665,0.9086002228760148
true,-0.4751773387811354,0.8220742848085929
link,-1.1607503156717676,0.9873149236506515
month,-1.0832804651520793,0.9832791501110898
Great,-0.9605430490137988,0.9673345735496175
About,-0.9467072035401468,0.9665096242335411
version,-0.9058995098684258,0.9604985601784809
article,-0.9022281081626654,0.9604432041519123
event,-0.41856758682867506,0.7904748603446602
create,-0.7312671689775256,0.9130740074544634
mean,-1.0399663531486867,0.9760188519249464
future,-0.9159733759690125,0.9624692262161334
size,-1.0754479941666517,0.9816145983573149
West,-0.7003944683663037,0.9090513414818178
taking,-0.973741558949455,0.9715339781303802
words,-1.1326002523310117,0.9855547866851233
face,-0.8480640988029117,0.9476046502041208
single,-0.1282602329541938,0.5912705724142778
features,-1.3545448432603076,0.9951282506654137
Time,-1.5172423138825457,0.9983696359897531
close,-0.49269149619594377,0.8287261965211208
white,0.07350180313495829,0.4434364103419206
beautiful,-0.2200825157057948,0.6661049810761233
looks,-0.9894844013937962,0.9717985970608164
via,-0.8540063868400172,0.9498233103665422
history,-0.6800076978940042,0.9059787104433326
Tags,-1.2030360677795766,0.9894390565320754
reading,-0.9089463673231993,0.9608950848339759
series,-0.5125549919195593,0.836731164177251
America,-1.024979036209614,0.976964466698991
across,-0.897493190890282,0.9563604889912314
file,-1.1992776980505404,0.9897948958131256
cost,-1.1597576407261867,0.9857941939858296
seems,-0.5979694839494638,0.8769637318994725
else,-0.378696643087402,0.768363303411647
Why,-1.1368906593541848,0.9843452082530241
visit,-0.7917584088241651,0.9378332283188103
_,-1.1866914129017911,0.989658924658128
short,-0.7585864488678554,0.928032880172816
song,-0.8260670191028475,0.9419637938706581
26,-1.1368630886962805,0.9847422967195086
front,-0.9492774225476287,0.9659633270114701
works,-1.0023027293222744,0.973570473831128
28,-1.210384520471811,0.9905313381448875
White,-0.3213156428488459,0.7376443966572849
Park,-1.0774330396691556,0.9822244391053574
High,-1.1905297486026722,0.9893510286488233
wanted,-1.1478559436579536,0.9872022522842858
class,0.3264691819320031,0.26531457038724926
Services,-0.7843131335305774,0.9348782408797773
law,-0.6739284961933532,0.9027341452054514
coming,-1.0613018863669479,0.9802995701130252
whether,-0.7922577790095786,0.9338493908086875
sex,-1.0260197999539387,0.9760651325113321
share,-0.7247940664336042,0.9174462579482081
Online,-0.847331712528228,0.9480714119315811
problems,-1.0330548271255673,0.9771543427377194
perfect,-1.0701993546536206,0.9809750937786025
:),-0.9223876551251329,0.9629532260527286
Get,-0.690525371780172,0.90726668199847
weeks,-0.6467093218704949,0.8956093724747706
