,female_effect_size,female_p_value
This,0.21053929603065957,0.34306002059966967
It,0.03849028889753659,0.46971054661370126
up,-0.3138879724350044,0.7319019227207264
would,-0.2344110589490316,0.6769360194797956
if,-0.2717075230809437,0.710400295400427
who,-0.41860866704195665,0.7974926702277054
new,0.06207993252438202,0.44403584855027445
only,-0.1960199810580079,0.6464386644136831
A,0.10670664944777586,0.4164614244143877
–,-0.04292609795584227,0.5302567475714379
people,-0.2761512489963045,0.7023909384421567
any,-0.2842491723722232,0.7165916903244665
We,-0.2921091567295597,0.7193796432521191
make,-0.12712344410492288,0.5971765700996623
other,0.06366111669309345,0.4515191060020667
In,-0.06123586484175694,0.5480158589954329
then,-0.21135031492285816,0.6630491139337922
its,0.05417573072544986,0.45651099419240504
use,-0.1336040624450648,0.602423441280148
said,-0.10367977449554133,0.5799365832034988
now,-0.31463121790097315,0.7378386590134123
no,-0.758821596421442,0.9373177160686816
first,-0.26794128749783974,0.7021619441095786
into,-0.14273270406839333,0.6066090042212862
1,-0.7368078341859927,0.93017323302117
work,-0.3380701062351817,0.7447046520600433
because,-0.1654578768264021,0.6280641516747507
over,-0.19634447605015767,0.6618498499739579
way,-0.5345066501093255,0.8586151824490241
see,-0.49818912762220413,0.8420468960785332
2,-0.34587995464954313,0.757505184966333
And,-0.16204981166625124,0.6237911154259315
’,-0.2723646604389016,0.7155901820017749
she,1.1329829751831368,0.011721656072747888
how,-0.4090201943237979,0.799793100265924
But,-0.30417979755008195,0.7302757491179201
good,-0.9926809616767788,0.975547520614992
here,-0.14445723016437986,0.6116143781623813
after,-0.48245428891949266,0.8295327668981194
these,-0.009720506652895918,0.5015608027275278
where,-0.1431856619518914,0.6158933756443663
made,-0.3606701384130371,0.7636726337195286
&,0.02807600124948024,0.4780308001886635
great,-1.0359067471045236,0.980996317840507
He,-1.1117946066602833,0.987510498790314
us,-0.36167721601967434,0.7654599407720648
even,0.0536803299320122,0.4521248766344639
two,0.04157310342701461,0.46847759096522645
him,-1.0756528078286527,0.9844578949342163
really,-0.03781935750074613,0.5325527732091091
back,-0.3223971466020239,0.7445111023573259
could,-0.168856331112581,0.6342963496314596
3,-0.3103554875451209,0.722959174006876
through,-0.03470658748678785,0.523974210774308
still,-0.1049616675128863,0.5887346767016354
go,-0.2490629953918209,0.6900454650072884
before,-0.30099102311294046,0.7268672063070505
know,-0.20629958940341014,0.6586745272542796
…,-0.06851348652082337,0.552152247015566
day,-0.2455617315755167,0.6852175564667186
used,-0.046337155021519395,0.5423095200122587
take,-0.19957398899829937,0.6552292851040841
—,0.21425787490535717,0.32858345698975566
If,-0.3778404636138239,0.778932931895777
those,-0.11337023385117465,0.5854571959502111
You,-0.17155473353071415,0.6297462046238143
most,-0.1572504357958078,0.6209564086405372
being,-0.3527467669598311,0.7601970696845816
right,-0.5875437907946776,0.8787996112576522
while,0.04361820125973082,0.45821295089427927
],-0.5094958486369304,0.8447437636620894
love,0.22867167885744644,0.32287932283363097
|,-0.7161868979830558,0.9253502285067708
So,-0.3174229349089057,0.7345874312143059
many,-0.2998639469604962,0.7255021576211803
i,-0.27584971279673187,0.7053763165778999
world,-0.3150407346794456,0.7321672268431227
4,-0.30342883674118226,0.7288910511682781
both,0.033521742616413795,0.47362039048976967
best,-0.4559640030052575,0.8214535338029703
find,0.30355707808042065,0.2662117335243841
say,-0.5158271313621448,0.8504601997509431
think,-0.2550926011553267,0.6893398658333414
[,-0.6257411496797852,0.8955637765068216
need,-0.5615483594197173,0.8671635827447068
around,-0.24524658529347862,0.6821378032957586
very,-0.13985843948140445,0.6025640280366104
than,-0.19942624450352167,0.6545572442152787
things,-0.303866808554169,0.7285014243173467
such,-0.045527669976761664,0.548040587001577
home,0.03608105006416255,0.46895495512203944
life,0.02331811752028199,0.481307109004672
5,-0.38066337252555305,0.7758326924470789
using,0.19482503428400988,0.35567151981748923
As,0.33925233900457663,0.2444694553939064
What,-0.14799386073645826,0.6206121290939506
something,-0.053776233398626055,0.5439873360785865
too,0.05808255233760642,0.46251295357166544
place,-0.15724859377901648,0.6268429836502659
off,-0.22352927741865533,0.6793087491797872
help,-0.34459478075649685,0.7508898145752572
10,-0.4773214619419448,0.8271288812242041
For,-0.06270917680948404,0.549946102622795
may,-0.32789333174275803,0.7454895965898471
should,-0.25399420519920535,0.6914028419316505
another,-0.03182137550684979,0.5309700056991382
did,-0.44455992278605855,0.821012238313936
always,-0.0009355951597881107,0.5012854172012406
found,0.53522484471287,0.1392351320253492
When,-0.12322969989383771,0.5940355173634569
during,-0.20898302481607728,0.6604686821566437
going,-0.23646116866912767,0.6794664080598374
year,-0.19946456785002323,0.6573916841374452
each,0.5590593499929616,0.12932843827713847
got,-0.3466849515345343,0.7622173232837679
including,0.12370142242887172,0.40400702311006076
since,-0.13554053441553285,0.6042287504174648
*,0.37937506144844785,0.2202195054694217
down,-0.43745687176842585,0.8080648281525034
again,-0.3660753106976042,0.7749019899441302
game,-1.2574017976786127,0.9939263217445112
s,0.034935975905263296,0.46627911478646
book,0.4525887511496093,0.181896658867587
read,-0.04445756074231619,0.5394295035220011
put,-0.1438698764628878,0.6112987875077274
set,0.21520999092297152,0.3349400070733267
today,-0.3944098485313953,0.7840117263876243
been,-0.19519017420676799,0.6527908607498855
better,-0.4236590247637473,0.7984828197056959
information,-0.07900456254544394,0.567497187246951
That,-0.2082968094867312,0.6542419482681806
little,-0.23639751104512094,0.6830901428570677
want,0.25268963360691193,0.30471017576126525
under,-0.5942747207721482,0.8824287638223037
show,0.1968917481452589,0.34558969004011275
well,-0.4846750756838585,0.82989175667489
‘,-0.6689289445770039,0.91024254076988
look,0.05308595976016179,0.4584350127329405
come,-0.4587806520740018,0.8232856500362267
much,-0.4525533561776593,0.8202395031305332
6,-0.47184713475519585,0.8322149321268191
without,-0.5537093236517685,0.8682907191101558
All,-0.20229534343497144,0.6631898200497861
keep,-0.19466370198105953,0.645515943684744
free,-0.4039461246722519,0.7861406668848379
available,0.1616642689745218,0.37547131734685
family,0.02865435529091978,0.4849914840677112
never,-0.10877281008725577,0.5819263819422181
says,-0.14971686076642546,0.6254198552504853
actually,-0.009750290899939801,0.5043463467044476
last,-0.4477422829986252,0.8113345359112651
having,0.18156663910574825,0.3522107637873717
try,-0.2261168236308405,0.674862870069655
house,-0.06922439816225621,0.5537600768587795
#,-0.4172915352167062,0.80189267455924
years,-0.7068596727199266,0.9214860661708223
making,-0.12925721415873206,0.6034493921505786
start,-0.3107799762400265,0.7281735852246991
..,-0.32450126264875456,0.7455387825171198
different,0.7130871891386382,0.07350359850285082
My,0.1872631523951761,0.36200600538766237
They,0.06793826270752541,0.4423964207819816
every,-0.042294160443859675,0.5365767303886294
support,0.01025202002124323,0.48613639643940354
part,-0.0474438310186345,0.5336321876130508
play,-1.0746273346522437,0.9843883549957224
experience,0.19856735165412162,0.34558938194881217
With,-0.05925831681384991,0.546557162465229
business,-0.19113125413475293,0.6465527749382259
until,-0.2277225652297548,0.6807313145926397
8,-0.22204360618020055,0.6717305056056995
between,-0.10712559916051505,0.590314168299088
though,-0.1702239763061408,0.6234195277807979
change,0.07404714434633375,0.44300534769690914
left,-0.5154347149492328,0.8448782350668995
company,-0.10515798392494609,0.5854813538652068
system,-1.2361054189246812,0.9931529546774216
name,-0.07195759757595309,0.5558814744524635
$,-0.3407351147478951,0.759479692346009
God,-0.7611281290830699,0.9362436493814827
case,0.34066809364909517,0.2519083735727362
post,-0.20378586440696705,0.6534200157399008
within,0.3239981231934513,0.2632179981645767
feel,0.07998192430824393,0.44072736036150706
called,-0.17753044195086837,0.6389945610880372
why,-0.21723328250991986,0.6643116190903267
area,0.3341969791395904,0.2494628947604649
7,-0.25312341288882123,0.6977320300817826
12,-0.3062530010645542,0.7288659712562904
team,-0.7789354137913405,0.9425293706585594
To,-0.23636838576769725,0.6812235164527842
give,-0.14367883228798278,0.6139740825269482
end,-0.4641614776684435,0.8270272865468273
One,0.30630975733322807,0.2679743050573512
point,-0.6799970608472888,0.912426914838098
top,-0.19271313054638778,0.6506780063539035
same,0.2164922685855669,0.3331840194134952
children,0.13108188854158576,0.39491031683093225
2012,-0.13898661668238874,0.6086896443429064
next,-0.34077672445890833,0.7428404987761218
There,-0.15140492034227546,0.622420052722257
three,0.02058020129054396,0.48879920134319843
story,0.08033270850966785,0.4389367420323482
data,-0.006534899087439724,0.5001896494628297
--,-0.6421241139358442,0.8977658594169354
everything,-0.21286542131166922,0.6683428461919936
does,-0.24246000924102398,0.6861653472539367
2013,0.1400869920387614,0.3905680190652199
getting,-0.09695649570887285,0.5786758600589906
man,-0.7781158975715401,0.9394476199395069
doing,-0.25332333834920434,0.6918866310481715
small,0.1355871568997957,0.39971916770632554
state,0.439795636276037,0.19073426962020057
room,0.2184222375809276,0.3356740033170512
No,-0.5331493807348276,0.8526368868816627
money,-0.5267577287621995,0.8592442956447646
long,-0.26260924864310803,0.6992442402980948
big,-0.6983893023064625,0.9162423607515806
group,0.3442872068382855,0.24892599986036168
Now,-0.30494883954325597,0.7328004847852969
full,-0.12661124179113195,0.6004178250863318
second,-0.1033803803842141,0.5854582693768693
2017,0.01924249247265172,0.4854236225984009
+,-0.03847323516872827,0.5286315086920375
yet,-0.21861668356425704,0.67014183055149
live,-0.07808313984963605,0.5634877115926615
11,-0.33523608971522745,0.7484032461874313
On,-0.0838024668675225,0.5662274974760702
problem,-0.544603532467797,0.8591324120745745
water,0.10376162605881448,0.42013847597650933
fun,0.40441792816930755,0.21177399640440087
run,-0.6394583468389063,0.8998333836327899
site,0.9455446878595528,0.029870140078370522
person,0.16611390468062495,0.37257252790665274
done,-0.30477897192714176,0.7359434118633587
provide,-0.1435579199823997,0.60864856121526
once,-0.17891424737644995,0.6382210240694283
country,-0.14047268400719767,0.6109255861470357
needs,-0.41714775950439204,0.7926341462354043
am,-0.027572702995494202,0.5256190250009216
others,-0.11913425978442575,0.6000788161565972
often,-0.014740657025360086,0.5132973267696268
already,0.024711206988400573,0.48542831817845444
either,0.15078676228047896,0.38256133212340315
order,-0.471788087668316,0.8263052057953274
share,0.48108422562680014,0.1680648187589191
ever,-0.2232775615072704,0.6648834079814234
enough,-0.16180709043538263,0.6290673701915795
service,-0.8918446207507791,0.9624515691466355
2016,0.5643136513224164,0.1326322098153947
@,0.0605693375705427,0.44887404920398555
following,-0.39564801338619665,0.7841388882419713
number,-0.013593959090498185,0.5164818818435133
>,-0.31362849927060305,0.7307439719970154
At,0.27421406004389515,0.29706769663105337
thing,-0.11761543735671985,0.5907057201863934
against,-0.5048631767357795,0.8477036117619507
might,-0.19560674118236432,0.6462712517382309
call,-0.1403168857051501,0.6125372243140157
power,-0.5931547273014832,0.8854577124242352
took,-0.3028456046672253,0.7273574101109584
list,-0.20988263174873148,0.6717572717586247
She,1.3506267692073013,0.0035793692739931604
thought,-0.05428926932921933,0.5417043743153166
working,-0.31005823964085255,0.7344302610770355
Our,0.13853229235803813,0.38869459806599105
means,-0.3261870115340127,0.7404648703107464
women,0.8002045353585778,0.05462337384270921
started,-0.11597338916433143,0.5944331819108273
How,-0.4287368077864747,0.8015555949802717
must,-0.05258316756563553,0.5399325270953461
easy,-0.17628460167523338,0.6388661341953767
given,-0.6099709501851449,0.8900559811978352
real,-0.4972962557445913,0.845238213154991
makes,-0.11534871427395946,0.5941447150320979
20,-0.32769559428696504,0.7497198688391528
By,-0.3638253120746431,0.7675954737131514
open,0.2796880790451801,0.285894250583108
After,-0.4377181473334608,0.8103217122461911
city,-0.1856746190995514,0.6395607485417529
process,0.1994654343674076,0.34682571570614407
old,-0.4109209382976405,0.7971128646534459
....,-0.40091207689305297,0.7850112713434929
nice,-0.08146716483713387,0.5709952913086778
week,0.011372896538909846,0.491578576647003
food,0.5074517236553172,0.1562394190823051
school,0.029298033479079354,0.4726722454893476
line,-0.03542463814789785,0.5370084753333157
2011,0.030522242011648378,0.482702872246347
students,0.22321709670985046,0.33562142424042085
car,0.05425260654624706,0.45206493709079254
anything,-0.22068007253268013,0.6700976937496528
view,-0.25294485445123643,0.688848899615858
beautiful,1.0716104176882018,0.016166330195000023
2014,0.33808895133876304,0.24887521850738303
hard,-0.5600132623489981,0.8674323453609659
15,-0.2896457756213782,0.7227435230017675
friends,0.2527507327583877,0.30310254361340083
came,-0.7130596250366916,0.9243189581511211
form,-0.12246317109847209,0.60188720268816
9,-0.2600831909503652,0.6991723989580605
website,1.1250856603113024,0.011996551985508086
add,0.11364261067314654,0.4051348022360223
buy,-0.3696494653262568,0.768329617528875
design,1.147070486554235,0.010417978943118578
went,-0.5676920036487643,0.872602268960673
probably,-0.24770025429365752,0.6900704987761973
program,0.5611882011519989,0.1317845745509768
offer,0.1030110648736726,0.4197930507685491
page,0.2370633556094955,0.31575529902730315
kids,-0.10406996072778414,0.5897410387860572
question,-0.43592078987829896,0.8108873308875959
stay,-0.03629239595489418,0.5316624417598792
project,-0.023252761683302377,0.5224113997453459
course,-0.2110250392762068,0.6606324935345235
online,1.0267628946671783,0.019926710000876424
music,-0.3434141168869963,0.7461358567687713
someone,0.08682384004385779,0.43166868917153756
night,-0.261822056859669,0.6982988649934823
These,0.5139940072513569,0.15163169265117427
t,-0.007714930529013331,0.5108366376400548
past,-0.08934345172098244,0.5717914058556823
days,-0.8910277198015788,0.9618879322554517
future,-0.3448926548186358,0.7561147823416938
together,0.08588784161943326,0.434750240925597
local,-0.1295833353694452,0.6107808347970277
possible,-0.3033949880416528,0.7320922376849125
blog,1.0641630715921795,0.01552339234227329
job,-0.7112109143499777,0.921396763729139
side,-0.33798989317820755,0.752400935943205
2015,0.5978272745717331,0.10956506484660244
From,0.20154535312300986,0.3419321293174279
=,-0.36918460228485633,0.7653915149874226
2010,0.030937040272817778,0.47702214915564467
close,-0.16700543750219146,0.6293481398572927
needed,-0.09993708708640657,0.5781994968285578
series,0.4867343536291498,0.1613484023107602
include,0.316220596500885,0.26267442812306796
become,0.13201473945780684,0.3950029333340931
visit,0.07778542789709667,0.4438492855698615
works,-0.29920536192124836,0.7312690987000603
light,-0.554710389761658,0.8618636292559922
times,-0.5562402800846938,0.8662644847354377
perfect,0.34611613482597864,0.25339792174914233
everyone,-0.03114551536676423,0.5237397526907701
above,-0.2414397487628634,0.6823819786596019
products,0.34928278090171794,0.2453316171265557
important,-0.014039862390259224,0.509016770789571
Then,-0.217258101529075,0.6706562714063125
services,-0.22530663384251753,0.6705874001689427
Your,0.16359259637310816,0.367652423922758
product,-0.7631481058701938,0.9372292480828515
large,0.0020740290802545654,0.5062707681735648
etc,0.08337695235967703,0.43272305167386327
16,-0.1165160849220382,0.5975942473075472
quite,-0.018940796455325582,0.5183334571738747
body,0.535680724329778,0.14121924039074907
video,0.008290769603390914,0.49582707738678433
While,0.15459927558513925,0.3739653310260963
enjoy,0.7322383878220945,0.07155936712316258
however,-0.15118692876974837,0.618078314462698
13,-0.1940916584559047,0.654056560842595
14,-0.21736792461573567,0.6699049957550267
believe,-0.5214628045672651,0.8530473839984349
Just,-0.12428682184295381,0.598677210625282
nothing,-0.5751207093127987,0.875949524367892
true,-0.34797334697971655,0.7575294784715052
plan,-0.059787767236704266,0.5515063808081547
high,-0.06456305744033192,0.5513787588065725
control,-0.37871606745409353,0.7780784548817925
level,-0.29621462571127893,0.7214967947530468
move,-0.3915170948270486,0.78070625224536
whole,-0.006277382682472859,0.5054277710591552
men,-0.29167257850451017,0.7090954659490847
face,0.16541712346442994,0.3732519884708807
Some,0.5413418795346011,0.14258507809397658
mind,0.12560166357378094,0.39479662844721974
added,0.10416159881313342,0.4183090274193575
taking,-0.2828031316039531,0.7111158545653118
New,-0.11108759511737719,0.590732309444531
history,-0.437313019867747,0.8106302453110839
Also,0.014885043158273449,0.49367358708125
current,0.03994915855793953,0.4630441853528504
let,-0.027981810676043706,0.5221894222578776
't,-0.30394642246991677,0.7241002902978029
books,0.3043630309404291,0.27434236583417027
leave,0.022306758165423955,0.4854063855401056
idea,-0.0765063505665765,0.5562464044687169
community,0.29958440813447385,0.2775977705735868
looking,0.014288064531723222,0.4839617698507732
later,-0.28695219071852474,0.7134221222258824
review,0.2905089064203021,0.2812165477984834
writing,0.4751290845028062,0.16164959297091097
event,1.3688135561155994,0.0029407031493210445
outside,0.008556652659128665,0.49511184040225764
market,-0.69786783875346,0.9209778703816891
head,-0.35349975955410046,0.7655517768793012
simply,-0.2049003722432529,0.6539310956120292
government,-0.37036868087594665,0.7720587343331526
bring,-0.2945302455549714,0.7227942390799132
across,0.49185121033623863,0.16163690089626737
public,-0.04634240395697913,0.5389605524575793
Not,0.050037959025995636,0.45989597187751974
•,-0.9524156369588708,0.971928250645423
30,-0.21824528537069773,0.6694135779377841
value,-0.5370505074237896,0.8546611230493671
bad,-0.8251993700460528,0.9491876922134996
several,0.052922779797551216,0.4579776120114526
issue,0.3137211299963308,0.26385744910225295
sure,-0.1042825664193615,0.5782530907312318
result,-0.025968388293379364,0.519262281900805
quality,-0.22877419984409375,0.6768230514199894
results,0.010640907463217407,0.4904497184471859
especially,0.04743254606637155,0.4528885498792238
18,-0.14917458964710822,0.6178120489983613
mean,-0.07866139640010035,0.5617187326483706
access,0.35083784141607677,0.23759281186240733
report,-0.5567913180177985,0.8693724009487477
simple,-0.1836968736627304,0.6446565568706921
reading,0.011486991627801736,0.4865980416929181
space,0.16564139077947362,0.36472594579618545
turn,-0.33221516414382596,0.7460277619759992
create,0.23216348192327813,0.32354620219208075
less,-0.31572887943789985,0.7343599777616777
present,-0.16791861078487522,0.6295614442678211
Reply,0.17821286945347709,0.3566617136390553
2009,-0.08419396997691526,0.5644999286021881
understand,-0.8820804586360268,0.9637787210208377
words,-0.36680271025197936,0.7721876182423161
research,0.3725809192758459,0.22353455233091368
hope,-0.29932026383229204,0.7179213421074417
running,-0.48413269079099464,0.8291140069965128
features,0.8927206789228163,0.0392374827265517
film,-0.11932168427287489,0.5923205569030974
building,-0.3349307306630059,0.742157223569895
inside,0.10856342110659185,0.4197155434000498
pay,-0.5071109300976784,0.8466735920518786
own,0.3885041131584991,0.21743262488514448
content,0.7920463975305311,0.054319407122902175
myself,0.1390243830274414,0.3949641594755918
study,0.033955266226866926,0.47707453780038056
usually,0.09467908222425706,0.4296636173624413
whether,-0.43437249092284924,0.8076798045281827
stop,-0.05483128853554656,0.5458533330068587
watch,-0.5277253583204988,0.8553840868763107
price,-0.5634832385207288,0.8743026019536031
stuff,-0.7054156319363385,0.9187993331836999
comes,-0.5353608334793399,0.8601858385453771
size,0.12516216849726847,0.40196500065240404
meet,0.37229697175393955,0.23240252773553594
maybe,0.06398011483494034,0.43891870823156254
almost,-0.23813457651833572,0.6815357216716782
asked,0.12709709443358347,0.396574368253391
four,0.07959368876720098,0.4343740100052714
However,-0.05339020428176878,0.5358822500983574
check,0.24005908436801437,0.316255036234951
ask,0.1870265073331802,0.35421466496433673
May,0.16807560867910584,0.3734261129046057
class,0.5437263694950892,0.1380255164504347
link,0.25176608722254634,0.30519542228645813
complete,-0.3672241968964086,0.7687410019138798
games,-1.01144072308507,0.9799797241400439
hand,-0.22812908062922138,0.6765252032901062
17,-0.25949903764102805,0.7011924195014492
early,-0.5902976445484914,0.8802382816959835
lost,-0.32398470726040046,0.7485186716513569
His,-1.1299809136043877,0.9882642157445152
write,0.03176015482593022,0.4738873677711667
away,-0.38406025575004005,0.7781588286813473
word,-0.41134139410930487,0.7968428531057616
Well,-0.09106890870166472,0.571750469492108
required,0.13333148753616528,0.39494012385158117
season,-0.545197410701454,0.86632913873755
living,0.11595193237897065,0.409131513631366
win,-0.25628293534869184,0.695246042467951
hit,-0.04069768764575921,0.5308547889435546
received,-0.005393022474426782,0.5129806405149768
type,0.2121037143048124,0.3371885563555186
US,0.7345001193295023,0.07149792117214704
return,-0.5563257408299871,0.8671458311954123
development,-0.6811421071204548,0.9138236100247921
members,-0.01063253650341826,0.5066440041504485
happy,-0.36111370788867214,0.7635549939525003
shows,0.21859888997051316,0.33424951744999376
child,0.1485512223159426,0.38384753539627403
offers,0.26832080875376074,0.29213707001676326
near,-0.5759126194213151,0.876762184155973
provided,-0.03348629546648613,0.5287496327157475
along,0.06259481637883096,0.4482138383956822
hear,-0.5124668044040056,0.8449724937260518
position,-0.48741996021307715,0.8333620863843243
told,0.28864933071064697,0.27573785441304466
movie,0.13575129846522546,0.3937417302880061
cost,-0.7057377277881624,0.9190860305049252
age,-0.17747060726323335,0.6368103118816026
clear,-0.6494467904889438,0.9032892180097509
special,0.015328227133485655,0.4867178964428187
2008,-0.0765879251885411,0.564909258438852
sometimes,-0.02510197040517454,0.5195344064562636
property,0.18980494616287263,0.3551613370749944
style,0.1631948322651894,0.3771863941410105
wonderful,0.5397805269388157,0.13957443210111053
similar,0.4714776209441066,0.17641408728034613
saying,-0.47053025272620025,0.8343137805367099
Posted,0.09484924603968568,0.4202203772762775
seen,0.0810561796029084,0.43052153662812376
clean,-0.5471821071493836,0.8640344854078776
field,-0.7356256484179673,0.9323128384286665
Here,0.2032453117263098,0.33483073224775217
original,0.1647327897698363,0.3767418934590232
law,-0.06434406702924964,0.5531240174176166
performance,-0.2563214453086277,0.6965630797995319
issues,0.45574158752054394,0.17723207626839077
moment,-0.10925109887413713,0.5915207985914934
%,0.18232226082876715,0.3545971595799331
model,1.2229539536081957,0.007360096760619328
reason,-0.7309130521941956,0.9251941054957463
gets,-0.23017043708645366,0.6733261555232857
comment,0.08526603055543329,0.4420267009357779
art,0.6600000936159693,0.08944537747075332
date,0.5243000633041932,0.14777378511465922
coming,-0.7328902211718223,0.9286192198765972
itself,0.18341572378645837,0.36114251501506867
test,-0.640208176267157,0.8984593203271867
provides,-0.08751063583445594,0.5694705185837858
created,0.1355950579683619,0.39670714335687296
below,0.011429781280865725,0.4895551665223733
heart,-0.03678177671763669,0.5271335017860862
changes,0.04751282873411583,0.4585579718876184
care,0.0711981816475107,0.4392620842036318
problems,-0.5679547222670863,0.8728314944160015
image,-0.007531210657616611,0.5046470695457521
answer,-0.6427341133418896,0.90186226809141
location,0.5946135426283723,0.11574417327882913
included,0.2983847952946078,0.2687819935795377
anyone,-0.2025662936853828,0.6543584607312968
»,-0.9125956850388495,0.9669676745878343
Yes,-0.04129416216282014,0.5313625303585296
More,-0.3263346957850993,0.7440323317335578
known,-0.6060498563536275,0.8854038635890437
behind,0.0028617711217661444,0.4985899574365833
town,0.0404244903454228,0.46747349655600656
black,-0.05166605481494665,0.5385292986326005
wrong,-0.5792696882385246,0.8777646351840476
office,-0.21237842292258524,0.6614799570046932
Is,-0.4139332670299615,0.796098914445672
friend,0.27628240809884214,0.2995479653936679
half,-0.05349706109436296,0.5396155093553282
picture,0.21242705777542917,0.3342599579671218
playing,-1.185899304575937,0.9921261426223695
remember,-0.06829256244251905,0.5570504977420386
learn,-0.4015172921398222,0.7901397745739109
0,-0.3635169189986905,0.7679901796158503
version,-0.006845410842327134,0.5050125955530609
hold,0.27213053635699624,0.3006778810175207
month,0.7194944670460792,0.07449106878005807
25,-0.39023665768343296,0.7863344167220541
goes,-0.5487935139465454,0.8675276928916631
white,-0.07536415239654715,0.559324243453482
party,0.6719123083078025,0.08980373301936484
rest,-0.4342758399652293,0.807907582027669
few,-0.20176505363772174,0.655219752773819
death,-0.3528220954054835,0.7593644867928421
technology,-0.15406407260901867,0.6140803877347176
paper,0.005770997142844796,0.4927870604404415
cover,0.7807378872434076,0.0600496503014899
build,-1.1390462295539738,0.9889238265225613
action,-0.8495423710040184,0.9557813600138755
although,-0.034135353620457914,0.5332470863343328
cut,-0.6188588279421392,0.8921160642956169
questions,-0.10838805412970798,0.5865604226790642
news,-0.1336130451481523,0.605770128682791
certain,-0.12044438497072864,0.597503572548316
21,-0.29286778365839805,0.71919004385965
subject,-0.24870158485945645,0.6964650453791377
yourself,0.07577566384423232,0.43430527226874394
events,0.873020606401745,0.04025890170909041
photos,0.728622079215865,0.06934528878126078
lead,-0.475269230712969,0.8272968504901607
amazing,0.7967695966022492,0.055688557549262385
cause,-0.3471001837669227,0.7550025666527234
among,-0.312037690017082,0.7312449526545226
wanted,-0.5118488611233141,0.8482634348847161
22,-0.3380119703254371,0.7526839456967426
American,-0.1194366934187487,0.596642852035137
follow,-0.00614886470504247,0.4984181563247816
takes,-0.1443484632019243,0.6136125929826287
comments,-0.0978827512170403,0.5717952400051778
designed,0.5470260472280982,0.13643341987729918
woman,0.7960879067321542,0.05425242991534973
Thanks,-0.3037206225241366,0.7297496086503431
short,-0.29918751655523085,0.7222178336535056
19,-0.25309189225030027,0.6916829345167178
instead,-0.12884023967018132,0.6043498923167683
