,female_effect_size,female_p_value
acclaim,-0.21173933755885885,0.6614240564681982
accolade,-0.15039364385533993,0.6214344727144165
accommodate,0.06603179308913769,0.4502760939286542
accommodation,0.48137567278712917,0.16991660681483722
accompaniment,0.13330433124037913,0.39552543586313305
accompany,0.12878266622200538,0.393058379978965
accompanying,0.2970237348726175,0.2742804516861317
accomplice,-0.5771722463024274,0.8710569923606062
accomplish,-0.36654878955617815,0.7687844573772777
accomplished,-0.5635255998059583,0.8749359810708865
accomplishment,-0.0671662269119962,0.552150018856585
accord,-0.9644804130097094,0.9726538098762317
accordance,-0.41490186722703265,0.7969585762817835
accordion,-0.49249742548173153,0.835045879870392
account,-0.5051001762332784,0.8416847993119201
accountability,-0.29660675826050514,0.7272955235019847
accountable,-0.4065851086080301,0.7937914947484148
accountant,-0.3595344544570444,0.7644649522607649
accounting,-0.25813227583480824,0.6932631801303171
accounts,-0.35435363844211376,0.7591424919175946
accredited,0.4045446034206708,0.20584910821175662
accretion,0.37311335251341626,0.22534205144655295
accrue,-0.3772442257479102,0.7725760733674258
accueil,-0.31645598709138645,0.734875862515805
accumulate,-0.18141409957278395,0.6352915878075853
accumulation,-0.13804743287988497,0.610292234423579
accuracy,-0.28234939363992384,0.7105298822773269
accurate,-0.15877737563425445,0.6303402530190244
accursed,-1.096292113964586,0.9872170163666859
accusation,-0.6893135887991917,0.9127069849632384
accusative,0.19830557600773027,0.3447264395166596
accuse,-0.8569963099005973,0.9550333671416884
accused,-0.7930201811720416,0.9444506701983711
accuser,-0.7569211769484852,0.9309514336217563
accusing,-0.5231391316662943,0.85297776565213
accustomed,-0.32017989315515094,0.7448662110156671
ace,-1.1493041793953627,0.9898272465649245
acetic,0.4291265286679344,0.18974041287223775
acetylene,-0.9715843106500731,0.974894679112966
ache,0.46993074721340966,0.177237007682022
achieve,0.037696322403759516,0.4702486722002178
achieved,-0.11587891437198342,0.592292170194587
achievement,-0.5012092053884022,0.8383424037165768
aching,0.5734534595069216,0.12473528289656044
achy,0.19147074530413905,0.3536632766893488
acid,0.14406299021500646,0.3852223753380609
acidity,0.762617918113193,0.06370070069233336
acknowledge,-0.3304902803481356,0.7485661949627338
acknowledged,-0.5759674597036814,0.8767622018212582
acknowledgement,-0.2252624383630358,0.674981692144231
acknowledgment,-0.4748172033476636,0.8251031037883905
acme,-0.7639986108380274,0.939751825469472
acne,0.8405546033353584,0.047407549428502116
acorn,0.26011889090562934,0.3045744493923739
acoustic,-0.22669879036509208,0.6748097831000308
acoustics,-0.4714452700284288,0.8296382741803693
acquaint,-0.25324518043424915,0.6913516055303097
acquaintance,-0.3290918193133012,0.7403255657135944
acquainted,-0.4701945882885152,0.8286154086376945
acquiescence,-0.3911645895134275,0.7846001568838264
acquire,-0.4098361500475874,0.7927486659988613
acquiring,-0.36117763206780296,0.7593002085131759
acquisition,-0.656827821051549,0.904040672959284
acquisitions,-0.46180901022734105,0.8214222138198919
acquit,-1.0401369378756007,0.9821157976961555
acquittal,-0.7767330912856911,0.9396162228769139
acre,-1.111089267386188,0.9864699914141077
acreage,0.03077515699622554,0.48323747027707087
acres,-0.9551991482439711,0.9715751198398493
acrobat,0.7571400941155166,0.0640795534021592
acrylic,0.7221364152126867,0.07513915297992313
act,-0.4136431772147112,0.797593065248612
acting,-0.018479773473772883,0.510363699143343
action,-0.4170141932844458,0.7991185429174994
actionable,-0.07691381063376987,0.560725325421131
activate,-0.30813209445506984,0.7337463955095553
activation,-0.07555320831272005,0.5571534093936749
active,-0.13402022276039818,0.6043465318457383
activist,0.4033439297849214,0.20916214196703842
activity,0.21797112972478488,0.3287017689133014
actor,-1.264406732105667,0.9941994534481368
actress,1.7195723360459312,0.00026091487835355753
actual,-0.08978129994086854,0.5682928210897331
actuality,0.06072649467910823,0.4573815685813176
actuary,-0.9151081050252552,0.9665416204683793
acuity,0.15320420663349382,0.3768198788535183
acumen,-0.7147030874021477,0.9209989727406187
acupuncture,0.5967397460443935,0.11840825142450151
acute,0.5700357113396058,0.12444135668060319
acutely,0.44194430068924034,0.19016877011227684
ad,-0.4354887673139036,0.8096900695239835
adage,-0.8208803036149788,0.9504935846598308
adamant,-0.1971023068805558,0.6511361616020299
adapt,-0.23886960180536718,0.6864094767000064
adaptable,0.2496776783887081,0.30726645256505236
adaptation,-0.2699111032717756,0.7057619699208052
add,0.011705171528049002,0.49134659822562043
added,-0.14231107937481227,0.6048044240895567
addendum,-0.17554165774306527,0.6348602344569235
adder,-0.4909531491821005,0.8344418904902008
addict,0.6190465287086988,0.10279976087128784
addicted,0.9731051191935067,0.02564882749392039
addiction,1.143445496241844,0.011473807183830287
addictive,0.7903980881584817,0.05715671496483199
addition,0.1701177045500753,0.3691204601152167
additional,0.02305163058963579,0.48260321135224327
additive,-0.1204610910370318,0.5998185922148018
address,0.10905468550927051,0.4141131931999934
addressee,0.29487262418230564,0.2784895646064298
addresses,-0.003824738330676723,0.49537350032263683
adept,-0.6400656758338084,0.9025049305453006
adequacy,0.6413137252403625,0.10107308444049656
adequate,-0.050332093533771334,0.540227920240167
adhere,0.2945229747331663,0.27585783008583387
adherence,0.12799601980028769,0.39587456288316714
adherent,-0.12184791935489335,0.5929018489413413
adhering,0.2777511766345752,0.28537604042975384
adhesion,-0.13585873651667932,0.6121939093785531
adhesive,0.4381291126434853,0.19441542155777491
adieu,-0.28252495675600825,0.7153252399538659
adipose,0.17650003605658274,0.3616750286808925
adjacency,-0.1764748385371952,0.6401428410939323
adjacent,0.35506742274435826,0.23934045055543118
adjective,0.04117195655095532,0.47192758357942777
adjoining,0.19347000514057433,0.3490479055187309
adjourn,-0.13813577400558327,0.6111666266134583
adjournment,-0.6177398437694261,0.8937201824172114
adjudicate,-0.4840794796397283,0.8353327172985392
adjudication,-0.5816659692307823,0.8736650975075142
adjunct,0.3809225964794745,0.21885190279451083
adjust,-0.12319286750920487,0.6029573312055645
adjuster,-0.5349784285873885,0.85460999701528
adjustment,-0.4160997666102334,0.798109497285596
adjuvant,0.8118940998282934,0.05509487655516199
admin,0.06108739002629279,0.4526042886341233
administer,-0.22372687278608058,0.6706231420667402
administration,-0.5999886459579223,0.8875245680065416
administrative,-0.03649507290845386,0.5238298159262357
administrator,-0.4138768291682413,0.7948866083946523
admirable,-0.3504164825666948,0.7549331277390677
admiral,-1.4973503516151634,0.9985988542826281
admiralty,-1.357170936076334,0.9964923230986046
admiration,-0.4155675093174552,0.7987613354108374
admire,0.3682433281749285,0.22951066162729372
admired,0.12075226165590358,0.40095475573709083
admirer,-0.6712647851741111,0.9062162455274705
admiring,0.6207609544693709,0.10671120178539428
admissibility,-0.29068813022203005,0.7134460965361622
admissible,-0.32998184288177346,0.7460420492615123
admission,-0.19453128551238577,0.6516265170347368
admit,-0.22712033263830975,0.6749348106037617
admittance,0.07526804884958595,0.43963885175474127
admitted,-0.5525858389111001,0.8665163853642339
admitting,-0.41911261962103896,0.8024629927179088
admixture,0.03703461827943333,0.46737868957530193
admonition,-0.9617307488882836,0.9723703089691114
ado,-0.7357162613260367,0.9344568231844168
adobe,-0.020172399179244974,0.5147273044192324
adolescence,0.6416089744043479,0.10109477265524736
adolescent,0.4577305289772851,0.18179985077766725
adopt,0.44125690748016944,0.18763757194923059
adoption,0.8096332490005157,0.05362289237042972
adoptive,0.7115611808487405,0.08031384508936479
adorable,0.9812501961984568,0.024017114687974406
adoration,0.2798762780224732,0.2829003337882048
adore,1.0479518002219832,0.017266565421357072
adoring,0.8628821165090035,0.04088635455569689
adorn,0.6268309075283431,0.10567780223245338
adornment,0.8616814414660646,0.04181796355539169
adrenalin,-0.4756449088689714,0.8311624593738778
adrenaline,-0.6217245008835665,0.8949612809373114
adrift,-0.3610758915880084,0.7647397183761591
adult,0.5394461728346109,0.1483381590104691
adulterated,-0.35222499039742244,0.7563758418330307
adulterer,-0.37721452101566955,0.7763009281983251
adultery,0.5124367771047355,0.15408708730570364
adulthood,0.6706193436153475,0.08768592800371944
advance,-0.5254316378146223,0.8502113189012444
advanced,-0.7650472497853565,0.934635959550094
advancement,-0.6112527721585427,0.8919309283901371
advancing,-0.48442539619316227,0.833841478571969
advantage,-0.6010551189805009,0.8843140244335004
advantageous,0.23801325569824658,0.3107527605775877
advent,-1.046371136325455,0.9821456416076424
adventure,-0.13434349203259457,0.6008277679960088
adventurer,-0.8939963559720482,0.9622107627168477
adventures,-0.06378259053379483,0.5477050999779735
adventurous,0.5668439991662826,0.12499273484845452
adversary,-0.8998246160348851,0.962625190570825
adverse,0.4113436805887355,0.20408003390585805
adversity,-0.5924606629954356,0.8794193375466228
advertise,0.3667099353147453,0.23747398341595094
advertisement,0.24084167914526788,0.3134444734383577
advertising,-0.1267141588103517,0.6012363033257924
adverts,0.3760486293004856,0.22763719068615795
advice,-0.026993058442301633,0.5221942143399849
advisable,0.3744703840268662,0.22569871269661268
advise,-0.05978673168600863,0.5404690241391464
advised,-0.18426409580800807,0.6488846430720301
advisement,-0.036347620806692425,0.5256946940277181
adviser,-0.5270853296521443,0.8531505669402952
advisor,-0.3287744570433419,0.7492280817683263
advisory,0.05239236192871284,0.4596908985086443
advocacy,0.5349115102476892,0.14326699467046078
advocate,0.028061212287689055,0.48217254360793305
aegis,-0.05868950474449435,0.5555168110000448
aeration,0.061593407700550884,0.45313373333594376
aerial,-0.5239269225649095,0.8522618738185289
aerobics,1.5926573688436994,0.0007420091201194579
aerodrome,-0.8338569649663334,0.951770913547346
aerodynamic,-0.051433129844002216,0.5441992012056502
aerodynamics,-0.6483636268295527,0.898233149523081
aeronautics,-0.777513231575538,0.938125328265109
aeroplane,-0.580736342416537,0.8777303000358951
aerospace,-0.9804188151434801,0.9764372984930726
aesthetic,0.18403758498815737,0.3480887153199309
aesthetics,0.3116814291365944,0.266262533980979
aetiology,0.5794926723150751,0.12493843802773708
afar,-0.12254968988322262,0.5962899391110501
affable,-1.514521344917916,0.9987277701900437
affair,0.6668948211861186,0.091682218122348
affect,0.21573922216792918,0.33055973358471413
affecting,0.4430429130962284,0.188911417665945
affection,0.1752907399984157,0.36873999208932795
affectionate,0.853220737607925,0.04499356126317666
affections,0.22289211881242663,0.33243021598100275
affiche,-0.2895612330825542,0.7191797847563465
affidavit,-0.5498658918977966,0.8649153481475371
affiliated,0.051269737562862704,0.4608463489907474
affiliation,0.0662868899694215,0.4493415504053171
affinity,0.3125826666076757,0.26442020510215414
affirm,-0.41058268728271324,0.7927787739881058
affirmation,-0.23682671853064194,0.6834414389728569
affirmative,0.05210332924615322,0.4615698113924318
affirmatively,0.3942721552942754,0.21631024435565926
affix,0.40310739859724487,0.21042990341490753
afflict,-0.6821356841605655,0.9144853635706599
afflicted,-0.7641243317661698,0.939979933310618
affliction,-0.767037890118863,0.9414086226721022
affluence,-0.012597046756967682,0.5055197281014387
affluent,0.5472370679687808,0.1350385038852593
afford,-0.12250211764584801,0.6000116901802569
affordable,0.8719852805930657,0.04005337872941672
affront,-0.38098451983292114,0.7767963145347176
affronted,-0.08065768680503117,0.5682512101139973
afield,-0.3697842006272409,0.7679930785908246
afire,0.11966314169120872,0.4053631473537531
afloat,0.20342594819461096,0.3418987815992165
afore,-0.5083044406277417,0.8462250125990893
aforementioned,-0.358684833137108,0.7641326839532259
aforesaid,-0.9618111446575628,0.9718301813454755
afraid,-0.04444908355774304,0.5386103080851694
afresh,-0.1130224166681719,0.5931523640884778
aft,0.4327496883073505,0.1927732743088857
afterlife,-0.8886897120983859,0.9624731518667566
aftermath,-0.30239688964878464,0.7236039419247029
afternoon,-0.15129308341739878,0.6134931854769117
aftershave,-0.8575923811271807,0.9572305907546609
aftertaste,0.2682439162050255,0.2970827322432855
afterthought,-0.2301060799467729,0.6759556690896726
aga,0.5959935904314101,0.11835536928664481
agape,0.136285875712021,0.39624925689014356
agate,0.7762269074097892,0.05809160220609144
age,0.027275140344076874,0.46904873938448455
aged,0.11057955013684742,0.41812847641315576
agency,0.15184990135893536,0.38106653252882816
agenda,-0.381591712837468,0.777113441671698
agent,-0.6848273197449123,0.9139997557214685
agglomeration,0.7106655433996704,0.07937297198648041
aggravate,-0.08606275543221222,0.5660703269098228
aggravated,-0.8831042086748668,0.9584374059703062
aggravates,0.17082814863381218,0.3773055099617817
aggravating,-0.2660421168358909,0.7005766958852915
aggravation,-0.014441181254571054,0.5078827361917504
aggregate,-0.25767737145043446,0.7011025717299175
aggregation,0.24648208456982496,0.31570104256966425
aggresive,-0.10515418691188949,0.5813882839536157
aggression,-0.6487586763101165,0.9033949559443504
aggressive,-0.7548356127365655,0.9348527371356354
aggressively,-0.20450343959382894,0.6595223069242664
aggressiveness,-0.4040076243166266,0.7894725687371262
aggressor,-0.7216134698740485,0.9261150229695905
agh,0.3339042199668639,0.2508105423816237
aghast,0.4162073271435333,0.20455073991530248
aghhh,0.6653537429232902,0.09339045164566107
agile,-0.7279298996658463,0.928214170158396
agility,-0.15816952771658255,0.6251643641969435
aging,0.01380558164403179,0.491666580033593
agitate,0.11890642792672577,0.4036247845518235
agitated,0.125889359564294,0.40038558727031026
agitation,-0.06780857062891962,0.5542389517198184
aglow,0.6402071612799919,0.10060879995043503
agnostic,-1.012229602691622,0.9796424426528796
ago,-0.2372955170328039,0.6793697971626945
agonizing,0.39176255447920727,0.22123076496861604
agony,0.4783993608631691,0.16810435240569643
agoraphobia,1.3218148361468298,0.0037941230034767015
agree,-0.4100550326873692,0.7959790104528166
agreeable,-0.11686132684736712,0.5977518007490651
agreed,-0.34286280059985186,0.7493395715832291
agreeing,-0.3995401195242015,0.783882251484813
agreement,-0.41840663865010685,0.7997278791245692
agressive,-0.3542440740039631,0.7578886195155307
agricultural,-0.5759567182922708,0.8755968927624801
agriculture,-0.45049352015385086,0.8185195063669931
aground,0.845900231048643,0.047389636905451615
agua,0.11731283371279792,0.4076883831430974
ahead,-0.4818183750570689,0.8343200845380632
ahhh,0.2543039355761985,0.30583043000385035
ahhhhhhhh,0.3401084926743136,0.2504112781345429
ahoy,0.0018641737274761635,0.49997209842923074
aid,-0.4882312804486199,0.839120066881659
aide,-0.7854308123859377,0.9425198656957099
aiding,-0.8660874353089802,0.9592166015240434
aids,-0.17004683338563537,0.629729805512667
ail,-0.4029778434313309,0.7938024385675087
ailing,-0.49186561287100694,0.8375774401563494
ailment,-0.21193280496708317,0.6532406314503385
aim,-0.4643505457658922,0.8232224244044746
aimless,-1.1093256630621813,0.9869511973404947
air,-0.3763468016127664,0.7766611685360039
airbag,-0.3275612186151681,0.7427620078090491
airborne,-0.7061147429641066,0.9236243882389291
aircraft,-0.5227179971247091,0.8471309990128515
airfield,-0.9166502490572617,0.9669150183392948
airhead,1.5114201270565908,0.0013863170534441638
airlift,-0.4469255372670655,0.8122694654595471
airline,0.6970908621237782,0.08706041403634512
airliner,-0.0987178196354977,0.5748539471048547
airlock,0.30663449808687754,0.269170425415009
airman,-0.7621531064606543,0.935013456631253
airplane,-0.17121126101146525,0.6292618319803311
airport,0.15456083534998388,0.3777398271128365
airs,0.019091638420463446,0.4912756045924924
airship,-0.11072040360434661,0.5842682763406448
airspace,0.2976102455430528,0.2715730541259487
airspeed,-0.25236165632950275,0.6937035603756965
airstrip,-0.656379958542299,0.9058486754279043
airtight,0.3243224180808614,0.2536638278327181
airway,-0.3832343579876575,0.7834005200375243
aisle,1.1083247509454879,0.01187548767079416
ait,-1.0185469817770862,0.978794973688395
ajar,0.1480219826108189,0.38117795033326496
aka,-0.5431859096603872,0.8671923558183328
akin,-0.6948560804099461,0.9226114426850193
alabaster,0.6134510703364617,0.1136142663239158
alarm,-0.2012551953069101,0.6606921120398571
alarmed,0.308783714591149,0.27097136712085734
alarming,0.2966036564637959,0.27597275144731515
alas,-0.055101869325819015,0.5392713869230368
alb,-0.23556878298357048,0.677903507980183
albatross,-0.7311956620300015,0.9296149001483406
albino,-0.1647686248413114,0.6298306082259794
album,-0.31959705305495095,0.7316853762215834
alchemy,-0.8552820458596125,0.9563865542384995
alcohol,0.0939087025148657,0.42198495536414726
alcoholic,0.010726406285983602,0.4866121346735568
alcoholism,0.43295148041293613,0.19650225429224988
alcove,0.6091339867140071,0.11087995576051368
alderman,-0.9559586740438861,0.9734877154852062
ale,-1.2448248469751435,0.9931968623320948
alert,0.11227554464809324,0.41317072270018707
alertness,-0.2664743894965872,0.7029870468962741
alerts,0.09085665318982587,0.43329224920949505
alfalfa,-0.7657655201647804,0.9379952844391771
algebra,-0.11184599287046557,0.5822645865312174
algebraic,0.6515667197923678,0.09279018211478585
algorithm,-0.8332353043138461,0.9530003813222887
alias,-0.7186560195668773,0.9238599625920979
alibi,-0.2229470987293436,0.668747734030346
alien,-0.2788376515334955,0.7099897409231161
alienate,-0.2256970721562122,0.6736495612744984
alienated,-1.1092741275769151,0.9872576021783389
alienation,-0.38788869909539336,0.7850072323248654
alight,-0.04528944620487711,0.5306807223960374
align,0.007856361702564495,0.4977179352844072
aligned,-0.030148642983930444,0.526499170232094
alignment,-0.3491216113054695,0.7538985461058054
alike,0.04372351893209496,0.4612287882941055
alimentation,0.01577539331004371,0.4900277677355379
alimony,0.9101619593013607,0.03380551981752833
aliquot,0.1642634785980736,0.37356416028686423
alive,-0.5446353075941927,0.8662044710722461
alkali,0.24839733881013573,0.30916292178421545
alkaloids,0.7980312146047237,0.0554377714377694
allay,0.04529023643371005,0.46346867934583946
allegation,-0.5981416660741511,0.8811568543274657
allege,-0.584637077701252,0.8798661190299047
alleged,-0.7832400673508884,0.9414454489648162
allegiance,-1.1398002081246754,0.9884398697067036
allegorical,-0.3515242267804051,0.7540188305926802
allegory,-0.787767650428346,0.9451672754276204
allegro,0.20209613358527556,0.34161692514237973
allergic,0.9850150563271253,0.02443807169299006
allergy,1.026706988809571,0.021712625115336115
alleviate,0.16520514306865805,0.36725164255149667
alleviation,0.1564972006393045,0.37739411126226785
alley,0.06597395750980534,0.451592967016609
alleyway,0.10160882115529488,0.4158924752948634
alliance,-0.6578671086765038,0.9064398133500987
allied,-0.6124051471525881,0.8892831340647926
alligator,-0.40591946001488527,0.790398655053302
allocate,0.09915378843714046,0.4260595422494843
allocation,-0.504114036746038,0.8433286311606687
allot,-0.24779723874861526,0.6917089091627269
allotment,-0.23554034189192705,0.679246828160054
allow,-0.3559341058305932,0.767761891134527
allowable,0.17043734030870183,0.3645070404510883
allowance,0.1425996038981126,0.3915336827392665
allowed,-0.619597146090113,0.8909545701419945
alloy,-0.27192203360404194,0.7056519465822615
allure,1.254987603193439,0.005900075520649306
alluring,1.401392583095131,0.0027693103705042077
allusion,-1.3349435827724312,0.9959513016249678
alluvial,0.056040082967159115,0.44847262432274215
ally,-0.6210799488958545,0.8932537578017039
almanac,-1.3362755044478398,0.9960811694942856
almighty,-1.1364796042953649,0.9882344151979857
almond,1.197279885315466,0.008516229561443045
aloft,-0.40189328363150034,0.7903191071500488
aloha,0.5680454315000133,0.12768738061223694
alone,-0.04862323238154462,0.5360630772386226
alongside,-0.34091112276539054,0.7562051148808708
aloof,0.4311960145143287,0.19614225586856704
aloud,0.4736731105374756,0.17216893838984304
alpha,0.002408687885248978,0.5051626540849192
alphabet,0.5472520773121058,0.1400542021110769
alphabetical,0.1280357344933283,0.40064661565903437
alpine,0.10533906735471432,0.41275813122030125
altar,-0.7766272306490194,0.9403314371753684
alter,-0.1132438067716422,0.5891973860711875
alteration,0.3674982704951451,0.2293717899073766
altercation,-1.0695128730181818,0.9830843372926492
altered,0.47114720328212545,0.17423971173429775
alternate,0.2785680751746367,0.2868247605077522
alternating,0.702611313791018,0.07917398467236669
alternative,0.19363964418175694,0.35174246110675766
altimeter,-0.5179188343145499,0.8473357332562527
altitude,-0.19483969437067541,0.6596359986899516
alto,-0.7799925711924185,0.9399544045383972
altogether,-0.17741166450799092,0.6375524105926201
aluminum,-0.276458953195228,0.7114628639088367
alumnus,-0.948777495483085,0.9707669536045164
alveolar,1.0683116014254828,0.01610157973821924
alzheimers,1.1507840266923095,0.010587969408937692
amalgam,0.5174752572615804,0.1511054351733574
amalgamation,-0.2663434792939563,0.7032547152849784
amaretto,0.8901703852421706,0.03547073087490005
amass,-0.6739526600983957,0.9096636682697533
amateur,0.7045964377835506,0.0776048219734432
amaze,0.46812253780756735,0.1743007408826458
amazed,0.21323241160828324,0.34066227660954873
amazement,0.14402906260310844,0.38431089462935464
amazing,0.5582490637841035,0.12903243501432504
amazingly,0.8138035308957916,0.051330795887438496
ambassador,-0.4947922110117325,0.8401632384794431
amber,1.0214962838203439,0.022135192041039642
ambience,0.21227979344439946,0.33411731750345297
ambient,-0.2858204314269267,0.7175545044963272
ambiguity,0.15738622376993702,0.37620103317844356
ambiguous,0.08153305067635071,0.43889744406111
ambit,-0.08148446883784818,0.5664095853276188
ambition,-0.39614827722406387,0.7835620716377828
ambitious,-0.44914619725064303,0.8138667906372667
ambivalent,0.5920106513868246,0.11696081445203665
ambrosia,1.0458908529730022,0.017288883793453613
ambulance,-0.1624006191166353,0.6315516183754863
ambush,-1.0534890545335667,0.9814593036701622
ameliorate,-0.025531653789824818,0.5210917689323009
amen,-0.8827110219785436,0.9607678860656206
amenable,0.0237845777110449,0.4748290852055538
amend,-0.32327659080795756,0.7432433059729995
amendment,-0.5530931743308404,0.8645695993597167
amends,-0.24801204612436964,0.6897871564240419
amenity,0.47213234528710274,0.17698837993332028
amethyst,1.0246175265547253,0.020889901500029007
amiable,-0.8860581777350759,0.9601896036956865
amicable,0.23830801978635924,0.3140522610430052
amid,-0.12917289717628783,0.603981596861227
amidst,-0.028515955951193335,0.5239689963805441
amino,-0.507806754058154,0.8418186723969443
ammo,-0.6861723087467076,0.9153170666738795
ammonia,-0.8164413098108433,0.9467003304079786
ammonium,0.6414180880052187,0.10186979062001444
ammunition,-0.9589804634674818,0.9721453204973808
amnesia,0.2045086081576017,0.3414593768481822
amnesty,-1.2013995273055282,0.9920763596356963
amorous,1.155331308542961,0.009784648255068973
amorphous,-0.5595158705766561,0.869908604391618
amortization,0.9656747478250516,0.025464933055422634
amount,-0.041088088580362496,0.5357756500600435
amour,0.057665511089315905,0.4533955692560353
amp,0.49895616661939945,0.16290040502459846
ampersand,0.973583928977942,0.025567815527166138
amphetamines,-0.6202275174844588,0.8934338781501775
amphibian,-0.207298180012859,0.666443382663114
amphibious,-0.5462917197948366,0.8624327717170117
amphitheater,-0.9739664213711521,0.9739198889208622
ample,0.05927739741339968,0.4432338163945111
amplification,0.15681949951314103,0.3730113922651572
amplify,0.16114588312595612,0.372176024512743
amplitude,0.06753415619465455,0.43983098772452456
amply,-0.21104324517297465,0.6634550819621419
amputate,-0.12492039852040662,0.6017034814595084
amputation,0.1941626958732174,0.3531101493334121
amuck,-0.4535461798704572,0.8197410671352428
amulet,0.423501317644686,0.1969476303901364
amuse,-0.16563816703689765,0.6250369528526076
amused,0.07026212465598192,0.44682910906607753
amusement,0.018004898119105973,0.4848124532611987
amusing,0.02214213784964444,0.48499198832210944
