,caucasian_effect_size,caucasian_p_value
DANGEROUS,-0.264816706384825,0.6425957169355232
amphibian,0.19743113285697336,0.3834839086413494
IOL,0.45091906028556766,0.2611239293519275
pagination,-0.04180216175266543,0.5199034039469732
µ,-0.15147600327553323,0.5816754344253191
adenocarcinoma,0.017149465116330722,0.49365864616845667
TALES,-1.0590286918900496,0.9329813907892721
WMU,-0.5859956622513199,0.8036011531097068
baddest,-0.6880195830217793,0.8287052998295121
Parsing,1.3194418241367665,0.03202370973559554
"115,000",-0.40996486982713387,0.7185703658614097
EDGAR,-0.39672622601845525,0.7169065506976844
cheekbones,-0.622938988290263,0.810299486682043
matrimony,-1.23835168964469,0.9591331874108566
xP,-1.370346996167401,0.9741661251125293
chafing,-0.01902395848972461,0.510489749350074
berserk,-0.060564340914549514,0.534403840834776
Embarcadero,-0.3864444941776155,0.7080196916790552
Nubian,0.5113736865649225,0.2306722853338472
mind-set,0.9939205474711668,0.08347304542688627
preload,0.11160315092620067,0.4374998536344732
GLAD,-0.2723230156373843,0.6498124851575555
Monsignor,-0.13029792964779324,0.5714156812135243
1076,1.2168059275386076,0.04402427359383143
P/S,-0.8491792151735243,0.8888194537601124
Canteen,0.21345256006566654,0.3809129975597185
Squirts,-0.5323643200977216,0.7776704212109915
4to,0.3919141052875805,0.2913134961020507
ec,0.03787791551966846,0.4754086645893866
processions,-0.05834315983106847,0.5321402285252513
Byrds,-0.2736944949699612,0.6489025036028836
underwhelmed,-0.056974304444387794,0.5325403327700733
OCX,0.7075342541993306,0.15603503164647525
UPCOMING,0.19296971839409266,0.3818966279549848
slicer,-0.40036471033387605,0.7189436641750788
Polio,1.0575355178734214,0.06760877444250113
Issuance,0.011546267919465017,0.49138352058434154
-212,0.22858556985855788,0.37119555261741444
Victorville,0.37240428416731414,0.29516125876289734
KAWASAKI,0.2613612910586748,0.35584954342892194
decimals,0.42958471785617725,0.274316200331693
21:46,-0.8180350885724044,0.8790146940846212
WebOS,-0.5006652120814227,0.7617156878071493
POLE,-0.39549329778440817,0.7095586781441762
Orbiter,0.5227205812009634,0.22769558327408923
workarounds,-0.6159305199213888,0.808010280429871
Maduro,0.7581844535604448,0.14364553959381432
guesthouses,0.7407443736268362,0.14592190292671192
dane,-0.40646597826407577,0.7129271276262558
infighting,0.5358984481275013,0.22616507069429082
Enumeration,0.03086397445589785,0.47891691446164253
gnu,0.4147064499491304,0.27479912106301185
:2007,-0.2850197576053997,0.6519643554678574
Skylark,1.2681256253613362,0.032931178892134816
biomarker,0.5655471367018885,0.21127598697787153
p3,-0.9492494408387969,0.9160040992977405
Runaways,-0.4383261012101977,0.7335269958069754
nervosa,0.16257546221313895,0.4141679860665476
BUTTER,0.690069084357413,0.16586564099736356
Paediatric,0.8533870770721476,0.11121727131106252
pelican,0.08963800072909786,0.4501902848809949
Trivandrum,-0.5441551896333521,0.7775225052563509
Sys,-0.6097681445865946,0.8088644595079015
Cartesian,1.1294878828712296,0.054521636763875
beautification,0.5207741509901648,0.2250177653032166
stereos,-0.4349331110586264,0.7314805076169095
well.,1.0995180691088269,0.06019795948928519
Magnifier,-0.006665482251355255,0.5041805409950143
resonating,-0.3732428077379999,0.7046464157556623
Woodcock,0.8375927670835679,0.1193066098657325
TOD,0.11551420859411822,0.4359506620127047
Ryman,0.5280851339344182,0.22619892545376452
every1,-0.8863075127167488,0.8944084524725757
obliterate,-1.1845695702332062,0.9547290849070865
Argento,-0.3928785257159309,0.7102923046135987
subsides,0.8994724192203705,0.10045659069766422
Putco,1.0853193943633528,0.06410443223273021
dolce,-0.2392337943175905,0.6272025033478633
enveloping,0.012091870515007916,0.4955975251184521
22:55,-0.3938530777422814,0.7127433200615427
-67,-0.3200624374735855,0.6789373862965401
Bingley,-0.5461575239661394,0.7862308410182117
Hurdles,-0.10778644805753541,0.5573422378019119
Lasts,-0.6420330638487973,0.8204683012824723
Verity,-0.7497280910272481,0.8552713623210673
frederick,0.4046179641538922,0.2802298599306797
22:50,-0.23251188048382365,0.6306500862629714
notables,0.11660312955791335,0.4373459508150659
Cem,0.4321572626727276,0.27498385192993424
SSO,0.15082210821177222,0.41888433245030776
Wilmer,0.37866081527211315,0.2986700065598149
iTrader,-0.2812007965246531,0.654004974534513
mutter,0.5150357795375708,0.23134492657618155
1684,-1.0771353258988083,0.9384253321612898
Dumplings,0.6587570985553668,0.17322247361976362
resurface,-0.01762283860098906,0.5128086261249727
R.N.,-0.9120347315860029,0.9010501418202845
mack,-0.2577439890152087,0.6385515732183006
J2ME,-0.018482859504179182,0.505877345776163
R.W.,-0.5414302594064921,0.7791155693305609
mugging,-0.7362101640831461,0.8480970455150303
Jacque,-0.5610949033012285,0.7914523070671414
22:39,0.2607831196202996,0.3553581777482142
pron,-0.7357102149836241,0.8550589656356755
imbedded,-0.896277162290975,0.8975983245114838
GSE,-0.02788617426647508,0.5053639367646938
locust,0.028598169528362756,0.4907018515544397
CRO,0.4900969087241134,0.24266883413025064
+43,0.3863097871046135,0.28928674751488037
Telltale,-0.10344558842376719,0.5534108880243369
Deena,-0.004404373947436912,0.5009952040964678
Tranquil,-1.0386898970641525,0.9287326696550229
Ephedra,-0.931813801093085,0.906736557082689
KDE-Look,0.6840868862617143,0.16815816440742548
3.79,-0.050718490261666485,0.530486939468914
hardwired,-0.08761735521968615,0.5501593047606135
reiterates,-0.5881989324023322,0.7971658264106662
mirth,-0.6217474951121442,0.8073915611526821
cartoonish,-0.03418124491056412,0.5216984940423219
Haddock,0.4031854365750118,0.2867579634380474
Arbitrate,-0.041275242575422554,0.5223649226418514
musics,-0.0291402268492984,0.5182190557913122
spaceflight,0.6964458060135187,0.16296506474564754
Hiawatha,-0.045304716598911,0.5216773996738351
Als,-0.4217522483573102,0.728628271452898
så,0.4983884893080247,0.24479180101192666
Zippy,-1.044391758568882,0.9307116909981242
BUTT,0.027420668224834625,0.4845970389425661
InfoWorld,0.04809289206564258,0.47159752889833984
patter,-0.3163636618933747,0.6790611785526397
checkboxes,0.5514130264515377,0.21602733939795105
Mimosa,0.14389440450294713,0.41725024845045156
Witten,0.5844134325436966,0.20503314482360357
stilettos,0.7056086081897794,0.15411535200243265
oprah,-0.5144058935513808,0.7692571552155725
Luger,-0.20558810087023055,0.610593650001017
akon,-0.37344911411005355,0.7012569905447551
CITIZEN,1.0176964027933924,0.07604429885735764
croc,-0.4552325262746334,0.7428452020120824
47.99,0.21702532503269917,0.38085025813092144
Circumcision,0.3577218942834234,0.31244469936586505
passers-by,-0.6787953110166337,0.8320645774326085
sui,-0.33578672221872063,0.6806956772050342
IVORY,-0.34391481788519407,0.691397458146541
Webdesign,-0.029979029259450448,0.506519821899467
Emmylou,-0.659905892417163,0.8227544713483597
Kavanagh,0.6135236241961246,0.19738350977067354
MELBOURNE,-0.08011532147664158,0.5443649229322801
Cortina,0.4466217664741999,0.2666036217251715
newsstand,0.3099903366836298,0.32807511045109194
Jocks,0.33500585588604376,0.31454536449738946
Black/Red,-0.7578709400171092,0.8572081815377691
goon,-0.7168585595919832,0.8462417653992405
wakeup,-0.4410537120953812,0.7318056598348168
2003-2011,-0.06510168963264963,0.5300041137828708
Wallabies,0.4840180209606443,0.24117235484324018
Thighs,-1.1181407645823471,0.9406176352665574
SOUP,-0.671404406856366,0.8242303122445783
CAPTCHA,0.5127062637565567,0.23542678615913304
Beatriz,-0.5604352255510976,0.7797968939223884
21:57,-0.17217736554997348,0.6012502561823123
appartment,-0.02085676362092291,0.508260872379747
archdiocese,0.29374522039229306,0.3473965765738375
Daffodil,-0.2475243835858939,0.6331392773773608
inoperable,-0.8136816910189338,0.8752835403137893
Skittles,0.01635836376099229,0.4909882855084162
Kyo,-0.9478361696157594,0.9111989912020859
KRS,-0.04016085036279686,0.5260486065643695
Practicum,-0.1006721855947745,0.5498032991845705
glenn,0.07078452583088643,0.4642090210684291
gimmicky,-0.44124454648564704,0.7383605884239591
MPR,-0.2835881336461307,0.650554361959459
McCaskill,0.6923094940130582,0.16643361455090655
1057,0.543261713549207,0.22345187993336624
Karyn,-1.1311456625679044,0.9449316138610698
Jl,-0.03068452049613892,0.5138192544860187
reposted,0.18080118479796536,0.39588858690460516
messianic,1.194046958418984,0.04472729307288992
Dunkin',-0.7087401718181467,0.8409489397211639
MortgageMarvel.com,0.24350720559965242,0.3644287968917356
QUARTZ,0.753314770141157,0.14103397428514453
Identifiable,0.964922379564368,0.0876028066499388
Taxable,0.9081190133049962,0.09711680947311963
latterly,0.006472432244678257,0.4902862382663915
hvac,1.1605423564529862,0.05107704955568948
spineless,1.0965003363256616,0.05937526194189391
1047,-0.04198602889238764,0.5267184175281788
22:34,-0.2917920345001905,0.6600485638225035
2.1.1,0.05931807550587665,0.4708581781507688
Leggett,-1.1438631818184142,0.9487887388643376
Honeysuckle,0.5093922595489809,0.2355898233890239
hemispheres,1.330658630406934,0.031313338994416906
FUCKED,0.17620820664726364,0.40629955028227627
PATIO,0.49949498291595085,0.23948575631745705
grocers,0.4786724332202175,0.2533364630845971
Intolerance,-0.629655371046989,0.812135072963482
downloaden,0.25788812430457647,0.36585004621700457
unwitting,0.6762345646685686,0.1739916212566326
1059,0.20771210347024355,0.38106267037691866
non-specific,0.16277870416901438,0.40918646789442736
Haim,0.1374508350791566,0.4251641914636969
sniffer,-0.4095772839984109,0.7152008548340224
22:32,-0.10062361288477777,0.5508513413679805
Wristband,0.19275977930917393,0.3990207088996227
linky,-1.459690533932852,0.9798160681350513
Southbank,0.8279417887395996,0.1166074839757788
weightless,0.2818237858197055,0.34270396548379445
Eastland,-0.34368530665646463,0.6799509123458112
soothed,-0.2780278750613239,0.655555317786712
Monoxide,-0.3946203320259873,0.712074070651849
bobcat,-0.5192925045855977,0.7655464188670872
21:48,-0.8598939951284764,0.8859941798658855
policy-makers,0.858707521349413,0.11309444228593868
HLA,-0.16607504904157408,0.5950059568547031
News.com,0.13503984561887983,0.429387306181246
doused,-0.6174753706459666,0.8044961528201798
Shiver,-1.1450230744838825,0.949683513622828
Bandage,-0.921796306074823,0.9034011601671521
Mukesh,-0.5360190300359845,0.7765140561705768
kara,-0.8335408394967057,0.8795658075786652
EasyShare,-0.11551520939855155,0.566483314043885
Junio,-0.3389076296147428,0.6820248581513522
Narragansett,0.3870279711498382,0.2899214725084729
Vandal,-0.15790367582330903,0.5869487117138026
B-12,0.7961853465870266,0.13089943687974848
Mansell,0.6396391863581428,0.18469709595799821
goodly,-1.002405770845238,0.9195276303778861
Beane,0.202963928132429,0.3874022613414566
"3,5",-0.8096253048437173,0.8730596966338198
N.S.,-0.2131678033551055,0.6214854623784732
M/M,-0.5038529437966093,0.7640968425623873
Crusoe,-0.7390642036993446,0.8492544187118567
GIANTS,0.4837796220034853,0.25208947166730356
Anoka,-0.6780894250645223,0.8294681951867257
NAMED,-0.49927823734788584,0.7568705554203012
Padding,-0.13731172236360292,0.5798490522661934
1677,0.46639177664203796,0.2538352033352139
Shultz,-0.12200452572478115,0.5660844954296265
juiced,0.039365898470973326,0.4745423039706804
TCR,-0.5293641100369204,0.7737687848427789
noninvasive,1.1485650683009934,0.0526518446787656
Angelou,-0.6499348792087104,0.8140643656514606
Parchment,-0.4250493062504988,0.7269370193529627
MDGs,0.03197960699565947,0.48154758597308933
unafraid,-1.0488771874249132,0.9306333321765624
Bruni,-1.243392672260152,0.9605962801840702
2000-01,0.4585749621633397,0.25924093376023305
1646,-1.4063632287861074,0.9782198398779786
ell,0.021638656549616938,0.4876299011623193
industry-standard,0.585931221958995,0.20020543753619846
sconce,-0.5760667785363862,0.7883352287727319
postgame,0.2774739340657352,0.3498232776997664
TypePad,0.009831500485401067,0.49214288806199213
Creston,-0.5409936307131508,0.7817384842971484
estuaries,-0.3959516799052766,0.7116247554366817
Glazer,1.179131766208763,0.0474359584745474
MCITP,0.4162559750441022,0.2784979738396891
FOMC,-0.6067445636695039,0.8074435123605803
18-month,-0.17463704601645366,0.5980470352399676
Marches,-0.20709622480354792,0.6119722915764968
Maurizio,0.12033054267968987,0.42703572822854563
Hainan,1.1800089844623296,0.04770199363209393
Crayons,-0.8411988313989095,0.8826059195691486
83rd,0.2284124106968135,0.37813427395182075
18-21,-0.6576162684223865,0.8219115198207899
Capote,-0.8127769529464631,0.873295336980308
2000/XP,-0.7518468971797381,0.8563990930394676
convoys,0.46581544335529196,0.25557152921128856
Rakesh,0.06630374557098385,0.46494648345619183
Flack,-0.04783841066434384,0.5281410580322277
bragged,-0.019737730306121488,0.5112044179538082
1890-1900.,0.5403163175667186,0.21556848401395579
EVALUATION,0.4181148432560257,0.27730052568714747
Buspar,0.687030637517561,0.16259265080605423
Apatow,-0.9754941146532247,0.9167360788676445
staph,-0.44898965162023513,0.73505456228257
orifices,-0.24024680339176627,0.6292824763537526
homicidal,0.2837157492839738,0.3407924604657312
Dreyfus,-1.2993894815747458,0.9678505895534664
persevered,0.6024374763188716,0.194905535243733
paucity,-1.1679116972437162,0.9502091385269013
mid-afternoon,-0.8600811068103111,0.8893452872797833
eat-in,0.7005313688029019,0.1583223522028958
BGR,0.1298923111318915,0.4297385369612492
S9,-0.4858102790828454,0.7467230556044525
Schnauzer,0.8839132525272392,0.10821050432887214
Bodda,-0.8222706904809657,0.8769944621595146
LAUGHTER,-0.2278093018722196,0.6254783637455101
Cheeseburger,0.9951684982909963,0.07776216590343465
Marcie,-0.033787161668719055,0.518799808013922
Pairings,0.5340400302370457,0.22487219355282706
Apartamentos,-0.028238403363077504,0.5160322616878125
Geist,0.16992769132998886,0.4101053000371102
presumes,-0.8314551242118896,0.8837680901651839
EPHEDRINE,-0.3685474345382731,0.6926035335565204
Undisputed,0.6428111229042707,0.18541509097999098
BUTLER,0.13213554216339357,0.43045508151397815
time-out,-0.7171366733831551,0.8518443652377341
Leased,0.8589544922647954,0.11152296498192094
espanol,0.38725013182713375,0.28603119676946176
infill,-0.6065645059658251,0.8044664726052007
Object-Oriented,0.4577823576010845,0.2615759520184796
Documenting,0.288345708720887,0.3413244346972013
passersby,-1.192421546598602,0.9552235022632175
Nog,0.4082282811973125,0.2833632326737655
ICRC,0.26243247063585334,0.35207179021368384
rebounder,-0.17231344053942563,0.5923094333303514
1136,0.10489212701131659,0.43756070572314976
aq,-0.5115809930925475,0.7636173384695311
cantaloupe,0.10715136711891839,0.43841222725258977
Cleric,0.4329504777657253,0.26933594347272305
Jakub,-0.9377809496914439,0.907946792029458
policyholder,0.7555850188631411,0.14563995194629364
TODD,0.6645311039863677,0.17452306313160704
20.50,-0.8486520540225867,0.8821059230676124
Swollen,-0.9645649429378712,0.9178758133935132
nauseating,0.5415671830989782,0.2194181092594223
39.50,-0.4707513466435146,0.7448191044281898
vCard,-0.03169626602683756,0.5156587647393596
Roommates,-0.11009814740759571,0.5629495426655294
MR16,-0.630743111482562,0.8110359928691144
analgesics,1.1358337696136092,0.054921164785877274
Southlake,1.1125821311981787,0.0579543491123613
Myst,-0.8071195383542487,0.876669972648638
gloria,-0.7469737858935557,0.8486304475766436
21:53,-0.07950244722898811,0.5398017195596508
Buddhas,-0.3789083982295746,0.7062870132111789
dior,-1.0043420107373966,0.9234701687695841
Goh,0.4844312543973243,0.24474392301098713
cornerstones,0.4362896571434845,0.26377510892239664
Ie,0.4333592004565417,0.2744556905149602
Hahah,0.0772589794654351,0.4595831148151589
Dremel,-0.40347732112953866,0.7157784224415112
Worrying,0.4036999356387267,0.2836495912173176
22:08,-0.09516512766464037,0.5516218607503883
repelled,-0.541791577465534,0.7740550162574815
Pinpoint,0.7360123209940402,0.1530859102336145
Diebold,-0.42718760176738335,0.7289945408160163
coleman,0.04020457924030221,0.4852859925179105
twain,-0.3302161008997994,0.6812631226421079
MSE,-0.14495710948648585,0.5859658962682543
HoJo,-1.05186962803187,0.9340446036590339
spiel,-0.18998595701355248,0.6098284422739741
crustaceans,0.6752017119207029,0.16908181585203685
Mangini,0.029050573302330945,0.4842649341976917
immemorial,-1.105293506596624,0.9412719542421613
Maddux,0.025371452066101727,0.48232055778978455
Orangeburg,0.25830816031379866,0.3569693609064777
Incognito,-0.45652727777777247,0.7437144093450353
million-dollar,0.6814679236366042,0.16906432529015358
Consume,0.5694380970203391,0.21392177161641635
Shackleton,-0.22724813768963534,0.626197918248924
Spoiled,-0.5454353808241708,0.7790017778724598
AMENITIES,-0.457940854656381,0.7468235261666373
Everson,-0.8009912017520023,0.8709308316619615
Sugarloaf,0.6805031098262124,0.16630288353575873
eventhough,0.12633764916726214,0.4376191241364804
--------------------------------,0.43369012135917,0.2723026814544056
MGB,-0.5661202313330654,0.790749575299626
pro-abortion,0.22982276761738873,0.37514514803250776
Taggart,-0.023183701465803553,0.5167913817716281
groupe,0.4724328205701347,0.24839426265651787
Skeptic,0.7207154046206268,0.1558538180517659
getter,-0.3744176714536131,0.7042902015293356
inheriting,0.2626564305354869,0.36371775825280106
Advani,-0.37269276037315807,0.7042248392859203
Lexar,0.8966006036531932,0.10120193481412831
adrian,-0.4978798226565681,0.7585404188571729
breitling,-0.37709568205416455,0.6925114915457034
hab,-0.19074780562930677,0.6064620248368748
Jackal,0.4535419550559551,0.26352024875231916
Marple,-0.9717224266580285,0.9141834064855525
IHC,-0.2439320366798179,0.6375192359975196
PhotoShop,0.2535000008014271,0.3642240761437868
Aides,-0.6509208661557772,0.8247008153596849
Uniden,0.09922864909528666,0.443688750195251
cannibal,1.0942788041457732,0.059884204706305066
Nested,-0.06355609114064047,0.535053312841959
C-USA,0.5429707083283373,0.22390279394444912
simmered,-0.5041672039762618,0.7611027458842798
Hier,-0.21931948089060838,0.6220649134964302
00:05,-0.522525445663862,0.7709230133802956
Transmitted,-0.628722369560585,0.8116049098517051
DISTRIBUTOR,0.40974056231100103,0.28232958547676723
Garrick,0.1778283487788619,0.40228926885323213
5900,1.0301280160842443,0.07496894340849836
Climbers,0.6135363470269987,0.1938277567902813
Gantt,1.125220551890221,0.056224791793862416
Coulee,-0.18891797210696673,0.6056500417264287
Scriptural,0.6342112551387805,0.1905450835754069
22:03,-0.031646029537150844,0.5185827821357121
reconnected,-0.10833528170715652,0.5602834215927549
Broadcasts,-0.5356374063483927,0.7810573826024303
MEPs,0.4172591324156475,0.270682988918415
Barbershop,-0.6933618641011322,0.8380961435322678
16-19,-0.9158056875951374,0.9011979343117142
G-20,0.4859179571681987,0.24112040000181434
Tailgating,1.214840199062713,0.04343915202043047
indoctrinated,0.5909339595145818,0.19839144883471982
Kommentar,0.33173387033069535,0.313728257177865
payoffs,-0.4679303777820924,0.7487367889823842
Yahya,-0.33566146005322384,0.6838485823421228
Sinhala,0.6968056433835974,0.16432666421423814
Neilson,1.2512896521604941,0.037868846821120905
21:56,-0.3484194887764787,0.6837016599533323
Preserves,0.2838069581773435,0.3504321151068239
AMIf,-1.1814733176740457,0.952555521206827
Raitt,1.012381677331405,0.07408429023779994
Timberline,0.004043787582033761,0.5018361287421723
May-27-2012,0.6938847153861223,0.16383910028385484
Syringe,0.26997211502715046,0.3502519057009461
escalators,-0.07011118912299992,0.5350996447156542
forbearance,0.13400657114144668,0.4228551109980726
shoestring,0.14230109487718973,0.4187245991896972
TDC,-0.47028296646923085,0.7502031828641851
1693,-0.011467960802718745,0.5059966946733314
Springhill,-0.5354578619803352,0.7811927961005972
re-think,0.1756253472413574,0.400446591478969
Riddell,-0.19998894750162483,0.6158483513908515
S80,-0.22117528066479283,0.6248007953630844
Poznan,0.5031604073722795,0.24083982968450535
Afterall,0.24779843440360558,0.3646456589196573
Chickasaw,0.36964905844350093,0.30328865971791263
22.8,-0.6221447260851292,0.807384357064327
AddItem,-0.5500245037764002,0.7839399550775136
SketchUp,-0.13671893984152136,0.5748492831332199
mornin,-0.28281479932995157,0.6603910820165484
Tenacious,-0.3387394680923388,0.6778661548937555
1687,-0.5993096676453925,0.8022807530002604
castration,0.047692938666758146,0.4742674065686152
Niguel,-0.03491594475145302,0.5210775485562494
Andrus,-0.04211950205219343,0.5314224185168208
DENIM,-0.42758524668922215,0.7236474141860253
disturbingly,-0.5838200171486198,0.8017184846094585
21:58,0.04853038820414546,0.4753704279546147
Evgeni,0.1390543917690912,0.4224360203542554
necktie,-0.3139065055510342,0.6695748098160439
22.3,-0.5518962107719287,0.7798902541413217
Seduce,-1.260239201210745,0.9632498232655756
syslog,0.9549590767099055,0.08798292380897887
ENGINES,0.016937501263634046,0.48402133607836917
Pall,0.21927763534446745,0.3806773238510224
deere,-0.6853628902591515,0.8335397292163175
lola,-0.4998526771417827,0.7613439043729981
Raye,-1.1155264624669432,0.944374373683493
winnipeg,0.9302281585193103,0.0946754372028058
15-19,-0.3677201062353311,0.6980598254888211
BRT,0.6826142796345114,0.16823285262015597
captioning,-1.19002407305064,0.9522925923754668
Mongols,0.6936890003907745,0.15789988644376618
RELATIONSHIP,0.3971585608719713,0.2886251508536939
sills,-0.6712660400949143,0.8279459770403792
-88,-0.08818586033432978,0.5457142881751444
150ml,0.26808799179650317,0.3511682371604685
government-run,0.7594914067616195,0.14291728989376984
Rubenstein,0.26570597503420235,0.3556150618105265
Telco,0.015700942838050794,0.48807006889919424
Utterly,-0.4190729178051753,0.7260407127726554
hard-boiled,0.6293030793003672,0.18485025138726385
Cutaway,-0.829736537416264,0.8780600791710192
Buda,-0.6406522856534599,0.8219564847875838
bite-sized,0.8437718076918419,0.11719288176655618
darlin,-0.310963802151438,0.6666631612797916
21:47,-0.5246305634870264,0.768469982275412
Homekeeping,0.4531811750070688,0.2583626979885463
weigh-in,1.059165527021587,0.06946028449529651
-250,0.25623857593411087,0.3536592347668217
perinatal,0.4438264984935425,0.26615696126802757
Competencies,0.23404827408873105,0.37143274913236646
close-knit,0.12329360077554569,0.43500388495927544
5/24/2012,0.8557673392003884,0.11408928017751685
streamer,0.6080106924348144,0.19547161393193035
Taffy,-1.4791054135988184,0.9817412089764326
techies,0.20116606126854397,0.3877871654969467
nicked,0.0959372044377131,0.44692507691026717
Filippo,-0.5931190222846401,0.7976599847637247
Kun,-0.03168669565334007,0.5225415823898589
Skopje,-0.26939437552926204,0.6505032554688912
Barone,-1.171938240004582,0.9470426100282308
QUIT,0.30746257548568234,0.3315738743620734
Hinata,-0.975546470736646,0.9161085109810716
4.60,0.3745665254355721,0.2914980321323075
Tremblay,-0.053458739840778036,0.5258038189986718
albatross,-0.8922775847823742,0.9004109317454485
Brownlee,-0.2784180066723671,0.6518522143585196
Paralympics,0.749053701988015,0.14554566531392055
Phantasy,-0.8774283205193303,0.8907487573268011
Shel,-0.7264320531606531,0.8517986506283255
Baumann,0.3641416858498009,0.29704336883556115
BEND,-0.6618801755744342,0.826021465436694
Hongkong,-0.06779747316839921,0.5390679947009924
disintegrated,0.009663057355872109,0.494757884803424
Ancestor,0.049441897516769424,0.47265649010168653
rebar,-0.8563219916743947,0.8900637359042306
hankering,-0.04209793778951273,0.5253933142855438
Spenser,-0.5114517848477845,0.767135224156835
DUTIES,-0.5339852441623983,0.7736562774967461
afoul,-0.7023959105498787,0.8357807298300752
Youkilis,0.32272281535691244,0.3213748732255036
pull-down,0.21091135439428293,0.3751718233337701
Soren,-0.2318809181929322,0.6289538391323652
brocade,-0.5620136491745273,0.7819892839196534
X-men,-0.9858958616420888,0.91783418560077
jointed,-0.3097874494985822,0.6728020740805603
Mapped,-0.6670945577178432,0.8346553556172907
hotdogs,0.8642137794508039,0.11320753878158851
Embellishments,-0.43910071665625516,0.7277346225579768
maggie,-0.764122039976146,0.8599028288848394
barbershop,-0.10196294320639479,0.5602759723528881
21:54,-0.4944035359717301,0.7577465833460096
MPD,-1.3357045549505384,0.9694016803712064
SCCA,0.820416347199959,0.12104887512756657
EFL,0.08754097640945412,0.44554055762516676
Jabber,-0.19260473546970625,0.6104534739739198
spiteful,-0.18947020921511773,0.6100872002423807
permaculture,0.4749694418980422,0.24814463683849963
Longing,-0.2557402378148144,0.6469875398466226
Topamax,-0.4308153383261951,0.7290587151431326
"850,000",-0.4629919916980916,0.73901255826067
Whatcha,0.6750739070902007,0.17311802316532632
Kiowa,0.47713405462712244,0.24786580175670214
Fassbender,0.22788400569039233,0.372113591732929
Anxious,0.11562948374739829,0.4370985802676237
non-white,0.8243398551134994,0.12364755129708183
