,caucasian_effect_size,caucasian_p_value
Powders,0.8247425645161817,0.11948921766572573
Factoring,0.4167768226209495,0.2850130868777587
.0.2,-0.6988239758989929,0.8390326829743316
Abandon,-1.1192637397204142,0.9420045959405705
E-Learning,0.3999528686218054,0.28582960626473053
protrusion,0.8266469514588444,0.11478879533481723
Roebuck,0.8052337632737598,0.12909132683988633
hoopla,0.3916744621536149,0.2870283009975769
Purely,-0.7845213495294109,0.871745525773736
repositioning,-0.12765021577028915,0.5689065774350164
14:58,-0.1913350377899553,0.604932290334101
Octane,-0.40154294277550373,0.7153000513409538
methinks,-0.18454604506076533,0.6052009665845695
Stalking,0.9438987548445044,0.08785399674677064
hugh,-0.5938028123891635,0.800383829427372
sorghum,0.42047207269465625,0.2758370806132471
Contraception,0.6427523776498054,0.18043430493380241
99.4,-0.9970786407027991,0.9232432040002406
schoolboy,0.6839888337701596,0.1668450144222584
DISCO,0.7168868517337126,0.1571207482941006
Innes,-0.4203862548835599,0.7216925275489993
blameless,-1.118422414697957,0.9445745239812684
clays,0.11269014983009729,0.4263518014424683
ADI,-0.7858044543646622,0.8654623614431913
write-off,-0.915535363348168,0.9007916583648745
ned,-1.0989856542074499,0.9427621489566987
hypertrophy,0.21158481031917648,0.3795672300418027
OPERATING,0.4257095680986617,0.27216657820626955
stipulates,-0.011899240802406182,0.5090079098870052
t.co,0.2947014757595913,0.33866467494015706
matrimonial,0.12909048629575562,0.4303266175368923
upswing,0.23672711674031738,0.3791673018623276
PLL,-0.0808330781790038,0.5448383268211329
fora,-0.45771917191522377,0.73795686313307
Nucleic,1.293250257064151,0.03453486242584458
conferring,-0.10843197961861238,0.5676992244526375
BellSouth,0.04583590785645984,0.4801753537583311
ready-to-use,0.5628903198270977,0.21159783633645013
Poolside,0.4600174294238451,0.2554133758090926
Frampton,0.6743134858765233,0.16552275815113782
compatriots,0.7407814681916061,0.14204613522432974
12:1,0.5906835451411488,0.20155079636577922
14:41,-0.7756089541665134,0.863677370568479
ISIS,0.3975276593011567,0.28640641013972157
bridegroom,-0.8578272321708742,0.8866098070276813
al.com,-0.185437354796743,0.6090340981688822
FMC,0.33594143251330033,0.32361928029735676
4-9,0.695839320904746,0.1660885258192899
vandals,0.9807994280024965,0.08055916537095564
15:48,-0.9722474525792512,0.9171753015794004
Tremont,-1.2093622020162755,0.9568595693283821
yellowing,-0.16238573969133416,0.5962896081499349
Kandy,-0.8784153424809127,0.8927650957683975
Gannett,-0.448803529677048,0.7405862243768544
BEWARE,0.1226648674099217,0.43018476717808696
SLOT,-0.48399161537429647,0.7499883563278569
tous,-0.493099772460028,0.7618451603719945
Ergonomics,0.4691679995082124,0.2588717040060583
depots,-1.2258282750151237,0.9592789918140852
Thais,0.9780349390660683,0.08667881607476624
NFO,0.48985221299144616,0.24394506179751207
crawfish,-0.1598003485305629,0.5883915450766395
Lounges,-0.6209464205047641,0.8080174345777613
Druids,0.2714645422476655,0.35568787576749983
sacking,0.29364891107083835,0.33461351271130424
14:46,-0.7411767334399462,0.8568488211285474
Reb,-1.2891521157788728,0.9659649791240583
POTTER,-0.3031474611250114,0.6676873834547628
purpose-built,0.8603393114197787,0.11558984087970425
1661,-0.6031038009231648,0.8058954962665953
shanghai,0.3197466570406106,0.32630601106040025
17:35,-0.6719595427012328,0.8268181510080739
Costing,0.6966270251523746,0.1575598293059972
misogyny,-0.1747223544492669,0.5990311041536198
Kijiji,-0.32855569787679767,0.6808281037943807
Ketchup,0.7211489943644555,0.15448853927304984
Bettie,-0.6770415631208074,0.8317991973352252
Anatolia,0.6345124870139195,0.1814083259562913
Cockburn,0.375346992463913,0.29498368372057615
negation,-0.3239402227808184,0.6739278568978941
0.004,-1.2537497549626968,0.9625409173125897
Jeri,-1.0754934417770095,0.9328031988333554
Yamato,-1.2703185965782107,0.9624038144517256
peru,1.0360821275004912,0.0717401968818886
Roslyn,-0.17996617306233073,0.6014067280980527
mummies,-0.21229124825640586,0.6219050736725162
AstraZeneca,0.589139529627897,0.20613666162100053
gable,-1.3095675233437358,0.9682553435822074
Oldman,1.1409296884995328,0.052437047736998976
Slackware,0.9349523188620901,0.0899179743254932
VirtualBox,0.7472007930213969,0.14195692971824858
LOVERS,-0.1280988731519341,0.5689477310223835
Idioms,-0.38882858409698623,0.7051405816775111
recuperate,-0.09810195332626674,0.5581517736712508
tachycardia,0.14209428544759228,0.42095324370747866
Sammie,0.01990283965952759,0.49176116913834134
Nicaraguan,1.0880613529625718,0.058094839545456356
centrifuge,0.7803273146575352,0.13565769336444067
Shaikh,0.7126004600092438,0.15405833602566998
Heigl,0.6467947753690328,0.17873853358812652
Snap-On,-0.13589056460207372,0.5720918761171999
off-limits,0.0027402835283217727,0.49717488029211876
55mm,0.5328109229987621,0.22227965621866308
Discipleship,-0.4913385690341682,0.7618594158464296
Viz,-0.15479917066237486,0.5821169726541
Impairment,-0.6528628376843254,0.8257729277830366
Dominik,1.2809651663650352,0.03465502160412803
Smoothing,-0.35506417686021213,0.6859859030666813
evangelists,-0.2698307881934975,0.6493746379156398
Chee,-0.03688946049236585,0.5227439965562943
relaying,0.39271894523168227,0.28838156758500677
shorting,0.46589916736178016,0.25334675947455965
USU,1.0625205117729741,0.0652238679476137
Killian,0.8150655608627103,0.12803083073694843
decryption,0.1944394451626694,0.3963446253484909
Gazprom,1.1390707431397082,0.054383737980396085
EndNote,-0.6691533777163593,0.8312998439254324
Quits,-0.1739272441617448,0.5916641538495195
spire,-0.6249194901748515,0.8091249656326787
Zamora,-0.9724911739386545,0.9112414022081263
Topped,-0.3326596023860922,0.686834405479075
18:12,-0.8043018375611414,0.8756320500799104
psychotherapist,0.7779022970490445,0.13280125849124436
eulogy,-0.6141228239964027,0.8117357501737428
apparition,-1.132831741843494,0.9445858262224223
Wetsuit,0.21142705060811948,0.37776511355013886
Komodo,-1.3438606493290233,0.9716833927926378
was/is,1.3257946169206052,0.029609507793661227
seroquel,0.4475921351204549,0.26690811220296473
ele,-0.5245079657165505,0.7699867520014422
21.1,-0.8242218890231323,0.8753938664150984
USATODAY.com,0.4715540506767041,0.25609915441496534
canta,-0.396426681265275,0.7112250064222446
Percocet,0.19691949072872092,0.3883535569772971
Sigs,0.67498685803309,0.1667188790272378
:00:00,0.31589759881312296,0.32417601466492596
Stockwell,-0.23074689479944585,0.6294009107484599
sidewalls,0.7297515694735227,0.1505721546597094
Martel,-0.2515330275332758,0.636437867286259
S.B.,-1.1460458528675534,0.9490291554975222
self-reported,1.109736307415551,0.061700779071855116
Underwriting,0.7365036805415891,0.14639630397920422
Authorised,0.8189835397441082,0.12573534591438373
mid-air,0.15538726313375356,0.41108726539544727
dampened,-1.4317147566035968,0.9778995567840433
concurred,0.14661331044617687,0.4168773800848111
Sheba,-0.2428041047928643,0.6306931373958855
confided,-0.616564666336436,0.8082099525897399
2.19,0.13126105536281635,0.4221740875689626
Microtel,0.26629548101838946,0.35279645480821364
schoolwork,0.9111499406139133,0.09944714078905181
multifamily,0.6911973426323652,0.16583765146673513
ALBERT,-1.0391089178818593,0.9296538983676409
1.43,-0.9228468923895582,0.9071639827386642
Penner,-0.24466423548501506,0.6378109556326157
U.S.S.,0.4361742869625842,0.2696099035993509
Northgate,0.6433064321134876,0.18591360467561735
20a,-0.612489314668651,0.801469307111643
SerialShack,1.0870087592421822,0.06246035804460148
16:44,-1.2673564234050783,0.9641412646520898
4/6,0.48641354899485917,0.2445873502464848
Dolph,-0.4526309667244582,0.7435734012699065
19:17,-1.0516212375434946,0.9291152675919226
POA,0.6304375038361394,0.18203345938003102
well-intentioned,0.9402240673215329,0.09276261719009882
16:08,-1.2504943932740318,0.9615414258342028
Monarchy,-0.908366444761515,0.9026376041826505
Multilanguage,1.3460221421832588,0.028136375486761955
endorphins,-0.5557794892826614,0.783174582046321
1642,-0.9698225225578491,0.9147792533598884
JCPenney,-0.37176169925365055,0.6972421438612527
sanitized,0.2349251658168318,0.36760602935993014
16:59,-1.0650981502160601,0.9333657843592541
subpoenas,0.775125045654175,0.13488409536202883
stealthy,-0.9758219638519873,0.9146136221991619
Charlottetown,0.42570935588787967,0.27952414009058
16:02,-1.2552019271174224,0.9610338747266165
Overlord,0.940671231773754,0.09034464725050784
Ricketts,-0.7978333604562674,0.8676861881733388
Marshals,0.5583636514650822,0.2207240258645411
perceptible,0.16422095944193982,0.40761983248691425
Hertford,0.3954927366657985,0.2925860280754299
blooded,-1.1262092063609983,0.9445200951474132
environmentalism,0.6431777386523869,0.1847821329438455
Mags,0.5144445378453022,0.23393467227651232
ClickBank,0.77205723529233,0.13606111886785133
40cm,-0.3733480695867833,0.7001745543142525
capo,-0.5141180084468361,0.7719138076039078
(870),0.27871514552069726,0.35195466266746633
--------------------------------------------------,0.48459913852474074,0.250128929048525
18:13,-0.6524233947226429,0.8269835079237068
therebetween,0.07814711024689833,0.46284019382041897
chuckling,0.24156313201481502,0.3613135876794954
Waiter,0.7080184208517531,0.1529447719794409
kerala,0.4186478817602511,0.2756526378611275
Sinner,0.43723261888842313,0.26321333346229747
7.45,-1.1725921674339097,0.9511031166466077
13:01,-0.43105032098270624,0.7321821456023387
proofread,0.2884475649913501,0.33574074222621697
19:13,-0.8012219478289282,0.8703469565089177
photoshopped,-0.010468781362031642,0.5094288337499553
Adore,-1.581745335056866,0.9871871986850064
madden,0.6054407524731489,0.1940189667822314
centralised,0.8886162702246202,0.10400670949195767
diesels,0.1232404141298595,0.4327938145727728
plumes,-1.521950501462803,0.984166182967161
Photovoltaic,1.2043433511903525,0.0463592504048741
Css,0.2172194919515102,0.3797527691826169
EGG,-0.6086443572168155,0.8059475608843084
concurrence,-0.4370335478418854,0.7307829844877007
Tsar,0.5735163573571231,0.21588670918239883
Infernal,-0.5528982698806245,0.7882032138080508
Lewisburg,-0.4593494487420004,0.7457923547842468
s3,-1.0805769675508543,0.9358754289066742
28-30,0.3973603489017339,0.2876339850322537
vertebrates,0.820585590156448,0.11840495757879443
jasper,-0.640832148358639,0.8159482440035469
Pro-Am,0.5017894954960878,0.24134020332592
Immortals,-0.05450258839204903,0.5334330053884078
35-year-old,0.6366052906343276,0.1793386849676042
Destroying,-0.4228340265097652,0.7252602079533629
kickin,0.07772641992777805,0.45188099353979294
renderer,-0.931753610405009,0.9036237532731473
Vacaville,0.5839106845024548,0.20395625905097958
Postman,0.7855537128021591,0.1317627668844974
Sediment,-1.0045337853489904,0.9235633976705004
GARDENS,0.14508233203429594,0.4133423936981486
Landers,1.1338073077686115,0.0514400982715828
+17,-0.8488168805873653,0.8847346680190691
Thrasher,-0.30669400308123507,0.6672439434667836
hexadecimal,0.9330743161917556,0.09670141859191417
tradeoff,-0.991339702159629,0.9169664909709859
Coleridge,0.4611243803450424,0.2599133061684855
misgivings,0.00881881900446787,0.49939695212814617
Solvent,0.46858888062534443,0.24901540838150882
Ashraf,-0.5798789005767401,0.7979392288623637
sana,5.018135258842237e-05,0.49890354774557455
offersfrom,0.07002867040080428,0.4617266917873595
Drumming,-0.7005472821709958,0.8351215688972442
nfs,0.42096760361510793,0.2828958578059223
moored,-0.8449110511022718,0.8833734379270681
30.99,0.05141664301431627,0.46748789073444774
29m,-0.36422373853499296,0.6926314947442479
Kms,-0.318703875224756,0.6735229818601459
046,-0.025293665421110695,0.5152395007971
corollary,-0.5116119379506823,0.761268353153628
16:36,-1.1233835199842999,0.9416466026508996
Meir,1.0690624755404867,0.06406897123149424
13:54,-0.5433515277459583,0.7780926785098681
encampment,-0.28989307526485697,0.6606211287581485
IDX,-0.07069222727886353,0.5392412620273412
dank,-0.7431393041894282,0.8546601736798967
Dumbbell,-0.1259379650919429,0.5703811041981399
GRAHAM,-0.6995785461730579,0.8377581232736158
TAXES,0.7931693561907879,0.13157058822664514
ulcerative,0.2177279131933483,0.3743624083654362
Bessemer,0.9208813648251133,0.0919732029163347
19:19,-1.112381322316422,0.9441748421592473
Bossa,-0.9387991272674716,0.9106572026762015
gots,-0.2643607338582507,0.6403021111121099
TWILIGHT,-1.1058587164875964,0.9407998518066437
21:20,-1.0221410817109484,0.9281255439522493
Invented,0.3950903743005164,0.28166665188613393
hydraulics,0.879642388707384,0.10533485351073357
1051,0.09279499832553767,0.45030574508248933
16:41,-1.3570066677537043,0.971290801403681
EASTER,-0.29758454963284464,0.6628354805761763
tara,-0.3368934913960015,0.6770057301702057
sub-prime,0.6689805986848092,0.16956094988162862
Detachment,-0.4321533748021773,0.7350275801863587
one-liners,0.049410107505826126,0.47774445170472424
Herron,-0.6538579651410448,0.8243700850397208
libre,-1.0662682249620854,0.9317598678970258
-84,-0.30085484576530913,0.664785410082342
Temperance,-0.5921479002806975,0.802774938024423
moe,-0.7493915353347192,0.8539818940797934
SciFi,0.12601438138090848,0.43341368110462375
17:27,-0.9811876050674629,0.9149101307251959
Gracious,-0.9847731820502522,0.9189838184103812
managment,0.5377558601420432,0.2216852257093067
visualizations,0.6337972317587548,0.18549771474543275
31.00,-0.34775605883771404,0.6891496317247287
hosiery,-0.9496556587209111,0.9097839993689114
E-Business,0.025611087006344926,0.4864370782297377
21.6,-0.6517639756379103,0.8220266923010027
Broadcasters,0.0063344904706215234,0.5002675136800385
13:41,-0.8791290087451025,0.8920877010233055
DRAMA,-1.0288301101928519,0.9301805574744836
1028,-0.4937155000061483,0.756771662673339
abominable,-1.402446480931006,0.9764377149530354
Nuance,-0.3937840262796043,0.7146217712457887
upstanding,0.29470025805064787,0.33494770214705527
front-line,0.5148131773976868,0.23403514960360305
FIU,0.5963633729814496,0.20400461813816018
Bogus,-1.4449231874114934,0.979791523892848
brigades,-0.363239106325117,0.7002690319010932
Agassi,-0.11967575272349035,0.5594785101743781
great-grandfather,0.6651999843146118,0.17267086229698636
Obstacles,-0.9043810749706344,0.9022383029717054
amigos,-0.8859651351384471,0.8933399062411613
NOTEBOOK,-0.6661698186088191,0.8241967671985
21:10,-0.584115108675598,0.794330924676561
16:07,-1.1961963309195873,0.9518864481908488
Overclocking,1.2417077700639854,0.03864682401710151
luckiest,0.06742682679934264,0.4612863252889141
Milking,-0.16541117752078777,0.5924964473948688
Multi-Purpose,0.1951655684925216,0.3890714157288203
15:04,-1.0015696988240557,0.9222739756039887
Jiffy,-1.6439152027460284,0.9889892656311584
Agora,-0.7741529625562331,0.862867967286979
EXPERT,-0.3517379996835875,0.688627697512752
18:24,-1.3053395825294436,0.9667003215308585
Boilers,1.0089504395395228,0.0787828270343871
OSC,0.9498746110984839,0.09091780338427813
tiller,0.40366918567718024,0.2818179427180407
Crosswords,-0.10693137141406599,0.5695334012693407
Giacomo,-0.6297875526466691,0.8130414216688171
stovetop,1.2325418012545046,0.041311460139072054
16:49,-1.172614597463429,0.9514899431231045
1203,-0.45890448186041755,0.7355787713210433
exchangers,0.15611851431122292,0.408793986573769
6x6,-0.9472451628202273,0.9128187411987119
29.97,-1.007108916886668,0.9254483568578591
Cannonball,0.7022427477004585,0.15769802614643513
2/10,0.8971965033742678,0.10413969463595651
DJing,0.14422771953453756,0.4210247081621945
wyb,-0.21044494276945117,0.6187685314732185
UID,0.13402966441015343,0.43066688190941216
Brest,0.5670579381352971,0.2097142768176612
14:44,-0.6116155819098059,0.8060889588811495
Rossini,0.342681906958865,0.31908683971169594
Hollie,-0.736642643069247,0.8501438022806418
exfoliating,-0.513197800395012,0.7695915675765801
southernmost,0.9679346307791256,0.08384412898880478
celibacy,-0.6293727314002109,0.812310424120223
damask,0.15566634674451474,0.4132527149683336
Katja,1.0918638568761339,0.062312891941468274
tal,-0.19166296572248961,0.606692047222398
mortars,0.5150044000974828,0.23339483780254722
GoVols247,-0.06950850164699351,0.542312530178753
Costas,-0.5053385593582216,0.7625640241562175
Peirce,-1.2356931964035818,0.9578955717965509
Telus,0.1594310657978796,0.4101244117382995
partisans,0.7385361785211191,0.15605278798121147
Morten,0.2770547722130657,0.34353468247720365
short-sighted,-0.08778436004581217,0.5520411297760386
Impressed,0.12722210121807678,0.4299204566947117
Kaz,0.017381068774710556,0.48397844439247995
DeSoto,-0.3364387733536476,0.6836269928285454
Peptide,0.5485438702064654,0.21730286993992598
MUSTANG,1.2072499546820503,0.04310298501823473
14:39,-0.2218523251315689,0.6220890139935431
DHEA,0.49808959697423416,0.24525568024851707
4-day,0.6398184437686477,0.18099523096779735
rosette,-0.6092280713371407,0.8015138371490246
crumbly,-1.279446368476778,0.9662698988618134
16:53,-0.9585850530856957,0.9133014974583613
Beckwith,0.019216058650671948,0.48259089453781534
MURRAY,-0.5759012464412385,0.7941336081165995
reappeared,0.22408591453475363,0.3792319325685707
duress,-1.0761700248891624,0.933446550621119
1280x720,0.38418186988954983,0.2942975362799096
",25",0.2700655852308983,0.3534799076155901
WISHLIST,0.5830663100687372,0.20641877372483963
F10,-0.0018426041734394402,0.4968791126079971
RELIEF,0.45744289555516504,0.25946878849624944
Zoopla,-0.1321449529963757,0.578163785313435
18:16,-1.371686521796601,0.9742090535022121
B&N,-0.5486896226249565,0.7795034993579129
Pella,-0.4330508600187197,0.7298429074869146
Responder,0.22646722235081357,0.3767701986966282
RESTAURANTS,0.5995461127503057,0.20417953563685587
playwrights,0.24986089902464861,0.36790694975075566
BES,-0.21780221143485337,0.62229432843172
Odell,0.35629597704329974,0.3012256451422157
Argent,-0.33193496703056447,0.6855021319942599
Commentaires,0.3439626836663623,0.3063712231288369
chimps,0.22103852314514277,0.3788794334962101
rogues,0.21179462717510109,0.3849111838683763
freinds,-0.40955679026669983,0.7232945514841802
shannon,-0.6217115186852618,0.8116688142037719
daggers,-1.06902003768473,0.9370687182252522
photonic,0.7118241833975879,0.15479826770367455
Metzger,0.0365815408131578,0.47892157734913476
BSB,-0.6549259791803815,0.8255307282715726
D6,-0.281515914173614,0.6535647352532025
Melanoma,-1.0072167329328157,0.9226827651819316
shadowing,-0.7977185947331001,0.8691672964565036
MYR,-0.14362291907448377,0.5808985279080912
Boxster,-0.5619661542646163,0.7887243291363988
+100,-0.15328788526461687,0.5860804142171067
Openers,0.4879657544979272,0.24194913736412293
HEALTHCARE,0.5585488970100021,0.21919005575951211
Fleck,-0.06743406659307331,0.5384050220579831
Ricks,-0.621307444667875,0.8105353438902121
overruled,0.47942283560170323,0.24594932062397712
arlington,0.7473662499309591,0.14334042880073217
dharma,-1.5170329438608923,0.9841670702357382
weightloss,0.44628943938437454,0.26602384530507894
kasi,-0.6205648740438721,0.8143061155938638
Pamper,0.11613504441541152,0.43203508731048723
Viv,0.389872973957403,0.28991977820467585
user-generated,0.7966159440402808,0.12867004841445928
ViewWomen,0.4449165068958556,0.2605223219137017
captcha,0.26714820370225206,0.35112961664104403
32mm,0.19229804247488708,0.400046511873973
Butterworth,0.717334401763046,0.15696467870221775
1Q,-0.47983167018491235,0.7456420766239472
Phan,-0.7709247022074599,0.8605475670307481
QUOTES,0.005753415948204875,0.49975877599609286
Dickie,-1.1458212751577705,0.9456277478979171
Coffman,-0.3099427980713137,0.6614630547507052
subscribes,0.9593587696362624,0.08524333170694898
chaser,0.6195820640241828,0.1852184164748225
CBE,-0.5977517587122946,0.800569756962308
Prong,0.15175326487341156,0.4122593857967555
--------------------------,0.3970708535635871,0.28493116802154606
acquittal,0.803108058837472,0.12370799037302294
preheat,1.088499865128163,0.062240321589706715
three-week,-0.023329174003759078,0.5154915852303381
14:04,-0.6380716332401555,0.8193663003880602
Bastion,-0.2022922812358941,0.608885381058178
FINRA,0.4280000628510651,0.2736960338789334
Anaconda,-0.8332734767570051,0.8789044718853058
elastomer,0.1303184013129292,0.426354015867211
Vacuums,0.5852483552748131,0.20110918961516555
Begun,-0.2796614201101966,0.6503329575138791
pooh,0.10609797175682285,0.44234742601740884
Sharper,-0.5756816694429789,0.7930755458353922
200MB,-0.7731018368982295,0.8631228951562748
6-speed,-0.7797792762732138,0.8628890100315538
Doesnt,-0.6952451280631335,0.8353864056495882
eyelet,-1.196241737630819,0.9551747142180556
RealPlayer,0.7181430836574935,0.15310395906270546
1692,-0.39682666943672046,0.7159471219973857
gash,-0.7660950318216706,0.8613466383615664
1116,-0.7000634252265343,0.8419323774635239
Compulsive,0.6141280746736741,0.19271671390815037
chaste,0.4490522665757546,0.264007213459199
adjourn,-1.2151835073917208,0.9591674147347891
smearing,0.8513395565337846,0.11686978400803749
doula,-0.07843846219648994,0.5392012480856435
salivary,0.0332932988201697,0.4825840681472424
Tentative,0.7730012888859419,0.14262739628879217
idiopathic,0.8009438961241198,0.1266698032579182
Punches,-1.1724099375393913,0.9512784184940077
Haram,-1.03914221325268,0.9309912800774972
Sow,-1.2831291999338885,0.9641486968498894
I-70,0.724167387553144,0.15405088711945814
multi-function,0.26507218621388895,0.3532649881115444
Standardization,0.6693800626808076,0.17551970362394165
klein,-0.39928175600137755,0.7140097643620714
1032,-0.6305330004511934,0.808387212063647
16:09,-1.1409287733175197,0.9462596916014585
19:12,-0.9575085057466584,0.9101771323027943
16:52,-1.1991245173759686,0.9538700537004529
marcus,-0.14105278103704266,0.5857115111669478
Passages,-0.09559824768443036,0.5529722902152067
16:03,-1.119265577248891,0.9430602727347025
Fictional,0.36128227220930675,0.3017248032949884
user_attribute_value,0.7216203195630851,0.1539540772188186
mediating,0.7347945203087828,0.1472904286757405
Stillman,0.19899341105681123,0.3892660948423875
Badu,-1.6424739838000009,0.9898921298846862
16:06,-1.2581180175826114,0.9629829223599636
deniers,0.04134379546615578,0.4755438059641306
Redfield,0.49651188040219374,0.2433867204244453
Withdraw,-0.47964420829886983,0.751364717148662
2.04,-0.6170292501628748,0.8091416332851428
Hiller,1.1307383890675826,0.05214091968586265
peso,-0.48080413998907967,0.7547959235631405
1621,-0.9229124474352045,0.9056150456437244
Cooney,-0.8798371916570992,0.8943356927993906
photosensitive,0.17458141654435114,0.402903139510125
HEROES,0.5879448444828975,0.20613881730372796
(775),0.03277841456287979,0.48500510127045904
17.9,-0.868650708250247,0.8925852674837467
fuchsia,-0.1203169255664123,0.5629189511495383
Yeager,0.3994794145532051,0.286241045460494
outermost,-0.39802227507808147,0.7130745005904559
lowland,-1.19879794507588,0.9559812055988506
courtyards,-0.04626320954466556,0.5273347780061456
tipsy,-1.1220197917823065,0.9452154049542933
groomsmen,-0.10402664393702794,0.570172668869358
pull-out,0.13879507688033058,0.42716168076650507
Hourglass,-0.7989219477072007,0.8699607536638352
Whidbey,0.05241657624391306,0.47158128862818205
adornment,-1.2166045172418172,0.9553218994492315
17:31,-1.12849492328163,0.9446628141859557
6.15,-1.1046986934066139,0.9401787999066417
16:48,-1.333124138271594,0.9700104815707248
18:40,-1.266485562140027,0.9637692138965128
expressway,-0.22750846472512215,0.6253141000754363
13:53,-0.3532069008482976,0.6831987892646756
Cryptic,0.5139742779390145,0.23394397251002208
decompose,-0.801930080720582,0.8743891903809442
disobey,-0.9065938657195324,0.8983959335344973
Gere,-0.20510311059991568,0.6175412165879943
Lapse,-0.5076745692133892,0.7601724885520917
15:08,-0.7682727560166882,0.8610002827377572
ENGINEERS,0.967220086134307,0.08368613998721552
them.,0.9814852218565613,0.0862639597205217
A-10,0.4061564373755712,0.2830367057370202
1113,0.3995986711528486,0.28776963873193573
inst,-0.44549763617381133,0.7390376447233865
Catskill,0.9807550615605032,0.07881217096442583
11s,-0.21633769526512678,0.61175275090895
apa,-0.14071987480532971,0.5775966949233184
Harvick,0.926490380263975,0.09659655598382422
dovetail,-0.5530236389814972,0.7792584235460625
17:55,-1.121863486244153,0.9431066755896446
addr,-0.9535333457899335,0.9113029946515052
ramped,-1.463276532103116,0.9806496053867225
Contestants,0.7322282548953006,0.1514054236635236
Stade,0.10863075667009835,0.4396924135716819
mailto:name@domain.com,0.8818873799962513,0.10794483889448758
Fart,-0.4824374728328079,0.7488142407638892
Recruits,0.8296367093668804,0.1187578547789756
Overclock.net,0.7638267504567098,0.13743446661587644
RADIUS,0.7066785397704183,0.156453968196975
monstrosity,-1.0471707340231249,0.931710775730575
merrily,-0.5974653573995071,0.8023977312498123
1405,0.11583662350504853,0.4307445883775324
phenom,-1.1788899077454782,0.9521280443187259
Incarnation,-0.5255926219266224,0.7719432433571928
Dreamland,0.08479649970693122,0.4515461528474187
knitter,0.29013349973437624,0.3398104431620387
eavesdropping,-0.3129070310861708,0.6711987522859167
Puccini,0.8330930410418816,0.12335974626470092
M4V,0.6505441388488338,0.17683610377280012
barricade,-0.48687590840667266,0.7546252178700926
computes,0.09046406327149016,0.4474332392771073
S.R.,-0.5560459597325272,0.7882353588661535
sarcoma,0.10961108886638923,0.4432900365953827
1570,0.6045865715272769,0.1931064588100404
Els,-0.08862585393822493,0.548321017278431
Seater,-0.9517787497383154,0.9081854449248543
business-to-business,0.13683224942156497,0.43305611891846396
17:02,-1.0465679365613514,0.9310941133819388
69th,0.24021203028920904,0.375120727038752
#I,0.008661921383938724,0.4894736736213502
Ginn,0.2044030051546762,0.37899571661817444
Aitken,0.8859842926096562,0.10241839600064695
DOWNTOWN,-1.0301686502633725,0.9270455247334008
16:43,-1.104018012399908,0.940074440534629
accomodating,-0.14498625072507848,0.5771962060576095
Chastity,-0.7074070767930548,0.8445563318872147
