,caucasian_effect_size,caucasian_p_value
dyeing,-0.5631680870385143,0.7887830735751058
chariot,0.02027644597478902,0.4921639901520177
Simmer,-0.2558599111296944,0.6466834848242813
Zoology,-0.04349494757012101,0.5217829911069519
Nos,0.6018397227047114,0.20140235391575312
polypeptide,1.0860250424172335,0.061863136003038055
rind,-0.08554476208537334,0.545411971073207
Brandenburg,0.9959802061566412,0.08065649579144663
FURTHER,0.10669720350711563,0.447453984222571
COMMISSION,0.744261261596033,0.14959230411365332
prodigy,-0.4172912963310807,0.7202852104964181
kl,-0.0664987147995051,0.53816232457642
1720,-0.853746818099133,0.8834115928350863
non-standard,0.36898515376658886,0.30117429185399813
Langston,-0.1925597983588035,0.6090201667283999
m8,0.27616028856255176,0.34594044214914377
013,-0.8223075346136786,0.8758348823517388
klonopin,1.146953740268832,0.05170653037439277
kWh,0.1904814169852574,0.397745449838644
Beneficial,0.4653986094841595,0.2579758811711559
CDI,0.7010726801090539,0.16465278742037937
Playful,0.038968042719466495,0.47851473446920834
Trillion,-0.1457358566049936,0.5806259843071263
PHILADELPHIA,0.22238705931850808,0.37500115193540484
Ay,-0.6018119083051751,0.8003123230953423
S.D.,-1.070218383499909,0.935104522496737
weighty,-0.24630574314891335,0.6362200972608869
Stair,0.7252138159051027,0.15598498904794345
1784,-0.9218242475211536,0.9003129848802867
Hilltop,0.22974529277490902,0.3677237172850213
dongle,-0.42070234635265025,0.7215721109357811
Maud,-0.5608814745958316,0.7873595140294309
surcharges,0.22597439072423428,0.37649157986673754
Teague,0.66862634389153,0.17042718843255944
relievers,0.09241491661675075,0.4451716273287243
novembre,-0.48508155093312244,0.7537501842223504
J.B.,-1.3629685747900009,0.9733225554332744
thrombosis,-0.40883850064262006,0.7225532132553344
mehr,-0.04123031141905063,0.5211395438621638
3.15,-0.6101241945476409,0.8028272812705407
Believers,0.055487235007662374,0.4716672871296983
megan,-0.28921669610150963,0.6576326784583595
tax-free,0.9301390882237287,0.09777069698383811
NCC,1.0733439642351552,0.06663301437530389
buy-in,0.8707942922530517,0.106879547295895
Bernhard,-0.0869069394781392,0.5413851925116728
Hoo,-0.8139829053662553,0.8803087094434692
yanked,-0.2973724798947109,0.6640583423878548
Spells,-1.2222139936303449,0.9582927196281483
Baer,0.9752517982204363,0.08213730954953224
artichoke,0.5541640030769244,0.21519301331325447
ObamaCare,0.31501027777729035,0.3244935667130562
25.5,-0.43263755200746024,0.7334930781046541
twinkle,-0.8634033019892182,0.8868551156597109
Chloride,0.8187973805705095,0.12394417227148713
Pip,0.20121068052014857,0.3850221631237807
optimised,0.6110265071433905,0.19509577410545953
blushing,-0.4623351555909818,0.7405429404870971
Taupe,-0.14598107837927987,0.5813859216614368
hindrance,-1.4315387292283503,0.9789500737700947
ks,0.09205991599356392,0.4478916979177098
scrabble,-0.2360179520759119,0.6295437040660963
receivables,1.0336984706904926,0.07542951378740292
Elan,0.16531164342214083,0.401777890113316
matted,-0.24595256497110002,0.6337973385098539
ADAMS,-1.028144811018708,0.9277477700492825
GUARANTEE,0.10032239697287494,0.44455327322465754
Pakistanis,0.8108552765941437,0.13040336353537707
chauffeur,0.4155424551650199,0.28399372519755894
Rei,-0.6791613013889922,0.825672336809077
modded,-0.34468281712672316,0.6886584224766653
forefathers,0.5872389396553762,0.2057133977004375
PISTON,0.35402843653382193,0.3003402202584493
adherents,-0.3756618505534083,0.707206413790936
Salina,-1.0355744054631721,0.9290960108524475
Pilgrims,0.6998168137553641,0.15746486635326684
calmer,-0.403072620119615,0.7118990640937998
postmodern,0.9087016182409721,0.09912394269357261
Doggie,-0.105934775878018,0.5649540080331046
Anvil,0.4623807560528973,0.26112557789425606
Caron,-0.3597224422986468,0.6908614811545162
Retaining,0.14621235240470187,0.4134872475869982
microbiology,0.47343332381435715,0.25724375227307683
Hula,0.5238881671529971,0.2243565386051356
burlesque,-0.2884723618295496,0.6547027564765553
undisturbed,0.33121212512047865,0.3183955227992692
nach,-0.4376777652821639,0.7315762796232235
Verve,0.78192060934578,0.13675263495437495
IE6,0.1778747362541981,0.40660026850022146
tax-exempt,0.7230112931577525,0.148859212859503
Aida,0.025889241273395196,0.4892983266592468
LENS,0.16666662889934913,0.4081297373285939
Serenade,-0.010146542761263543,0.5050744325519845
CAKE,0.24765686150626937,0.36219800694698245
eagerness,-0.47292537378561267,0.7514476560139103
intermittently,-0.0280429607257158,0.512952389106635
:2012,-0.016280450317471218,0.5067305876022712
unsettled,-0.6243699450233947,0.8113448663934479
bibliographic,0.8242740205916079,0.12002549084333825
Transcripts,0.8768620379124027,0.10902775315257118
Freshly,-0.40641679786585255,0.712513269368508
Denison,0.30284766836343324,0.3336683854670661
Tailored,-0.15552032521208126,0.5847307227901999
43rd,0.28355527759694754,0.3500044098690309
Aha,-0.08160603803304287,0.5403188761570386
HRT,0.011114994398276522,0.49347696300414234
DePaul,0.07649190687704713,0.452566803670847
HIGHSPEED,0.3327488583993082,0.31773605581211284
STUDENTS,0.4011700500886071,0.28282781791741496
3min,-0.152760029635121,0.5797477552811872
birthstone,0.050853317585012485,0.4774024729200885
Portions,-0.06649966875442322,0.5437901399153395
Maude,-0.5576929011960506,0.783495154482021
deceptively,-0.35011031739313037,0.6934467883880868
erasing,-0.3661064226581182,0.6949444826823723
Blended,-0.6548020272276049,0.82614269503849
streamlining,0.5489217002228359,0.22171131492791285
Ziggy,-1.3996304879189407,0.9777299773150265
devotee,-0.80842864749773,0.8738432458817245
Fetch,-0.7234510975484694,0.8480135187104635
naman,0.29155688460439066,0.33665095092543373
Onboard,0.0928496468293957,0.45465516589655774
lactic,0.6494312219703042,0.18480692775174634
Sloane,-0.38493200350539114,0.7098714018037958
WF,0.44259513502593734,0.2700419314015332
Mojave,-0.861128151508621,0.8907436470471597
Sends,-0.05591980247303257,0.534272567967512
Skillet,-1.085107289309958,0.9348677790130204
9.75,-0.38095967891091875,0.7028531686856608
livin,-0.6033975115476018,0.7992409467056873
headlined,-0.40422005375357967,0.7144708854403191
HU,0.2600594740651663,0.35557041988223137
HITS,-0.34382166524664387,0.684006865557242
829,0.2960118772338711,0.3405545237285782
NCI,0.8281525414079578,0.12348815076679975
Tricky,-1.4990986751844946,0.9827086246364727
fowl,-0.25294504636122755,0.6379908063670485
MATTER,0.26418441604137605,0.35230714769470206
squeaky,-0.5195952913116049,0.7698364042350663
cross-cultural,0.7983284189046459,0.13445781495158282
24.5,-0.4666045095443088,0.7476030932556385
sprayer,0.6480796073008104,0.17440465635819624
Braden,1.0436388970417187,0.07303880404100183
lakeside,0.34041804440367823,0.31300580863738436
renewables,1.059358550688672,0.06837755447371907
cautionary,0.03575836290941242,0.480851670599443
ranches,0.2228184842031155,0.3737615797799445
Birthstone,-0.0225214811046419,0.5180821856748087
AMT,-0.5585771412162555,0.77908690081783
depraved,-0.9088016652208474,0.903230271004908
Chantilly,-0.16443525853829033,0.597349129700038
885,0.825574265650888,0.12266353535237684
Storey,-0.3512800563338727,0.6867642452760543
Paralegal,0.23150984504233232,0.371309314424736
Georgina,0.1641310311872481,0.40593638834979673
Accenture,-0.2518253673527145,0.6451594031789893
scariest,0.08522768206058268,0.4486891500245128
Vertex,0.24309581779023173,0.3671069319358151
seatbelt,-0.7196875489985253,0.8500567449285584
Sinus,-0.28753881829097244,0.646562506413371
masse,-0.44648150494667066,0.7349926503872133
Spotting,0.07748064333708653,0.4527704736122854
RK,0.37504591160483847,0.30569105242764216
Scare,-0.35566052900290257,0.6911577840868848
little-known,-0.134567822864595,0.5774710960834171
modernist,0.8836218667245299,0.10513369673808026
DEP,-0.8036397647177118,0.8724589402353942
crocheted,-0.4383073976957195,0.7299228447506831
remanufactured,0.9020518268787444,0.09754241386517948
Blocker,-0.9008319535177269,0.9010062562218715
Karim,-0.7761876975174955,0.8641714498321019
Ormond,-0.9518677412081686,0.9128197971598251
.51,-0.10536915155746948,0.5639867894676922
half-way,-1.0472771777289498,0.9333363334863818
1171,0.502257871510968,0.23390901231453998
Latch,-0.16865579143287565,0.5983492398449828
GHD,-1.0226243700136814,0.924754001542499
frauds,0.28540248664695955,0.3438707625082462
Entertainers,0.3644154796836669,0.3042816173190277
averted,-0.8466823029451476,0.8840225021635432
obituaries,0.15190016771927614,0.41506380660323605
subversion,0.1612657896062958,0.40576275678565044
denture,-0.5330118871213408,0.7695058617068163
neuron,0.26037214062702807,0.3483182966092445
raking,-0.07781093284777499,0.5427294722580442
Pac-12,0.9503947790805397,0.09016306869437518
p.m,-0.640007073512576,0.8163113117733825
vita,-1.0283627659115624,0.927475781843963
DECK,-0.024855026678995928,0.5208562747386523
first-team,1.0396317243720339,0.0675638991467914
Bharat,0.04810823865283899,0.4715633065837038
Reaches,-0.4243190995714449,0.7227102423810262
NATION,1.1925647152586258,0.046571458637863494
Acapulco,-0.341397155024108,0.6884012979370715
HIRE,-0.20627340861709614,0.6128537800683242
sensitivities,-0.21115952767544208,0.6105549806735137
P.S,-1.135920811029619,0.9483399639396919
dissipation,-0.29486634565632885,0.6653358497007942
wud,0.455461320231839,0.2533940855533777
pebble,-0.7998476193147362,0.8720711235930121
lewd,-1.2594535397609161,0.9621941744744571
herbicides,0.34648001796967837,0.30909218074197375
MENU,0.5097319525045629,0.23997992367760235
Estrada,-1.033546553359622,0.9307722677576792
CATEGORY,-0.014254500205901762,0.5064607747559308
rusted,0.06738603051811708,0.4626641939202586
biggie,-0.6492794603886023,0.8162283056038069
3-1/2,0.5525978169033157,0.2193436161572091
Daring,-0.385775241619582,0.7073256292743275
Kenai,0.16149746049791808,0.4048732175611549
Barnabas,-0.17927972589543667,0.6051013046797497
Satanic,0.6887371970663287,0.1630906409118218
Tapping,0.30499042704507445,0.33643359164757114
Airy,-1.0780526863352458,0.9353490633173944
rebounded,-0.18459347230221407,0.6028430455029392
Spitfire,-0.10916274146204248,0.5645961157217869
commentsI,0.8819240398483554,0.10795892604118285
blogroll,-0.1481553668101189,0.5836744654729804
AND/OR,0.8542118072541295,0.11498330370778342
Stetson,0.621680201188661,0.18910917705550223
Betts,-0.31209376581483966,0.6729500338237963
swamped,-0.19522834005706452,0.6134153159428856
Polyurethane,0.13957278996626202,0.42338269203409973
Represent,-0.3974040456820202,0.7162046719760078
A7,-0.4478536560841048,0.7348978674429696
ISRAEL,0.586612966305147,0.20386692802363493
doughnuts,0.18141530510634787,0.3972348313733347
vaults,0.6481224097302396,0.18095183133013415
Shear,0.3258813677395525,0.32588552116699687
opus,-1.0521671816298364,0.9306040927481162
timezone,0.41305024141917546,0.2752933627291404
compilers,0.957384422953992,0.08453563238075223
tbh,0.3841168667620016,0.28758039295616955
Danica,0.32381059401345913,0.321734529792189
Bleacher,-0.39705329571036724,0.7146497447698968
hawaiian,1.0919874483639773,0.059831356015640935
MARINE,-0.21565637487047237,0.6190537604134743
Equipments,0.0322552519722205,0.47916025907311033
Quiksilver,1.0962926343261934,0.06390770510266175
td,-0.17037555408236305,0.5976167800086014
Reptile,-0.9604034456272963,0.9109138553675102
ColdFusion,1.1989482940111758,0.04557902827904026
Nasal,0.6943577576954578,0.1631349048139128
Lido,-0.4757677822338018,0.7493608496247186
go-ahead,-0.23796308443704633,0.626528347927763
bale,-0.14435045832747065,0.5835074997920048
resizing,0.6806735675071429,0.16677581485210702
AIS,0.9384075523922424,0.09353075965525792
Nikolai,1.2008506344078278,0.04621731980593291
HGTV,0.4239710540849742,0.27933969145033677
13.6,-0.6641805951544648,0.8208335885613708
stings,-0.5833583389334255,0.7986691223065518
Gershwin,0.6136217863215018,0.19476361957017085
"28,000",0.09629346796650935,0.442081881805778
disgraceful,-0.014970691044073565,0.5021473994946668
Outpost,0.015804177981171466,0.49820920225827414
Lander,1.1111469897898396,0.05688127729431247
Gemvara,0.008159307727221845,0.49372235474221804
polishes,1.042374173037627,0.06964152443888105
Bobcat,-0.4106492241435641,0.7183200268289288
Edelman,-0.21969549504122698,0.6131781164646337
Gees,-0.43134073222210007,0.7256335473489524
blaster,-1.4584877247538683,0.9806380493236613
Reeve,-0.9945098567434462,0.9222276007141933
Rounded,-0.5745804391059829,0.7882742828849253
probiotics,0.9194720312657608,0.09908104471210821
sunbathing,0.6119177246718663,0.19191163220702845
Enid,-0.9659267605276723,0.9121033724834529
Starry,-0.9368298142727566,0.9076676904736602
Tierra,-0.7113750188163421,0.8432428497063418
DVM,0.482867526687161,0.2513965883320156
browning,0.5356193188034147,0.22382198180070523
44.95,0.4019189220227298,0.2877261280217497
enterprising,0.7237974336866664,0.15386605903090023
Electrolux,0.49662882596440183,0.24023614857318076
883,-1.2320064010757632,0.9587516072160449
21.95,-0.5395952359432096,0.7815540754817951
ditched,-1.0106170284625613,0.920592874456307
nebraska,0.8910631336354539,0.10695553979740624
Sacks,-0.6933847849884881,0.8356276496669919
Dara,-0.30268624037696307,0.6615365703976454
distraught,-0.34662887985013957,0.6885602775646364
827,-0.5753989010493221,0.7938235427890137
CONSERVATORIES,0.24240003133643,0.36512080030541494
mastercard,0.5075287434630056,0.2370641439921204
crumb,0.191258453806191,0.3916235670304856
Telluride,0.6026417413983595,0.19551967627670264
.37,-0.4471875243547729,0.7377661050202458
Weinberg,0.8978721315509465,0.09753916278185204
C.C.,0.2918550571200208,0.3409572828888058
Qualifier,0.9933784182588026,0.08113630940192351
moustache,-0.07309750220937666,0.5368712043263959
hispanic,1.2001109588423267,0.044050325342386065
Drip,-0.9245668896728821,0.8991050769993651
Dario,-0.012108791367959577,0.5024246800025252
0.60,-0.5349903163937973,0.7731948907687344
Criminals,-0.6980890554417541,0.8368575316498836
warren,0.036247731346410336,0.47735010491917873
sculptural,0.7653510240888773,0.1387103185616808
jarring,-0.6042498340557063,0.80688887115075
bandits,-0.07760692928450728,0.5393998894678629
GONNA,-0.05951791173468438,0.5348774577191566
impossibly,-0.743860441949286,0.8550845887709702
Arne,0.513226065745866,0.23061174690506736
Aint,-1.3025184141797739,0.9671977243081696
retards,0.16157323675083562,0.41614956016665516
havin,0.16967131554655274,0.3986846933721777
hermit,-0.7363409590980358,0.8507945841520377
ramble,-1.433192095642562,0.9797210963822004
Roderick,0.8311595117327086,0.12238996127629331
MEMS,0.3885201849528019,0.3000524285204945
Santorini,0.25247211207899556,0.35847677063288175
SUPPLIES,0.18993476434186643,0.3852483031805639
yung,-0.5442187146087977,0.7809043210749604
857,0.042028440487597005,0.47406890691150594
Brightness,-0.7703172957720865,0.8613896706305898
loin,-1.1520137764712695,0.9487765529439123
mitzvah,0.9740152397662184,0.08483762270924011
formaldehyde,0.9898200210782718,0.07947025187981605
UPDATES,0.5074037113244232,0.23577695092286866
oozing,1.4868628540085254,0.017015206192335985
egyptian,0.6104293377731961,0.19555865406940964
linesDiff,-0.5434547210455251,0.7791964422745408
raster,-0.42709334692706374,0.7246928305449029
.43,0.09623048821613947,0.45198786828069226
(843),-0.5019760023955954,0.757005936250764
Hudgens,-0.6717698708356801,0.8341653988720736
LUXURY,-0.22979543487670231,0.6202847807736328
tweeter,-0.17573324066505766,0.5963021283740237
800x600,0.8373034843130017,0.11908092829388495
precedes,-0.25736458041022353,0.6416996402116577
Hypnotherapy,-0.1362144704825396,0.5753969088140649
budge,-0.7488420463225585,0.8516750366369525
d',-0.20725616690546783,0.6117921424407327
Kodiak,0.5336531874769032,0.22478772365493915
GETS,0.3837540467344003,0.2888398561858935
Dieter,0.41544552312163696,0.2787357519249609
??!!,-0.008643012182097377,0.4973774223334495
deriving,-0.02437017869570467,0.5117778728608186
preschoolers,1.2238196170863886,0.04191402362305663
PMby,-0.6479399632616534,0.8223021400624144
microcontroller,0.8630735228954834,0.108518799688891
DESIGNER,0.21297361754982974,0.3883217029315129
heartbroken,-0.38144702742770586,0.7039409413932475
calgary,0.856613276573918,0.11405880782929612
COMPAQ,0.6301350837486067,0.1853613480008629
Stryker,-0.8940024603879971,0.8999731936602018
ov,1.146903703040752,0.05318839042494705
eyeball,-0.2503187982532993,0.6395447459329201
(954),-1.2451466275407022,0.9604173368138753
racetrack,0.679867348267672,0.16850564825190562
r1,-0.7728110368307713,0.8610578666898699
agonizing,-0.5724276532322511,0.7913650613553627
Jonesboro,0.08946514667696968,0.43757092490863025
inquisitive,0.8319548750599669,0.11845106162570052
fda,0.2655890947222717,0.3490772609454802
KH,-1.0304221610063482,0.9266714988815542
arg,-0.13822193242257527,0.5814200663671671
HOLDER,0.2359981911247963,0.3738340159848085
THRU,-1.2020385858724028,0.9557404531849771
Ryanair,1.2362320117462398,0.04120485688929931
Playtime,-0.9614255236188363,0.9131951075226972
Roaring,0.64964423535269,0.1771902722214309
Zithromax,-0.8364571287705335,0.8831702672234605
decently,0.22228377958832676,0.37266600160963714
Parlor,-1.0265160050461801,0.9279077258513203
tiniest,-0.25099584042391343,0.6388710036187721
Seminoles,-0.08455982264167583,0.5531360458026076
AVERAGE,0.5872586968134713,0.20031511096890764
Alcatel,-0.17028857100445685,0.6014950094710418
___________,0.004629618905464888,0.49586569691298477
Marvelous,-0.3710176266827842,0.6987982971700114
Viacom,0.6025284054424579,0.19667785684740102
complacency,-0.984665185291233,0.9194844685261964
whiff,0.3910846212720721,0.2920625539719911
workin,-0.24935854667811871,0.6364701649837532
lambda,-1.0148046216494522,0.9240814160818461
FOREIGN,0.7312952899391931,0.15006168587778712
Speedo,0.06184994916515694,0.46086163257302093
clickable,-0.11308596811474655,0.5654481578603179
Flows,-0.6031811153072637,0.8012104373261517
slugs,-0.4789028138113886,0.7517267185904879
Bari,-0.605599991640269,0.8001926115504012
nofollow,-0.8090085417264781,0.873954249766904
Empower,-0.6828087820595201,0.8333300844865958
759,-0.9041203685171686,0.9045579643372532
Slab,-0.9177801893581284,0.9063243279656438
follicle,-0.20745192847252786,0.6151360006292143
sociable,-0.03897510763532812,0.5197445018743421
DRIVING,-0.16847434647284346,0.5940534153924176
Middlebury,0.28336676895404056,0.3439583149217351
1210,0.6026153099582128,0.19581218891441865
Ismail,-0.17328859991791415,0.6027689762252129
Asses,-0.9678259195431407,0.9139370293961405
16.1,-1.0881245539603566,0.937372703023481
O.o,0.027809302175652098,0.47905219687550116
2022,-0.5720639265723599,0.7940310259103969
Adjusting,0.21931847582816472,0.3738434416570684
ANDREW,0.7720196236531436,0.13958346561902468
crayon,-0.8852862937869383,0.895134732882926
M4A,0.49119199854845824,0.24474668998346738
Gophers,-0.21611008528012185,0.6233952638656187
Polynesian,1.2703413798086953,0.03702850600532814
Historians,1.0018662649995995,0.07799339617906376
15.1,-0.8463456161477688,0.8837249195706096
Foyer,-0.7586661199108304,0.8576588661134974
foundry,-0.3018606491941202,0.664194332434556
spousal,0.36960812497686296,0.3017598842908412
CLEANING,0.18652693808866097,0.39972048555870043
allowfullscreen,0.018489510060197036,0.4895323169424005
Miele,0.680503355172477,0.17420768264088804
Haggard,-0.39814367314673604,0.721357550250415
parodies,-0.8537200491845568,0.8813941655981575
cob,-1.3699435877906667,0.9741308408817427
ex-girlfriend,-0.11386261300623839,0.5678487753233187
Dubrovnik,-0.20771941908727276,0.617414598305205
Campers,0.0009246002297415339,0.5010560613798922
pulsed,-0.15527431199014893,0.5894946802582243
DOLLAR,-0.030271314934320524,0.5186679213980037
Tipping,0.5931854613597165,0.19998585958772086
franklin,-0.10291823680129336,0.5585453410553779
else?Go,-0.4176700803423621,0.7192598796923222
boulevard,0.14722595104522876,0.41250725705313684
HOWARD,-0.6006897257391666,0.801860603087216
Initiation,0.48254387384243397,0.24562914563017124
Lymphoma,-1.4345162155480478,0.9789899585738706
PS1,-0.2835836812909438,0.6555151492910358
