,caucasian_effect_size,caucasian_p_value
Owing,0.11545969862171088,0.43798190025470984
self-righteous,0.4455551757279556,0.26381202151021
cleansers,-0.3514666901482381,0.6964557581362225
reconsideration,0.31335964820070267,0.3284341865553506
Falkland,0.1699531940306223,0.4010902643836045
Maura,-0.5801498930149112,0.7972073556381167
nerf,-0.7570335122624862,0.8586234688119134
bores,-0.5887162120537198,0.7929561726180441
TDD,-0.4697623085632261,0.7482939852482836
philly,-0.2519023249030784,0.6372283621808336
beheaded,-0.12243102006558247,0.5659073998975398
add-in,-0.7610278104874983,0.8550662579243514
latched,0.32268022090168064,0.32608423874322634
Recurring,-0.24049202957774235,0.636648902361054
Mauer,0.37623977349032106,0.30045857104201046
CAPTAIN,0.12388882456669244,0.43630658753684903
!!!!!!!!!!!!!!!!,-0.14964271314638258,0.5861376054761105
eau,-0.01838553631973655,0.5163128393903853
stressors,0.14168327945095419,0.41992755873088194
OUTPUT,0.014224956549575478,0.4935537676858105
22:30,-0.3373920601692875,0.6844319926570513
dennis,-1.1156137183203034,0.9429264841574067
joey,-0.8135038942329547,0.8773555963451527
GER,-0.32257961092544657,0.6720727753067643
Camarillo,0.42250099787346845,0.2774787224838797
Dazzle,-0.8197938641988605,0.8755493107174338
Metairie,0.9012655195704505,0.10328766027013692
Ferret,-0.2185895849981311,0.6164391547800256
hemorrhoid,-0.44631372212530773,0.7342231115436109
0121,-1.159548455966088,0.9524442710077883
Starch,-0.5723107418083311,0.7973657734722703
1.26,-0.24412686939544417,0.6346979904643093
Warez,0.5241726676285537,0.22790831881381446
Strippers,-0.39951889601241336,0.7145034992719799
Reflux,-0.17259953980569653,0.6001276589066509
Maha,-0.820398003196552,0.8765336572411038
REPUBLIC,-0.07359840264854323,0.5442823726379779
hoppy,-0.9038069464480636,0.8998664639007317
refilled,0.30977525702357683,0.33453325606008744
Salesforce,-0.552813378046489,0.7793287871078585
Refreshments,-0.04070085933197527,0.5187282093412925
lin,0.4461082492629393,0.26371540066782495
Ballarat,-0.24675540782086292,0.6308220225149912
Plaques,-0.0985576835140279,0.5551253447035184
InterContinental,0.9893875584585433,0.08177172715764858
blackboard,-0.844931165464469,0.885616217952053
Untold,-0.5038441788473278,0.7600799618101429
jewelers,0.5069479947031941,0.2392003019917559
strayed,-0.47685151357023836,0.7507643670409552
heterogeneity,0.056323562175352095,0.4652181471591831
Oily,-0.38698589037202397,0.7037816892662966
SMILE,-0.19558233501771632,0.6090313811479902
appointees,-0.5342240950330925,0.776785792717831
1690,-0.022657427824735333,0.5111056484199196
MTN,-0.6728202657700686,0.8313071804532198
Exercising,0.19340811413984385,0.39238375372322776
23.95,-0.603719452227777,0.8070654781605846
Petco,0.322661974074104,0.3226432306580801
catapult,0.3606210101266029,0.3058534312008041
four-game,0.43996270855157543,0.2670928569575617
spar,-0.41777447441973514,0.7168640408641961
Chlorine,-0.20377428130030192,0.6143453158925134
Briana,-0.6618834710134881,0.8266474021472463
Raines,-0.7448130242170813,0.8507962308357402
7-4,0.4183927681182446,0.2771495960291379
censure,-0.587348070347344,0.7952370935829397
humiliate,-0.1682746673050319,0.6013211283117893
oblong,-0.8804695435091742,0.8925287500623047
myeloma,-0.06842200224435371,0.5376057068419022
Anguilla,0.02221499406845968,0.4878731157360543
Glencoe,0.690177860195697,0.16245850894742087
charleston,0.17483223426663602,0.39630077867831903
Haired,-0.3461228827009707,0.685672940785966
stoke,-0.23623468046042795,0.6307086502383947
Condon,0.6845852024378913,0.16773260353713915
alleviating,0.33659491841265593,0.31803064162601946
GNC,-0.6255825310821214,0.8092149144475838
EMPLOYEES,0.2520209801567344,0.3641808585628278
Interoperability,0.5135386570405741,0.23563155633250998
Knots,-0.3845481857114097,0.7030735171304837
Morsi,-0.8430742755920918,0.88649859679041
Enthusiasm,0.09000145624110018,0.4485004787074165
Cyclones,-0.15195383129897583,0.5823173338751413
Basu,-0.8779032862040458,0.8935374571862454
Biodiesel,0.651041042621273,0.17631619562908352
Zürich,0.29845904380883104,0.33741898217021193
Viscount,0.9186264490529801,0.09813138190392867
top-of-the-line,0.8183110323860471,0.12269227280255535
Comstock,0.11713263833088272,0.4326116419622432
confers,0.2635761441996566,0.35569759842713133
quantification,1.1318025076295215,0.0549842348271633
Blacksmith,-0.47264252576827126,0.7518182092412206
GZIP,-1.1894340486056048,0.9533578229615062
Pm,-0.12258598248722824,0.5682890312122335
TIN,-0.05008951706672587,0.525513193740043
BAKER,-0.44142601855071434,0.7331852466618608
Addicts,-0.44699537147700247,0.7414389410504896
urinating,0.08930558639363408,0.4483255972483988
chews,-0.039156757140539906,0.5301786517181435
plummet,-0.5494466801885836,0.7818054080355035
Segundo,-0.28870003128722105,0.6605939462170254
bangalore,-0.7008915437617399,0.8395164241715221
Backwards,-0.5111580565275003,0.7669550838165526
thickens,-0.18472046999710007,0.6002105434111193
24x7,-0.09481837769286891,0.553373920194018
predominately,0.04647394644549855,0.47935367813384644
Aerobics,-0.22150538704434372,0.6158887616335129
hart,-0.6109534821323754,0.8025768462434939
Paroles,-0.4486156530164116,0.7439496791900153
protester,-0.17478274341594624,0.6027071491062086
Wildflower,0.7344800561661262,0.15283021391961393
chokes,-0.4604912530648721,0.7409666417610439
soloists,1.3847422005414678,0.024261042941630784
regatta,0.2917736551302432,0.3339983613073415
TRIPLE,-0.4616401312251617,0.7372215348427689
30ml,-0.20145847664618283,0.6112815582852338
ALICE,-0.18689908303710243,0.6100647178777104
GPUs,-0.4052804194491594,0.7176950921964041
wonky,-0.7395108939449113,0.8506412364721476
17:23,-0.17730736209684814,0.5967466363705897
Ageing,-0.4030110931427155,0.7158028908969752
Disciple,-0.00809707223906126,0.5055544222799393
chromosomal,0.7664436616721528,0.14487525808157997
that.,-0.22130804541729532,0.6187155122361971
Malfoy,-1.3364423978700968,0.9717796551883794
Pick-up,0.3205828043274339,0.32367506755678543
Twp.,0.5472698595168857,0.21337453719670751
shea,-0.15827537723237176,0.5919420491499479
loner,-0.4535127646343191,0.7382106780734248
baffles,-0.7435462918068256,0.8516761231346185
kelp,0.8130519368712641,0.12867458793041597
Organs,-0.5270834153953219,0.7708501535117634
Commentaries,-0.13641583935901364,0.5732151278050354
Garnier,-0.5666354072177621,0.781955618164899
christening,1.140080094990451,0.054248019580366735
immunology,-0.03812519700914993,0.5148161790179232
Taming,-0.02337318174994457,0.5169917637533253
Abner,-1.3546622107281698,0.9723436741445888
bulimia,-0.4448284528488917,0.7366392274398232
Manger,-0.5493417800749895,0.7845748128801624
<br>,-0.2772223437375642,0.6503139115305442
jetty,-0.5459875105954365,0.7844248800346956
Matisse,0.41137452586616485,0.28481022900944764
depress,-0.9631525849847739,0.9117962509208097
chasm,-0.4709607931190731,0.749430425003436
zenith,-0.34258099242147544,0.6838024771949298
Borges,-0.05491121374520675,0.5230271958476224
Clary,-0.7420594081327732,0.8491475672841735
MBC,-0.8766744780240848,0.8932349004611913
neg,-0.6981518765670105,0.837052249466944
CONGRATULATIONS,0.09808682061072263,0.4422339134067642
Frontpage,-0.009075727214210207,0.5111977289885896
pollutant,-0.06396669453760012,0.5342670838164957
innermost,-0.39943539786481147,0.7094827123196797
Dressup,-0.7176461113576796,0.8485803156693368
OpenID,1.043032131980405,0.06833235894972267
Hadith,0.1889431251647696,0.3929830001022312
summery,0.5574508045963715,0.2171979144438947
uptight,-0.4963260009779831,0.7577622801409722
inciting,0.0938825691969046,0.4412558010102531
o2,-0.3530626746469463,0.6924983896184145
HEIGHT,-0.05707889874606588,0.5336339598425852
14:12,0.008888585931192338,0.5003799501438042
Crossdressing,0.07011718776235235,0.4569405568983608
cents/min,-0.31470563848413907,0.6738683454618747
Cadets,0.4764245723363903,0.2525101899635691
anyplace,-0.11333573936165249,0.5691843596102975
Hopi,-0.8222649262478665,0.8768186557985449
ROUTE,0.06641475768728523,0.4635090310558009
helplessly,-0.6702177770009903,0.8251774157567184
Bunn,-0.7296719690633989,0.8535245642999981
dems,-0.5094940919657956,0.7630439040242532
hysterically,0.21642932915512395,0.3774277507508321
graphing,-0.6332730578726135,0.8144141545463115
vegetative,-0.08205476323056397,0.5527993681165593
Mraz,-0.33613873458908655,0.6841371351908464
generalize,0.4700788922160743,0.25328362078819244
pusher,-0.06881594381669513,0.5396203837044833
Huggies,-0.21035190741870044,0.6197872036685019
gondola,0.14204759319955068,0.42413127061874123
Equilibrium,-0.06760414004668659,0.5388762447685893
impatiently,-0.6391557634725056,0.8163658092647144
LHC,-0.1626390086770119,0.5911559162123434
snorted,-0.4688122977598235,0.7440773817627191
omfg,-0.8178381843780392,0.877397724756641
casings,0.4872189824779844,0.25374029753993743
glycerin,0.20352486865825103,0.38230243930461183
Dialysis,-0.3966038907357649,0.7167162528770897
breathability,-0.2773565865102437,0.6534582212269817
jockeys,0.8335380837664315,0.12020453349881555
prefixes,0.2678028236922609,0.3603837303243127
gluing,0.37097035481953616,0.3016749278375602
postmenopausal,1.1075421502236715,0.05870177430072232
17.6,-0.06350926873587862,0.5281493721359689
estradiol,-0.4721579770395474,0.7520603808973425
Tome,-0.4001118003224949,0.7189336447164627
Umbria,0.25473437712630287,0.3586279609353298
Aberdeenshire,-0.6613269463621215,0.8285697488798118
Starwood,0.5644112933819853,0.21104046546146238
avoidable,0.030121815851092103,0.47854407863024273
inefficiency,-0.7325718484435442,0.8526493249058962
lyk,-0.6329967715904056,0.8165025632281466
GARY,-0.9455941089224833,0.9103330439348492
Beings,-0.5021191377683623,0.7654347068009418
Cade,0.5943879905024586,0.2000613801226181
Malachi,-0.9207879251567755,0.9025988898682749
tvs,-0.2696319937557111,0.6518151431580386
Meditations,0.04428564538550819,0.4748507165833238
stingy,-1.1142144528106324,0.9438142455293824
olden,0.8130790477939425,0.12371026448346989
standup,-0.3562645388145352,0.6918571393567957
variances,1.0467990937588745,0.06886978766477503
Relais,0.9214352747931841,0.0967196243817644
fainted,-0.6206762783764976,0.813459980432439
Vicar,0.4215180692623205,0.2741775006726429
subaru,-0.02388452962278945,0.5097274188206677
Gunnar,0.38699881450417445,0.2912896388273428
embellish,-0.19564011498327236,0.6139412789308505
Daemon,-0.3735604093304698,0.7048833501021959
vapors,0.22033547026040423,0.3790205383393914
Add-on,-1.3567467940756275,0.9709593492320655
tonite,-0.8314429104758674,0.8873882711269079
E7,-0.03867911072116406,0.5240625776113397
High-quality,0.7098697187735931,0.1552121833508311
Photon,-0.422081068577617,0.727204607840005
Fishery,-0.4148131620559435,0.7236167937413177
Uwe,0.4867808219354481,0.2367401074731479
ECONOMIC,0.3610304183493986,0.3096039737157006
Tantra,-0.6979630225182354,0.8402904595795242
Vioxx,0.7671347290067658,0.14247183679128317
inquest,0.10278684677443928,0.4457186240173544
offends,-0.724845014079835,0.8462818287563414
983,-0.4889975417809595,0.7526743056039484
Petri,-0.35437783197591993,0.6908997717400969
HSPA,0.7138931017455602,0.15559583719061987
Axl,-0.2954648430530815,0.6644883051960878
queued,0.8715510983507112,0.10697271897293059
polymorphisms,0.8540731613541928,0.11441337760158787
bas,-0.12999622060509478,0.5775023994196453
Farnsworth,-1.0956720711523713,0.9387677467708354
maximized,0.6745205947451357,0.17358964938194665
buoyancy,-0.3568583341872257,0.6967045044568994
Schreiber,0.19838059824722612,0.3913711003597241
26.2,-0.16074520829959651,0.5890669623537322
.97,-0.21330442605469022,0.6262985768597362
MONITOR,-0.5495882005587645,0.7781275716257463
Leif,0.4233564492230229,0.2701888525601859
handpicked,0.5917463511535624,0.19805302702502048
foldable,1.012886723108236,0.07861581264267381
Tame,-0.2232763499667679,0.6273340697307519
Posner,-0.6178309387925809,0.8088113129416734
decedent,-0.5802392958146939,0.7961182705050721
truer,-0.41284961860665975,0.7260474001672836
Murals,-0.20803524475774196,0.6117278196424834
disables,-0.0025624909083165957,0.4986455395861801
TCX,0.602618508824713,0.20005443275367718
Hairdressers,-0.11043836930044709,0.5652933819029047
wean,0.42272905818103346,0.27400875732276964
diffs,-0.7111971525778404,0.8398451466865109
8900,-0.7479091075367893,0.8525105695945545
OnStar,0.12317376336665155,0.43239443243340325
Olin,0.9254684221096277,0.09604305088893272
supercharger,-0.7615185930091244,0.8594955298667202
1492,0.5080830396556807,0.24163283445201278
litters,-0.0979302837101683,0.5562744035214038
-46,-0.5291269867221067,0.7712115344044774
Burj,-0.3669056022468288,0.7005010166632291
Promos,-0.813690432745394,0.8793015140891232
Riverton,-0.5075853669014229,0.7662539394967747
riveted,0.8524416232778685,0.11306200818643486
Round-Up,-0.2994709461662788,0.6617795183718855
:57,-0.20899878033810382,0.6113705899886124
hellish,-0.3638650256736402,0.6965100843512378
967,-0.3795289212412839,0.6977951099818945
",36",-0.37513002705037285,0.7029580035246127
second-degree,0.2593962835418202,0.35193425697191605
bpm,-0.7847522212591965,0.8647248308251076
Maybelline,-0.5227117942709016,0.760494416036364
washer/dryer,-0.357670118356126,0.6913265256229779
Plat,0.054706549132292684,0.46990444062274295
Pesticides,-0.4469809665470139,0.7462015597047562
Mannheim,0.7204749885665886,0.15378414214845115
banish,-0.2906346812843807,0.6624647281323891
Ravenna,-0.743259197012295,0.8547071059829764
PSG,-0.3076145798206829,0.6703662078961082
17.2,-0.31242669635161335,0.6719119718021663
SAA,-0.11979581218175792,0.5657724594700018
skated,0.37485412542877733,0.2931446717066788
entailed,0.005800545869082691,0.49773837803874743
Addie,-1.1953967526670612,0.9539275734706398
broad-based,1.5539400253879259,0.012828296006030304
Traction/Stability,-0.7178173046503692,0.8487324316049376
electrolytes,-0.03222110269226504,0.5208122572864256
DROID,-0.6154588724550805,0.8011949689490092
Thematic,0.9468312948449428,0.0900078142256866
takeaways,0.7336976259517347,0.14911511214322537
smirked,-0.15806254128787808,0.5872777148038602
Kwame,-0.7923816888225895,0.8704992109419303
POLO,0.13807025709680637,0.4268917179835128
Seeded,0.22887030601522265,0.36892737783103124
nappies,0.7453298245675982,0.14065777865406215
twig,-0.4485017524870315,0.7339859736471698
SSDs,-0.32224303312325553,0.6722596501052394
:49,-0.5079934426614804,0.7631721433361831
bobbing,-0.785385537508324,0.8634478574161817
TGP,-0.41489839122123473,0.7171724890239772
Hwang,-0.752484414930591,0.858321369210115
FLEX,-0.30791036333940885,0.6617317572572108
axiom,0.18845615687924433,0.39552811113216246
flatbed,0.3773627063207295,0.2927969919265486
SLIDE,-0.06086917994461732,0.5407246736068642
treachery,-1.2089291202068584,0.9549318945730458
nak,0.007196766145690666,0.4982525571502142
AFAIK,-0.40037526970982573,0.7140421161120811
AAU,-0.05869667119981122,0.540298964856218
anagrams,-0.2860293136000426,0.6580098964948777
AFRICAN,-0.41154885580875,0.712436043475513
restorations,0.19259095401529536,0.3903781514487864
panama,0.313561023801801,0.3281358138483397
dived,-0.19022025328133474,0.6035021432145625
Ljubljana,0.44696465789924705,0.26478980816636055
nauseous,-0.12463420017645432,0.5719717831224091
Complain,-0.12363192366261436,0.5688808523548465
factually,0.05111673442304889,0.4756471779955921
ad-hoc,-0.06542768609962399,0.529406054742209
fumbling,-0.7535689826972016,0.8547254613635795
Galbraith,0.3248391982487514,0.3282425695578107
constrain,0.10923853518178758,0.4363000878768519
Conqueror,1.0700208543992382,0.06435592097568199
inseam,-0.054761417050862314,0.5258009065157593
"3,600",-0.5241108526730917,0.7728133101770496
56th,-0.4852828650969684,0.751680141175554
Rotors,0.19765524653852856,0.3929547960305403
entertains,0.27277014435017993,0.3595875235386765
Fisher-Price,-0.0031411851870199723,0.5009828254215273
System.out.println,-0.7770128714752752,0.8639259207348423
T-cell,-0.14910341884295317,0.5863904176273157
footpath,0.4061622214916493,0.278534092431192
deterred,-0.4978889750621115,0.7671113392017236
Thoracic,0.3400699983205333,0.3125328166280025
isp,0.021102457608886932,0.4916489650893262
Waterhouse,0.5356563032491689,0.2207717618299232
ESSENTIAL,0.2966331998049412,0.336240303812784
Scalable,0.17674474689879324,0.40835725867123074
nb,-0.3284024704472367,0.6807073407940945
Wrestler,0.3901052395191537,0.2920415544627146
albert,-0.38220747658562254,0.7059332248947235
tribunals,0.35749995494341275,0.3006817271232314
PEG,-0.2554677972969242,0.6418757106968475
44.00,-0.13918855781124906,0.5796252424251396
Closings,-0.3759551420720266,0.7031913828106944
.79,-0.533166737853843,0.7750371544804759
reinstalling,-0.3015304598913441,0.6598049567646966
ADL,-0.4609350370025837,0.7389116941896081
Magicians,0.24895554351520263,0.36189818464170165
horseradish,-0.3271887436256773,0.6830500340101274
Disguise,-0.582117960394553,0.7969541630531531
sable,-0.5295336394304098,0.7761913845558341
bicarbonate,0.58200366218493,0.2040866441615874
VO,-0.03083046578052896,0.5190588817347872
SELLER,-0.12518066820698837,0.5678829283743595
Nap,-0.14378965825337442,0.5787133823595098
CIRCUIT,-0.26838437287648004,0.6467364612722282
vibrancy,-0.41555143068616507,0.717893094182756
campbell,0.4663225429738149,0.25415931010186155
acyclovir,-0.19255901266738162,0.606662111190049
Hosea,0.7183209872534134,0.15745224586237538
Snowball,-0.3564754192796187,0.6904914759225538
Kanal,0.03436562665497549,0.4852563924880767
pronouncements,0.3899183857108356,0.2883949499679819
10ft,-0.3644508830256305,0.7007062400661273
transvestites,0.7707298943405675,0.13463859335862083
VAR,-0.06679489360764153,0.5300877148763491
DRAFT,-0.6716937446042767,0.8279675821384029
Deserve,-0.2722164638558369,0.6493111278999724
Foremost,-0.032394553127731304,0.5160454557613328
ACH,-0.6404826230956793,0.8156693134458866
1756,-0.4867716473554882,0.7518803923073167
cryptography,-0.429551100591645,0.7332328593794766
Feasibility,0.7880699387313819,0.13560544379670514
silos,-0.0239683447586544,0.5151240256766749
18.4,-0.10951150964975766,0.5661536218737407
Infosys,-1.303213474008522,0.9669863739809138
Veneto,1.1200417435769146,0.05928357510567939
On-Site,0.2672280118181941,0.3535077880583076
Rumours,-0.5819671822159012,0.7884803814287435
1715,-0.26208797637316217,0.6422152100700964
Wellbeing,0.4228094954952149,0.26791590267855525
Australasian,0.6809625866077135,0.16227601844736195
heros,-0.1160331634267285,0.5653332743963776
ide,-0.005824621700853926,0.5009915863246772
SPEC,-0.3852556644907773,0.711047190606072
staked,-0.07155105205321899,0.5378440491487739
YLT,0.1411206684533052,0.4216004762103952
Encyclopaedia,0.06045444918342613,0.46844456389120337
clocking,-0.02156164255541444,0.5194849590061057
Lumens,-0.49462170301490666,0.751030284147487
Skrillex,-0.5612320009105028,0.7853187382750849
Intercollegiate,1.0335207782052096,0.07045464893180609
blaring,-0.9885759964458036,0.9160412485822041
dispensation,0.6517911730943783,0.17637933842369247
DOLLARS,-0.4334294671455617,0.7277113932874586
xenon,-1.357548073899246,0.9739280835652515
Unregistered,0.01367856029854076,0.49425656963456066
dollop,-0.4515104927441881,0.735569881021473
Corsa,0.11893289625479027,0.4343843514374519
Mech,-0.7132457737677004,0.8394661432731565
Badly,-0.6313510928122091,0.8114414521218996
Jacqui,-0.2806936292029185,0.6537213272493395
aimlessly,-0.525263299054608,0.7734465293111121
Rovio,0.10301567695118273,0.4422057584532677
get-together,0.40572264503284894,0.2784896922512764
slugging,0.026409892248849258,0.48658803648516824
Teh,-0.2695953432998895,0.6505656460954842
1013,-0.65241681131756,0.8216253178082554
Frazer,-0.15864269117365526,0.5968446895976969
sprinter,0.7949348246712467,0.1328100069839162
canines,1.361877949852622,0.027374288275299308
columnists,1.5605586311786017,0.014484416111823717
Polyethylene,0.2252277434333838,0.3774249459396022
Cray,-0.8453320491882804,0.8817778586510838
resolute,0.3569553078873433,0.3023337729411526
zune,-0.9526641482994802,0.9116596124821588
DBY,-1.1965525410471374,0.954497463797545
Temporarily,-0.6350913371409556,0.8127663961126697
SPECIFICATIONS,0.029099986618096377,0.48191445125738097
Refining,0.17887505003467952,0.39781469060387264
VentureBeat,0.6861579004191876,0.1686326037523651
Kazan,0.813107276384666,0.1268525952234516
pullover,0.30307592409903605,0.3309326460025098
Kabushiki,-0.12005848429196184,0.5625044089113572
9ct,0.051611665515887035,0.4756552256935618
bathtubs,0.386943041062585,0.2850456509638032
brownish,-0.04608379301642284,0.5301611984516786
2oz,-0.23235139203584643,0.6279935756371593
Buds,0.45053054252331126,0.2581915418898416
Teil,0.08044503574346602,0.4496306065615068
ferment,-0.15778711456115163,0.5881530135556261
firework,-0.40207047586400574,0.7176880394098502
apk,-1.1198600254860525,0.94207085570013
pra,-0.5308422820130823,0.7719832951851009
sniffed,-0.43828121943992204,0.731444539023549
QQ,0.1022259196022061,0.4466983332627905
toenails,0.05487771624324585,0.46626085478991963
supercar,0.001542855377232241,0.4986688181846175
PL/SQL,0.24120375758797996,0.3663470520268355
Haitians,0.5813470388194153,0.20702048210699409
Necessity,-0.41021681615041317,0.7058409483674514
Spacers,0.21817349431970204,0.38218099411812045
FlightAware,0.08566903394551871,0.45349562480321415
lactating,-0.03349185808218029,0.5171388544762263
Credentials,0.6856495700804973,0.16493004736479722
Tuff,-0.9475930558495177,0.9089781958845946
stringing,-0.37091745161874196,0.6999777445344567
Dans,-0.36998640122400556,0.7019058252552166
handpainted,0.37718333776788054,0.2995117200245936
foie,0.7212678052112093,0.15226981497673897
colorway,-0.17872095113507908,0.6018389315180201
dum,-0.4020675832735544,0.7173863933533613
-51,-0.8856688974883935,0.8922376964457679
Gorbachev,0.05083753626423576,0.4806240285151627
Humiliation,-0.21840958163453805,0.6226789888624115
hobbyists,1.6113946246460704,0.011339835935822329
visualized,0.7942787399479556,0.13123489752484063
Kissed,0.4963668865738309,0.2362765986963793
BIM,-0.22432303212921803,0.6293621660741145
Reunited,0.26599295219158675,0.3503392963704788
Bastards,-0.6356681663917584,0.815130582858691
ligands,0.1675071147835299,0.4030966614621716
CIP,1.3232089210657916,0.030460543007704288
Hajj,0.10425351780976942,0.4407710756121994
pernicious,-0.703500953151252,0.8414306517082581
Exploitation,-0.02590488640714482,0.5165442731889276
Fray,-0.8172235288434245,0.8742518994366238
indescribable,-0.23069294853350397,0.6276629281144583
Aka,-0.45093527807186506,0.7393949171221543
27.95,-0.35992760804637336,0.6964489742370762
Thane,-1.1010193319172314,0.9415622684681132
malfunctions,-0.5557870816872111,0.7881652992140885
nur,-0.1481717995746324,0.5865557999339384
GameFAQs,-0.7356947040055548,0.8521808747053539
