,caucasian_effect_size,caucasian_p_value
plumes,-0.16429470473248045,0.591335777145499
Photovoltaic,0.10817517346920892,0.4406480849138621
Css,0.1683967947611951,0.4054713632719904
EGG,0.06074980713250919,0.4655534008183184
concurrence,0.08049981661291719,0.45424361578927064
Tsar,-0.1824545703717269,0.6061308402959181
Infernal,-0.765837142415612,0.8619127801474453
Lewisburg,0.5779592948911465,0.20762630876107924
s3,-0.9823077637524977,0.9174539821526468
28-30,-0.37497565754225787,0.707066725268703
vertebrates,0.8086746774828298,0.12584274323030586
jasper,0.09652848855292549,0.4493604226385438
Pro-Am,-0.36355791908680746,0.7017851116548476
Immortals,0.04190359531925133,0.47401508197382136
35-year-old,-0.2706273126121757,0.6482730259793095
Destroying,-0.5162640276663978,0.7733428360541759
kickin,0.3257538274567238,0.3210645453764973
renderer,-0.6129588218422705,0.807519109781426
Vacaville,0.7455222321529146,0.14717671720180348
Postman,0.37948539357116096,0.29881038567830864
Sediment,-0.15352286663976691,0.590566234096264
GARDENS,-0.28803677464282873,0.6530301003071205
Landers,-0.17717108546556917,0.5973112987631911
+17,-0.16704414730430822,0.6003247553919835
Thrasher,-0.1191380013884355,0.5700817793995661
hexadecimal,0.8551623692583705,0.11580517828438397
tradeoff,0.09805131349656437,0.444616178276392
Coleridge,0.11058839196979807,0.4407896459779248
misgivings,-0.34238105882378395,0.6755246605780545
Solvent,-0.43636148362513244,0.7277369148296085
Ashraf,-0.8339195857434855,0.8805019770077736
sana,-0.7146590532609419,0.8447062253103681
offersfrom,-1.3920998002402993,0.9746236396101953
Drumming,-0.4210096713138074,0.7120705898776573
nfs,-0.26143523970316956,0.6388956638346943
moored,0.7144921941197924,0.1613003565746507
30.99,-0.6912282556985775,0.8376095920359303
29m,-0.11863876702844806,0.5667164996293584
Kms,0.46603247718398394,0.25315658077750425
046,0.15657552725370452,0.4112560791708939
corollary,0.8432964714042936,0.11579432080709484
16:36,-0.10478302028207766,0.5574043689527989
Meir,0.28339964436314563,0.34223450560040847
13:54,-0.3139785475456615,0.6752228644110679
encampment,0.06608101939332812,0.46190745224079754
IDX,0.48589527993684756,0.24154439501595215
dank,-0.37428817413296095,0.7073141273634573
Dumbbell,-0.18147159396275422,0.5995088218508133
GRAHAM,-0.543662700050459,0.7742482680887988
TAXES,-0.2809663523475301,0.6531106478939588
ulcerative,0.013439521824539204,0.4914971134160979
Bessemer,-0.7349101514112761,0.8515279017149344
19:19,-0.44232477009039706,0.7389599872344831
Bossa,-1.5845519127591636,0.9875769566061059
gots,-0.7460526619471022,0.8510931683289866
TWILIGHT,-0.4372874563950572,0.7273642919338176
21:20,-0.3694691233154974,0.7010157650580491
Invented,0.21829648457270376,0.3816691536928326
hydraulics,0.47601553237554234,0.252490596345901
1051,-0.9516410044125699,0.9089566856769105
16:41,-0.16174444782231098,0.5897898596219208
EASTER,0.46562587025468843,0.25027692954086356
tara,-0.5293343959523211,0.7680559430933906
sub-prime,-0.6845910746118639,0.8323687942306723
Detachment,-0.23052596908446496,0.6305444361654813
one-liners,-0.43175775468452005,0.7321651073265373
Herron,-1.239965505325028,0.9601656532876363
libre,0.09192236128647431,0.4526280349411068
-84,-0.36723474698187786,0.6949195487820451
Temperance,0.0618301901575149,0.4654140472589464
moe,-0.2345341115108075,0.6324089565595796
SciFi,-0.8610745015972566,0.8927233114267342
17:27,-0.13456730092321187,0.571342772196114
Gracious,-0.18018645950070705,0.5980164992649972
managment,-0.01504217541361653,0.5077996550672232
visualizations,0.9566057104154838,0.0845958212140624
31.00,-0.6468986466472556,0.8191332412636205
hosiery,-0.9511688114583834,0.9142094804629883
E-Business,-0.3318688623228924,0.6823513022013966
21.6,-0.19506416088972203,0.6102170491303088
Broadcasters,-0.2488454116711404,0.6369703848799564
13:41,-0.42862122986005063,0.7275001796435875
DRAMA,-0.5951831807769957,0.7972994531081226
1028,-0.6328714704066492,0.8192553313338806
abominable,-1.458299488978634,0.981012356754415
Nuance,-0.4467348899632834,0.7404498868535123
upstanding,0.34766915009285404,0.31334246478985694
front-line,0.010471016648157671,0.49330913081276084
FIU,-0.19006196071798742,0.6066750827547638
Bogus,-1.1406525544067192,0.9472749488097708
brigades,0.43246782564686775,0.26723255671882207
Agassi,-0.5548289313236944,0.7907125079751045
great-grandfather,-0.033162357640707664,0.5260234539755353
Obstacles,-0.5029277825161982,0.7607369686429954
amigos,-0.27629195116640665,0.6520690205736599
NOTEBOOK,-0.5078883395907339,0.7635786926053542
21:10,-0.27290641173428876,0.6495666445220998
16:07,-0.007557544840544817,0.5016365892765396
Overclocking,0.06266472769868861,0.4558379260027339
luckiest,-0.3559206154875857,0.6944337632573757
Milking,0.15663107792398415,0.4069872312544388
Multi-Purpose,0.39738059891348054,0.2887465449034302
15:04,0.05206839331388151,0.47549389099164374
Jiffy,-1.3733404554122086,0.9744250798118395
Agora,-0.6966659065227166,0.8366653390117345
EXPERT,0.06654956977488484,0.4615141127689527
18:24,-0.10113568362079012,0.554188262871979
Boilers,0.09029565372229961,0.44435268963423735
OSC,0.8237677819289281,0.12265971582777457
tiller,0.28688359726424634,0.33830088703628847
Crosswords,-0.005552771573228376,0.5055827912269513
Giacomo,0.464518939555742,0.2598855238279839
stovetop,0.40797969961637465,0.2738230343563349
16:49,-0.20884361421488196,0.612607467360742
1203,-0.7728028895660524,0.8632007904190895
exchangers,0.6505149206322339,0.1762056079161619
6x6,0.4560676518352972,0.2632425069835729
29.97,-0.20692086942795915,0.6173381131565516
Cannonball,0.3210263013029159,0.32282744358811966
2/10,-0.2533750832739476,0.6442357514410048
DJing,-0.6048877141584792,0.8008267020983357
wyb,-0.3462887648973754,0.6890108003270402
UID,-0.002023866766043776,0.5012565334277753
Brest,0.3323981635401952,0.31796006777789454
14:44,0.0546954959147951,0.47214277466453247
Rossini,-0.660734506087483,0.826328246459063
Hollie,-0.658825172857404,0.8287540082669205
exfoliating,-0.5305003695821424,0.7710551324840818
southernmost,0.4058501977310576,0.2833887251323728
celibacy,0.7755987271759341,0.13911620512832634
damask,0.12001029336433018,0.43551419212625087
Katja,0.6181005580033934,0.19425644249298046
tal,-0.0746658636446943,0.542558584252435
mortars,0.814960024927474,0.1292746965694156
GoVols247,-0.2299567827284061,0.6247388414866163
Costas,0.8876228795060974,0.10226230258509084
Peirce,0.5875546700451177,0.20132850444110573
Telus,0.2688407790925519,0.3530022418640619
partisans,0.8027485038481604,0.12834723963263972
Morten,0.24154047231178608,0.3651717845329763
short-sighted,-0.033377608972082286,0.5099640780285627
Impressed,0.4851104329922359,0.24430514159084438
Kaz,0.3470481938714771,0.3106491588715359
DeSoto,-0.5893624953380064,0.7935588918564851
Peptide,0.22995630032352785,0.3745017795328851
MUSTANG,0.9353371037929641,0.09073849160634329
14:39,-0.10533438534844787,0.5604025902340195
DHEA,-0.23084674716629774,0.6249823850403728
4-day,0.3343430037897231,0.318623400449471
rosette,-0.022547785587694633,0.5159005664748708
crumbly,-0.8869066576938938,0.8929601150216566
16:53,-0.1748629974849982,0.5961129306274882
Beckwith,0.6140651597424466,0.19229620133160585
MURRAY,-0.17400687327931585,0.5947742883024698
reappeared,-0.15029411046495286,0.5822684955596975
duress,-0.6375637682216456,0.8169639466105358
1280x720,-0.527324659806044,0.776071716684946
",25",-0.14993594787970516,0.5892521766510195
WISHLIST,0.5400069951250233,0.22407672489325647
F10,-0.5386858213202613,0.7739537810755754
RELIEF,-0.08015198719054592,0.5408705945692116
Zoopla,-0.48343962188223344,0.7523800147212423
18:16,-0.06505750559681134,0.5354504095829421
B&N,-0.4302083632315027,0.724199326324908
Pella,-0.34307205782747957,0.6901858065399719
Responder,0.011132886694369777,0.4999550791987276
RESTAURANTS,0.43809020494228,0.2696227239417406
playwrights,1.1104306052414092,0.06159969579481939
BES,-0.505091965408873,0.7553339176773216
Odell,-0.07222094997941406,0.5418009248146296
Argent,-0.9057951532331995,0.8987518204809455
Commentaires,-0.34658594517748414,0.6945702481717133
chimps,-0.19116531094749273,0.6029393772661287
rogues,-0.3634487965284769,0.6945511722942384
freinds,0.40194931826531044,0.28036463164174985
shannon,-0.9252273931372855,0.9033471729197722
daggers,-0.4657639242427259,0.7468826826119079
photonic,0.503141125953374,0.23618751033688623
Metzger,0.659378812315063,0.17361262897045848
BSB,-0.6135366430943833,0.8080697064657503
D6,0.22377118839199978,0.37985372253969807
Melanoma,-1.1330511870759683,0.9461142036259231
shadowing,-0.750747968064576,0.8582867699665077
MYR,0.1197898238029881,0.43428467138865223
Boxster,0.07180060307858165,0.456842689145162
+100,-0.1709831295545939,0.5955605715302977
Openers,0.26246070383887676,0.3524624921976016
HEALTHCARE,0.040048163975493496,0.47658113178628037
Fleck,-0.46511995388995925,0.7442296239299084
Ricks,-0.37932400601492605,0.7092364271929259
overruled,0.02629959899534123,0.4880282538155851
arlington,-0.7205891549023756,0.8487587374544354
dharma,-0.8038650158004039,0.872459346481097
weightloss,-0.25764645663370195,0.6524679979461482
kasi,-0.2100008644661335,0.6201024090838443
Pamper,0.1149385179809931,0.4364631546308342
Viv,0.07627519383058809,0.45921741313336173
user-generated,0.9366469456919663,0.09031386378810602
ViewWomen,0.1662667870456795,0.40484951488463017
captcha,0.013184415652316194,0.4915463315692866
32mm,-0.5734372750527212,0.7931548852060533
Butterworth,-0.4663949662232196,0.7429966576423354
1Q,-5.8028750688087654e-05,0.5068354810414585
Phan,-0.5192305039939266,0.765252543898002
QUOTES,0.07352913231871966,0.4642007690337956
Dickie,-0.31970558894665735,0.675660207844285
Coffman,0.29937485338925546,0.3380631574744941
subscribes,0.6641612439494804,0.17142628507329383
chaser,0.11949338510875998,0.4370676170269737
CBE,0.28494393893353476,0.34774824316507047
Prong,-0.7701749162057396,0.8622765102755803
--------------------------,-0.5330491840934485,0.7788111512870335
acquittal,0.11828403775440041,0.43667753917247154
preheat,0.9545289677897472,0.08939407622891027
three-week,-0.025365842717666533,0.510568511617198
14:04,0.14576834268610128,0.4149810381983631
Bastion,0.03383042759942823,0.48504861596215065
FINRA,-0.17495949488501736,0.5937030355391734
Anaconda,-0.2591606703121834,0.6380197013669504
elastomer,-0.037838023143964485,0.517866919560436
Vacuums,-0.19056245843773242,0.6070265874203272
Begun,-0.8228162920441394,0.879073366595607
pooh,-0.17518509256009462,0.5994853809660959
Sharper,-0.8756074287574337,0.8941783537717768
200MB,-0.6496511998421134,0.8257993984738448
6-speed,0.6163585397574999,0.19590170614308167
Doesnt,-0.4377376020880932,0.7300882212562907
eyelet,-0.6166571991075205,0.8075249481725324
RealPlayer,0.08594163316616203,0.447383386288808
1692,-0.189797919564597,0.6073305271304024
gash,-0.5903929928141258,0.7943837452969151
1116,-0.5275082620027648,0.7701852530975409
Compulsive,-0.17138241387526817,0.5920723438047583
chaste,0.2836094034438523,0.34573445372161726
adjourn,-0.5352485773098481,0.7738152510501957
smearing,0.33528136525613655,0.31364230281405314
doula,-0.06431784092392512,0.5313664137257255
salivary,-0.8991634152368481,0.8991106835374287
Tentative,-0.40138772876372353,0.7218431727694039
idiopathic,0.1653508118042198,0.40831795321811337
Punches,-0.5968153772318205,0.8056786260540991
Haram,-0.7718206272974869,0.860460406127028
Sow,-0.5578430366880746,0.7834424467306551
I-70,-0.1344035268500723,0.5763579016261637
multi-function,0.2318632226034541,0.37162730898969787
Standardization,0.707775769608586,0.157493902066558
klein,0.31382549320196546,0.32738734048411444
1032,-0.9724886237148311,0.9145483914283032
16:09,-0.07271821669136042,0.5368219592796966
19:12,-0.3598232564234365,0.6940020028869531
16:52,-0.21934262772727975,0.6219059149254331
marcus,-0.5974016139230117,0.7983798569397107
Passages,-0.05231317062244352,0.5268182497962515
16:03,-0.12146613857231343,0.5684013300339279
Fictional,-0.1264103977415359,0.57376323420635
user_attribute_value,1.1848362833486628,0.0463685233221417
mediating,0.564459932458513,0.2122001722362663
Stillman,0.1292089129565846,0.42583041168173663
Badu,-0.9233617036869034,0.9032092461523041
16:06,0.019429000528455666,0.48957207508961975
deniers,-0.9533406284759987,0.910062398016482
Redfield,-0.5769430730412946,0.7949293977944787
Withdraw,0.038289231554550225,0.4851104912877664
2.04,0.24586673632062672,0.36817784952004784
Hiller,-0.09146939326054361,0.5537893265881981
peso,-0.451860838690019,0.7353598760027025
1621,-0.37977362702733947,0.6969347168995765
Cooney,-0.5075879726916399,0.7618712432744454
photosensitive,0.12788996151815307,0.42913310928302095
HEROES,-0.03343447671321536,0.515503303231131
(775),-0.07872708824388856,0.5540245388593721
17.9,-0.21906116633581157,0.616415113665056
fuchsia,0.1497393244211735,0.41569388360034987
Yeager,0.17456341884703191,0.3953582613807993
outermost,1.0094296229271755,0.07570308825007621
lowland,-0.15818285011633088,0.5896069201708636
courtyards,1.1504501512979504,0.04916017529668992
tipsy,-0.4727265991487283,0.7392138906890993
groomsmen,0.6165474527743381,0.1949505848828772
pull-out,0.5046275434516065,0.23907530268865673
Hourglass,0.002512341935024129,0.503064275772188
Whidbey,-0.0033641846823394906,0.49946356430720396
adornment,-1.1099341764199528,0.9402318892299856
17:31,-0.38463971637846583,0.70931628440414
6.15,0.15303874022900932,0.42426671369391866
16:48,-0.017753144410857315,0.5180844077909833
18:40,-0.12480593929121608,0.564018633749086
expressway,0.22672977532062016,0.36751001963923235
13:53,-0.43614165101864005,0.7333378592662398
Cryptic,0.29373831423644536,0.33858532163064925
decompose,-0.7051350360183068,0.8413008724708979
disobey,-1.0786385732386239,0.9362743711465569
Gere,-0.6124798689697476,0.8086670717971095
Lapse,-0.4493339378925061,0.7335418906595812
15:08,0.01836689063444667,0.4879266916554629
ENGINEERS,0.1973256284531184,0.39032627906159
them.,-0.25692591595315495,0.6387979204173119
A-10,-0.4358204385149875,0.72883813427749
1113,-0.68852478852556,0.8373804933254572
inst,0.168689503199024,0.4101528343167875
Catskill,0.694008052815769,0.162594659481325
11s,-0.705892930471679,0.8417670825078282
apa,-0.9022041552369564,0.8986924343682929
Harvick,0.08846237720452407,0.44992515471624106
dovetail,0.8476529935489442,0.11502356247980394
17:55,-0.33260702254628716,0.6735837876563796
addr,-0.8300244942154658,0.8800034583457765
ramped,0.14521157491956524,0.41660341948452506
Contestants,0.18232622614970928,0.40169507365866797
Stade,0.406844519535405,0.28246692524607386
mailto:name@domain.com,0.35581011095777115,0.3068501995550128
Fart,-0.5947056441489639,0.8033543558097636
Recruits,-0.39242941713230656,0.7108551657856632
Overclock.net,-0.2735068386171746,0.6482188530454813
RADIUS,-0.0437665632760522,0.5252315725226725
monstrosity,-0.9704483797709561,0.9184560573927899
merrily,-0.5120430550922427,0.7653721769429895
1405,0.7224241933948519,0.15352563231840977
phenom,-1.7034672008177048,0.993183146185186
Incarnation,-0.30415929826503596,0.6588368082872642
Dreamland,-0.5325688726389822,0.7715344201319039
knitter,0.31251641021428217,0.3312128040489972
eavesdropping,-0.4858415835862266,0.7576502799090092
Puccini,0.25825268238204896,0.36300582831872696
M4V,0.9086894814083619,0.09904993787868033
barricade,-0.22156284430927126,0.6179014865589094
computes,0.4216715684291914,0.26854207025014765
S.R.,-0.44649788457497924,0.7355493548988324
sarcoma,-0.7794277082805166,0.8607503040170071
1570,-0.24140110810910695,0.6332350245384959
Els,-0.3795700055874299,0.7123542459736207
Seater,0.2337393836246566,0.37200849025499805
business-to-business,-0.14067730603101236,0.5790179155640853
17:02,-0.22095709117341553,0.6225884071027252
69th,-0.33085623166072475,0.6752568711949778
#I,-0.36527065917489654,0.688885674171446
Ginn,-0.9771665161482441,0.917803435739756
Aitken,0.381023017882745,0.30169152341015715
DOWNTOWN,-0.41443636910387094,0.7194917872316668
