,caucasian_effect_size,caucasian_p_value
scottish,1.5105368951549394,0.01703680695184162
Mos,-0.6132336718664114,0.8107517857281208
Haifa,0.5004614682365156,0.2410700313971561
iniquity,-1.1435341393815996,0.9498673303359103
rework,-0.3327069329170288,0.6806522135474967
Lookin,-0.059691238694576564,0.5354465123958758
convinces,0.2296791395483168,0.3677061634405674
tarmac,0.024460152009268182,0.4850756315706781
Memorials,-0.18413601794342563,0.5994241034251216
indigo,-0.8285745763208955,0.8788903878092751
Horoscopes,-0.09044276965353064,0.5547624363769155
HYDRAULIC,0.6254324880534607,0.19067627999500236
Toxicology,-0.5550747869486705,0.7816991830224406
=|,-0.2552627602495232,0.643239617588298
HIGHLY,-0.19828988541950934,0.6089443132760965
six-year,0.04132499767840313,0.48144649724186217
FITS,-0.05222630063780744,0.5367040192426378
mutated,0.30812260176087664,0.3371283116111363
commotion,-0.23500805971226574,0.6274189098949096
COLORADO,0.2093305162026095,0.38004007745925406
Yom,-0.9645909289935585,0.9141864843613903
Mohan,-1.3903423135198387,0.9752565969589047
jazzy,-0.9964326755401273,0.9214892693183983
1004,-0.4275251688399655,0.7259956887245913
Sturgeon,0.8077006734843261,0.12959240736216215
hurled,0.19201529744356113,0.39365703792835005
generalization,0.5337012057116799,0.22185806977909184
Audiobook,-0.6822345843204661,0.8277789425567434
three-time,-0.3924750179789433,0.7138596838106347
Machining,-0.3637705850586564,0.7008515324632422
GRANT,-0.5864085678378679,0.7940732048395889
Passwords,-0.3364222460825825,0.6869751994991822
Struts,-0.11321392943239066,0.5598669295946614
Rebirth,-0.7696229046968153,0.8624170518006125
OPENING,-0.21737965151571792,0.6261978549237763
realist,0.829020975664373,0.11900017012916408
EDWARD,-0.33829436162935106,0.6843943936005963
converged,0.44623662748459975,0.26758204107907546
Dada,-0.4232750835119378,0.7244695254593493
usernames,0.3559466040268111,0.31166929337258076
O/S,0.3735238246328599,0.2922407104898287
ADF,-0.8911895518413985,0.8925054351113907
D-Link,-0.2503402752774638,0.6347143279661541
Leveling,0.1631340371622696,0.41686219955903814
Manners,-0.004854772354626631,0.5007927110617472
16.7,-0.06936936685015492,0.5408662600124283
Deja,-0.4857812393241606,0.7515092466189328
bookshelves,-0.3418761827911035,0.6898486299502001
Jonathon,0.37805666691695594,0.2910646511143892
eSources,-0.12288216345302228,0.564719781784433
cardinals,0.6053192933562008,0.19531906270251775
good-bye,-0.27521989735106206,0.6541016747765216
Align,-0.12592517970606376,0.5735717234685744
x16,-0.29713640294739185,0.6654996363815575
kr,-0.15690783516031756,0.5900277522239679
Oreo,0.5551868432647404,0.2185442505584363
Screwdriver,-0.5312852233539477,0.7727354948877055
aku,-0.6092090816054746,0.8099594594543114
falcon,-0.5823860174331086,0.7970448857475647
792,-0.6559168164261887,0.8241009239571451
backlink,-0.05715283108112169,0.5421038535806331
YAMAHA,-0.31941081719940634,0.6741672895397924
Tonic,0.10070191857705964,0.44049666250988895
SVP,0.7079407736767169,0.15921668563560698
earl,-0.20387684633550618,0.6145995616716707
FRED,-0.21378273400043338,0.617353485387551
fielded,0.32955158840955745,0.3155594391068155
summarizing,0.037196649308634734,0.48447315379971756
contra,-0.13379677720582495,0.5832518619260774
23.00,-0.3672610124034571,0.6992983696369972
NWO,0.2843574131172162,0.3450444822443428
"130,000",-0.5799567474437728,0.7954166781197713
OpenTable,0.5081169528642094,0.23294520193804147
italics,1.0468100688785507,0.06915778596344402
PostScript,0.6045068510399625,0.19525328455400015
commemoration,0.25621098233494083,0.3479549202841066
silliness,-0.14905509691933297,0.5799442847535038
RIDGE,-0.2154984114398333,0.6195915986529619
pushy,-1.069041595500184,0.9360225372956954
↵,-0.29242339268006906,0.6565190470712137
crucifixion,0.6442466226298965,0.18583401657710596
Typography,0.46973637376657235,0.2554579028026832
railings,-0.3364718058139613,0.678901698589074
Mackey,-0.2902320457636675,0.6670455186382258
artefacts,-0.5584586974154289,0.7845866013187024
incumbents,-0.23188286871925962,0.6231541035665823
Kirkpatrick,0.9198665905847682,0.09457362589153606
Brigitte,-1.0256259765377276,0.9260326037949818
bodywork,-0.05532934007608055,0.5310429982224516
Devotion,-0.3833662866480578,0.7021349012792929
elongate,-0.2342268955681221,0.6350314675364557
emma,-0.5354051240211287,0.7750488470944987
dyeing,-0.8998372430853091,0.898002969769257
chariot,-0.12266373286016653,0.5716864830742585
Simmer,-0.02730905268967467,0.5090260727117962
Zoology,-0.20876471389036347,0.6177944374011017
Nos,0.049038280090406124,0.48029642712689313
polypeptide,0.5555639124555384,0.21298311675873616
rind,-0.18857806426391757,0.6030763010077531
Brandenburg,0.3759526575515972,0.2966240712121667
FURTHER,-0.2422139796106671,0.6376466281125197
COMMISSION,-0.011125935760596381,0.5030669854656374
prodigy,-0.6948372375793631,0.8342043964278623
kl,0.5166167764234473,0.23169225698022378
1720,-0.33117347760157245,0.6837283792597019
non-standard,0.1042223514142731,0.4395294333301183
Langston,0.11431540860352253,0.4363573278140237
m8,0.35243070309195795,0.3117823742616951
013,-0.9837311054116926,0.9194908776253364
klonopin,-0.6475527615809307,0.8177246640812939
kWh,0.07851747960657043,0.4649265169081165
Beneficial,0.48756184099877997,0.2410166702019152
CDI,0.8275042957888653,0.1203091398233731
Playful,0.0744213787338749,0.46230882310581833
Trillion,-0.6161529655572295,0.8049206162296825
PHILADELPHIA,0.2326950759041041,0.37395706133355455
Ay,-0.5907608762321368,0.7945013909731535
S.D.,-0.21741407566963683,0.6252233495904158
weighty,0.04905820046008929,0.47084136419162825
Stair,-0.13514936660834642,0.5767888520724558
1784,-0.2940281423858429,0.661241000140866
Hilltop,-0.3932978593924809,0.721598778024851
dongle,-0.4958433393338616,0.7604128268221201
Maud,0.5767218364759327,0.20670213949190785
surcharges,-0.2846657796315048,0.6589332957844977
Teague,0.3184300244342162,0.32842145159886615
relievers,0.46360799078386955,0.25805237524297997
novembre,-0.6171840685562401,0.8047857743474341
J.B.,-0.7958567484096212,0.8701255308487728
thrombosis,-0.46033015757378676,0.7384597528468064
mehr,-0.28544961558323856,0.6538611881626606
3.15,-0.4424213200013563,0.7372893286823915
Believers,0.06267516972197822,0.4564588642961396
megan,-0.48963125779293143,0.7606547606395206
tax-free,-0.039097743895714354,0.5193879890457771
NCC,0.7296416721346967,0.15269884247407695
buy-in,0.7679728284905859,0.13731952105162615
Bernhard,-0.7059868861561941,0.8403251421922566
Hoo,-0.8333200204274025,0.8817206989928312
yanked,-0.48378932375237665,0.7534652076947029
Spells,-0.05889806871728473,0.5355834641586166
Baer,-0.6612483215245567,0.8252759280577115
artichoke,-0.21906307383197615,0.6204594634666154
ObamaCare,-0.2486120234493982,0.6365598307569371
25.5,-0.2847359799494598,0.65388380542851
twinkle,-0.9929859886412599,0.9141418574636868
Chloride,0.09925920933115746,0.44386669191067685
Pip,0.23989621313567724,0.3589836917133131
optimised,0.9392786753947013,0.09382114564391975
blushing,-0.384678948928995,0.7061987716326452
Taupe,-0.25930874479288424,0.6429540408745986
hindrance,-0.6699539488603976,0.8248444695278003
ks,0.33649004314748854,0.3076544134572581
scrabble,-0.3821873521748909,0.7053058198563813
receivables,0.16220084310765406,0.4080258231341565
Elan,-0.36406774454809365,0.696891957814938
matted,0.09104055506514162,0.449821191484735
ADAMS,-1.0405815469207378,0.9260041022539546
GUARANTEE,-0.0012539068850151032,0.5042523573845594
Pakistanis,0.6615458915500516,0.17240897595323412
chauffeur,0.28624021910501785,0.3412805184685509
Rei,-0.5653084046891393,0.7835398388963147
modded,0.1952567389620661,0.3905299723631259
forefathers,0.4408820263038457,0.27014557164775344
PISTON,0.31548628109624094,0.32326413941881105
adherents,-0.29425539120876604,0.6678674464798146
Salina,0.005860660564770176,0.49747219869823367
Pilgrims,0.6374420628111822,0.18144747839374875
calmer,-0.3023830130140705,0.6569819888495126
postmodern,1.0558569061466143,0.06468575422592093
Doggie,-0.15842662346013392,0.5905364578349941
Anvil,-0.49315191140821524,0.7610719592787205
Caron,-0.33910928160568404,0.687398131003577
Retaining,-0.20840460068530528,0.615833376911614
microbiology,-0.07681217942416296,0.5469496001651707
Hula,-0.09994752463380788,0.5606193110568902
burlesque,-0.5840886378219455,0.7960532966080961
undisturbed,-0.20322383848809475,0.616831900245689
nach,0.5151213811192187,0.23606373948210946
Verve,0.055078413583159166,0.47517283105173624
IE6,-0.04468026555974242,0.5255001396061266
tax-exempt,0.312771132308683,0.33016171974757524
Aida,-0.5846133010691674,0.796963457953715
LENS,-0.5383786319265872,0.7796099784562145
Serenade,-0.14341465251501612,0.5762223716486796
CAKE,-0.23151922536909797,0.6302214778529542
eagerness,-0.898468867564783,0.8991407812652001
intermittently,-0.3607042183711084,0.6952181391379954
:2012,-0.22990557321247762,0.6239080313984013
unsettled,-0.385719123470421,0.712993175310709
bibliographic,0.7292133985050917,0.15521348696327775
Transcripts,-0.4524999477716868,0.740062275238933
Freshly,-0.4048533618767856,0.7097047668873021
Denison,-1.3874800876119795,0.9728864206008261
Tailored,1.0305238709803095,0.07525451013511542
43rd,-0.5734397639380587,0.7912167576162792
Aha,-0.7051787086714533,0.8386942522041798
HRT,-0.46165238704006173,0.7467378958052677
DePaul,0.5635030516083182,0.2152461704674462
HIGHSPEED,0.1294874670660204,0.4344071557943151
STUDENTS,0.30920404519095623,0.33518916655169373
3min,-0.2732878828249319,0.6485434044694954
birthstone,0.3381740150030052,0.31317842745858726
Portions,-0.07328985649712763,0.5455567659400283
Maude,0.8004607158310821,0.12752704070655185
deceptively,-0.5747856856660374,0.7909438459636193
erasing,-0.29211428277415624,0.6610496449108266
Blended,0.011388911565878616,0.4977971112772438
streamlining,-0.3382846166008745,0.6829287786607867
Ziggy,-1.50059748360299,0.9829545643192943
devotee,0.38982170929271515,0.28688043540084107
Fetch,0.08689723175925579,0.4484465962291537
naman,0.3271192279329955,0.3199327453137182
Onboard,-0.3351663577445767,0.6807861857395914
lactic,1.004748072355643,0.07755654581468818
Sloane,-0.4143871838490486,0.7221715134797144
WF,0.15271901548248143,0.41164142176296337
Mojave,-0.00944438569678952,0.5032964282468984
Sends,0.06843060352987287,0.45674268057539247
Skillet,-0.17672223697175632,0.6000263147344856
9.75,-0.24009139344357486,0.6379113339602777
livin,1.0513567237129426,0.06823286719853772
headlined,0.4212394120825378,0.2739584355975446
HU,-0.05044199521243552,0.5208772249417983
HITS,-0.47383110778287346,0.7492174892116061
829,-0.6422629464409318,0.8200815755828788
NCI,0.5065281420466402,0.24013092733814956
Tricky,-1.4448631507811363,0.9782877376255983
fowl,0.09278821315309714,0.4443047130305944
MATTER,-0.39489220549115595,0.7125229508243973
squeaky,-0.05558406689640546,0.5360202558613407
cross-cultural,1.2047040286866046,0.0454464063767589
24.5,-0.15359810906023538,0.5934509125133018
sprayer,-0.11941240892771,0.5692475698787685
Braden,-0.8359698322565459,0.8861954393279947
lakeside,0.6122213891239228,0.19056093353182768
renewables,-0.20373826442842094,0.6094720530428226
cautionary,0.7493969664522406,0.14611936518928648
ranches,-0.6931194041075945,0.8340512611793074
Birthstone,0.835908195582042,0.11704994396148571
AMT,-0.299228305930414,0.6652097870439486
depraved,-0.5785599942706291,0.7988076141058073
Chantilly,-0.47910844276463704,0.7511102093146692
885,-0.03176332420173023,0.5200466158018537
Storey,-0.5145150167525065,0.7657627471827859
Paralegal,-0.10593077821897225,0.5576743604964363
Georgina,-0.5815014391664624,0.7964004924850405
Accenture,-0.3080606451705081,0.6653608878193971
scariest,-0.8046800049113826,0.8746271979126663
Vertex,0.07335914311037707,0.457169406147543
seatbelt,-0.0631835051913737,0.5354189165468286
Sinus,-0.2765483445785198,0.6492745710611516
masse,0.056493156742526404,0.4660724433320804
Spotting,-0.43628387454522444,0.7353303714859679
RK,-0.4402887782717922,0.7368554271906748
Scare,-0.7603267330968357,0.8652337070658842
little-known,-0.10802160993441731,0.5668977749867264
modernist,1.587145413113344,0.011667477944823257
DEP,-0.8475516723647575,0.8834135586480236
crocheted,0.30164029184404345,0.33571742818867767
remanufactured,0.8226183339413641,0.11814406714712544
Blocker,-0.6385235622222595,0.8217466331760808
Karim,-0.24455016746835387,0.6402225053360692
Ormond,-0.2748726319237331,0.6532853749193128
.51,-0.8100147758837193,0.8736036103201036
half-way,0.08635775252035904,0.45249919516353587
1171,-0.9911554137749726,0.9203440165915779
Latch,-0.14922035897736197,0.582575291205292
GHD,-0.7385454340811872,0.8557882737162107
frauds,-0.4933433742920333,0.7604040058375132
Entertainers,0.08736243282570609,0.45440305494566
averted,-0.39646112092086944,0.7078103463043979
obituaries,-0.20434914982632296,0.6112946362765501
subversion,-0.24223896315238036,0.6360931952941377
denture,-0.5764082617003673,0.7909498030190647
neuron,-0.47585426890272337,0.754859604426136
raking,-0.7235763421999856,0.8481342337876829
Pac-12,0.21581171856382703,0.38550983975688347
p.m,-0.06630937846808138,0.5375823107799599
vita,0.18934899783819575,0.3944396490577846
DECK,-0.2912201158805327,0.6595089232873916
first-team,0.21376725757508871,0.37988387100250054
Bharat,-0.3745061479043684,0.6963465169370607
Reaches,-0.1503825220009896,0.5864143204339125
NATION,0.13320592612586832,0.4271351819103346
Acapulco,-0.5382801686514703,0.7755419061614841
HIRE,-0.45975274660360144,0.7442286576082624
sensitivities,0.720328823427026,0.1516220994405424
P.S,0.0847938331792587,0.45343381198437016
dissipation,-0.02087553054686219,0.5131609839071902
wud,0.3488930132449106,0.3101597580221497
pebble,-0.9726419787699493,0.9165065112085788
lewd,-0.5700303473482816,0.7878338823019622
herbicides,-0.6949041156220017,0.8331625031953676
MENU,0.026554233461113144,0.4818406156431785
Estrada,0.05978481280949271,0.4656881050255113
CATEGORY,-0.25287926547381223,0.6456185492278462
rusted,0.33423931970976256,0.3131616274399813
biggie,-0.7844442307094939,0.8676119507711941
3-1/2,-0.21520732658902844,0.6154628009892498
Daring,-0.4616341386843532,0.7403317139504535
Kenai,0.599480215022232,0.19830811025217943
Barnabas,-0.32646103574908286,0.6788413183561964
Satanic,0.29731952238976783,0.3427345109876343
Tapping,-0.03846604346750692,0.5213515666858304
Airy,-0.9408876336132828,0.9087841503057572
rebounded,-0.013637676975192112,0.5064751022627026
Spitfire,0.038940491405807826,0.4759648742101352
commentsI,-0.4953787670132462,0.7538306368859884
blogroll,0.08706004989072745,0.4493112970601375
AND/OR,0.16615178940404618,0.3991041184270576
Stetson,0.2831704947843616,0.3440057859718605
Betts,-0.24287620461288942,0.631891279791899
swamped,-0.08854246786458579,0.5471578927819076
Polyurethane,0.41388613975902505,0.2794660466098503
Represent,0.12883370893512044,0.4223299672593295
A7,-0.32725293915460874,0.6844577555655038
ISRAEL,0.3125761042211695,0.3376244532725714
doughnuts,-0.07186401920114543,0.5336292951397128
vaults,0.4042166068288964,0.2816999159942861
Shear,-0.491056392467186,0.7543588616298509
opus,-0.29218185531699753,0.6598415867608907
timezone,0.36358297080177465,0.3115703214056038
compilers,0.8625775543577966,0.11243025869366752
tbh,-0.788595697135849,0.866778859711318
Danica,0.6836084120119865,0.16524983790381376
Bleacher,-0.7347481679142014,0.8527229989742642
hawaiian,1.199216405117853,0.045343973588947595
MARINE,-0.01160989826661592,0.503602282590087
Equipments,-0.24198262189125444,0.6346376803431129
Quiksilver,-0.22330851370531557,0.6262042326088236
td,-0.03458441002653733,0.5158426054161491
Reptile,-0.859860191118279,0.886517310958691
ColdFusion,1.101315308995604,0.05918560304927323
Nasal,0.3943328020480242,0.2880870614418478
Lido,0.19340166297836967,0.3889887109640344
go-ahead,0.045774064492575144,0.48141716177238736
bale,-0.42298321398524036,0.7311711033269277
resizing,0.6596509987017326,0.17411572357676253
AIS,-0.2037463072746568,0.6145392724538575
Nikolai,0.46556727948511306,0.25862243180813826
HGTV,0.39533548153933856,0.2911247122525725
13.6,-0.30922201313162806,0.6757530180571998
stings,-0.3716680376418047,0.6959467073437957
Gershwin,-0.5560143400341447,0.7826416170721091
"28,000",-0.09647985325820785,0.5567884450702407
disgraceful,-0.6919251882093558,0.8401377351947509
Outpost,0.6800970056624039,0.1694116888799082
Lander,-0.2125501207207584,0.6182505426640054
Gemvara,-0.9622905331568053,0.9131786630955263
polishes,1.2576352574657172,0.038609219992072674
Bobcat,-0.5495079266367586,0.7842479124123224
Edelman,0.6039219194973866,0.1982135867039969
Gees,-0.44856487481058477,0.7358401737374207
blaster,-0.5203731112292825,0.7722332746626088
Reeve,-0.30323167206203866,0.6662916764596436
Rounded,-0.29667061537082373,0.6614584523742237
probiotics,0.7825970967690157,0.13536787118393634
sunbathing,-0.0014540828456044398,0.5022275651057415
Enid,-0.9485428639561836,0.9094787769730488
Starry,-1.1588630263740007,0.9490219036717586
Tierra,-0.14591100740374435,0.5826719155417852
DVM,0.29050665155072575,0.3466017291605369
browning,-0.4248354838713659,0.7231364783395724
44.95,-0.022569385586899006,0.5109346193309288
enterprising,0.23385249513873124,0.364533642611348
Electrolux,0.3498844123962755,0.31647804590769946
883,-0.2813042537175878,0.6552693307375199
21.95,-0.5154331679738933,0.7643708118285085
ditched,-0.2524612908013291,0.6373601884466151
nebraska,0.35900483110601156,0.3060758479249802
Sacks,-0.8008920048187433,0.8733794628487779
Dara,-0.7849872724085728,0.8683298498423953
distraught,-0.5544302463434616,0.7829796561710276
827,-0.33594090584393493,0.6749573178281775
CONSERVATORIES,0.6502411458223764,0.17602633703116743
mastercard,0.2691562538941076,0.34841844822494583
crumb,-0.5851376267165143,0.7934461830947126
Telluride,0.8505068616390018,0.11611365440692367
.37,-0.47725644961245994,0.7482573409290489
Weinberg,0.4346100806859786,0.26614189831233726
C.C.,0.6564666855830062,0.17524142704325185
Qualifier,0.949653839790873,0.08896087872177572
moustache,0.4817530971921049,0.2429649365472628
hispanic,1.4613274374780816,0.019191219688063366
Drip,-0.8705543917816557,0.8945005883257081
Dario,-1.108937308319286,0.9404441609476641
0.60,-0.24849785137415883,0.6379067165506407
Criminals,-0.41680605146678223,0.7226972108241108
warren,0.348039001903384,0.314048092443869
sculptural,0.9602448489399306,0.08858964641228817
jarring,-0.6680316750071676,0.8298804334606794
bandits,-0.9143008044771395,0.9027163761571987
GONNA,-0.7993209899924724,0.8678867034735458
impossibly,-0.5955330998222829,0.8024972034373643
Arne,-0.47450688118911216,0.7477699723472159
Aint,-0.4118697399068467,0.7187086771816716
retards,0.051882817869834445,0.4718467909010088
havin,0.972786560346409,0.08327566299408873
hermit,0.05980301922602233,0.4727687094316779
ramble,-0.673017566343609,0.8266004875725026
Roderick,0.6354309351952211,0.18098260242022124
MEMS,-0.03894818904351972,0.518173597975776
Santorini,0.15977516423753163,0.40939998824843893
SUPPLIES,-0.3630907358244877,0.6897770145263553
yung,-1.0813513393252931,0.9355894706166485
857,-0.3526786811160058,0.6856240271251213
Brightness,-0.8942933409194933,0.8931950833056055
loin,-0.007212572446061124,0.5036700378435777
mitzvah,0.8266640602680434,0.12091447475362771
formaldehyde,-0.027066236117399625,0.5116416031224973
UPDATES,-0.2499251405229726,0.6362718560268436
oozing,-0.22277190802202756,0.6176630178542518
egyptian,0.45814606956007925,0.2563730351649456
linesDiff,0.5252858898629149,0.2268654160195569
raster,-0.494945017797047,0.7534444376425773
.43,-0.48377012022803656,0.7546953232736896
(843),-0.3899382803475504,0.7155803977519066
Hudgens,-0.009291660814712163,0.5021687168503235
LUXURY,-0.17056938633809648,0.5943036724717032
tweeter,0.34274470829713244,0.3167507547317483
800x600,-0.03116256206151734,0.5155511008063194
precedes,0.7172663126288822,0.16039052826114497
Hypnotherapy,-1.171191690116249,0.949647034062177
budge,-0.23313170638312045,0.6322968640374482
d',-0.39824889277591574,0.7128254161818162
Kodiak,0.8937931829862877,0.09892135499673071
GETS,-0.5205642294623944,0.771240294644076
Dieter,-0.315850944641725,0.6740190174247974
??!!,-0.3237944604872376,0.6802551234537355
deriving,-0.15430709551873778,0.582403892596812
preschoolers,0.5385040357906248,0.2201354399092489
PMby,-0.7400237193610453,0.8548653663141181
microcontroller,0.21153580290331378,0.3869733875101792
DESIGNER,-0.10112220908676278,0.5552341129646086
heartbroken,-0.6369564457885023,0.8096917908979966
calgary,0.8856349466677095,0.10718287788878678
COMPAQ,0.5248649596166526,0.2303438846425192
Stryker,-0.7320282172667518,0.8575010134477112
ov,0.7705024517636352,0.1359724932097235
eyeball,-0.955383533741494,0.9073044976535187
(954),-0.19789523451303767,0.6081134411333206
racetrack,-0.5804434964492274,0.7946504273628132
r1,-0.6748035552116562,0.8316200622306573
agonizing,-0.9472351857990154,0.9080387273490017
Jonesboro,-1.2226232928672982,0.9554834768696158
inquisitive,0.1650048006662395,0.4110587604856494
fda,-0.38561163463855286,0.7045632119856563
KH,-0.04469218040986965,0.522496887965289
arg,-0.8069333847550122,0.8771373155716126
HOLDER,-0.3561244036846301,0.6918583817388022
THRU,-0.7122858649779422,0.8431281442994608
Ryanair,0.01943785784066686,0.4943709479812274
Playtime,-0.10352783254881562,0.5548468676450702
Roaring,-0.4928261677507465,0.758307029698958
Zithromax,-0.09011726508534247,0.546737771719369
decently,0.14215543744197937,0.4226804512188628
Parlor,-0.29603302941961246,0.6647914389409346
tiniest,-0.34689747499905804,0.6882238952356339
Seminoles,-0.595161073509874,0.8005838256249047
AVERAGE,-0.11995897862255485,0.574792730565024
Alcatel,-0.1463712558251925,0.5755885336769259
___________,-0.08447589362741982,0.5511214654431834
Marvelous,-0.25817377418827003,0.6449854751512416
Viacom,0.6550716115255009,0.1773459751539943
complacency,-0.02818725431412804,0.5232978134060178
whiff,-0.32673762499180126,0.676598432482471
workin,0.27874812131965576,0.3497264800920912
lambda,-0.15077217334782253,0.5828211649597481
FOREIGN,0.20858383890150248,0.38850667413514917
Speedo,0.8956005382449724,0.1039506219046944
clickable,0.5347989404300382,0.22318671986644467
Flows,0.20241269480564358,0.392335335745701
slugs,-0.4857987277224503,0.7507213398266512
Bari,-0.6720595641747037,0.8277949027761481
nofollow,-0.197906825494271,0.6052963205321577
Empower,-0.7826443703002796,0.8672721602149519
759,-0.3344439775481786,0.6838172139038052
Slab,-0.257034712657331,0.637129312323333
follicle,-0.6879954084026477,0.8388529759777636
sociable,1.032788438919516,0.0738467026422388
DRIVING,-0.3095510238812145,0.6716231209301718
Middlebury,0.7263683296662284,0.15624908322793574
1210,-0.4832925683743826,0.7519564960172386
Ismail,-0.12232536306224057,0.5636876526640471
Asses,-0.5584299962830284,0.7859848601126551
16.1,-0.19274860513793493,0.6105948496996101
O.o,0.05685235356715082,0.4664069976758618
2022,-0.6081447202217485,0.8048430464965723
Adjusting,0.11154963759266064,0.4326345424053559
ANDREW,-0.613412980626479,0.8060151714302066
crayon,-0.7331746947098915,0.8482364267357323
M4A,0.2755875554534019,0.34805414169871673
Gophers,0.4131708590054813,0.2860559997760609
Polynesian,1.2921209990250289,0.03485504951344953
Historians,0.3176778190015394,0.32679739275090847
15.1,-0.27017353569768426,0.652930366804066
Foyer,0.22853648067566207,0.362463177842683
foundry,0.08087275017153689,0.46009460180874784
spousal,0.7761847481989529,0.13995760531872548
CLEANING,-0.2573272823691924,0.6444543703046486
allowfullscreen,-1.0264944529770104,0.9256565833238162
Miele,0.5312562705151892,0.22336571250886617
Haggard,-0.13838331410996957,0.5740341347357798
parodies,0.4058384947672769,0.28175470372423084
cob,-0.951979846992704,0.9133634143564124
ex-girlfriend,-0.3631256656809847,0.6991911279019529
Dubrovnik,0.38034126409298186,0.2981695853294859
Campers,0.03020383587744943,0.4841613138993812
pulsed,0.5401892677046443,0.21857405456629864
DOLLAR,-0.2536616620374323,0.638121271402753
Tipping,0.12664348447085713,0.43460214413765064
franklin,-0.40456326802970266,0.7212662629403387
else?Go,-0.33386175176828303,0.6843976474755116
boulevard,0.7111241988497802,0.15221601111714778
HOWARD,-0.17372326947873318,0.5960147342527351
