,caucasian_effect_size,caucasian_p_value
after,-0.024386558972076443,0.5125125049835625
He,-0.380787925232529,0.7089710745152284
need,-0.40804318150343216,0.715567066287093
year,-0.2003943042135436,0.6194729771378931
even,-0.455358837570719,0.7403070319377563
does,-0.1922889728687359,0.607505996332101
really,-0.19821485256102703,0.6080901594795746
through,-0.46658625316768365,0.7477930866005458
want,0.21977388842278794,0.3739599928312505
great,-0.3413575663796014,0.6864504239621874
him,-0.4823510759207107,0.7547251755051989
PM,0.08393975984942999,0.4567379488650536
where,0.4506477856525775,0.26261484286551684
go,-0.45601269179166354,0.7328870621198097
2011,-0.5961484774791126,0.8006844298423648
day,-0.31423759037923643,0.670957042830626
--,-0.13899466055066953,0.5730494975444869
such,-0.1229885612329449,0.5668859103280949
10,-0.24266658905900904,0.6318257776444385
*,-0.12614171210638364,0.5740979390475541
right,0.1463882223275543,0.4140486844294523
best,-0.2898217996910688,0.6540196950452607
made,0.45303950109213703,0.25729333687953204
're,-0.11189667637528553,0.5598031375578385
views,0.37330193047263077,0.2975132178036517
But,-0.2072141794976258,0.6127591869766498
find,-0.2332007103976378,0.6255391655617474
take,-0.0978854694064184,0.5640482476442681
being,-0.004577154487583661,0.5079591125214942
've,0.2915867582808512,0.33768954428804465
those,-0.20505422305433582,0.6176349438781845
information,-0.07731009576609466,0.537381481646004
2010,-0.3811220644847917,0.7056712952513957
before,0.007092086167073404,0.4988459660273269
used,0.09642030199195006,0.4462704174270128
off,-0.4084383712295514,0.7140199046046034
love,-0.2666016740710968,0.6523025007856269
home,0.11088863545118392,0.43613871963399053
too,-0.3349838700083099,0.6879270997244799
+,-0.0442421492765339,0.525543474300014
last,-0.23710187152975243,0.6323745084310098
What,-0.0507002864206675,0.533129359937724
going,-0.24116583174081363,0.6315297531520513
help,-0.4396456126521623,0.7317941225408623
To,-0.3834079247848173,0.7100653817779432
still,-0.24362371545487818,0.6309412068985456
free,-0.14296602984899695,0.5788734598186756
down,-0.5925692959922629,0.8045361424201938
There,-0.38956815421962715,0.7060114118837246
All,-0.3808802680490974,0.7103715961093605
May,0.1398293952344642,0.4165907122092629
2009,-0.3465432706546046,0.6842346876483527
They,-0.2314674132649069,0.6321879400808044
6,-0.011958110128328007,0.5093062554999046
life,-0.1356367995388222,0.5724285528994714
same,-0.20678845572719523,0.6155809057903113
around,0.16545288617201487,0.41069395471578063
'll,-0.042641413357413185,0.5252264409931775
world,0.14009950438802443,0.4214538992236694
My,-0.316655090102244,0.6742725684157147
pm,-0.07617860829960325,0.5463625143278164
own,0.0790768089077531,0.45839373921460247
little,0.3099957620920724,0.33227199688056874
while,-0.19949694769281948,0.615784187010525
each,-0.3286509554107743,0.680663491084578
look,-0.3006872606330114,0.67433477036655
By,-0.5859414713181159,0.7915122311901932
say,-0.09792359667336817,0.5589002330242002
AM,-0.2481492938324866,0.6341013126614758
got,-0.41430878975697744,0.716998435169995
So,-0.2644507593242957,0.6423623348112
business,-0.2256786499871627,0.6243529516839981
7,-0.06559996510533624,0.5330412346915829
As,-0.29205203867229096,0.6553192542226042
0,-0.2747894233174661,0.6567192183253678
That,-0.21587400334908577,0.6231198241206621
.....,-0.21461412660644477,0.619208433759407
part,0.03653441938137658,0.46694026864045723
both,-0.3468583508637347,0.6953944456213124
long,-0.3774326689147871,0.7045472963994649
better,-0.14498269421959786,0.5776993472237095
every,-0.11296449879767358,0.5567682056192181
Home,-0.07373345888706037,0.5435350288432991
few,-0.05148058501757935,0.5220154094417486
ago,-0.8075036340399789,0.8732259232788986
things,-0.386054491178384,0.7058072459645481
between,-0.17763589682536052,0.5982415398500115
8,-0.09197783228276225,0.5521265452654444
Posted,0.03786851124171779,0.4833558965984939
something,-0.40220525993099193,0.7133349646560077
game,-0.24637645825574464,0.6305109986764953
2008,-0.20596011013878382,0.6218318310132542
With,0.08947440121180665,0.45085403856124984
No,-0.28411086077642855,0.6535338391783974
available,-0.15156440209745323,0.5855490396373719
never,-0.18462323499540517,0.6038419184879507
using,0.036967772238120464,0.48602298138161326
place,-0.09051464907375584,0.5564701145620021
under,-0.3156342429416085,0.6730407634581721
come,-0.0366636559816886,0.5131800449859992
site,0.23503254986099098,0.3749567766091053
12,-0.33406835569628096,0.6815329442374664
online,-0.23460652284138261,0.6339268207967963
another,-0.32825727282241224,0.6738704423439179
system,-0.513465919966697,0.7698999075211084
found,-0.05732300149918654,0.5291398557062629
How,0.05706205833114351,0.47539139170479705
When,0.2271714357895614,0.36995982837648267
days,-0.15917127549012525,0.5911361742801359
without,0.127573283032412,0.43254059575504367
always,-0.2711716307177817,0.6532268008787938
On,-0.25180735212429345,0.6357233706066922
different,-0.061690674168921385,0.5339570776601305
20,-0.4184921269728698,0.720442624136906
next,-0.08473492400392134,0.548624217080717
set,0.12289724505200061,0.4315317864751481
must,0.16869571567432234,0.40567324806897986
since,-0.046552982202441195,0.5267261551443309
high,0.11281944472383865,0.4350814314572351
video,0.09455994743304821,0.4408864759540032
s,-0.14828011424418297,0.5861189333712424
sure,-0.16635272671330814,0.6000857504106265
lot,0.0034822238481961,0.49765514563935587
Your,-0.20306275934471518,0.6187681693917322
again,-0.2509817999720815,0.6410354082140146
More,-0.23380070712163,0.6254142384296052
number,-0.3268300035921262,0.6761883267620192
service,0.2331529765362486,0.3712764222040422
three,-0.439493613486822,0.7336772859995204
including,0.10260163259893414,0.435725571960469
give,-0.4089395696981321,0.7222960558805607
She,-0.5674181345828385,0.784471011002269
during,-0.3015905972806977,0.6670566320338831
show,-0.45067399575089406,0.7449555628342676
end,-0.09826870899215273,0.5553621810852564
family,0.044770461616260644,0.476932471684672
looking,-0.15027056747347628,0.5843526633870006
2013,-0.48322236450637834,0.7511800833756573
thing,-0.4595222894612461,0.744252740155288
name,-0.1792335755111338,0.6065478234930888
One,-0.5831420074904758,0.7970786411468838
post,0.17542067342614595,0.4072321874922894
might,0.20593457346829194,0.38181507640555656
today,-0.03897866988671241,0.5146891011541953
....,-0.239712540335752,0.6375768664400223
week,0.06253989595634175,0.4635437728696764
15,-0.22681256145104503,0.6264537535849866
old,-0.04298499162871311,0.5299798097195906
why,-0.07442668683757692,0.5418686510800603
put,0.16523382574626713,0.4084616591553143
Do,-0.3463900150623721,0.6885191311504067
reblogged,0.14195930910284754,0.41753775351784217
read,-0.2530109625761599,0.643135908403828
11,-0.5653256336053712,0.7865375068100486
9,-0.2201277503739897,0.6259165213639163
company,-0.28013480497330645,0.6545740015348147
money,-0.6298733374251776,0.8199862509920326
top,-0.2614327762438861,0.6468156360685732
30,-0.412311936669214,0.7178614059870376
big,-0.46907981026290696,0.7495210547170544
man,-0.32022290465639575,0.6714625580125866
book,-0.6654406440030872,0.8305599709685512
area,-0.658385636151534,0.825957443195279
full,-0.3327877159095075,0.6801953837788746
page,-0.10262174660807773,0.5542230508892584
keep,-0.10846594164865762,0.5582511176558111
\,-0.32215127671403665,0.6715531981089813
away,-0.36975544166700747,0.6946406751109683
against,-0.1988816943577559,0.6121964619944613
2007,-0.2273542964332801,0.6247702201984378
•,-0.20990627946199972,0.6202834992777327
small,0.02264144219763334,0.4926663076088652
feel,0.1530526101577895,0.41212475949397576
support,-0.2320111185361765,0.6272698831717309
ca,0.371927493928067,0.30542168288333404
real,-0.0030427110104866953,0.5022092333405048
Of,-0.42509351199820017,0.7260889544254352
times,0.1853847745332473,0.39679761658203194
'd,-0.017154191326169584,0.5070280266610763
says,-0.039890657378878765,0.5267763814653958
school,0.22627143757951812,0.370768480061319
play,0.034631564885865655,0.4785059319616499
left,0.10094340495598202,0.4385334432775524
team,-0.0903689651862339,0.5511412647693499
water,-0.016185217552632934,0.5122652486573986
point,0.1790896870766221,0.39954781082375
data,-0.34577289672799333,0.6867136021571614
music,-0.4141293808333011,0.7191394538908917
Our,0.4505209033636142,0.26788972143668843
ever,-0.33434625402115553,0.683964103394858
having,0.11717422236631286,0.4313627626925929
News,-0.28985565558984067,0.6522704233945305
second,0.07222744604116359,0.45402616184355216
able,0.03200057054170604,0.48405998876824485
order,-0.01530940713317174,0.5129462380106427
children,-0.03361335906426966,0.5230007780309023
within,-0.1638475665127047,0.5924256540668125
City,-0.15291395897888574,0.5812306485850485
Now,-0.22536577466818716,0.6285387522999264
though,-0.17363260744764147,0.5997401665803528
start,-0.3489369413400179,0.692062198287293
American,0.6611246620206577,0.172958198037647
months,-0.21932880009604433,0.6132521342341857
services,0.2526765629551367,0.3649201962117502
experience,-0.05325210882894455,0.5289868301354205
car,-0.28426463626082693,0.6516886454959904
until,-0.001843511031383478,0.49518907976830717
University,-0.07309441055327051,0.5442741798504205
case,-0.15291799431065153,0.5883197474736794
making,0.01029201388692808,0.4967299884738354
x,-0.32756681253160325,0.6852026891869567
getting,-0.17125046485610387,0.5931301352636069
March,-0.5867589129662097,0.7990478186248126
done,-0.2321067622092989,0.6314543840612539
God,-0.5882942693782536,0.7972097615331508
state,-0.031210536606744232,0.5118156089972292
provide,-0.1789969142289941,0.5981320703130849
course,-0.61006588868919,0.8099800411479543
At,-0.3394262722551449,0.6836305151823284
list,0.25018141066567645,0.35863573891653244
June,0.3627229283432033,0.30349625169973304
change,-0.5344043763613254,0.7763669444353598
local,0.05417465881142173,0.47145524130884486
enough,0.2228551584340303,0.38131273480312855
night,-0.6837524108444291,0.8329183989742501
100,-0.3662969535817998,0.6980174646054533
hard,-0.6873330009443459,0.8366607618397017
Free,-0.3316507287359755,0.6776952592913854
person,-0.2324731951830307,0.6277471006631635
April,-0.012437263626447852,0.502378952677462
18,-0.20779744983022647,0.6112341636048892
14,-0.02775862024787121,0.519523145669362
let,-0.011447004623911433,0.5043738004577509
line,0.3903663144992548,0.28638164019359547
From,-0.40002222694384293,0.713350598918744
13,-0.39194847867408533,0.7072962303090954
website,0.15444568079528606,0.4163523025373078
16,-0.13955416309954474,0.5774534520348686
least,-0.16346583223416628,0.6006246931056216
live,-0.153860230247594,0.5879937342402202
power,-0.5665980327664094,0.7888851809772589
try,-0.8360905811027725,0.8816395120895228
25,-0.2848545454538031,0.6467979653669111
doing,-0.15986927225596057,0.5875707050407004
important,0.020123807919539383,0.48897649459848047
working,-0.11683265251325664,0.5597446302777471
less,-0.12888060701645634,0.5768769445715436
quality,0.5882207332936938,0.20445724622293404
group,-0.25116581864139564,0.6340317864574161
care,-0.015387955922320732,0.506649806481711
makes,0.08917281138208925,0.44677250731811524
thought,-0.12298431680915757,0.5695975746704451
side,-0.19230666608976213,0.6053230294875774
call,-0.09347938831042275,0.5566525148992887
United,0.22449468613175072,0.3777105125405308
per,-0.049584661346167305,0.5277388181055989
room,-0.3396420879938902,0.6902834557419382
actually,-0.3648034165166499,0.6958417384471846
These,-0.13209095970755347,0.5690003334389696
program,-0.23092094906976662,0.62918385369925
public,0.13118319549685892,0.42392006588219733
John,-0.12214278062701688,0.5620391086801
products,0.031243106187300987,0.47632528545933794
January,-0.5935407624697646,0.7996761243670549
following,-0.13371800367878514,0.5793271326514662
job,-0.4639548434804492,0.7427737477190477
yet,-0.3708084337819367,0.702039621619241
called,0.19539976717373517,0.3919213383098502
buy,-0.23282939089801974,0.6319189024806793
24,-0.22552679219163058,0.6197972346101766
hours,-0.22945507787265254,0.6272808242194894
!!,-0.1862368589277398,0.6027686880564797
already,-0.03738528409051023,0.5192439332821608
Is,-0.10502901784221667,0.5598762399886508
price,-0.3442715228318577,0.6855140670098205
~,-0.48048438788118286,0.750295607638529
July,0.5899815620429484,0.20468808429718566
easy,0.03213219963120992,0.474858335293754
design,0.115555167734474,0.4356165483734793
far,-0.5281753143709425,0.7715283000091673
World,-0.07359540951754417,0.5379393468099085
please,0.007850638960949131,0.4909857633516831
State,-0.13568767396437484,0.5714868932327848
THE,-0.4316897626472453,0.7304022581577012
@,-0.06670010391692796,0.5457872550341236
include,-0.030616478907462778,0.5265439838878275
problem,-0.5001143261031727,0.7608138172243375
open,-0.15312639582880525,0.5869785456398389
health,-0.03129246801788457,0.5209091358240736
food,0.020189027224349544,0.4849717081763901
women,-0.020025319848483845,0.5086912382172715
US,0.20703876874422888,0.381069836551013
based,0.6214018339663002,0.18957410948620845
went,-0.026251719970355615,0.5195440136014269
body,-0.4429918744414076,0.7344653119723643
County,-0.10431883437194853,0.5557306488549714
house,-0.15296786040821025,0.5880348678968675
process,0.08419734511501195,0.4522341729311381
needs,-0.21973568315799244,0.6187885781571294
story,-0.34059876950941914,0.6815544708555957
York,-0.5317286752264702,0.7700544951829839
search,-0.2696973660954473,0.6510222747497576
large,-0.10043875684886149,0.5534007712299075
February,-0.3734270788708665,0.6983017503216282
Not,-0.11350255574715049,0.5669372718469502
together,0.015390826580817137,0.49355577534165807
came,0.15331032328029756,0.412708446852429
bit,-0.20883888068388148,0.6166440404690422
After,-0.14379747959905195,0.5810507175887432
someone,-0.3824769432992769,0.7041321115112882
run,-0.225029996612675,0.6276482683596234
2006,-0.23913783698005017,0.6331360888545091
Here,-0.4750765068438455,0.7557140869875013
others,-0.20457080040680517,0.615996211896928
October,-0.5132281999498206,0.7650665173636593
de,-0.2617497329969689,0.6481362580547512
anything,-0.33521037934117615,0.6873158138162885
often,0.028046647860737614,0.4874295574085381
fact,-0.2589185836372104,0.6380823676982145
blog,-0.2804664361438623,0.6504806837348367
17,-0.3076375607448041,0.6697852996577078
means,-0.06835781535258333,0.5365560389290338
offer,-0.37963439165528345,0.7046172942669601
country,0.06810473470379555,0.4609497356931621
control,-0.0628723569815468,0.5330674725204261
once,-0.27426138969079106,0.6564010190949915
November,-0.5404553381338473,0.7807864611330126
friends,0.10804806941676702,0.43423394583257435
view,0.23369914179914952,0.37474061912368306
become,-0.5820305718468564,0.788869955046015
September,-0.24901499569541966,0.6343305380644391
possible,0.12123848334486569,0.43699752059632535
several,0.045306679318595305,0.47384288656229057
Black,-1.0540810763872828,0.9335774894427503
along,-0.06701426364080852,0.5561745890639318
bad,-0.40692737314462524,0.7134966169591886
market,-0.2823401178390183,0.6567273554238107
city,-0.04006795052099112,0.5220362016689704
fun,-0.5660667299378275,0.7841030824638502
believe,-0.1026023665400915,0.5564210826609106
December,-0.3664291980391968,0.7013986255393745
nice,0.29177757259075626,0.3428796458512353
pretty,-0.011386210565782493,0.5075375673308393
Please,-0.028838492064706112,0.5138155551174072
product,-0.1805532667429911,0.5968216799182204
August,-0.2020066928794196,0.6134157243757208
seen,0.05510614991118681,0.4610713121337211
Day,-0.4802022291826139,0.7602566333555457
web,-0.23327658991144043,0.638790284225346
form,0.06758277297639018,0.4626216002409165
took,-0.08014004437054995,0.5432297389687775
£,-0.5377043941740551,0.7688077674813667
results,0.2753428622026942,0.3538893667374303
View,0.08558181731529849,0.4592763431858482
Just,0.34240201416045446,0.31978847469236393
points,0.21479868088497847,0.3786996049498148
students,0.3186803635828756,0.32297617129484735
21,-0.4003179684719963,0.7167777598559861
games,0.021045637114085657,0.48419639995183095
Center,0.40162143288262064,0.29301302276322594
past,-0.24391542256769133,0.6377640379869182
started,-0.12379589535468288,0.5668950545131961
School,0.047599871049008737,0.46886732765622285
19,-0.44990906034288153,0.736417163668608
South,-0.3418188555819671,0.6800638143154215
tell,-0.07976712804867693,0.5421170542291702
level,0.16243824543493873,0.4095576357499474
·,-0.16414125068177363,0.59488137536401
Business,-0.29393850841205416,0.6675753292636347
news,-0.2049149093833628,0.6117790026553294
22,-0.2222078935331258,0.6209140399502362
Comments,-0.35991091338903314,0.7007467051085651
government,-0.14516906950837744,0.5780905522093063
kind,0.025934152100216778,0.48236206034939055
members,0.058213660007837446,0.46590268639942045
comes,0.04655520101567247,0.47604381834462806
head,-0.040943910176641805,0.5185973668721091
light,-0.4397300885712629,0.7328094316389294
Price,-0.3987063213369503,0.7137173668483319
check,-0.053514985476102166,0.5291894232236689
hand,-0.3231293804076517,0.6749763701634626
minutes,-0.12468886834307963,0.5709907196592817
North,0.12996663899315,0.4288557194550885
TV,-0.41292351869884925,0.7191477152339139
U.S.,0.20496926377916735,0.38565066748461285
hope,-0.8731923825795151,0.8925343072904692
National,0.5109679829461955,0.2306291550096674
black,-1.079736720808621,0.9347039927741353
type,0.4906660493666684,0.2464653262306873
50,-0.49794547122503857,0.7577413396470597
above,0.24612110362511927,0.3631470909626343
whole,0.15491648939747862,0.4212913520895134
probably,-0.10885486324057696,0.5560351680713151
software,-0.527861970340664,0.7803487261066835
season,-0.11834865270505028,0.5631535259303445
everything,-0.4390638712514216,0.7284901446549671
below,-0.4695242885672765,0.7530588096706694
Thanks,-0.347770978705636,0.6857666883930233
either,-0.0009556244075454197,0.5008112975799877
Read,-0.29715901774144066,0.6616076921480534
example,0.03458788628231068,0.4844983100533826
four,0.11623972191640493,0.4395186174321034
community,0.4104558173965915,0.27806876006497927
trying,-0.409232775744769,0.7235498174845475
Video,-0.014332001187208546,0.5030636975127132
special,0.1764687698370318,0.4000155179132212
review,0.12355175707282152,0.43299198067622136
anyone,-0.3192345176759607,0.681079943906914
million,0.191177079815811,0.40036347560210916
idea,0.13650056457588988,0.4227920528503576
States,0.045454793473386136,0.4793670750502388
access,-0.5097606471565072,0.7628420432986655
posted,0.10875700130732258,0.4351097749277305
added,-0.40239196619698275,0.7160148112033597
contact,0.017673630962202785,0.485726349437299
add,-0.6358697100298242,0.8121301394563388
!!!,-0.26013439267550037,0.6381139497353059
men,-0.08966293288353595,0.5572831024263649
An,-0.3419879196263895,0.6841084505607504
given,-0.2143589227610879,0.6188703399639499
However,-0.2794306973349674,0.659530567114309
everyone,-0.18214881469353605,0.5997583631156345
Search,-0.3422326876549752,0.6855486068394212
value,0.3526004897776163,0.31244906372794856
Last,-0.315798013011931,0.6597899668162585
phone,-0.6739288892784362,0.8298230289669082
quite,0.42097599851287243,0.277571670772218
email,0.29646731936492215,0.33834663248065344
House,-0.26718896450063484,0.648565704115156
nothing,-0.5567801123886195,0.780025620784806
23,-0.41136330288174944,0.7230081949764728
known,0.6000021975333529,0.20051392038023685
early,-0.1345316059892623,0.574662307282723
near,-0.46475409118610944,0.746606107749842
download,-0.5185291285651068,0.7631379384374198
current,-0.10453264635668845,0.5575537480067091
First,-0.2089847459069051,0.6211716264922301
pay,-0.3435541622303109,0.6843799510434746
Best,-0.34458022587606413,0.684858167176019
later,-0.2325553932876386,0.6287255248581302
research,-0.13141592255895024,0.5742325338766046
mind,-0.21435361891069662,0.623284418831259
question,0.1374169851235435,0.4279118887540211
personal,-0.20842046362474292,0.6191412488829707
See,0.017558209551399022,0.49796149187165406
project,-0.42749522423814723,0.7282475145336593
2005,-0.4411357874449843,0.7367261489334507
>>,0.0779934401221748,0.4561882124131842
young,-0.23639507615342545,0.6250649787063958
plan,0.18316255538168744,0.3938454315806931
told,0.04928878461751005,0.47892037704766466
offers,-0.3491372828095945,0.6886366435765557
almost,-0.22038861529808296,0.6218548770755544
development,-0.22039050941597713,0.6233619954584717
movie,-0.31995029628043753,0.6735175709355786
Internet,-0.36434881714669615,0.6994063610092485
Some,-0.39765420007656577,0.7159755431988296
true,-0.433686082124787,0.7240326676063075
link,-0.14267070072169238,0.5850799096994626
month,-0.4275895286219943,0.7321190664919264
Great,-0.3909052541561221,0.7094927372878588
About,-0.17340185018131585,0.5905694596590764
version,-0.03627641042425745,0.5196787296309379
article,0.06423237704083314,0.46672931059829736
event,-0.2938963784853244,0.6715231390345338
create,-0.2674184463011794,0.6415562048304225
mean,-0.17989776671186222,0.6007841432087706
future,-0.5306303529389831,0.7731916770052147
size,-0.14491825514970352,0.5760634776440077
West,0.329187287158936,0.3236017396933315
taking,-0.10390486438823743,0.5527294911704517
words,-0.1686676508605093,0.5948126422433031
face,-0.3595389215045478,0.6954961236381138
single,-0.12504091067744685,0.5660374927958342
features,-0.1479937543128551,0.5843704323345523
Time,-0.19165539681688232,0.6117301206256767
close,-0.4734473023206032,0.7451196162556273
white,0.44113269573485425,0.2668388417997256
beautiful,0.13517126635851884,0.42467768191990596
looks,-0.10601417356609984,0.5527839482773564
via,0.3805640591171303,0.30016895603527183
history,-0.1273273597511984,0.5772555329756874
Tags,-0.4111091229036675,0.7191919208446824
reading,-0.10465136150421041,0.5561831412306268
series,-0.14154062263817727,0.573401623852965
America,0.16771878988028396,0.40055140757830276
across,0.3297546928446452,0.3179324619190038
file,-0.41272978958109324,0.7179648311678118
cost,-0.2516384410115005,0.6366306396275119
seems,-0.06271051077316471,0.5360393665896852
else,-0.11589790084728725,0.5667125267426245
Why,-0.05478802967606979,0.5272125518499999
visit,0.44282497648752867,0.2640193787663794
_,0.08617719354486045,0.4539511925957018
short,-0.3658912346109884,0.6968459327726264
song,-0.7491962614218609,0.8561130517290463
26,-0.17082636158649092,0.5979646461457279
front,-0.24983133282969516,0.6421055177260894
works,-0.26212220291800936,0.6379437857533705
28,-0.2780029914434253,0.6572883772830933
White,0.31528264969721453,0.33117953166715774
Park,-0.40230883691596137,0.7136417085546223
High,-0.06477293571392635,0.5374855628736583
wanted,0.30777217111577365,0.3301814337526793
class,-0.23064571175514992,0.6233716823887973
Services,0.119692870244967,0.43027013789552415
law,-0.42239702016600295,0.726194975913162
coming,-0.3470953345463395,0.6867153191488518
whether,0.23172741991963047,0.37411948496775405
sex,-0.13541613155983187,0.5768275815512367
share,-0.2528932394338448,0.6362175942960173
Online,-0.279464387986763,0.6489002269555169
problems,-0.4607933276315442,0.7422747458500262
perfect,-0.07652780883755217,0.5443215025489132
:),-0.12163569045972587,0.5601642224219252
Get,-0.29575595725889897,0.6592241731271625
weeks,0.24857435996602104,0.35893675586425444
His,-0.3988571168494033,0.710316525566051
film,-0.41162785833481413,0.7157601861853837
Service,0.09244565000440162,0.45286915285126905
low,-0.4929832017229203,0.7560432894908632
