,caucasian_effect_size,caucasian_p_value
Handle,-0.23144825525533613,0.6240584781505486
BP,-0.95804233761608,0.9125137885261633
nylon,-0.7091787983150827,0.8424384182830957
LIFE,-0.21545620461937587,0.617156153436416
transmitted,0.1129029862495706,0.4380937366039894
AU,-0.2840510428569903,0.6590164213252563
Acts,-0.4995230399856753,0.758479080345461
planted,0.1139498685626704,0.44127534795594725
Lesbian,0.011055842093562477,0.49093587291730656
Calif.,0.19340306902114493,0.38910483105931637
applicant,0.16861860975702508,0.40996843239250624
charger,-0.7525059705233874,0.8527277181263664
invented,0.46038174187175623,0.25605573675747983
specification,0.653791456879365,0.17589053882150707
Kits,0.3245810317943249,0.3204103375115619
Decor,-0.4783022016075472,0.7570697497705303
Ft.,-0.2780559427644994,0.6500564515141825
Armstrong,-0.6075014131031808,0.8093608908083163
SP,0.11167880764805672,0.4349702574656822
roller,0.22312800727539991,0.375577933262492
renewable,-0.052354531070076,0.5309371521450013
hurts,-0.47725778290892884,0.7465843299834737
Cancel,-0.3404200707711166,0.6801870925296072
viruses,-0.09673118082873837,0.55824791729125
conspiracy,-0.33707293749323397,0.6832359002057737
fifteen,-0.28796073324595,0.6559896553647099
Provide,-0.27419395972458044,0.6430942361292932
graduates,-0.05577459732711257,0.5314495338171009
upgrades,-0.24965686083657587,0.6362409501727262
co,0.3988008859729714,0.28687691817559213
hose,-0.44195430682512493,0.7311785383111427
MTV,0.07996677453310051,0.4620646170979732
Residence,0.23284972204777987,0.37208077194419953
farming,-0.3833497822975211,0.7068406272097691
whatsoever,-0.07971936727913753,0.5510076170748651
Gov.,-0.2821399041577668,0.6547251217008863
mapping,0.017736179113177115,0.48604841983578795
Parish,-0.29182339882774433,0.654775838300337
delightful,-0.20447814574449705,0.6041127492532012
Tan,-0.33608173450148426,0.6879721022574132
boasts,0.019339243490811675,0.49406986444406853
highlighted,0.1485860553824468,0.4145409602686878
Opinion,-0.03612445272366293,0.526298690843551
realise,0.0077305416255592455,0.49327440971907954
touches,-0.6443748391075654,0.8170436304394262
litigation,0.18953143633604058,0.39577942851305115
phrases,0.282712652795111,0.34883449449914905
Worship,-0.3195223071316122,0.6679983762745145
navigate,0.5882726122531287,0.20657174121514954
lending,-0.17045339458582717,0.5893071657960087
BS,-0.7118033247376518,0.8465395286118564
Packages,-0.04989910037377888,0.5279556035471766
Southeast,0.6425993867049288,0.18250569926575988
outline,0.8117305439021087,0.12543382404067938
Angela,-0.995698971421684,0.9180133314402209
taxi,-0.7265047399807854,0.8456760105390931
imposed,-0.13912244575941257,0.5740954195978868
"3,000",-0.5738699883656476,0.7939188400516702
Jam,-0.13530692579353368,0.5772325316009045
pond,0.2385392505101305,0.36917019906911763
Ubuntu,-0.8692974427255492,0.887611408813086
buses,-0.39130696527591136,0.7097516332997154
sticking,-0.3735230790375817,0.6985867930240944
forests,0.15813406708633274,0.4142114817008081
Tracks,-0.9266302155161136,0.9048428591255577
hesitate,-0.21303974040654886,0.6224346835296113
inappropriate,-0.3406159148907834,0.6856365228134755
corrupt,-0.9446955275357076,0.9099294624833649
activists,0.04739747051368194,0.4722296239671476
Rare,-0.6104002222670493,0.8065969027457396
Strategies,0.2754168513162355,0.35020038567741163
lifting,0.4129131180199218,0.2786969760810196
Diane,-0.9487006013963094,0.9088713483927905
booth,-0.6626263033434308,0.8265696546390091
selections,-0.01649813795013527,0.5064432724097531
Newcastle,0.6746349996541402,0.16961574824368908
avoided,-0.0027453615032009228,0.49731263419173655
punk,-0.3670307922066099,0.6966383681856516
THEY,-0.4091851150938564,0.7149330188789333
HQ,0.1755581245682776,0.39698451546128
breathe,-0.39654436954514305,0.7159225487278083
Dates,-0.2061958051247853,0.6119744986469862
Silk,-0.550271243557524,0.7877053327174237
Saving,-0.05031628055123907,0.5324176096937776
mentally,-0.24998173768645252,0.6369738558896108
Forex,-0.5368174916561578,0.7813451196479853
MBA,-0.8168816577571275,0.8781054910948289
Thunder,-0.5171643922688081,0.7708818249302785
transformed,-0.21362262161551018,0.6243447045985495
Signed,0.050696071817941085,0.46906619956394124
disappeared,-0.48262004565710814,0.7554866016398789
modest,0.3739577660318978,0.2945913617543424
Increase,-0.2146102663758274,0.6187557707305367
Crafts,-0.2194907899903971,0.6198592675323673
utilized,0.42827553041019784,0.27444229939926346
prevents,-0.07911062883606028,0.5454034678387304
grasp,-0.7226803602581541,0.8489284561650703
herbal,-0.49757211106732363,0.7601793713877811
sqft,0.3446073116385015,0.31884230258622137
angels,-0.4446261741945694,0.729173646247727
Jo,-0.020089855321477775,0.5087253982492483
GT,-0.38292929326531683,0.7014090400703195
Kind,-0.005310838354681652,0.5093341657937118
kidney,-0.4465401169814568,0.7332412325086084
bracelet,-0.5697899273993264,0.7842541428830491
Compatible,0.6514895650701186,0.1859141177882715
Essex,0.05520557228299052,0.46605851381668295
Marina,-0.5715494879089459,0.792964130010209
launching,-0.17826694571715815,0.5980370774807695
Liquid,0.07875851291193198,0.46347564551402454
merchant,0.6035716744453926,0.19482758262094757
Slideshow,0.2900428435250296,0.33977970420447057
Demand,-0.256997885021512,0.6353767340382545
5:30,-0.3740965867540776,0.6988954336945024
cylinder,0.4558124173075975,0.2564356348509673
dominated,0.048760777350472066,0.4678264429176151
bent,-0.7690550605707438,0.8600663764168075
acted,-0.03637414551619337,0.521753351680817
4:00,0.010704267379669619,0.48769907547915414
IEEE,0.199169597470311,0.38374307536830987
Recruiting,-0.41169061268932633,0.7229214464386117
fifty,-0.7100150700366304,0.8449818020747204
Alfred,-0.45396148749763005,0.7394443354545339
tendency,-0.28592961633967945,0.653839200932526
crops,-0.5810626559928079,0.7961234893767846
WORLD,-0.05801220358727329,0.5301941080765238
cargo,-0.7826610086004081,0.8620449218658244
john,-0.09086106012237836,0.5541661899642414
rip,-0.45760341636067775,0.7409751426644733
175,-0.2229940953515927,0.6184591411279265
und,0.1017670016424704,0.444003540333859
Missing,-0.4231049019249905,0.7268440212901831
Unlimited,-0.1998277744289786,0.6086933232977516
brunette,-0.5434785614155524,0.7832471922529163
revision,-0.04363779949452253,0.5236066098132313
machinery,-0.2083795182611664,0.6061123194830044
shuttle,-0.034933293780637545,0.5103040182573906
Steam,0.1400745004510749,0.4280985721173054
Q&A,0.10147645428711688,0.4397166601541126
boom,-0.4515724476365021,0.740524205964145
associations,0.3735476466160083,0.29950446097832084
wires,0.035724308689931546,0.47812367078275875
genuinely,-0.04213584518558116,0.5234058310028242
Queens,-0.214663539220231,0.6207889062643371
tuition,0.2408589237892835,0.3696986048176978
Selected,0.02900676292969677,0.4848408465913966
BACK,-0.44242258179106864,0.7340539121307849
combining,-0.2318819112858248,0.6215300118977569
Mechanical,0.3189101464436861,0.32279620225013184
Bridal,-0.0856360705407452,0.5479658572067141
Export,0.32896166079453154,0.31953311563506237
rivers,-0.1517193450247733,0.5796054043962884
erotic,0.23656295271786398,0.37152394015872137
Tits,-0.37656463090928943,0.7038528226727193
Safari,-1.1501544885445727,0.9465012606069858
flags,-0.006874268037609739,0.504862106422026
Wash,-0.013862839183576196,0.5047558054972974
warrant,0.4218294811318938,0.2734615724534837
il,-0.10615788920174668,0.5545110975975078
t-shirt,-0.14961988198963697,0.5798236477939032
Kathy,-0.2709205978638511,0.6551617019752813
temporarily,-0.6250988572739753,0.8111257307538307
EA,-0.32316748470519474,0.6762043053077667
Cricket,-0.37188162502066796,0.7012066764292422
sailing,0.5946764836716402,0.1958708259282822
deposits,-0.31586117074269554,0.6699874838733657
clearance,0.40555329831113207,0.28171600623434534
11:30,-0.42124106256072485,0.7195785734849648
Brief,-0.5935571943728328,0.7989041450154208
;-),0.11653936838141965,0.4410262917648421
warmth,0.3224935227102778,0.31835495322739116
refrigerator,0.31084646077839434,0.33458300998682544
midst,0.8161920007190506,0.12472535793455708
polished,1.4043913895381346,0.02352820183497495
Airways,-0.24539902402388455,0.6317629232922355
Sally,-1.0136242916746199,0.9283044534872094
agrees,0.07758294622904052,0.4545803890046115
Boulevard,0.44910075181588216,0.2665433671409968
farmer,-0.32299123045507927,0.6743466354119344
knocked,-0.3104568565408815,0.6722074180283686
planes,0.3879652845435605,0.28682212887526426
earthquake,0.008585294716162817,0.4984865225165942
Giving,-0.46278855561234217,0.7419415521731597
backgrounds,-0.40464837044071006,0.7130414832427424
Gmail,-0.15832200934544552,0.5806636125108798
Monitoring,-0.6108479804625049,0.8031748590179422
1960s,-0.14657415780887206,0.5758719082632888
high-speed,0.24402876102185475,0.3670090964250923
sensors,-0.061176114191717194,0.5418836676581326
Venice,0.47055443215395115,0.24869382280499686
btw,-0.09967730195508323,0.5606238678346933
Youtube,0.2977857825052621,0.34208870191532825
Stevens,-0.019092671524206937,0.5154710282321013
Gaza,-0.3944459705159528,0.7123541918814997
supportive,0.28952787273304564,0.34240476702301936
publishers,0.6019673730352975,0.19823077802154976
cycles,0.15330694673031128,0.4134203818723947
threatening,-0.3075282455823276,0.6654493935969765
altogether,-0.06549256872513103,0.5358760936042142
Iranian,1.0962095166982009,0.061764913316820436
calculator,0.13279944533137716,0.4234701210969989
withdrawal,0.2988024285759116,0.3361185164976632
Ignore,-0.6865478715276906,0.827055380795815
Sullivan,0.4620863151055273,0.258542003656841
Takes,-0.07770846977686931,0.5420705870283826
Tales,-0.12335000924705207,0.5692150577491684
Reviewed,9.220750972242701e-05,0.5031225034749217
Proceedings,-0.012411255257492036,0.5110772126882457
frustration,-0.18276620823238243,0.6068833441827048
Powder,-0.7058109410693317,0.8385428126281567
towel,-0.33505506462163037,0.6853940917516698
viable,1.2029121920036565,0.04216350239778377
Hearts,-0.33125753774167865,0.6796821797483245
circulation,0.387159523444004,0.2981327862629677
Present,-0.3740854722579379,0.6999231391407944
mobility,-0.3778335406029379,0.7031390815717822
statistical,0.7137317540921444,0.1545605800919143
knowledgeable,0.4891527852538637,0.24434590199867823
Buyer,0.023372063708487892,0.4879425733239844
attacking,-0.4499613070971393,0.7335090828567723
Bread,0.4751879425450377,0.2446501297747331
.7,-0.04692965201214548,0.5197122982039167
3-4,-0.23642399251066126,0.6275313900181959
investigating,0.002116833359625926,0.49810488250992113
Sources,-0.10679637870955341,0.5545365278701648
Classifieds,-0.3157689705584138,0.6742197996765795
alumni,-0.13398693578864557,0.5776498703781694
mirrors,-0.3281811723622042,0.6796879553174726
beast,0.05207142342784223,0.4703307325858034
8.5,0.16389311467272089,0.40493555194070774
cow,-0.6711081195296071,0.8289014552291362
shiny,-1.0837332919938207,0.9388528563233819
gig,-0.7476136509796512,0.8498278436294928
Entries,-0.3356971596547165,0.6854341367767482
Tracy,-1.4740460741882804,0.9810721215011926
Opportunity,-0.300797784101314,0.6647632785581599
equation,-0.05024705233886261,0.52680484578599
loyalty,-0.4577293863067972,0.7475121903860125
pillow,-0.19144530747033944,0.6084779049127097
Griffin,-0.05128578762863562,0.5312075570907306
Diesel,-0.03416864719969326,0.519839025414137
Dylan,-0.19816734485565626,0.6094606374030341
intermediate,0.8795873219312962,0.10653398082384713
Slim,-0.6981129999347554,0.8406847371746915
arrow,-1.2499345418128809,0.9628041833529736
agosorry,-1.2884515762530497,0.9659214180487402
coconut,-0.5247736802720159,0.7728792443508283
Stress,-0.32397266544779296,0.6691605945554022
Chemistry,-0.16399884554654462,0.6001887200691731
peers,0.22261626252075242,0.37815626428943494
demonstrates,-0.04337495668818681,0.5188651733209284
amended,-0.3164627276238956,0.6669242456920743
teenagers,0.27467437319100735,0.34777515274302717
anchor,0.06990004575619985,0.45557510376440224
san,-0.17108117537302864,0.5929122326515013
guessing,-0.02523305924596969,0.5199828345255428
analog,-0.4417963916942977,0.738327998741489
substances,-0.21541983332980819,0.6222952420596363
256,-0.1679917377644561,0.5967154081695853
accessory,-0.8875849465146622,0.8972166421272643
uncle,-0.21341716960802531,0.6267969289177959
Forms,0.006711184697548011,0.49510788205775125
directories,-0.14621703827336371,0.5847408236013572
bible,-0.3035078649847074,0.6660345636859969
Goods,-0.3717174245845344,0.7009557561030677
doctrine,0.03655174659203827,0.47395518645775814
Autumn,-0.5834645223157053,0.788907111531609
Expo,-0.44510307876179495,0.7371940331882558
Bennett,-0.7595946855667197,0.8598519464788876
violations,0.2832701981625522,0.3488377137575528
notified,0.21454445986585038,0.383067253501046
Lifestyle,0.3076862998420573,0.3253323188767967
Slow,-0.5156061730075415,0.7771382436411907
Origin,-0.014813300174523644,0.5107818932269195
pretend,-0.09913951000637905,0.5495349384578356
mud,-0.3860059605886598,0.7123106490936009
Ships,-0.20835090989188287,0.6178074219766168
salmon,0.10308068694876238,0.4428425757215897
Nigeria,-0.7598902047298254,0.8545497685196367
thumbs,0.4630681516512127,0.252955089909806
Sand,-0.2063953519460505,0.6119885139249057
Ste,0.14167259601864146,0.425211625346009
sciences,0.03504389501378858,0.4869731834201191
characterized,0.5938628012815886,0.19716719738214739
masters,-0.1548773052977849,0.5908864622840593
awkward,-0.8867726000204842,0.894663670196135
Q.,0.10644665069653318,0.4475548877878368
yea,-0.09393464793983455,0.5573967424180764
Apr.,-0.386849004513161,0.7034984649822013
usa,0.22496668758901928,0.37335360913498616
Rochester,-0.13935827190288474,0.5742269456330188
Ages,-0.3205618862964851,0.6783991283214953
Fifth,-0.09765506360176426,0.5544818729233425
Cutting,-0.3129069248722526,0.6744742031457235
solving,0.14419533061758472,0.4181058014536847
Few,-0.38585074194106866,0.706926761797118
Chance,-0.7294009789850282,0.8499801598501473
constitution,0.41932787379741177,0.2823673248855729
ankle,-0.4453535006719548,0.7361159815969535
Specifications,0.113921486286032,0.4280231799686921
hobby,-0.4550812325568754,0.7439821172812332
Haha,-0.3043238051661447,0.6701261837698731
wishing,0.14177369699640796,0.4165458926771075
maximize,0.5342387713760949,0.22511464914920398
structured,0.5687102120728464,0.20456050217728416
Rd.,-0.24226177524769885,0.6376610271023299
acknowledged,0.2841174132958794,0.34313629520193345
Loved,0.16796211496958624,0.40892056781980746
Spy,-0.9027276557780433,0.9018813083790812
hes,-0.33495323364164925,0.686893395311863
hairy,-1.4358332735578512,0.9780547525530022
rar,-0.9107573450571745,0.8990741798953523
chaos,-0.5711445125066078,0.790158066081978
yeast,0.8936150509268584,0.09990784968392874
overhead,-0.2820921796936882,0.6538718271494516
Marriott,0.24015640619134074,0.36513368013497705
specializes,0.9774211193095909,0.0843011503851292
surgeon,-0.03710784720960439,0.5165118809913392
READ,-0.3262279221074893,0.6807255032139023
healthier,0.19113501202772365,0.39200347705877914
Tiffany,-1.1217582170071245,0.9438386306961377
handsome,-0.11607849910519674,0.5668381131805236
Genuine,-0.46237117032617675,0.7449236305044535
prisoners,-0.7293161842747762,0.8474303402583738
wrist,0.7110687930335757,0.16191107034105934
Pilot,0.45639053263497875,0.26502089405394536
calcium,0.44648460496989045,0.2623556967926991
Kenny,-0.7686468522551045,0.8588139406304791
utilities,0.14935630196531186,0.4119948684114406
cluster,0.4974252340643776,0.2390489475958284
consequence,-0.3620983142814106,0.7001465501875069
Crisis,-0.3665328820349337,0.7031867792302503
monitors,-0.6878147236503376,0.8383955983699323
zones,0.18966478678339999,0.3996268808199227
preliminary,-0.05720079982140078,0.5422379487858886
²,-0.22195770134142534,0.6321766089168315
MC,-0.08643174771867836,0.5457525691207086
Printable,0.012902765010667765,0.4948252724266816
villa,0.4866069465667782,0.2434390100990097
rider,-0.31847600033667234,0.670122897982547
explosion,-0.32547676696615363,0.6783686406531755
radar,-0.42738813471070863,0.7283893866304916
Pen,-0.46035208257953647,0.7394821085500791
Acer,-0.8107644169336834,0.8722465252859775
Websites,0.16481891041157185,0.41417128724606267
Cam,-0.010979467765048389,0.5012877764797429
Province,0.22630704775955374,0.3769301858390137
affiliated,0.43493986190229045,0.2741095118705953
invisible,-0.6884780480342091,0.830814605093309
supposedly,0.2226660377230263,0.38197116255578134
up-to-date,0.07797598633076684,0.45546987546353934
Hebrew,0.8096824554508878,0.12194690049613777
Messenger,-0.12372844090277903,0.5690204911294938
broader,0.00977362779947828,0.49086124088578964
proprietary,0.05071035432689848,0.4771289044198014
protects,-0.15910450605659154,0.587772979483498
lesser,-0.2677293732445606,0.6473105975718207
Affordable,0.17713115803500412,0.39600318123679334
christian,0.8918288609950765,0.10482088142833623
SB,-0.7728122239550717,0.8656378905538789
MT,0.12653361789433515,0.42964315432543687
probe,-0.3924038316484189,0.7054022767763526
Cheers,-0.031936977610761294,0.5150114227912002
Population,-0.033317205294942205,0.5263083752028757
recreational,0.8687849830616171,0.10689974699798954
5.00,-0.03503456600993774,0.5204228004025278
anti,-0.6523192825192734,0.8200261148999022
believing,0.18049171950586554,0.3999414389949252
Calgary,0.6342941167871752,0.18330720188686
Depression,-0.8186944254828648,0.8727315678657666
Initiative,0.05880173454079091,0.4672692873521457
ing,-0.20718442231950257,0.6116195709677931
Derby,-1.0622562429687752,0.9320750115873216
Components,-0.0656129290128341,0.5396134923044618
Starter,-0.3944078608138015,0.7106149417510036
permanently,-0.6203019771946785,0.813983090102228
sliding,0.22108322805216482,0.37166579283184265
unfortunate,-0.7154906712551242,0.8404573730439648
snack,-0.5152485370853752,0.7645359536484456
Ms,-0.5857343091999115,0.7942130433394912
Chad,0.0374963777237309,0.47919520773658875
Lindsay,0.4567732254887497,0.2614365229969162
resorts,0.09299737664385259,0.43832730875305714
Sponsored,0.21252519052612645,0.38380392516329354
Megan,-0.8310561136406059,0.8801486002058619
hack,-0.7076887973724786,0.8436591634001098
deployment,-0.5536293225325609,0.7870804764668384
Fighting,-0.3602885417511599,0.6936766153335578
Mama,-0.49327555095201653,0.7606907133059233
ipod,-1.0634147449500488,0.9351698559761881
jealous,0.25779980598792845,0.3593605520946431
technically,-0.27723295891935307,0.6504473954974457
1990s,-0.05824262302844623,0.5315225205142142
Slide,-0.24606498819083697,0.6238278112536755
Liz,-0.4124046723915564,0.7246677950114607
crisp,0.47041705247505056,0.24989148691955498
definitions,0.004287404343631204,0.5003801160525457
Indoor,-0.05235340432571093,0.5288464039487392
Halo,-0.2217464879225129,0.6278351304031499
liable,0.3361676338311308,0.31761855429914565
durability,-0.3241756297739778,0.6737245215847307
showers,0.1337816115816009,0.42812615850068514
Commonwealth,1.2965448074993613,0.0317522560075989
adapt,-0.20725689307499476,0.6145408818975777
Plymouth,0.3533697590996947,0.3116869667438811
fraction,-0.3336582949211131,0.6883074666088195
consensus,0.5468243473483386,0.22031388257181428
oriented,1.2110759222064613,0.041822064097448375
Artwork,-0.5382216230645007,0.7722975972098136
Richardson,-0.43523272717362954,0.7326123360397372
diff,-0.6416839109833273,0.8200915446348559
Gilbert,0.12246903344502971,0.431016355716929
forgive,-0.2451424874503961,0.638273814276811
Symphony,-0.7507414541402695,0.857968921663262
classification,0.058436729310359314,0.4696556914256462
stressed,0.014291310011488862,0.4914258601899769
freeze,-0.2146373146412748,0.6181806507166223
Jacksonville,0.3189582713116525,0.32689118494112945
relaxation,0.5314691464452684,0.22521775245067088
Ukraine,0.14197049620537305,0.42116273430996987
breeding,0.789643812224209,0.1326952609436407
conflicts,-0.21757979052758836,0.6201778498081864
Zoom,-0.227544134195895,0.6201597832007689
wax,-0.07089065948508612,0.5410980670053198
Sharp,-1.1370723515083339,0.946158607975345
myspace,0.42437482978562974,0.2758643639596877
adjustments,0.07753490197287884,0.4537241273033952
activated,0.15045437742301154,0.42594016384076716
licensing,-0.08720246284326753,0.550851800241445
breakdown,-0.5859664957299549,0.7985723891401901
Bulletin,-0.040324701445387294,0.5174504718351994
construct,0.2059834002764436,0.37974818893206197
Coordinator,0.7405191953692568,0.1434093121479001
ballot,0.02589884026600488,0.49043875546888815
humble,-0.3243029261895889,0.6768656621395671
Visa,0.3292379214304908,0.3201211441265148
earliest,0.15000170929330497,0.41667305077838424
Reporting,-0.23189731124357568,0.6258116928000876
whoever,0.4355934240429181,0.26442132333255697
obesity,-0.3512598088969117,0.6918265874104588
Strip,-0.25601266110014814,0.639138602044589
1961,-0.580434034558211,0.7937473197892222
imported,0.6319740768281233,0.18298249371673936
Norfolk,0.2464658883194211,0.36618588714435496
Mirrors,-0.3941233852982225,0.7133686922032314
Leon,-0.013996268246780042,0.5028880412227517
Divine,-0.13630157379126093,0.5808355677313424
cartridge,-0.8090691737659274,0.8694471880494816
mattress,-0.06047733685131084,0.5366445944169522
sentences,-0.2727875691129344,0.6496692700533913
incentive,0.2644898778830587,0.3469774985911571
Pride,-0.6231957998083286,0.8088531946902175
mercy,-1.2293499291662149,0.9598744527282904
discretion,-0.2430032538951929,0.6358430633787511
Watching,-0.16496102133658208,0.5869288458086167
consistency,-0.005033235747476052,0.5072429778831617
bargain,-0.32907030834662226,0.6801170412976828
Ellis,-0.3419342501055163,0.690238154427834
Rural,-0.16481911831586515,0.5999728893691625
10.00,-0.18997716714549953,0.5999584605421313
Vehicles,0.10514070326297878,0.44464639468873535
Them,-0.6085522424029673,0.8049241925590072
poet,0.5820465728808797,0.20544423126500622
Kitty,-0.13947077240157632,0.586517295909728
grounded,-0.39398985683789767,0.7138900281432844
Attorneys,-0.2229174650473418,0.6209433115324172
retailer,0.31685001816715413,0.32494050033025357
Swift,-0.2975498436050409,0.6634706090245913
intensive,0.0962672180925704,0.45205857188659415
Function,-0.44418230610621245,0.7418147672814485
Jackie,-0.635511309622971,0.8168208760213596
230,-0.3093982448002582,0.6675257489187973
Regardless,-0.34563232718604153,0.6872274072439486
HIGH,-0.009095014532928738,0.5074768745598912
Beginning,-0.4049354894615789,0.7195222781038377
varies,0.6025311832508649,0.19804862667606016
n.,-0.184315470658626,0.6006982580982021
Rail,-0.3903235479522959,0.700920387513246
3:00,-0.39573568843102563,0.7121759705119185
scholars,0.49443108010009235,0.24352697013213553
225,0.08247117888744636,0.455564642184777
Eight,0.056970751825090635,0.4693224232198816
enjoyment,0.10213506728720928,0.44973823115319134
locals,0.48368999941987917,0.24636324915012775
playoff,0.5968751211321157,0.20230618456333438
Reagan,-0.48813126548916835,0.7595903031487361
Pastor,-0.1517382592882314,0.5798746442527973
Fields,-0.12626215978897595,0.5620732455956321
nutrients,-0.10676143478850753,0.56543948580799
Plain,-0.2012528789764304,0.6104466106938542
surroundings,-0.004069397906315381,0.5092711982931484
Modified,-0.1159668964533317,0.5718574033750187
