,caucasian_effect_size,caucasian_p_value
INSURANCE,-0.1101719855059185,0.5689657123808067
Exposition,-0.44301716654648116,0.7381899395955427
4:12,0.08199582140945416,0.4621747768985702
"9,000",-0.07000871137524531,0.5370809948040717
Swanson,-0.000613619619126038,0.5037403367595925
choreography,0.011213933858697142,0.49191571524973554
Seo,-0.3227974441449337,0.6745349673410512
4:05,0.15327048408632143,0.41570344323924413
tigers,-0.43001527627661434,0.7263319805446957
Daryl,-0.753904438650462,0.8565192361964413
converse,0.7999212817168169,0.13032822833882785
Lancet,-0.36193342953702967,0.6917332418675276
535,-0.7272750010190538,0.8464955372395946
divides,-0.13024052585744278,0.5741451987698877
Dyer,-0.9292949097987054,0.9063731932767615
pressured,-0.012245697528852299,0.5067575906491288
curator,1.1989154377131095,0.04225745358635058
starvation,-0.7352960832813542,0.8507255299991243
extremist,0.541361289161155,0.22510365848015956
youll,0.5696958897780218,0.21282697897910763
supervise,0.015091411581840629,0.4859432802230925
3:18,-0.3862553909350713,0.7016308774019673
Housekeeping,-0.21195861106884106,0.6187653007419451
1h,-0.399446400347016,0.7151176168430492
karate,-0.34542833604474776,0.6828657082683202
Duran,-0.4542955695864204,0.7398396699764207
TELL,-0.26943311743323145,0.648623214445209
hideous,-0.7267919392134903,0.8509729565426289
Monmouth,-0.012718535783941243,0.4969302881243126
stump,0.045816668909532066,0.4710456286179934
doggy,-0.3003939161166851,0.669167220278538
insecurity,-0.42554081669332516,0.723995612764405
Wenger,0.07781079200049486,0.4580917483110969
BUILDING,0.0010096627701560858,0.5044257693817412
Hispanics,1.0403194312054982,0.0702205428777738
louboutin,0.9188536611515524,0.09746720245690388
Maldives,-0.23196532145383453,0.6313656785204108
Hygiene,-0.3340792178509666,0.6800062973275348
distributes,-0.06284165657170003,0.5348602150805675
Bale,-0.32422399855596645,0.6775394930964711
Arbitration,-0.11777749031351936,0.5620527853322519
perched,0.40792546693275783,0.28454506823129644
FSU,-0.030996570110242788,0.5189769570273358
stabbing,-0.36361029846138637,0.6966752945435482
entertainer,0.36393899966264726,0.30264107432877907
4:13,0.11162276943098143,0.43534524543195263
18:00,-0.2573946814730236,0.6426426049989576
Skilled,0.06287931987327776,0.4735003468058814
kennel,1.0295802712405417,0.07009549186809383
Nadu,0.2726288172875129,0.3499721719492572
exert,-0.06451041119081917,0.5379448705891465
Arrive,-0.7342695721477334,0.8510735350608297
bbq,-0.549615255182912,0.7796606026140709
hostels,-0.1173494146490622,0.5649325164442109
TIFF,-0.5729353121567575,0.7928592862977871
taping,-0.4395114649121998,0.7371506534045553
Rollins,0.6521035500942995,0.17947554452405123
reprinted,-0.1768414535911799,0.595004598636166
Crete,0.777554417989414,0.13329852688626964
2:16,-0.052430003527660016,0.5382195360459846
AVENUE,-0.21815170775553994,0.6211512355793466
PICTURES,-0.19983117020545973,0.6095628136788365
9.3,-0.28391046852285196,0.6579641046734207
dismal,-0.7450500155102328,0.849751115139562
12.1,-0.42181469292672913,0.7222408046057112
outsider,0.8646813412943023,0.1117071467133065
Celine,0.4626658568613441,0.25590962099022385
Woodruff,0.13181540464172772,0.42936096408065993
calculus,0.2929095162105047,0.33695302455200726
Tasty,-0.6943552776515934,0.837661671680634
Instantly,-0.5000730071778908,0.7597259372793936
accomplishing,0.18329546414732592,0.4040297472784553
JW,-0.028910710572227213,0.5185070418985758
Sandusky,1.1121775490359864,0.05813393180657089
withholding,-0.09765816642435346,0.5594412902886854
clowns,-0.5464443579633151,0.777702416676546
Hines,-0.7636770168681791,0.8596654110223649
middle-class,0.8648762805996224,0.1099102934485664
Harley-Davidson,0.19850437186775105,0.39345687590043055
extravagant,0.31183028160849247,0.32910033069391376
4500,-0.21227772567447792,0.6156747290692018
tortilla,0.9150373927904765,0.09733417139431633
Wig,-0.1180582025796078,0.5592982801606958
on-demand,-0.38823243191255097,0.7111584450469891
10m,-0.1696508340066069,0.5958020782695189
Li-ion,-0.4475234595425628,0.7306634274504423
Web-based,0.6897069871070168,0.16734999091885383
Redhead,-0.5315675696758592,0.7735357001112297
protested,-0.13961064763818412,0.5839800141221306
Landscapes,0.43938408931610984,0.2646341071274655
opposes,-0.26345059852178765,0.6488453271731068
Loyalty,-0.49977405311907636,0.7634870050787739
Briefs,-0.5077415497834041,0.7623035561612589
zithromax,0.14340243422702656,0.4234391933659968
grille,-0.07187264732338612,0.535183258438287
squid,-0.5757613222258603,0.7923222524383193
Giveaways,-0.44217551391380555,0.7335346362762165
reed,-0.3225795585036804,0.676205080582069
tint,-0.7693899907699292,0.861062157565297
Pulp,-0.4191402920343571,0.7167717262566085
07:30,-0.12216907571913514,0.5684860919744361
exemptions,0.11646493823945715,0.43301099972526325
Routing,0.09130804034967357,0.4469629913512446
knights,0.8108457822781514,0.1281370956893345
Emery,-0.4380779840931079,0.7325985710601981
FSA,-0.26683478697106383,0.649794220086036
bedside,-0.26717837105836856,0.642313898267992
Walgreens,0.44486506488232175,0.26108351138644204
Jonny,-1.2465303470708737,0.9594639040696703
billionaire,-0.2440806752538412,0.6344553291391857
birthplace,0.8665379933168069,0.11129467976462237
EXTRA,-0.3636180009087052,0.6948407747194435
COMPUTER,-0.3585022846521828,0.6903896235103891
1:55,-0.47807399595782907,0.7563734390351762
detachable,0.5830733875159098,0.20337738588937937
Spent,-0.32288208996024753,0.6774513449801016
reluctantly,-0.48910793750860765,0.7581866575966334
shelving,-0.30141371161019154,0.6645356815568664
infancy,-1.2607168024977427,0.9628655271842421
amplified,-0.33982705195531965,0.6816295134872766
drawbacks,-0.6650515546129696,0.8296198435099553
Dart,-0.5016192449804118,0.7578188739584668
renters,0.530739106163912,0.2262574998946727
Palma,-0.22203267894012757,0.6248595087342543
Concordia,1.1334622842064561,0.05632395138980173
Parrot,-0.2583677066754609,0.6495884571323117
Greenberg,-0.3277667083495661,0.6771978601747026
reassuring,0.2980208313736411,0.3388700524224312
heals,0.2311076162380505,0.37503987724631016
revered,0.6761152519529977,0.168021613242628
Lighter,-0.4481641667808682,0.7431109444086781
Collected,0.42228858659008317,0.2792388451972341
saith,0.40647241221254965,0.2839545160361834
5.25,-0.06884358671485712,0.5364818185149891
elites,0.5562393891836525,0.22103977958788024
augmented,-0.3841102549573457,0.7115407116472507
reinforcing,-0.008889107327537962,0.5054976142512546
EXHAUST,0.695679751968583,0.15991230782581722
2:05,-0.09507385663577804,0.555313766540928
Translator,0.49771455396726594,0.2381201982078407
Instructors,0.3891002066020906,0.28911765781678955
christ,0.1542450572054007,0.4104772326618966
uninterrupted,-0.22220117161109423,0.6183939211559467
Mormons,-0.09692712971404921,0.5503158406627986
pesticide,-0.5965237965064469,0.8025180329977568
brag,-0.9324787541230647,0.90582075345722
1050,-0.736622917777251,0.8563686785958662
fluff,-0.6223788933261675,0.8136089045866237
.000,-0.3720247801099871,0.6999210704361993
SAM,-0.5595084692462269,0.7879787664599704
Knew,0.06656456489595093,0.4568535869824457
PRNewswire,0.5324381035123923,0.22581975210390404
nuances,-0.21146616032868196,0.6154336520689829
Envelope,-0.30574894201911207,0.662215315366983
sincerity,-0.8253255028158455,0.8704217254987441
accutane,-0.6677300448958451,0.8218490648067733
Alvarez,-0.1580901845027629,0.5905813113657686
Lining,-0.03216057206404698,0.5185478665265284
embryo,-0.6286659919528568,0.8126220841150337
placements,0.35860054602436614,0.30267199548377777
biographies,0.20619279059511408,0.3825072091838957
sermons,-0.538653290413123,0.7768262614206458
memberships,0.03693636043702764,0.4826883226552843
pundits,0.6442923983896757,0.18381555925047488
UM,0.12373953213222427,0.43295326195786
Cesar,0.8582897702327542,0.1092658088774403
Westin,1.1360742432338744,0.05270638259418359
Auditions,-0.43713844498767923,0.7276986740661477
1847,-0.5591666606966895,0.7894464659689162
retaliation,0.10931328521348298,0.45171887790751186
antigen,-0.26246513184917064,0.6468401335400134
Christensen,0.6835834259427875,0.1652984260230932
Chassis,-0.23226531425475347,0.6288914108595368
Gasket,-0.4918997732640037,0.7584319866110685
Beanie,-0.8146692770039642,0.8722150751683206
Fonts,-0.0018480381642952397,0.5042558979547009
Wat,-0.09750726799853578,0.55717332463796
abrasive,-1.0041684961241677,0.9239041642915554
leftist,1.2881052395511257,0.03407216116559275
perseverance,-0.640203241665714,0.8142211010865978
Bling,-0.7375177274755615,0.8520348977930249
Donnie,-0.8736284895438837,0.8907486793262687
Vodka,0.13710239713194705,0.41931431566572563
Traction,-0.7024726900578684,0.8383136090363167
Darcy,-1.1991769599160713,0.9561458475579246
TED,-0.2146107330727091,0.6177140624863673
Gillian,-0.23712555492339643,0.6323000813108248
blanks,-0.7713287769387165,0.8631150597649743
policing,0.08704452261606407,0.4514277796377342
6:10,0.1519163425616478,0.4151031009874949
Pac,-0.2688155990380531,0.6527480738137077
Om,-0.23754707258564045,0.6355992063683029
Hasbro,-0.3553488931794762,0.6926620640632192
nothin,-0.4223088070955856,0.7184942072983064
unmarried,-0.062080089086554616,0.5300045349492892
rigs,-0.4362905523620457,0.7349852123715799
ballad,0.013049117865470626,0.49243585144186985
purchasers,0.5158760622502565,0.23295056367418754
airflow,-0.24033378571164205,0.6353954700341877
microphones,-0.5483935373487486,0.7799631505819498
walkers,0.9259001408086491,0.09649744089693346
high-risk,-0.09225277115643488,0.5504834530442506
9:27,-0.20512288549133764,0.6097143746000903
8.6,0.21946099260375995,0.3785526307153647
Lender,0.03688227844534029,0.4787743030507874
adhesion,-0.5593089380266162,0.7871367028317616
consolation,0.8207224962412283,0.12369824814474528
Raceway,-0.8131698908402606,0.8721937424412674
xoxo,0.07011213389915666,0.46240778963144646
spares,-0.5041047647695494,0.7662995585198105
388,-0.5600512318381649,0.7876652508280091
Collage,0.15146525315089868,0.41584695279479633
confronting,-0.26077305948165524,0.6419683145888859
next-generation,0.4026437851611377,0.2896425774436022
Kisses,0.022799620621641644,0.48150949356847716
Phoebe,-1.3109384078609012,0.9676461044717138
3Fp,-0.6613806293924503,0.8252158383375032
Francesco,-0.5316964223064881,0.7739466525290253
HALL,-0.3745217332007666,0.6974732254331149
wreath,0.9464605627448109,0.09062823689689592
Sweetheart,-0.23226440732754355,0.6319850795243269
Qualifying,0.33862868487185677,0.3163292162838087
Fleetwood,0.834971398264593,0.12081645471835101
392,-0.4481267460804106,0.7327328347131126
PAT,0.12791585452761534,0.4320736119979408
ordinarily,0.24191845522753824,0.3659999269656524
Crave,-0.6186495657758342,0.8087139906386904
Vida,0.0010521071324169928,0.5034307230850388
Beatrice,0.2562611870556589,0.35593730659349054
Tuscan,1.0716664659387172,0.06271772248029328
fractions,-0.18366148728616566,0.6036133436479985
param,-0.24716613666107495,0.6394146548036618
lexapro,-1.140893909484523,0.9493752202524373
Hangover,-0.26593316669812755,0.6513079892598833
MVC,0.7196730310316365,0.1549543580199937
Cabo,-0.7483018255343584,0.8546242803867707
Melt,0.17633447039025013,0.402629204135997
rm,-0.2847141929899907,0.6572086637982759
orally,-0.07537033347235754,0.5446108145876681
joyous,0.7584480547424489,0.13980544978741793
831,-0.9464489861547674,0.9098817365334513
ENG,-0.3559584705828695,0.6935926141520337
Patagonia,1.0541558460458065,0.06738744597867607
16.5,-0.011658563981144789,0.5061167763476726
iPads,-0.5115095055052322,0.7614730773828438
attest,0.4451075652887211,0.2648927268998895
Woodlands,0.4199822476719858,0.268486680848673
permissible,0.3297006821928371,0.31657252643798195
aroused,-0.003709640088399079,0.5051854211695672
stalk,-0.44193880892512794,0.7375249126112197
sweeter,0.027977717418471774,0.48554482516696507
Ezekiel,-0.31667862278057984,0.6719042491245644
374,-0.42278709931121633,0.7283255707746779
2:17,-0.22499172701989412,0.6277525941458021
pancake,-0.028613072081246343,0.5175022203682658
lastly,-0.4701177214525068,0.7467044858016582
Diabetic,0.23959251248914387,0.36446062489375675
submissive,-0.2728242052625899,0.6544320018225304
Fucks,-0.47885829036132105,0.7499928456102932
exhilarating,0.3648572501182342,0.29825017631633277
snowboard,0.303645207476744,0.33221858745168975
heartbreaking,-0.7606552013700714,0.855277753300397
grandpa,0.11783524012541444,0.43256725920162065
Identifying,0.42992162631367054,0.2701300900872099
Females,-0.07274817460917114,0.5378799732611346
advancements,-0.3572100675444764,0.6953226901368945
REVIEWS,0.14097356528274207,0.42129675548312084
Smoked,-0.09081561966272403,0.5513991254708092
plating,0.5793038868929941,0.20798947520548472
Pathfinder,0.20379296348693024,0.38407171198066803
arterial,0.07716845990255357,0.45035735208561944
Bobcats,-0.2869510513956856,0.6564938633058429
Freeway,-0.08009914708422904,0.546908615276297
Swine,-0.6428075927249367,0.8148120255046181
lagoon,-0.7114698773970269,0.8439544373672501
holiness,0.1518571823642518,0.4198236262949876
845,-0.24121395649535116,0.6315740688940872
1837,-0.5269388882208451,0.7757741154970881
contends,0.8454824000061534,0.11506128265325855
entice,0.35970236503807534,0.3072037381334587
JACK,-0.16746188180413263,0.5961476949631361
Appleton,-1.345020394043499,0.971898996605273
firefighter,0.30596233446332627,0.33551201779224926
Fifteen,-0.3091412220388815,0.6656649080184871
celestial,1.6633072259661366,0.009567145628529228
skateboard,0.2677405127004315,0.35154690898159646
runaway,-0.8616363862198932,0.887663016738849
appalling,-1.0073532085004169,0.9216579690511041
Joplin,-0.32007331620038426,0.6726621740277381
Steady,-0.20919188182639112,0.6196936706632024
inducted,0.4522732524624067,0.2598023261816066
KiB,-0.11944516338421496,0.5616185449368438
impacting,-0.11982273967789213,0.5666108173936963
Carb,-0.5773859434468696,0.7945595633827581
Mustard,0.24761016377862566,0.36249990961921275
McKay,0.5850502869797228,0.20625245021025973
Pew,-0.8523602658517248,0.8873651687347707
wifes,0.31185547455917095,0.3266813746307806
McBride,0.5430921833350684,0.22363065595154152
backend,-0.7356628826866035,0.8526910502235223
Transparency,-0.6503867520679698,0.8186190433282831
Trooper,-0.06996950880116479,0.5452420814986111
pea,0.12293734303893608,0.4403833051591066
Bayer,-0.43014979914753226,0.7270311181563776
727,-0.17388002168904587,0.5996305583260753
Collision,-0.3053316532918478,0.6713572260364215
Deed,-0.47379221397631,0.7493240504258643
-24,-0.39213237509485177,0.708957968982053
GH,-0.9206388848470541,0.9034533515742709
"18,000",-0.1483400381820386,0.5798802008109135
broadcaster,-0.4116807243873053,0.7252865627477205
P.A.,-0.18476580453837743,0.6049357382220435
Pharaoh,-0.7212489979321334,0.8439981525932565
southwestern,0.7033836699073138,0.15642790298215759
claimant,0.6405631148757123,0.18526563114686834
pastries,-0.014489330716810375,0.5052093479589724
på,0.08425036996024493,0.4537419339609682
╣,-0.328246838459162,0.6750116411628015
PLATE,0.1637419784580337,0.4098456631010867
.16,-0.028589465130636642,0.5124265331860964
recessed,-0.2965123655919604,0.6635455055467323
Camille,0.42603453121288065,0.2731729789398434
SAMSUNG,-0.5695068628724514,0.7948879253775842
3:11,-0.5566958589949907,0.7818428849739656
inventories,-0.04791481307700465,0.5212564094818581
389,-0.34139219220017003,0.6846051075702612
squirt,0.07619671105776454,0.46813215348720283
ERROR,-0.48044901487119235,0.751651192203623
waterways,0.7196621158532878,0.15126064118718774
thence,-0.23744773475561107,0.6309159515089746
Livestock,-0.4339483531095246,0.7323756775982031
blackout,-0.942951368302101,0.9066213454582654
Cookware,-0.18578798345496422,0.6068461429635137
Petra,-0.1006709086701613,0.5582090783749898
affectionate,-0.13419272014332145,0.576799789465236
suitably,0.8510338692603513,0.11449842370747798
spherical,1.0741838931918102,0.06665199259597776
Quaker,1.239376771598223,0.03759438020106032
1:28,-0.28941766078203035,0.6587652119845055
Spinal,0.2507011377715446,0.35912419566723885
3:23,-0.46558797445065947,0.7448546834771281
Shapes,-0.01622164603389612,0.5081563811799126
Equine,-0.5079134731210446,0.7574515183575457
Startups,-0.3059689070366838,0.6677537984823367
P2,-0.11177134545136917,0.5634693668849827
Col,-0.2886972842097153,0.6604476604022091
shouldnt,-0.21841320703593317,0.6241013045225873
wen,0.09181010187581538,0.44389644279244656
C4,0.6460496972981419,0.18384250016649262
Shelves,-0.41984874581803305,0.7243023907792233
Optimal,0.3753842362525741,0.2947606690656064
mayhem,-0.14786168581005615,0.5802079005243954
Texts,-0.46125403909250917,0.7433689273713056
ageing,-0.30861327277508205,0.669209149292787
Cello,0.15401533297330208,0.41473752003927356
Pdf,-0.554498965059284,0.7872024775560493
Invited,0.5290053658311659,0.22292142457379382
Umm,-0.21616157952383194,0.618956782624625
PIC,0.17898948789515176,0.4015210799691159
LAS,-0.20499257083828648,0.6234340871430812
30-day,-0.3537491137030291,0.6940248352595759
bool,0.09529281615157537,0.44757665538488534
treaties,0.33382626627046785,0.31633215453350794
praising,0.3622766964683495,0.31180253726700846
segregation,-0.236647838081745,0.6219672947227533
Ramada,-0.3930160187642045,0.7151553440876528
angst,-0.972560336137715,0.9137819408764242
MOD,0.00774294242849615,0.5004907293487778
Frazier,0.18041731189940516,0.40247812731461263
Fidelity,-0.4720729056512072,0.7462256226579217
Ibrahim,-1.0673345749669612,0.932147397972506
Participate,0.1087162694025377,0.43879654151698
jumbo,-0.6396640553496287,0.8120678652565553
bloated,0.2871235329496269,0.3437507365442105
chatted,0.01039668059134772,0.48886394845764636
floated,0.9129364783926938,0.09591373074415199
LAX,-0.041596482726410776,0.5202265870514367
Musings,0.02975413998355623,0.4775851923724652
Yi,-0.5947424978775169,0.8018985478237053
M4,0.007019726841084622,0.49520818272528566
minivan,0.9696915590228903,0.08267644959856335
Transitional,0.2871285145008102,0.34032816107489594
patriotism,1.1303214301599742,0.055524412182190175
undeniable,-0.7869065054788202,0.8677644637188702
Er,-0.3157672547856487,0.6764993904117006
whisky,-0.02777152622229643,0.5129947572142411
STORIES,-0.3325726946172895,0.672790130476099
roadway,0.3778841549037259,0.2967534335379838
9:59,-0.5555522013865112,0.7853817652664461
-----------,-0.37035289693245455,0.6997140630452172
382,-0.40447859935393127,0.719684893003993
wildest,0.723853942107203,0.1507166081191499
Wikimedia,0.5278503726392121,0.2272307313930111
dormant,-0.727600574180244,0.8524886443114663
disabling,-0.6435543309274055,0.8132216062359255
Parte,-0.06200988729797491,0.538945262132055
Creatures,-0.6539100904293247,0.8224730936550392
holdem,0.03828021949135715,0.48067967530023226
rambling,-0.19816709752605297,0.6115350235031427
wizards,0.9754026934734329,0.08039242994651485
Achilles,0.2522937567126187,0.3587710823288358
taxis,-0.6518797376156914,0.8225112445047011
Investigator,0.248879740240183,0.3637038730285489
nah,-0.17682841111385408,0.5987682261905288
pneumatic,1.2575614534991932,0.03763668494229222
weld,0.6963632258322101,0.17023759517541792
manifestations,-0.16166662264000117,0.5948412636582757
Creamy,-0.6522293710245798,0.819568770194786
Alarms,-0.6292822156111969,0.8117858361098669
Corridor,0.1983918532344935,0.3828179364454327
cohesive,0.8438153538040504,0.11642138727350859
serenity,-1.0615483915629744,0.933986061110731
Hp,-0.40346283961846113,0.7150849141094336
2:35,-0.34082523749269794,0.6914861866762999
Darryl,-0.9466829729664858,0.9071576330031836
banjo,-1.1011372337009078,0.9430912444343794
Wyndham,0.06515054649844843,0.4678424462740992
Galactic,0.28328979674098786,0.35204399811311105
2:18,-0.1410894651372989,0.579635961823673
8:55,-0.28909662991196616,0.6589750136821622
Personalised,0.12802748977892556,0.4276220177447594
harmonic,0.2400787638101792,0.36623326198058903
shrug,-0.5091107467524315,0.7696482831414518
Igor,-0.10794692497555856,0.5574347316594523
rockin,-0.5404409482780124,0.7795624533766272
Shui,-0.4319890257755827,0.7278011960831566
Siena,0.08571197911877015,0.45350744572471313
diver,-0.12605234514621144,0.5728782643554851
Soma,-0.7422846885258368,0.8502529262696292
bounded,0.16882520420649,0.40889134099842894
Sweepstakes,0.06875850702342859,0.4627447310282793
.40,-0.08743719916756207,0.5515997634329177
silica,-0.392976926787279,0.7106988617351959
Elise,-0.13777322604208603,0.571816084690558
Penelope,-1.48709905653839,0.9813968811262519
wearer,0.4344876685966439,0.26833327518426
Desserts,-0.20313449068397588,0.6076863237273635
likeness,-0.49553634837513016,0.7615689398753203
hoodie,-0.27412196661122595,0.6552959008239838
Cabrera,-0.3377853801683635,0.6876179597978145
firsthand,-0.01941933953449377,0.5104791830352331
errands,-0.29800583474006265,0.6564285753790048
swore,-0.2687555612938002,0.6469121054262894
Transformer,-0.4639810149295625,0.7444775973413998
dialing,-0.18639166373439456,0.6025990068510297
Catching,-0.4580225635487171,0.737240027084596
panorama,-0.7057654336950187,0.838860364279342
noir,-0.8480173545890036,0.8843976794983723
730,-0.3186345923216377,0.6814366425245431
Pacquiao,0.01268357228075186,0.49847282051219544
understated,0.2194529553162077,0.38318519646959537
Beneath,-0.8941472839029291,0.8978939135414341
(866),-0.029902861822517543,0.5115570500201276
HH,-0.5076019582974871,0.7581964001317737
#include,0.09947089675024931,0.4442473373531016
+6,0.24721571159349914,0.36436211226768533
uncut,-0.24873294448208558,0.6353571213506894
Predators,0.1763984445812086,0.4077115247007359
investigates,0.21101952642202415,0.37967745525728214
3:25,-0.3695138110360605,0.6958644596705196
Shotgun,0.15973271746900078,0.4077357725135653
sores,-0.2564135534021934,0.6408131118095513
5.50,-0.4251887205976778,0.7246195051781752
gin,-0.4171294156081128,0.7244923522908427
Vessel,0.21006119447096194,0.3885773985535048
community-based,1.3695179713435681,0.02583702217355499
Therapeutics,0.18901280419118757,0.39296936199880195
Toolbox,0.005402205190688584,0.5024502938638968
9:11,-0.4141523950168807,0.7227348243253415
Craftsman,0.3979382025434479,0.2874272758330437
Backgrounds,-0.3601982618454551,0.6943326529056728
reopen,-0.14208337245208422,0.5754489901746747
bouquets,-0.09173054270858874,0.5573637149081397
Dwayne,-1.1103424423764106,0.9441150873069115
fearless,-0.41508686518046795,0.720654744438318
1846,-0.5410529725268194,0.7724083370312957
BMC,-0.6897821200119014,0.8382712009228356
Ecological,0.6070705615423914,0.19510843563138913
conformity,0.4935374642877681,0.2500356742338783
1836,-0.5487328201297298,0.7808298483707434
2:19,-0.2630258986482185,0.6514722220921816
Okla.,-0.05471312204851618,0.5290521291774097
motifs,0.9896068100115238,0.07937825092496875
aqua,-0.30044739858820285,0.6630307155525091
freebies,-0.25149281453366973,0.6391068981214075
alerted,-0.017514245077983645,0.5046802997874797
Getaway,0.19027818132004684,0.395569441046664
Jewels,-0.37015739906325945,0.6979520290137423
encore,-0.35951603844741675,0.6998943024521541
buildup,0.28735704638324455,0.33430317112324426
Steamboat,0.7630000976707179,0.13872648712865576
